permission , count
android.permission.ACTION_TIME_CHANGED , 35
android.permission.ACTION_TIMEZONE_CHANGED , 35
android.permission.UPDATE_DEVICE_STATS , 34
android.permission.RECEIVE_USER_PRESENT , 33
au.com.boogieroom.menu.permission.C2D_MESSAGE , 33
com.google.android.gms.permission.ACTIVITY_RECOGNITION , 33
android.permission.FINE_LOCATION , 33
android.permission.READ_USER_DICTIONARY , 32
android.permission.REBOOT , 32
android.permission.LOCATION , 31
android.permission.WRITE_USER_DICTIONARY , 30
android.hardware.camera , 29
android.permission.MOUNT_FORMAT_FILESYSTEMS , 28
android.permission.READ_SYNC_STATS , 26
com.goodbarber.v2.permission.MAPS_RECEIVE , 26
com.android.launcher3.permission.READ_SETTINGS , 25
android.permission.PERSISTENT_ACTIVITY , 25
com.android.launcher3.permission.WRITE_SETTINGS , 25
com.example.mapdemo.permission.MAPS_RECEIVE , 25
android.permission.ACCESS_GET_TASKS , 25
com.sonyericsson.extras.liveware.aef.EXTENSION_PERMISSION , 24
android.permission.SET_PREFERRED_APPLICATIONS , 23
com.setup2app.zajmissoboj.permission.C2D_MESSAGE , 23
android.permission.RUN_INSTRUMENTATION , 23
com.google.android.googleapps.permission.GOOGLE_AUTH , 22
android.permission.HARDWARE_TEST , 22
android.permission.ACCESS_CHECKIN_PROPERTIES , 21
android.permission.RECEIVE_WAP_PUSH , 20
android.permission.READ_SOCIAL_STREAM , 19
android.hardware.camera.autofocus , 18
com.spartzmedia.template.permission.C2D_MESSAGE , 18
com.google.android.c2dm.permission.SEND , 18
com.android.email.permission.ACCESS_PROVIDER , 17
.permission.MAPS_RECEIVE , 17
com.google.android.googleapps.permission.GOOGLE_AUTH.youtube , 17
android.permission.READ_ATTACHMENT , 17
android.permission.GET_PACKAGE_SIZE , 17
android.permission.ACCESS_PROVIDER , 16
com.google.android.apps.googlevoice.permission.SEND_SMS , 15
android.permission.BIND_APPWIDGET , 14
android.permission.FLAG_ACTIVITY_NEW_TASK , 14
com.jani.photo062616.permission.C2D_MESSAGE , 14
com.blockbuster.app.permission.ACCESS_DOWNLOAD_MANAGER , 13
android.permission.WRITE_SOCIAL_STREAM , 13
com.google.android.apps.googlevoice.permission.RECEIVE_SMS , 13
android.permission.ACCESS_NETWORK , 13
android.permission.BAIDU_LOCATION_SERVICE , 13
.permission.C2D_MESSAGE , 13
com.example.gcm.permission.C2D_MESSAGE , 12
android.permission.PHONE , 12
android.permission.ACCES_MOCK_LOCATION , 11
android.permission.ACCESS_CELL_ID , 11
android.permission.INJECT_EVENTS , 11
com.android.launcher.permission.WRITE_HISTORY_BOOKMARKS , 11
com.android.email.permission.READ_ATTACHMENT , 11
com.Slacker.sdk.Broadcast.AddFavorite , 11
com.sec.android.permission.PERSONAL_MEDIA , 10
android.permission.SYSTEM_OVERLAY_WINDOW , 10
android.permission.SEND_MAIL , 10
android.permission.WRITE_EXTERNAL_STATE , 10
android.permission.CHANGE_NETWORK , 10
android.permission.BROADCAST_SMS , 10
au.com.peacockdigital.go2events.permission.MAPS_RECEIVE , 10
android.permission.WRITE_PHONE_STATE , 10
android.permission.GET_ACCOUTNTS , 10
com.amazon.permission.SET_FLAG_NOSOFTKEYS , 10
android.permission.ACCESS_ALL_DOWNLOADS , 9
android.permission.DUMP , 9
com.android.setting.permission.ALLSHARE_CAST_SERVICE , 8
android.permission.WIFI_SERVICE , 8
com.appbasic.teachingparrot.permission.C2D_MESSAGE , 8
android.permission.NETWORK_STATE , 8
android.permission.INTERACT_ACROSS_USERS_FULL , 8
android.permission.USE_SIP , 8
android.permission.CHAGNE_CONFIGURATION , 8
android.permission.CAPTURE_AUDIO_OUTPUT , 8
com.tmoney.vending.INBILLING , 8
android.permission.WRITE_MEDIA_STORAGE , 8
android.permission.READ_EXTERNAL_STORAGE_EXTERNAL_STORAGE , 8
com.socialize.sample.simple.permission.C2D_MESSAGE , 8
android.permission.ADD_SYSTEM_SERVICE , 8
com.kk.cocolauncher.permission.READ_SETTINGS , 7
android.permission.FACTORY_TEST , 7
android.permission.WRITE_INTERAL_STORAGE , 7
android.permission.ACTION_PHONE_STATE_CHANGED , 7
WRITE_EXTERNAL_STORAGE , 7
android.permission.WRITE_GSERVICES , 7
android.permission.PERMISSION_NAME , 7
android.permission.ACCESS_DRM , 7
android.permission.NETWORK , 7
android.permission.STOP_APP_SWITCHES , 7
android.permission.SET_ANIMATION_SCALE , 7
android.permisson.ACCESS_WIFI_STATE , 7
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 7
com.appmachine.runtime.development.permission.MAPS_RECEIVE , 7
android.permission.ACCESS_SUPERUSER , 7
android.permission.DELETE_EXTERNAL_STORAGE , 7
android.permission.NETWORK_WIFI_STATE , 7
com.kk.cocolauncher.permission.WRITE_SETTINGS , 7
android.permission.BIND_INPUT_METHOD , 6
com.screenwavemedia.swmvideos.permission.C2D_MESSAGE , 6
READ_EXTERNAL_STORAGE , 6
br.com.jalan.oasis2.permission.MAPS_RECEIVE , 6
android.permission.SET_ALWAYS_FINISH , 6
vn.app.mobilestore.hot.permission.C2D_MESSAGE , 6
android.permission.SET_TIME_ZONE , 6
android.permission.FLAG_SHOW_WHEN_LOCKED , 6
android.permission.ACCESS_BACKGROUND_SERVICE , 6
android.permission.WRITE_GMAIL , 6
andorid.permission.CHANGE_CONFIGURATION , 6
com.webcraftbd.flickr.permission.C2D_MESSAGE , 6
com.brightcove.plugins.localnotificatoin.LOCAL_NOTIFICATION.ALARM , 6
com.msmobile.delivery.permission.C2D_MESSAGE , 6
preferExternal , 6
android.permission.BOOT_COMPLETED , 6
android.permission.STATUS_BAR_SERVICE , 6
com.google.android.vending.CHECK_LICENSE , 6
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 6
