"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3NGMS9VZTLISIRF83M65J2IMK5SFFW"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 13:07:12 EDT 2014"	"Sun Apr 06 13:02:09 EDT 2014"	"Sun Apr 06 13:07:12 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-1"	""
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3HWRJOOET529GIKYEVMY8JG1XU7ESW"	"A2N701P8CHDKTT"	"Submitted"	"Sun Apr 13 13:08:43 EDT 2014"	"Sun Apr 06 13:08:10 EDT 2014"	"Sun Apr 06 13:08:43 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	"Need that info to play with friends."
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3K9FOBBF2HJQ6B2LNLSGMKWFJS2NLI"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:15:45 EDT 2014"	"Sun Apr 06 13:12:30 EDT 2014"	"Sun Apr 06 13:15:45 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	""
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"35BLDD71I6XNJ5SY4D5G4G1QK4CZVU"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 13:17:08 EDT 2014"	"Sun Apr 06 13:16:54 EDT 2014"	"Sun Apr 06 13:17:08 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	""
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3QRYMNZ7FYHEPOAQWUU78B6WD5STNV"	"A1LJKHC0NH9TIX"	"Submitted"	"Sun Apr 13 13:36:25 EDT 2014"	"Sun Apr 06 13:35:41 EDT 2014"	"Sun Apr 06 13:36:25 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"2"	"Well known"
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3TYCR1GOTCJKN0G4Q93AH73OT6ELZ1"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:39:09 EDT 2014"	"Sun Apr 06 13:36:28 EDT 2014"	"Sun Apr 06 13:39:09 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-1"	""
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ND9UOO81K2GT5BZFMJ3I396C4DWLP"	"A3G00Q5JV2BE5G"	"Submitted"	"Sun Apr 13 13:57:56 EDT 2014"	"Sun Apr 06 13:56:28 EDT 2014"	"Sun Apr 06 13:57:56 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"1"	""
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3AWETUDC92SIXZ8Y566XPRBWC2OZI5"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 14:11:41 EDT 2014"	"Sun Apr 06 14:05:31 EDT 2014"	"Sun Apr 06 14:11:41 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"-2"	""
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3XM0HYN6NKZC3Q46MEI4DEBQAABPE2"	"A1SCPXEIA8EYT5"	"Submitted"	"Sun Apr 13 14:12:46 EDT 2014"	"Sun Apr 06 14:11:29 EDT 2014"	"Sun Apr 06 14:12:46 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"2"	""
"35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:51:00 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"71"	"900"	"604800"	"Sun Apr 20 12:51:00 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JMZJK9QL8HNUPNQIY7T0"	"3DL65MZB8DFT91V2H9WYTECJBRXECE"	"A14HW8I4RYHNC4"	"Submitted"	"Sun Apr 13 14:19:54 EDT 2014"	"Sun Apr 06 14:18:19 EDT 2014"	"Sun Apr 06 14:19:54 EDT 2014"	""	""	""	""	""	"com.zynga.words"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"GAME"	"GAME"	"2"	""
