packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.022847719068758574,-0.10000000000000005,-0.04196646026831786,0.0,-0.04196646026831786
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.025055379972909925,-0.3,-0.15031682146542827,0.0,-0.15031682146542827
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.013547331054272038,1.3999999999999992,0.29153529657477023,0.0,0.29153529657477023
bubbleshooter.android,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.021530688908132534,-0.9499999999999995,0.021530688908132534,1.0,-0.4769298245614035
ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,0.029205871270653702,-0.6896551724137935,-0.45690350877192987,0.0,-0.45690350877192987
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.02066774434272436,-0.050000000000000024,-0.21768421052631576,0.0,-0.21768421052631576
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.018737015928993846,0.21052631578947353,0.018737015928993846,1.0,-0.24759649122807018
com.SnowfallLiveWallpapers,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.025085701071313783,-0.8947368421052635,0.025085701071313783,1.0,-0.3517907821023145
com.UCMobile.intl,ACCESS_FINE_LOCATION,INTERNAL,0.028528929348613237,-0.25,-0.004877192982456151,0.0,-0.004877192982456151
com.UCMobile.intl,ACCESS_FINE_LOCATION,SNS,0.027337894653106924,0.4499999999999998,0.027337894653106924,1.0,-0.06897368421052633
com.acmdvp.myconverter,ACCESS_FINE_LOCATION,SECONDARY_MARKET,0.02128931248996568,-0.6499999999999999,0.02128931248996568,1.0,0.31484664867296447
com.aidigame.xcity,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.02381272198324174,-0.4000000000000002,0.02381272198324174,1.0,-0.07957894736842104
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.011234009603206918,1.0,0.24619298245614024,0.0,0.24619298245614024
