hitid	hittypeid	workerid	packageName	permission	purpose	Q2category	correct_category	comfortScore
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	-1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.mediafire.android	CAMERA	DEVELOPMENT_AID	Content: Book, Music or Video	APPLICATION	1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1WR2AKX164FZO	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3B2H4HGSP6JCF	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	-2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A320QA9HJFUOZO	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.mediafire.android	CAMERA	DEVELOPMENT_AID	Content: Book, Music or Video	APPLICATION	-2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2S96ZZ70YFPSK	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2YGGVU3OVARQ4	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3UOMW19E6D6QQY4FG6YU00BNFFMC58	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3MZ9RQJX9T656	com.mediafire.android	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36MTY8RSWBZU7	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3LL7GWVECNK4V	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	-2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	-1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A20ALQT1HIVSAH	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2S96ZZ70YFPSK	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2IW3WDQCUOMWU	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3HY86PZXPYI6ZENABA2DNYY9OBTE1K	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AS9E0S6DBSWH7	jp.naver.linetools	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3KCUB6P3IE8NL	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AMZYIIE52MXZN	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A320QA9HJFUOZO	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A15OBQS0LO4EI1	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36MTY8RSWBZU7	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	1
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2S96ZZ70YFPSK	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A298ZDGYSPP6YR	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3126F2F5F839G66CWCD3OUG7RR0PE0	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WGW5Y3ZFBDEC	com.pnc.ecommerce.mobile	CAMERA	DEVELOPMENT_AID	APPLICATION	APPLICATION	2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1421I54656YSD	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1WR2AKX164FZO	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2R2L2GA314OEI	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AS9E0S6DBSWH7	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2IW3WDQCUOMWU	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-1
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1I0W3CT6R2DMV	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	-2
3JYPJ2TAYI81MK68RNX96C173SFPFI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	com.unityconceptapps.tcr.kiat	CAMERA	DEVELOPMENT_AID	GAME	GAME	1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1I0W3CT6R2DMV	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1421I54656YSD	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2IW3WDQCUOMWU	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A23O7BIKKPOZ2L	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2DWQF4ZHHBLOW	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	APPLICATION	GAME	-1
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1XUZFDVKP95VC	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
3V0TR1NRVA2K103HINJTPDFLFG64AT	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	ns.feedmeworms	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3KCUB6P3IE8NL	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3LL7GWVECNK4V	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A320QA9HJFUOZO	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1421I54656YSD	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-2
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A32CMQGGTSUK6Z	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2D0XTJ0PI40QY	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	1
33IXYHIZB5IDOZ56UE2RSH8EGH7E21	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2YGGVU3OVARQ4	com.tatem.robosockets	SEND_SMS	SOCIAL_GAMING	GAME	GAME	-1
