permission , count
com.lge.launcher.permission.WRITE_SETTINGS , 14
com.motorola.dlauncher.permission.WRITE_SETTINGS , 14
com.teslacoilsw.launcher.permission.WRITE_SETTINGS , 14
com.motorola.launcher.permission.WRITE_SETTINGS , 14
android.permission.RECEIVE_USER_PRESENT , 13
android.permission.EXPAND_STATUS_BAR , 13
android.permisssion.ACCESS_COARSE_LOCATION , 12
android.permission.PERSISTENT_ACTIVITY , 12
android.permission.CHANGE_WIFI_MULTICAST_STATE , 12
android.permission.ACCESS_CHECKIN_PROPERTIES , 11
com.lazy.nuri.permission.C2D_MESSAGE , 11
de.telekom.epub.permission.C2D_MESSAGE , 11
android.permission.WRITE_APN_SETTINGS , 11
android.permission.CONTROL_LOCATION_UPDATES , 11
com.google.android.googleapps.permission.GOOGLE_AUTH , 10
awesome.permission.EXPORT , 10
android.permission.ACCESS_COARSE_UPDATES , 10
android.permission.GET_PACKAGE_SIZE , 10
android.permission.MODIFY_PHONE_STATE , 9
com.google.android.gm.permission.READ_GMAIL , 9
com.sec.android.iap.permission.BILLING , 9
biblereader.olivetree.permission.C2D_MESSAGE , 8
android.Settings.Secure.ANDROID_ID , 8
com.google.android.providers.gmail.permission.READ_GMAIL , 8
com.example.gcm.permission.C2D_MESSAGE , 8
www.conduit.app.permission.C2D_MESSAGE , 8
android.permission.BILLING , 7
android.permission.CALL_PRIVILEGED , 7
com.sec.android.provider.badge.permission.READ , 7
com.audioteka.CONNECTION_PERMISSION , 7
android.permission.READ_PROFILE , 7
org.onepf.openiab.permission.BILLING , 7
com.sec.android.provider.badge.permission.WRITE , 7
android.permission.BROADCAST_SMS , 6
android.permission.SYSTEM_OVERLAY_WINDOW , 6
android.permission.ACCESS_SURFACE_FLINGER , 6
com.google.android.c2dm.permission.REGISTER , 6
jp.co.sharp.android.permission.SWITCH_MAKER_EXPAND , 6
android.permisson.ACCESS_WIFI_STATE , 6
android.permission.READ_PHONE_DATA , 5
android.permission.MAPS_RECEIVE , 5
android.permission.DIAL_PHONE , 5
com.google.android.c2dm.permission.SEND , 5
android.permission.BACKUP_DATA , 5
android.permission. , 5
com.truiton.supportmapfragment.permission.MAPS_RECEIVE , 5
android.permission.SET_TIME_ZONE , 5
android.permission.ACCESS_NETWORK , 5
archos.permission.FULLSCREEN.FULL , 5
android.permission.GLOBAL_SEARCH , 5
android.permission.SYSTEM , 5
jp.co.sharp.android.permission.DISABLE_SCALING , 4
android.permission.READ_USER_DICTIONARY , 4
android.permission.access , 4
com.google.android.providers.gsf.permisson.READ_GSERVICES , 4
es.itbook.pmclone.permission.C2D_MESSAGE , 4
com.blio.androidreader.permission.BOOK_PROCESS_STATE , 4
com.google.android.apps.googlevoice.permission.RECEIVE_SMS , 4
jp.co.sharp.logmodule.LOG , 4
android.permission.BIND_WALLPAPER , 4
android.permission.EXTERNAL_STORAGE , 4
android.permission.GET_ACCOUTNTS , 4
com.nthinkers.nbooks.permission.C2D_MESSAGE , 4
android.permission.WRITE_MEDIA_STORAGE , 4
com.pmx.pmx_client.permission.C2D_MESSAGE , 4
com.im.fantastic.master.permission.MAPS_RECEIVE , 4
android.permission.ACCESS_PROVIDER , 4
jp.co.sharp.admodule.admanager.CREATIVE , 4
.permission.C2D_MESSAGE , 4
android.permission.INJECT_EVENT , 4
com.blio.androidreader.permission.ACCOUNT_AUTHENTICATION_CHANGE , 4
android.permission.READ_FRAME_BUFFER , 4
com.google.android.apps.googlevoice.permission.SEND_SMS , 4
android.permission.ACCESS_COARSE , 3
android.permission.RECEIVE_WAP_PUSH , 3
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 3
android.permission.READ_ATTACHMENT , 3
com.lunagames.dancebooth.permission.C2D_MESSAGE , 3
iGGIS2.GEMEENTE371.nl.permission.C2D_MESSAGE , 3
iGGIS2.GEMEENTE371.nl.permission.MAPS_RECEIVE , 3
com.xiaomi.permission.CLOUD_MANAGER , 3
android.permission.READ_MEDIA_STORAGE , 3
android.permission.ACCES_MOCK_LOCATION , 3
android.permission.WRITE_SETTING , 3
.MAPS_RECEIVE , 3
android.permission.ACCESS_LGDRM , 3
com.itotem.android.provider.ACCESS , 3
android.permission.RECEIVE_MMS , 3
net.android.vending.CHECK_LICENSE , 3
android.permission.SET_ANIMATION_SCALE , 3
android.permission.DUMP , 3
com.mobbase.main.permission.MAPS_RECEIVE , 3
com.tmoney.vending.INBILLING , 3
android.permission.BAIDU_LOCATION_SERVICE , 3
kr.ac.dima.lib.permission.C2D_MESSAGE , 3
android.permission.PERMISSION_NAME , 3
android.permission.PREVENT_POWER_KEY , 3
android.permission.INSTALL_SHORTCUT , 3
android.permission.SET_PREFERRED_APPLICATIONS , 3
com.xiaomi.xmsf.permission.PAYMENT , 3
android.permission.BIND_INPUT_METHOD , 2
android.permission.GET_CLIPS , 2
com.bonfiremedia.android_wikimobile2.permission.C2D_MESSAGE , 2
de.vogel.presentation.permission.C2D_MESSAGE , 2
android.permission.ACCESS_INTERNET , 2
com.nokia.payment.BILLING , 2
javax.crypto.CryptoAllPermission , 2
com.obreey.kidread.api.WRITE_DATA , 2
android.permission.FLAG_ACTIVITY_NEW_TASK , 2
android.permission.ACTION_TIMEZONE_CHANGED , 2
android.permission.NETWORK_WIFI_STATE , 2
com.adonissoft.oneforfreestamper.permission.MAPS_RECEIVE , 2
com.qidian.QDReader.permission.WRITE_DB , 2
