"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3VHHR074H3H13QAY7EBRQNAQ3GJ7L5"	"A2AQMDKQTAYMVS"	"Submitted"	"Wed Aug 20 18:00:38 EDT 2014"	"Wed Aug 13 18:00:22 EDT 2014"	"Wed Aug 13 18:00:38 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	"I do not like targeted ads"
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ZR9AIQJUB9RN73TGNR1PRYS9GG043"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 18:00:54 EDT 2014"	"Wed Aug 13 17:47:49 EDT 2014"	"Wed Aug 13 18:00:54 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	"You dont need all that info for advertisements."
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"39U1BHVTDLR7LKHGEBASZX8RSRIT3O"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 18:01:20 EDT 2014"	"Wed Aug 13 17:55:57 EDT 2014"	"Wed Aug 13 18:01:20 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"1"	""
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3QY7M81QH7MQJKSGMEZQBNXBEGDK7E"	"A3G0T5Y7OSC76S"	"Submitted"	"Wed Aug 20 18:04:32 EDT 2014"	"Wed Aug 13 18:00:52 EDT 2014"	"Wed Aug 13 18:04:32 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	""
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3EICBYG644W1KHHUVA7PQUPC026CJ2"	"A37LY5UTJV2KYZ"	"Submitted"	"Wed Aug 20 18:06:15 EDT 2014"	"Wed Aug 13 18:05:17 EDT 2014"	"Wed Aug 13 18:06:15 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	""
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3CP1TO84PT1GF0A79FEPD7XL6AY25X"	"A3O81LHBBI8NPK"	"Submitted"	"Wed Aug 20 18:07:24 EDT 2014"	"Wed Aug 13 18:06:07 EDT 2014"	"Wed Aug 13 18:07:24 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	""
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3A4TN5196KI5TBM47A44EH9XNA1HC1"	"A1421I54656YSD"	"Submitted"	"Wed Aug 20 18:07:24 EDT 2014"	"Wed Aug 13 18:07:05 EDT 2014"	"Wed Aug 13 18:07:24 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	""
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"31N2WW6R9RQX2FZFJR53ITTQ1IA3FQ"	"A1LZWU72K42V92"	"Submitted"	"Wed Aug 20 18:07:52 EDT 2014"	"Wed Aug 13 17:57:06 EDT 2014"	"Wed Aug 13 18:07:52 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"1"	""
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3FTF2T8WLRILS3AQQPGDDUICWDCW90"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 18:10:59 EDT 2014"	"Wed Aug 13 18:09:54 EDT 2014"	"Wed Aug 13 18:10:59 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	""
"3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:11 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"1"	"900"	"604800"	"Wed Aug 27 17:32:11 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DJLQZ80O2O7HO6S2OQ71S"	"3KOPY89HM82D7HLB2HWOXRLIUPT3JV"	"A2IW3WDQCUOMWU"	"Submitted"	"Wed Aug 20 18:12:03 EDT 2014"	"Wed Aug 13 18:11:54 EDT 2014"	"Wed Aug 13 18:12:03 EDT 2014"	""	""	""	""	""	"com.genina.android.blackjack.view"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-1"	""
"3TFJJUELSHPYR1LSYNWW2T8BV5VC27"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:12 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"2"	"900"	"604800"	"Wed Aug 27 17:32:12 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TFJJUELSHPYR1LSYNWW2T8BV5VC27"	"3S06PH7KSR44US745HWU60B8RLED1V"	"A2LT6KC1X51FVW"	"Submitted"	"Wed Aug 20 17:44:43 EDT 2014"	"Wed Aug 13 17:42:53 EDT 2014"	"Wed Aug 13 17:44:43 EDT 2014"	""	""	""	""	""	"jp.naver.SJLGPP"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	"A game doesn't need that kind of information."
"3TFJJUELSHPYR1LSYNWW2T8BV5VC27"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:12 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"2"	"900"	"604800"	"Wed Aug 27 17:32:12 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TFJJUELSHPYR1LSYNWW2T8BV5VC27"	"3RANCT1ZVFHROS0IT9F8MCS5ZX0BUM"	"A2AQMDKQTAYMVS"	"Submitted"	"Wed Aug 20 17:46:42 EDT 2014"	"Wed Aug 13 17:46:10 EDT 2014"	"Wed Aug 13 17:46:42 EDT 2014"	""	""	""	""	""	"jp.naver.SJLGPP"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"-2"	""
"3TFJJUELSHPYR1LSYNWW2T8BV5VC27"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:32:12 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"2"	"900"	"604800"	"Wed Aug 27 17:32:12 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3TFJJUELSHPYR1LSYNWW2T8BV5VC27"	"36WLNQG78ZAAZW3W3903IU62D96EB8"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 17:48:01 EDT 2014"	"Wed Aug 13 17:46:08 EDT 2014"	"Wed Aug 13 17:48:01 EDT 2014"	""	""	""	""	""	"jp.naver.SJLGPP"	"READ_PHONE_STATE"	"GAME_ENGINE"	"can read phone current state information like oncall or not, signal, carrier, device ID and phone number"	"to identify users for delivering targeted advertisement in game"	"GAME"	"GAME"	"1"	""
