"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategory"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3TXMY6UCAEOI64L7Q0RYNV1YEXXQC6"	"A167HNWLG22UFD"	"Submitted"	"Wed Aug 20 18:04:28 EDT 2014"	"Wed Aug 13 18:01:10 EDT 2014"	"Wed Aug 13 18:04:28 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"1"	""
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ATPCQ38J8A3MRFVXWC1UMECD3SYAE"	"A3T021IZ1409ZH"	"Submitted"	"Wed Aug 20 18:06:13 EDT 2014"	"Wed Aug 13 18:03:53 EDT 2014"	"Wed Aug 13 18:06:13 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"-2"	"I also don't like how it installs ""search service"" items. Seems way too much like spamware, keylogger, and page redirects to me. 'would rather pay a little to avoid that kind of stuff."
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"38BQUHLA9W0SUEKIOCT81MBATAIMOB"	"A27PVIL93ZMY46"	"Submitted"	"Wed Aug 20 18:06:37 EDT 2014"	"Wed Aug 13 18:01:23 EDT 2014"	"Wed Aug 13 18:06:37 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"-2"	""
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3MTMREQS4VIZXMKVIVUD9PTW2VUWAF"	"A2IW3WDQCUOMWU"	"Submitted"	"Wed Aug 20 18:10:14 EDT 2014"	"Wed Aug 13 18:10:05 EDT 2014"	"Wed Aug 13 18:10:14 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"-2"	""
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"352YTHGROVD2Y79PEVYMVJX9VXLH4P"	"A1421I54656YSD"	"Submitted"	"Wed Aug 20 18:12:57 EDT 2014"	"Wed Aug 13 18:12:35 EDT 2014"	"Wed Aug 13 18:12:57 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"-2"	""
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3XIQGXAUMC8W3KRNLXEF1H5DAPUX7I"	"A32CMQGGTSUK6Z"	"Submitted"	"Wed Aug 20 18:13:30 EDT 2014"	"Wed Aug 13 18:12:42 EDT 2014"	"Wed Aug 13 18:13:30 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"1"	"Only because it is a generic, neutral type of game"
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3KJYX6QCM9BXJQNUMR2UGMD1L9MVJK"	"A2DWQF4ZHHBLOW"	"Submitted"	"Wed Aug 20 18:15:57 EDT 2014"	"Wed Aug 13 18:15:52 EDT 2014"	"Wed Aug 13 18:15:57 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"-1"	""
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3SNVL38CI4SWV1NCDV71R9PPFR6KC9"	"A1I0W3CT6R2DMV"	"Submitted"	"Wed Aug 20 18:16:27 EDT 2014"	"Wed Aug 13 18:14:36 EDT 2014"	"Wed Aug 13 18:16:27 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"-2"	""
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3Z3ZLGNNSIUUT4POX7GXUSX48KM3QN"	"A29VL3MZE7YPBZ"	"Submitted"	"Wed Aug 20 18:17:29 EDT 2014"	"Wed Aug 13 18:16:26 EDT 2014"	"Wed Aug 13 18:17:29 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"-2"	""
"3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"41"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG14B2FNS8QW063IXDL1MX"	"30LB5CDZNCA7Q4RI1GHRJNB1ABN0ZJ"	"A2S96ZZ70YFPSK"	"Submitted"	"Wed Aug 20 18:26:34 EDT 2014"	"Wed Aug 13 18:16:15 EDT 2014"	"Wed Aug 13 18:26:34 EDT 2014"	""	""	""	""	""	"com.fruit.shooter.legend"	"READ_CONTACTS"	"SECONDARY_MARKET"	"can read user's contact list (phone book) and phone call history"	"for unclear purpose"	"GAME"	"GAME"	"1"	""
"366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"3M0BCWMB8VW4GWPNO9U940D2KDABWK"	"A9JHTV37LSE5F"	"Submitted"	"Wed Aug 20 17:42:24 EDT 2014"	"Wed Aug 13 17:42:09 EDT 2014"	"Wed Aug 13 17:42:24 EDT 2014"	""	""	""	""	""	"com.digitalchocolate.androiddistrictpa"	"READ_CONTACTS"	"SNS"	"can read user's contact list (phone book) and phone call history"	"to connect to users' friends through integrated social platforms"	"GAME"	"GAME"	"-2"	""
"366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"3RKNTXVS3MYNOK1B8POUEXA5I2R4AX"	"A2QD7QFGCUNF5N"	"Submitted"	"Wed Aug 20 17:43:06 EDT 2014"	"Wed Aug 13 17:39:48 EDT 2014"	"Wed Aug 13 17:43:06 EDT 2014"	""	""	""	""	""	"com.digitalchocolate.androiddistrictpa"	"READ_CONTACTS"	"SNS"	"can read user's contact list (phone book) and phone call history"	"to connect to users' friends through integrated social platforms"	"GAME"	"GAME"	"2"	""
"366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"33M4IA01QG16L3B2UBCL6YWDB1JXRC"	"A3JG1P42AS7WKH"	"Submitted"	"Wed Aug 20 17:45:27 EDT 2014"	"Wed Aug 13 17:42:47 EDT 2014"	"Wed Aug 13 17:45:27 EDT 2014"	""	""	""	""	""	"com.digitalchocolate.androiddistrictpa"	"READ_CONTACTS"	"SNS"	"can read user's contact list (phone book) and phone call history"	"to connect to users' friends through integrated social platforms"	"GAME"	"GAME"	"-1"	""
"366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Wed Aug 13 17:33:35 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"42"	"900"	"604800"	"Wed Aug 27 17:33:35 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=366FYU4PTGP85F9WJK8VSDU8XHUKEU"	"3UJ1CZ6IZHP9KZR53UTV4PAP44T5SZ"	"A3G00Q5JV2BE5G"	"Submitted"	"Wed Aug 20 17:45:59 EDT 2014"	"Wed Aug 13 17:44:53 EDT 2014"	"Wed Aug 13 17:45:59 EDT 2014"	""	""	""	""	""	"com.digitalchocolate.androiddistrictpa"	"READ_CONTACTS"	"SNS"	"can read user's contact list (phone book) and phone call history"	"to connect to users' friends through integrated social platforms"	"GAME"	"GAME"	"1"	""
