hitid	hittypeid	workerid	packageName	permission	purpose	Q2category	correct_category	comfortScore
3LB1BGHFL2W5E3GADUYH079KUH6TYM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.skype.raider	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
3LB1BGHFL2W5E3GADUYH079KUH6TYM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.skype.raider	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
3LB1BGHFL2W5E3GADUYH079KUH6TYM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3OQAXU3STYCI9	com.skype.raider	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	2
3LB1BGHFL2W5E3GADUYH079KUH6TYM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.skype.raider	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	-2
3LB1BGHFL2W5E3GADUYH079KUH6TYM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.skype.raider	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
3LB1BGHFL2W5E3GADUYH079KUH6TYM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1TH8X83SGT5ZE	com.skype.raider	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	2
3LB1BGHFL2W5E3GADUYH079KUH6TYM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A8QNPF8ASC5VC	com.skype.raider	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	-1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.skype.raider	READ_PHONE_STATE	INTERNAL	Content: Book, Music or Video	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.skype.raider	READ_PHONE_STATE	INTERNAL	Content: Book, Music or Video	APPLICATION	-1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	-2
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1TH8X83SGT5ZE	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	-1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RRDATXKQ8HHC	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	-2
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ENYOW9BFZWZ8	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	2
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3OQAXU3STYCI9	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	2
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	-1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	2
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A8QNPF8ASC5VC	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	1
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	-2
37NXA7GVST60RWD0ZA967HV9INILV2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.skype.raider	READ_PHONE_STATE	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	Content: Book, Music or Video	APPLICATION	1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1XAOEDK0Y2KBT	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LJKHC0NH9TIX	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	GAME	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	Content: Book, Music or Video	APPLICATION	-1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4SC8G0149GEG	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	-1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ENYOW9BFZWZ8	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	-1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	-1
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1TH8X83SGT5ZE	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	2
3D3B8GE892RSLAFVO1XHWGFWW50P9O	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ADJ9I7ZBFYFH7	com.skype.raider	AUTHENTICATE_ACCOUNTS	INTERNAL	APPLICATION	APPLICATION	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1TH8X83SGT5ZE	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	APPLICATION	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1C57DJF1HCR3Q	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ENYOW9BFZWZ8	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	2
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AXMPSUNKUBEIL	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3EHVO81VN5LIJOEC1BAJ81VMC22H12	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.rovio.angrybirds	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AN6WT1D6EQ8V5	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KD1OZMH8ERI7	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LJKHC0NH9TIX	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4SC8G0149GEG	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ARJCTIBIT3OJ8	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-2
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RRDATXKQ8HHC	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	-1
3XT3KXP24ZYDM5QTDZ4L39NIKQX6II	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ADJ9I7ZBFYFH7	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	INTERNAL	GAME	GAME	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	1
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QLSHXNCHBRN4	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.devuni.flashlight	CAMERA	INTERNAL	Content: Book, Music or Video	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	-1
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WCDQDLMC6J72	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ARJCTIBIT3OJ8	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3OQAXU3STYCI9	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ADJ9I7ZBFYFH7	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
338431Z1FLFG4AZG3IKOY1A0SMAROW	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.devuni.flashlight	CAMERA	INTERNAL	APPLICATION	APPLICATION	2
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	-2
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	jp.naver.line.android	READ_CONTACTS	INTERNAL	Content: Book, Music or Video	APPLICATION	1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	-1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	-2
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	2
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	-1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	-1
3TTPFEFXCTKDQAF97HM03XM3KDI6HP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	jp.naver.line.android	READ_CONTACTS	INTERNAL	APPLICATION	APPLICATION	1
