,packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
0,air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,-0.3241594736699303,-0.05263157894736838,-0.3078930769683908,0.0,-0.3078930769683908
1,amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.2649993623824957,0.9499999999999995,0.5790089932618518,0.0,0.5790089932618518
2,amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,-0.3210755391488824,-0.21052631578947353,-0.23436576406230678,0.0,-0.23436576406230678
3,atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,-0.320133193015233,-0.25,-0.2789125371803755,0.0,-0.2789125371803755
4,atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,-0.3281101671961644,-0.3,-0.36292455669910695,0.0,-0.36292455669910695
5,au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.27446750798141406,-0.5789473684210529,0.3956721247284315,0.0,0.3956721247284315
6,bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.26587156712513355,0.3,0.4533251102032516,0.0,0.4533251102032516
7,br.bovespa,READ_PHONE_STATE,INTERNAL,0.26945432362950983,-0.034482758620689634,0.2618322091907241,0.0,0.2618322091907241
8,br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.26728565272282684,0.6,0.49041114136215963,0.0,0.49041114136215963
9,br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,-0.32617339591461947,0.0,-0.21885909356336886,0.0,-0.21885909356336886
10,by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.27213147180285735,0.3,0.3651323089809927,0.0,0.3651323089809927
11,com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.26881134862557665,0.41176470588235314,0.39179634943924924,0.0,0.39179634943924924
12,com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.41231990398141855,-0.125,-0.26678613366646686,0.0,-0.26678613366646686
13,com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,-0.32443046593852604,0.23529411764705885,-0.19842000672307097,0.0,-0.19842000672307097
14,com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.26604283859806105,0.3333333333333333,0.49004499755607134,0.0,0.49004499755607134
15,com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,-0.32567407525647635,-0.4000000000000002,-0.21598141542201355,0.0,-0.21598141542201355
16,com.HBO,READ_PHONE_STATE,INTERNAL,0.26598622355727053,1.1499999999999992,0.6128351116583066,0.0,0.6128351116583066
17,com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.2760582814243819,-0.6499999999999999,-0.15334838507953766,0.0,-0.15334838507953766
18,com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.27367814523604544,-0.3,-0.10684676566249583,0.0,-0.10684676566249583
19,com.UCMobile.intl,READ_PHONE_STATE,SNS,0.2766855420604909,0.25,0.2766855420604909,1.0,-0.25578670553016514
20,com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.31680772635135773,-0.7647058823529417,-0.35932376626755697,0.0,-0.35932376626755697
21,com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.26422357678240593,0.6999999999999996,0.6042983558882212,0.0,0.6042983558882212
22,com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3251858396280537,-0.3499999999999998,-0.35532488383593847,0.0,-0.35532488383593847
23,com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.3210384762499339,0.0,-0.4484545839294653,0.0,-0.4484545839294653
24,com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.2623720373380938,0.47368421052631554,0.4904913834181569,0.0,0.4904913834181569
25,com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.32245493481805165,-0.31578947368421056,-0.2081588679169116,0.0,-0.2081588679169116
26,com.antivirus,READ_PHONE_STATE,INTERNAL,0.2706239689657937,0.3499999999999998,0.0011720521366960462,0.0,0.0011720521366960462
27,com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.3225363347697235,-0.10000000000000005,-0.30005864292465767,0.0,-0.30005864292465767
28,com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.3145056992554905,-1.2999999999999998,-0.35893872672408356,0.0,-0.35893872672408356
29,com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.3214519394182268,-0.5,-0.21081216696158844,0.0,-0.21081216696158844
30,com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.2690173673930917,0.75,0.5462714070493324,0.0,0.5462714070493324
31,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.27465840151641296,0.0,-0.043244183291776886,0.0,-0.043244183291776886
32,com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.2738221930524564,-0.050000000000000024,-0.04458088533683676,0.0,-0.04458088533683676
33,com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40780974679844834,-0.5,-0.48507193516315683,0.0,-0.48507193516315683
34,com.badoo.mobile,READ_PHONE_STATE,PAYMENT,-0.28684131625359693,0.25,-0.28684131625359693,1.0,-0.276046664660016
35,com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.2685594997649732,0.6999999999999996,0.515275680655141,0.0,0.515275680655141
36,com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,-0.33144940240482507,-0.4499999999999998,-0.3658036147414528,0.0,-0.3658036147414528
37,com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.2666496350596855,0.866666666666667,0.35411108997582663,0.0,0.35411108997582663
38,com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.41579162069548975,-0.1875,-0.22870695860959797,0.0,-0.22870695860959797
39,com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,-0.32013721054613753,-0.1875,-0.2577802667006448,0.0,-0.2577802667006448
40,com.bighand.android,READ_PHONE_STATE,INTERNAL,0.27866916240548295,0.2000000000000001,0.12039798897825738,0.0,0.12039798897825738
41,com.blue.fox.scannerradio,READ_PHONE_STATE,INTERNAL,0.27014236361824123,0.8000000000000004,0.1551991605212134,0.0,0.1551991605212134
42,com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4090634864575556,-0.25,-0.26764946187540345,0.0,-0.26764946187540345
