,packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
0,air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,-0.32909389892907853,-0.05263157894736838,-0.27347514532954115,0.0,-0.27347514532954115
1,amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.26387670583746564,0.9499999999999995,0.5763021900063716,0.0,0.5763021900063716
2,amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,-0.3244222277282101,-0.21052631578947353,-0.2364850436278036,0.0,-0.2364850436278036
3,atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,-0.32503370572546736,-0.25,-0.2503745394631031,0.0,-0.2503745394631031
4,atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,-0.3219520065389665,-0.3,-0.33190318366252647,0.0,-0.33190318366252647
5,au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.2782727766500904,-0.5789473684210529,0.3343931765300392,0.0,0.3343931765300392
6,bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.2712804611790935,0.3,0.5145810678869248,0.0,0.5145810678869248
7,br.bovespa,READ_PHONE_STATE,INTERNAL,0.27268167371759117,-0.034482758620689634,0.06799644123655715,0.0,0.06799644123655715
8,br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.26057362609353263,0.6,0.5138951532097511,0.0,0.5138951532097511
9,br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,-0.32706070385238245,0.0,-0.2198788308776563,0.0,-0.2198788308776563
10,by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.26966413111805704,0.3,0.5324658234197591,0.0,0.5324658234197591
11,com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.26582181752057926,0.41176470588235314,0.4258339882749329,0.0,0.4258339882749329
12,com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4162593633498899,-0.125,-0.25381435159561194,0.0,-0.25381435159561194
13,com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,-0.3262020686495807,0.23529411764705885,-0.22532690491220098,0.0,-0.22532690491220098
14,com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.27878800626644795,0.3333333333333333,0.4647435924316793,0.0,0.4647435924316793
15,com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,-0.3212253140898509,-0.4000000000000002,-0.26564449338950574,0.0,-0.26564449338950574
16,com.HBO,READ_PHONE_STATE,INTERNAL,0.26731539272730404,1.1499999999999992,0.7175569794249116,0.0,0.7175569794249116
17,com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.2761247362583921,-0.6499999999999999,-0.17353236500791086,0.0,-0.17353236500791086
18,com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.274931839045666,-0.3,0.028013587794212275,0.0,0.028013587794212275
19,com.UCMobile.intl,READ_PHONE_STATE,SNS,0.2476140092687893,0.25,0.2476140092687893,1.0,-0.2174950897464247
20,com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.32372773987274533,-0.7647058823529417,-0.34359055079498824,0.0,-0.34359055079498824
21,com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.26444679600070636,0.6999999999999996,0.5853621631005196,0.0,0.5853621631005196
22,com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.32402880693892816,-0.3499999999999998,-0.40423909020134763,0.0,-0.40423909020134763
23,com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.32563769459769143,0.0,-0.38628013956103174,0.0,-0.38628013956103174
24,com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.2634901712994786,0.47368421052631554,0.5276899342747787,0.0,0.5276899342747787
25,com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.31975227463637446,-0.31578947368421056,-0.22150407645015097,0.0,-0.22150407645015097
26,com.antivirus,READ_PHONE_STATE,INTERNAL,0.2675968926021918,0.3499999999999998,0.04890119495973426,0.0,0.04890119495973426
27,com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.3274998673016139,-0.10000000000000005,-0.26535532157659775,0.0,-0.26535532157659775
28,com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.3178389995461564,-1.2999999999999998,-0.3357739553605744,0.0,-0.3357739553605744
29,com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.32436517862818987,-0.5,-0.2348143918209254,0.0,-0.2348143918209254
30,com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.26324595224436514,0.75,0.6074529690097455,0.0,0.6074529690097455
31,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.2642109368585518,0.0,-0.11679500413192101,0.0,-0.11679500413192101
32,com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.27659230853836275,-0.050000000000000024,0.0014537862856374636,0.0,0.0014537862856374636
33,com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40904663531187685,-0.5,-0.4436990910753039,0.0,-0.4436990910753039
34,com.badoo.mobile,READ_PHONE_STATE,PAYMENT,-0.2817357166063307,0.25,-0.2817357166063307,1.0,-0.30369208949661725
35,com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.2732071310053524,0.6999999999999996,0.387704459510917,0.0,0.387704459510917
