packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,0.1652773585290831,-0.05263157894736838,-0.11919298245614042,0.0,-0.11919298245614042
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.16561985701521706,0.9499999999999995,-0.2953513931888546,0.0,-0.2953513931888546
amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,0.16306658561085985,-0.21052631578947353,-0.13479282765737874,0.0,-0.13479282765737874
ar.com.ps3argentina.trophies,GET_ACCOUNTS,INTERNAL,0.16959362952545673,1.2105263157894732,0.41405779153766764,0.0,0.41405779153766764
atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,0.16562499871126096,-0.25,0.021136222910216704,0.0,0.021136222910216704
atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,0.1675476563899842,-0.3,-0.5788986354775827,0.0,-0.5788986354775827
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.16700476843426693,-0.10000000000000005,0.1564210526315789,0.0,0.1564210526315789
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.16777704472798813,-0.5789473684210529,0.26233333333333325,0.0,0.26233333333333325
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.16690368398200978,0.3,1.0285263157894737,0.0,1.0285263157894737
br.bovespa,READ_PHONE_STATE,INTERNAL,0.16597369476161336,-0.034482758620689634,0.3600647773279352,0.0,0.3600647773279352
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.1686237578033799,-0.3,-0.151140350877193,0.0,-0.151140350877193
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.1679504204286538,0.6,-0.2574736842105263,0.0,-0.2574736842105263
br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,0.1703075777796075,0.0,-0.15526315789473685,0.0,-0.15526315789473685
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.16809099096559912,1.3999999999999992,-0.08271428571428573,0.0,-0.08271428571428573
bubbleshooter.android,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.17010481868448232,-0.9499999999999995,0.17010481868448232,1.0,-0.32655555555555554
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.1641229405527295,0.3,0.7216562320834766,0.0,0.7216562320834766
ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16848789074680454,-0.6896551724137935,-0.18126522187822497,0.0,-0.18126522187822497
cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,0.16358282714055677,-1.2,0.16358282714055677,1.0,-0.6823333333333333
cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,0.16636231964776485,-1.2999999999999998,0.16636231964776485,1.0,-0.7004385964912279
