packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,0.1652773585290831,-0.05263157894736838,-0.11146334279325767,0.0,-0.11146334279325767
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.16561985701521706,0.9499999999999995,0.041442324561403496,0.0,0.041442324561403496
amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,0.16306658561085985,-0.21052631578947353,0.04793450149065475,0.0,0.04793450149065475
ar.com.ps3argentina.trophies,GET_ACCOUNTS,INTERNAL,0.16959362952545673,1.2105263157894732,0.07236965388584585,0.0,0.07236965388584585
atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,0.16562499871126096,-0.25,0.11693253199615429,0.0,0.11693253199615429
atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,0.1675476563899842,-0.3,0.04948370456369681,0.0,0.04948370456369681
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.16700476843426693,-0.10000000000000005,0.2740288283815239,0.0,0.2740288283815239
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.16777704472798813,-0.5789473684210529,0.2803472717318425,0.0,0.2803472717318425
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.16690368398200978,0.3,0.40477815072812773,0.0,0.40477815072812773
br.bovespa,READ_PHONE_STATE,INTERNAL,0.16597369476161336,-0.034482758620689634,0.30765599602715105,0.0,0.30765599602715105
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.1686237578033799,-0.3,-0.06915055469556243,0.0,-0.06915055469556243
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.1679504204286538,0.6,-0.07838729503497306,0.0,-0.07838729503497306
br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,0.1703075777796075,0.0,-0.0663671869625043,0.0,-0.0663671869625043
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.16809099096559912,1.3999999999999992,0.27898833581565774,0.0,0.27898833581565774
bubbleshooter.android,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.17010481868448232,-0.9499999999999995,0.17010481868448232,1.0,-0.12013273133814925
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.1641229405527295,0.3,0.12674953740473652,0.0,0.12674953740473652
ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16848789074680454,-0.6896551724137935,-0.08452694645109499,0.0,-0.08452694645109499
cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,0.16358282714055677,-1.2,0.16358282714055677,1.0,-0.19160522904483424
cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,0.16636231964776485,-1.2999999999999998,0.16636231964776485,1.0,-0.1866173242747391
