packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,0.16668471596723292,-0.05263157894736838,-0.2689775187680851,0.0,-0.2689775187680851
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.1637320189896701,0.9499999999999995,-0.06466680325380926,0.0,-0.06466680325380926
amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,0.16780420008483635,-0.21052631578947353,0.007092211497602123,0.0,0.007092211497602123
ar.com.ps3argentina.trophies,GET_ACCOUNTS,INTERNAL,0.16857429433345356,1.2105263157894732,0.46078704546834204,0.0,0.46078704546834204
atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,0.1686539137911476,-0.25,-0.04216465327100913,0.0,-0.04216465327100913
atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,0.1685990288848299,-0.3,0.05493995224508792,0.0,0.05493995224508792
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.16922845632339115,-0.10000000000000005,0.2513203423784374,0.0,0.2513203423784374
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.1635177975685567,-0.5789473684210529,0.29810777905933616,0.0,0.29810777905933616
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.17012846452813563,0.3,0.7451289989680082,0.0,0.7451289989680082
br.bovespa,READ_PHONE_STATE,INTERNAL,0.16827532167364379,-0.034482758620689634,0.3283222507070621,0.0,0.3283222507070621
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16765658567351632,-0.3,-0.28120915032679744,0.0,-0.28120915032679744
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.16911957474133474,0.6,-0.3054282765737874,0.0,-0.3054282765737874
br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,0.17001530673288273,0.0,-0.3020123839009289,0.0,-0.3020123839009289
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.16479447173739772,1.3999999999999992,-0.02283846872082168,0.0,-0.02283846872082168
bubbleshooter.android,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.1677674041558437,-0.9499999999999995,0.1677674041558437,1.0,-0.17827385047586292
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.1622784794892329,0.3,0.3645836958794525,0.0,0.3645836958794525
ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16702409224813347,-0.6896551724137935,-0.30784586899775396,0.0,-0.30784586899775396
cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,0.16744301931561226,-1.2,0.16744301931561226,1.0,-0.3388063295493635
cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,0.17349996375918747,-1.2999999999999998,0.17349996375918747,1.0,-0.3237220502235982
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16343242444546033,-0.050000000000000024,-0.09369058459297032,0.0,-0.09369058459297032
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.16354929503642,0.21052631578947353,0.16354929503642,1.0,-0.09326084097209572
com.Ama.PanicFlightFree,GET_ACCOUNTS,INTERNAL,0.16805909826253662,0.4705882352941177,-0.09543556122139256,0.0,-0.09543556122139256
com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.16415442555953916,0.41176470588235314,-0.10341993969930591,0.0,-0.10341993969930591
com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16547745158919555,-0.125,-0.06561317509459924,0.0,-0.06561317509459924
com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,0.16745649868072066,0.23529411764705885,-0.09366746595438999,0.0,-0.09366746595438999
com.Conquer3.Kingdoms.game.good.haha,GET_ACCOUNTS,INTERNAL,0.1703276275817851,0.5,-0.2799954133700264,0.0,-0.2799954133700264
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.1631940158362602,0.3333333333333333,-0.2607612372434354,0.0,-0.2607612372434354
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,0.16941470660690933,-0.4000000000000002,-0.22105764820548093,0.0,-0.22105764820548093
com.GnarlyGames.GnarBikeTrials,ACCESS_COARSE_LOCATION,PAYMENT,0.16755466714666645,-0.8947368421052635,0.16755466714666645,1.0,0.11744926040591672
com.HBO,READ_PHONE_STATE,INTERNAL,0.17096512830384733,1.1499999999999992,0.4459030991402144,0.0,0.4459030991402144
com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.1704374733009121,-0.6499999999999999,0.19232076731621436,0.0,0.19232076731621436
com.SnowfallLiveWallpapers,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.1647881573788492,-0.8947368421052635,0.1647881573788492,1.0,-0.0054076367389061
com.UCMobile.intl,ACCESS_COARSE_LOCATION,INTERNAL,0.16912612101424013,0.15,0.16912612101424013,1.0,0.333526680021854
com.UCMobile.intl,ACCESS_COARSE_LOCATION,SNS,0.16414976721337554,0.4000000000000002,0.16414976721337554,1.0,0.2942803375220057
com.UCMobile.intl,ACCESS_FINE_LOCATION,INTERNAL,0.16531157010635514,-0.25,0.3786486978692405,0.0,0.3786486978692405
com.UCMobile.intl,ACCESS_FINE_LOCATION,SNS,0.16481225974861938,0.4499999999999998,0.16481225974861938,1.0,0.3533302980634978
com.UCMobile.intl,CAMERA,INTERNAL,0.1613918349541396,1.25,0.2812805803435925,0.0,0.2812805803435925
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.1699676610052159,-0.3,0.38285892065804644,0.0,0.38285892065804644
com.UCMobile.intl,READ_PHONE_STATE,SNS,0.1696907684750127,0.25,0.1696907684750127,1.0,0.34700631336125787
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,0.16164992185035226,1.0500000000000005,0.2708501790809203,0.0,0.2708501790809203
com.acmdvp.myconverter,ACCESS_FINE_LOCATION,SECONDARY_MARKET,0.16484492818529606,-0.6499999999999999,0.16484492818529606,1.0,0.40480105492489393
com.aidigame.xcity,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.17177023067108854,-0.4000000000000002,0.17177023067108854,1.0,-0.2423799550780064
com.aidigame.xcity,CAMERA,SOCIAL_GAMING,0.16645762394234848,0.0,0.16645762394234848,1.0,-0.2679333859446771
com.aidigame.xcity,RECORD_AUDIO,SOCIAL_GAMING,0.16083548733944494,0.3,0.16083548733944494,1.0,-0.28301857585139323
com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,0.1654084743420644,-0.7647058823529417,0.37914638094659964,0.0,0.37914638094659964
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.16795566244190716,1.0,0.5538851791146455,0.0,0.5538851791146455
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.16063183389480348,0.6999999999999996,0.5212781521277241,0.0,0.5212781521277241
com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,0.17093169973786185,-0.8999999999999996,-0.10675517007628642,0.0,-0.10675517007628642
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,0.16449329025507506,-0.3499999999999998,-0.133954071308606,0.0,-0.133954071308606
com.amazon.kindle,AUTHENTICATE_ACCOUNTS,UTILITY,0.16719952330380558,0.6999999999999996,0.16719952330380558,1.0,0.48359584623323026
com.amazon.kindle,MANAGE_ACCOUNTS,UTILITY,0.16229945075519472,0.9499999999999995,0.16229945075519472,1.0,0.4559313725490196
com.amazon.mp3,AUTHENTICATE_ACCOUNTS,UTILITY,0.16701634745126331,0.4000000000000002,0.16701634745126331,1.0,0.35622893016855867
com.androcheck.facedet,CAMERA,INTERNAL,0.16205622625678265,0.588235294117647,-0.24194014447884418,0.0,-0.24194014447884418
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.16763510507329163,-0.2000000000000001,0.5799037819462151,0.0,0.5799037819462151
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,0.16359882268855028,1.2999999999999998,0.4824701025921205,0.0,0.4824701025921205
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,0.16366595757811492,0.0,-0.0904913427359248,0.0,-0.0904913427359248
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.16774907330905098,0.47368421052631554,-0.14674878498407912,0.0,-0.14674878498407912
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,0.16448847007191897,-0.31578947368421056,-0.1238230553129934,0.0,-0.1238230553129934
com.animocacollective.google.superstarFashionGirl,CAMERA,GAME_ENGINE,0.16292523171264225,0.5263157894736845,0.16292523171264225,1.0,0.058464507578057025
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.1631497575892495,0.8999999999999996,0.1631497575892495,1.0,0.27495126705653017
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.16724884567699708,0.9499999999999995,0.2648704277032451,0.0,0.2648704277032451
com.antivirus,BLUETOOTH,INTERNAL,0.16756779467424124,0.75,0.16756779467424124,1.0,0.27000573328746696
com.antivirus,CAMERA,INTERNAL,0.16621284342265463,1.6000000000000008,0.22856954477697514,0.0,0.22856954477697514
com.antivirus,GET_ACCOUNTS,INTERNAL,0.16421575073131758,0.9499999999999995,0.2611512441233803,0.0,0.2611512441233803
com.antivirus,READ_CONTACTS,INTERNAL,0.16188185602350577,0.2000000000000001,0.3058278867102397,0.0,0.3058278867102397
com.antivirus,READ_PHONE_STATE,INTERNAL,0.16697782878081188,0.3499999999999998,0.30783969728242166,0.0,0.30783969728242166
com.antivirus,SEND_SMS,INTERNAL,0.16763683369708735,-0.8000000000000004,0.16763683369708735,1.0,0.3736819172113289
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,0.16527959361399633,-0.10000000000000005,-0.0017318490863837874,0.0,-0.0017318490863837874
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,0.16926474872404432,-1.2999999999999998,-0.25075112810862227,0.0,-0.25075112810862227
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.16767546733848693,0.3,0.007484541804337838,0.0,0.007484541804337838
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,0.1664458293017071,-0.5,-0.03241658066735466,0.0,-0.03241658066735466
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.16353270222597424,0.6842105263157898,0.1823186847838551,0.0,0.1823186847838551
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.16755812716706792,0.75,0.18292297328288043,0.0,0.18292297328288043
com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,0.16234970662781742,1.1499999999999992,0.16234970662781742,1.0,0.1230546955624355
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.16759366554052188,0.5,0.06450426455411887,0.0,0.06450426455411887
