permission , count
com.app_gameoncomics.layout.permission.C2D_MESSAGE , 1
com.mobincube.android.sc_TSHCU.permission.C2D_MESSAGE , 1
com.siddhisofttech.hindistory.permission.C2D_MESSAGE , 1
com.nguyentuantufi.DrawingMaster.permission.C2D_MESSAGE , 1
com.siwun.adwin13.permission.C2D_MESSAGE , 1
tv.iam.ameirococoa.permission.C2D_MESSAGE , 1
jp.comico.relife.permission.C2D_MESSAGE , 1
com.nguyentuantufi.LearnToDrawBeautiful.permission.C2D_MESSAGE , 1
jp.comicbox.c69025.permission.C2D_MESSAGE , 1
com.dwci.play.permission.C2D_MESSAGE , 1
com.appspot.swisscodemonkeys.yomomma.permission.C2D_MESSAGE , 1
com.a199822640852094dfd068016a.a90294914a.permission.C2D_MESSAGE , 1
com.nguyentuantufi.DrawingLessonsDogs.permission.C2D_MESSAGE , 1
com.commez.taptapcomic.permission.C2D_MESSAGE , 1
com.viz.wsj.android.permission.C2D_MESSAGE , 1
jp.co.applibot.gangroadcomic.permission.C2D_MESSAGE , 1
jp.manoh.sota.permission.C2D_MESSAGE , 1
net.daum.android.webtoon.permission.AOM_MESSAGE , 1
com.tapastic.permission.C2D_MESSAGE , 1
net.androbook.permission.C2D_MESSAGE , 1
wb.godzilla.gtm.livobooks.permission.C2D_MESSAGE , 1
com.askmedia.ned.permission.C2D_MESSAGE , 1
com.siriwun.adwin24.permission.C2D_MESSAGE , 1
com.ponvimon.dew4.permission.C2D_MESSAGE , 1
android.permission.READ_ATTACHMENT , 1
jp.comico.sakuedo.permission.C2D_MESSAGE , 1
android.permission.ACCESS_PROVIDER , 1
com.google.android.c2dm.permission.REGISTER , 1
vn.truyentranhbo.sieuquay.permission.C2D_MESSAGE , 1
com.kolahghermezi.permission.C2D_MESSAGE , 1
vn.perso.application10.READ_PRONUN , 1
com.apptech.littlehorse.permission.C2D_MESSAGE , 1
vn.truyentranhbo.thethao.permission.C2D_MESSAGE , 1
ch.suizo.qc.permission.C2D_MESSAGE , 1
com.askmedia.vibulkij.permission.C2D_MESSAGE , 1
com.everyone.webtoon.link.permission.C2D_MESSAGE , 1
com.iconology.comics.permission.C2D_MESSAGE , 1
com.siriwun.adwin9.permission.C2D_MESSAGE , 1
com.toast.comico.permission.NNI_MESSAGE , 1
jp.comico.pastel.permission.C2D_MESSAGE , 1
com.ComicImage.PhotoEditor.permission.C2D_MESSAGE , 1
com.example.gcm.permission.C2D_MESSAGE , 1
com.example.gcmmanager.permission.C2D_MESSAGE , 1
com.ngomik.muffin.permission.C2D_MESSAGE , 1
com.nguyentuantufi.KidsDoodleHowToDraw.permission.C2D_MESSAGE , 1
kr.co.cocoabook.coco.permission.C2D_MESSAGE , 1
vn.truyentranhbo.phieuluu.permission.C2D_MESSAGE , 1
com.nguyentuantufi.CartoonDrawingTutorial.permission.C2D_MESSAGE , 1
com.naver.linewebtoon.permission.C2D_MESSAGE , 1
vn.perso.application10.READ_IDIOMS , 1
com.nguyentuantufi.LearnHowToDrawACat.permission.C2D_MESSAGE , 1
com.g3rdeveloper.cocoylolo.permission.C2D_MESSAGE , 1
com.ramadansoft.ibn.jp.ia.permission.C2D_MESSAGE , 1
air.manhwabang.permission.C2D_MESSAGE , 1
mangatutorial.drawanime.permission.C2D_MESSAGE , 1
android.permission.DEVICE_POWER , 1
jp.comico.netojyu.permission.C2D_MESSAGE , 1
android.permission.GET_PACKAGE_SIZE , 1
vn.perso.application10.WRITE_IDIOMS , 1
com.COMICSMART.GANMA.permission.C2D_MESSAGE , 1
yacomic19.s141216.permission.C2D_MESSAGE , 1
com.multiverseros.mobile.permission.C2D_MESSAGE , 1
jp.comicbox.c69031.permission.C2D_MESSAGE , 1
com.nguyentuantufi.EasyDrawFairies.permission.C2D_MESSAGE , 1
com.sonyericsson.home.permission.BROADCAST_BADGE , 1
com.access_company.android.publis_for_android_tongli.permission.C2D_MESSAGE , 1
com.atiapp.appcommenthaha.permission.C2D_MESSAGE , 1
vn.truyentranhbo.tinhcam.permission.C2D_MESSAGE , 1
com.whisperarts.kids.the39kingdom.permission.C2D_MESSAGE , 1
android.permission.BIND_WALLPAPER , 1
com.nguyentuantufi.HowToDrawChicks.permission.C2D_MESSAGE , 1
android.permission.MANAGE_DOCUMENTS , 1
net.daum.android.webtoon.permission.C2D_MESSAGE , 1
