permission , count
com.google.android.googleapps.permission.GOOGLE_AUTH , 7
android.permission.ACCESS_COURSE_LOCATION , 7
org.onepf.openiab.permission.BILLING , 7
biblereader.olivetree.permission.C2D_MESSAGE , 7
android.permission.WRITE_SECURE_SETTINGS , 7
android.permission.ACCESS_CHECKIN_PROPERTIES , 7
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 6
www.conduit.app.permission.C2D_MESSAGE , 6
awesome.permission.EXPORT , 6
android.permission.GET_PACKAGE_SIZE , 6
android.permission.CONTROL_LOCATION_UPDATES , 6
android.permission.SECURITY , 6
android.permission.ACCESS_FILE_LOCATION , 5
com.nokia.payment.BILLING , 5
de.telekom.epub.permission.C2D_MESSAGE , 5
com.google.android.apps.googlevoice.permission.RECEIVE_SMS , 5
android.permission.WRITE_MEDIA_STORAGE , 5
android.permission.READ_PHONE_DATA , 5
android.permission.WRITE_SETTING , 5
com.google.android.apps.googlevoice.permission.SEND_SMS , 5
android.permission.BILLING , 4
android.permission.BROADCAST_PACKAGE_REPLACED , 4
android.permission.READ_USER_DICTIONARY , 4
android.permission.UNINSTALL_SHORTCUT , 4
com.obreey.kidread.api.WRITE_DATA , 4
android.permission.PERSISTENT_ACTIVITY , 4
fbreader.permission.LIBRARY , 4
com.obreey.kidread.api.READ_DATA , 4
android.permission.INSTALL_SHORTCUT , 4
android.permission.MAPS_RECEIVE , 4
com.android.launcher.permission.WRITE_SETTINGS , 4
com.yotadevices.framework.permission.ACCESS_BACKSCREEN , 4
com.tof.myquranina.permission.C2D_MESSAGE , 4
com.blio.androidreader.permission.ACCOUNT_AUTHENTICATION_CHANGE , 4
android.permisson.ACCESS_WIFI_STATE , 4
com.blio.androidreader.permission.BOOK_PROCESS_STATE , 4
com.amazon.permission.SET_FLAG_NOSOFTKEYS , 4
android.permission.ACCESS_BACKGROUND_SERVICE , 4
android.permission.CALL_PRIVILEGED , 4
android.permission.BIND_INPUT_METHOD , 3
com.slideme.sam.manager.inapp.permission.BILLING , 3
android.permission.GET_CLIPS , 3
android.permission.ACCESS_LGDRM , 3
com.ookbee.ookbeeapp.permission.C2D_MESSAGE , 3
in.bibleindia.bibleitems.permission.ITEM_WRITE , 3
android.permission.BROADCAST_SMS , 3
android.permission.DUMP , 3
me.narr8.android.permission.C2D_MESSAGE , 3
android.permission.STATUS_BAR , 3
fbreader.permission.SYNC , 3
in.bibleindia.bibleitems.permission.ITEM_READ , 3
android.permission.WRITE_HISTORY_BOOKMARKS , 3
android.permission.SET_TIME_ZONE , 3
android.permission.MANAGE_DOCUMENTS , 3
fbreader.permission.CONFIG , 3
android.permission.READ_SETTINGS , 3
com.embermitre.hanping.permission.google.READ_USER_DATA , 3
android.permission.READ_HISTORY_BOOKMARKS , 3
android.permission.ACCESS_PROVIDER , 3
jp.co.sharp.admodule.admanager.CREATIVE , 3
android.permission.GET_TOP_ACTIVITY_INFO , 3
in.bibleindia.bibleverses.permission.VERSE_READ , 3
com.embermitre.hanping.permission.READ_USER_DATA , 3
me.narr8.android.permission.RECEIVE_ADM_MESSAGE , 3
com.embermitre.hanping.permission.amazon.READ_USER_DATA , 3
android.permission.READ_CLIPS , 3
android.permission.GLOBAL_SEARCH , 3
android.permission.INJECT_EVENT , 3
android.permission.CALL , 3
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 3
android.permission.read_external_storage , 3
in.bibleindia.bibleverses.permission.VERSE_WRITE , 3
jp.co.sharp.logmodule.LOG , 3
android.permission.BACKUP_DATA , 3
android.permission.SYSTEM , 3
android.permission.EXTERNAL_STORAGE , 2
htc.socialmanager.permission.WRITE_SOCIAL_DATABASE , 2
net.android.vending.CHECK_LICENSE , 2
com.tos.ar.gu.permission.C2D_MESSAGE , 2
android.permission.SET_ANIMATION_SCALE , 2
com.bonfiremedia.android_wikimobile2.permission.C2D_MESSAGE , 2
android.permission.USB_PERMISSION , 2
br.com.appbiblewomen.permission.C2D_MESSAGE , 2
android.hardware.sensor.accelerometer , 2
htc.socialmanager.permission.USE_SOCIALSERVICE , 2
com.nthinkers.nbooks.permission.C2D_MESSAGE , 2
com.ggbook.abroad.PAYMENT_BROADCAST_PERMISSION , 2
android.permission.FLAG_ACTIVITY_NEW_TASK , 2
com.xiaomi.xmsf.permission.PAYMENT , 2
com.goodbarber.v2.permission.MAPS_RECEIVE , 2
android.permission.READ_ATTACHMENT , 2
com.google.android.c2dm.permission.REGISTER , 2
com.nineyi.permission.C2D_MESSAGE , 2
android.permission.BROADCAST_PACKAGE_CHANGED , 2
com.lunagames.dancebooth.permission.C2D_MESSAGE , 2
com.pmx.pmx_client.permission.C2D_MESSAGE , 2
htc.socialmanager.permission.USE_SOCIALCOMPONENT , 2
org.adw.launcher.permission.WRITE_SETTINGS , 2
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 2
com.upasanhar.marathi.sinhasanbattishi.permission.C2D_MESSAGE , 2
com.nikmesoft.lambanh.permission.C2D_MESSAGE , 2
android.permission_READ_EXTERNAL_STORAGE , 2
com.eniro.transfernumber.permission.C2D_MESSAGE , 2
android.permission.BACKUP , 2
net.trellisys.papertrell.pushnotification.permission.C2D_MESSAGE , 2
amazon.permission.COLLECT_METRICS , 2
.permission.C2D_MESSAGE , 2
com.xiaomi.permission.CLOUD_MANAGER , 2
android.permission.READ_MEDIA_STORAGE , 2
android.permission.ACCESS_NETWORK , 2
android.permission.PERMISSION_NAME , 2
com.google.android.c2dm.permission.SEND , 2
com.skt.aom.permission.AOM_RECEIVE , 2
htc.socialmanager.permission.READ_SOCIAL_DATABASE , 2
com.dictionary.bn.permission.C2D_MESSAGE , 2
com.eclipsedroid.MAPS_RECEIVE , 2
android.permission.WRITE_SOCIAL_STREAM , 2
android.permission.SET_PREFERRED_APPLICATIONS , 2
com.core.android.permission.C2D_MESSAGE , 2
android.permission.DIAL_PHONE , 2
android.permission.BROADCAST_PACKAGE_ADDED , 2
com.askmedia.tou.permission.C2D_MESSAGE , 2
android.permission.ACCESS_BSCI_DRM , 2
com.layar.permission.MAPS_RECEIVE , 2
com.sony.drbd.reader.permission.WEBSTORE , 2
br.com.appbibliaevangelicafree.permission.C2D_MESSAGE , 2
android.permission.ACCESS_SUPERUSER , 2
android.permission.access , 2
com.ogogo.biblehindi.permission.C2D_MESSAGE , 2
mediawire.printstand.mobile.presentation.permission.C2D_MESSAGE , 2
com.bestweatherfor.bibleoffline_pt_ra.permission.C2D_MESSAGE , 2
android.permission.BIND_WALLPAPER , 2
com.readup.permission.C2D_MESSAGE , 2
android.hardware.camera.autofocus , 2
com.amazon.CONTENT_PROVIDER_ACCESS , 1
com.christian.improveyourmannerschristian.permission.C2D_MESSAGE , 1
com.itotem.android.provider.ACCESS , 1
com.magnus.typical.soldier.permission.C2D_MESSAGE , 1
com.onseeker.ilonaandrews.permission.C2D_MESSAGE , 1
app.alula.io.alulaforall.permission.C2D_MESSAGE , 1
com.hasmobi.bulgarianphrases.permission.C2D_MESSAGE , 1
nt.hindi.recipes.permission.C2D_MESSAGE , 1
com.christian.chesstricksjchristian.permission.C2D_MESSAGE , 1
de.vogel.friseur2.permission.C2D_MESSAGE , 1
mobi.itarantula.itarantula.permission.MAPS_RECEIVE , 1
com.xguide.coc.permission.C2D_MESSAGE , 1
com.wChristianEbooks.permission.C2D_MESSAGE , 1
com.ibmsecurity.permission.C2D_MESSAGE , 1
com.innovation.truyenngantinhyeu.permission.C2D_MESSAGE , 1
com.e1c.conferometer.permission.MAPS_RECEIVE , 1
android.permission.BROADCAST_PACKAGE_INSTALL , 1
com.wTHEHISTORYOFHERODOTUS.permission.C2D_MESSAGE , 1
aeConcept.app_1407918577265_ZOPOh.permission.C2D_MESSAGE , 1
com.upasanhar.marathi.kadambarilite.permission.C2D_MESSAGE , 1
com.conduit.app_d6d73275d6224cceb60b669c7f5bbb26.app.permission.RECEIVE_ADM_MESSAGE , 1
com.booksforge.epub.vernkapitannemo.reader.permission.C2D_MESSAGE , 1
com.Kozerog.goroskopnakajdyiyden2410.permission.C2D_MESSAGE , 1
make.mushroom.fried.rice.permission.C2D_MESSAGE , 1
com.ultimatefieldguide.ufg.snakes350.permission.C2D_MESSAGE , 1
com.iosil779.gdmmt316.permission.C2D_MESSAGE , 1
com.a1147148215086a046cd3a17a.a91811259a.permission.C2D_MESSAGE , 1
com.campusmaps.psu.permission.MAPS_RECEIVE , 1
ru.litres.android.read.mvideo.permission.C2D_MESSAGE , 1
com.wOrganicChemistryCourse.permission.C2D_MESSAGE , 1
com.hamoosh.Quotes.permission.C2D_MESSAGE , 1
com.wApokrifKnigiByitiya.permission.C2D_MESSAGE , 1
com.softnet.prayertime.permission.C2D_MESSAGE , 1
sh.shayari.ahmadfaraz2.permission.C2D_MESSAGE , 1
com.chrysler.vehicleinfo.ram.permission.C2D_MESSAGE , 1
ice.cubes.recipe.cook.book.permission.C2D_MESSAGE , 1
com.harpacrista.permission.C2D_MESSAGE , 1
com.appbuilder.u438415p829808.permission.C2D_MESSAGE , 1
com.novel.reader.pushnotification.permission.C2D_MESSAGE , 1
com.dream.hand.made.permission.C2D_MESSAGE , 1
oda.islamic.hajjumrah.permission.C2D_MESSAGE , 1
com.upasanhar.marathi.gurucharitra.permission.C2D_MESSAGE , 1
com.legion.overhear.permission.C2D_MESSAGE , 1
de.appsfactory.pixi.ottokar.permission.C2D_MESSAGE , 1
com.amazon.dcp.sso.permission.CUSTOMER_ATTRIBUTE_SERVICE , 1
com.slovoed.noreg.van_dale.base_517b.english_dutch.permission.C2D_MESSAGE , 1
com.alvn.alvnhomeremediesguidealvn.permission.C2D_MESSAGE , 1
com.funsciencegroup.examprepnj.permission.C2D_MESSAGE , 1
com.baidu.permission.SHARE , 1
com.approach.shakespeare.permission.C2D_MESSAGE , 1
com.wMENO.permission.C2D_MESSAGE , 1
bankcardservice.newaccount.permission.MAPS_RECEIVE , 1
net.trellisys.papertrell.shelf063ce3ff12be4abbbba22e9b8e911204.permission.RECEIVE_ADM_MESSAGE , 1
com.wTHEHOLYQURAN01.permission.C2D_MESSAGE , 1
com.dreamstep.wTaxCode.permission.C2D_MESSAGE , 1
info.androidhive.googlemapsv2.permission.MAPS_RECEIVE , 1
com.wUNCLETOMSCABIN.permission.C2D_MESSAGE , 1
com.mobiarabia.quranApp.permission.C2D_MESSAGE , 1
com.wLevGoroskopnakajdyiyden.permission.C2D_MESSAGE , 1
com.slovoed.noreg.mondadori.global.italian_german.permission.C2D_MESSAGE , 1
com.asta.astaherbalmedicine3.permission.C2D_MESSAGE , 1
com.ar.ta.permission.C2D_MESSAGE , 1
com.top8bestappz.dailycatholicprayer.permission.C2D_MESSAGE , 1
com.iddiction.XplodeSDKUnity.permission.C2D_MESSAGE , 1
info.lolosa.imovievideoediting.permission.C2D_MESSAGE , 1
com.winjit.android.maths.permission.C2D_MESSAGE , 1
com.app_edushin.layout.permission.C2D_MESSAGE , 1
com.alislah.alislah.permission.C2D_MESSAGE , 1
com.j2mr.templebongnyeong.permission.C2D_MESSAGE , 1
com.tansquare.ghostconfesseions.permission.C2D_MESSAGE , 1
com.wDogTrainingTipsFree.permission.C2D_MESSAGE , 1
com.wSalatyi.permission.C2D_MESSAGE , 1
com.slovoed.noreg.langenscheidt.professional.german_french.permission.C2D_MESSAGE , 1
eco.app.suwonlibrary.permission.C2D_MESSAGE , 1
com.wFreeEbooksLibrary.permission.C2D_MESSAGE , 1
com.wFrcafirmalar.permission.C2D_MESSAGE , 1
com.slimcricket.alizeeetlespirateslite.permission.RECEIVE_ADM_MESSAGE , 1
com.arquinet.misal.permission.C2D_MESSAGE , 1
com.christian.detectgoldqualitychristian.permission.C2D_MESSAGE , 1
kr.co.mflare.google.iwing.permission.C2D_MESSAGE , 1
com.aqrey584.lnteh810.permission.C2D_MESSAGE , 1
com.mcc.iprights.permission.MAPS_RECEIVE , 1
com.axzms587.nlfra305.permission.C2D_MESSAGE , 1
com.hotdog.hiphopbeatmaker.permission.C2D_MESSAGE , 1
com.sdl.buildchest.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_MMS , 1
com.appbuilder.u77899p181181.permission.C2D_MESSAGE , 1
org.pph0810.permission.C2D_MESSAGE , 1
com.alvn.alvnantispywareguidealvn.permission.C2D_MESSAGE , 1
ru.kuchaknig.android.freebooks.crime.permission.C2D_MESSAGE , 1
android.permission.ACCESS_COARSE , 1
app.r2f.saaranga.com.startnewapp.permission.C2D_MESSAGE , 1
com.wDinishekiller.permission.C2D_MESSAGE , 1
com.yayhaj.freenavigationfordriving.permission.C2D_MESSAGE , 1
com.jolly.ladies.band.permission.C2D_MESSAGE , 1
com.conduit.app_ab308c30c8e84cb49edba5c9df9c31a6.app.permission.RECEIVE_ADM_MESSAGE , 1
com.amazon.dcp.config.permission.DYN_CONFIG_VALUES_UPDATED , 1
com.wBestPipeFitter.permission.C2D_MESSAGE , 1
com.wPravoslavieru.permission.C2D_MESSAGE , 1
com.pooja.gayatri.mantra.permission.C2D_MESSAGE , 1
nl.phonecastsolutions.koninklijkhuis.permission.C2D_MESSAGE , 1
com.bindapp.book.ais00000011972.permission.C2D_MESSAGE , 1
com.alvn.alvnhomeexerciseformenfreealvn.permission.C2D_MESSAGE , 1
com.wDAVIDHUMEANENQUIRYCONCERNINGHUMANUNDERSTANDING.permission.C2D_MESSAGE , 1
co.yaqut.authentication.PERMISSION , 1
com.mikhaylov.kolesov.smokingban.permission.C2D_MESSAGE , 1
com.ravensolutions.navylife.permission.C2D_MESSAGE , 1
com.accessibilities.saintcharbel.permission.MAPS_RECEIVE , 1
com.hitesh.dictionary.gcm.permission.C2D_MESSAGE , 1
com.konsepmobile.dailydevotional.permission.C2D_MESSAGE , 1
com.fcbh.dbp.BibleSocietyOfChile.permission.MAPS_RECEIVE , 1
com.dictionary.km.permission.C2D_MESSAGE , 1
com.upasanhar.hindi.books.permission.C2D_MESSAGE , 1
banana.banana.bread.recipe.cook.book.permission.C2D_MESSAGE , 1
com.hksarg.lcsd.hkplmobileapp.permission.C2D_MESSAGE , 1
com.hotdog.birthdaycalendarreminder.permission.C2D_MESSAGE , 1
com.pure.handmade.gifts.permission.C2D_MESSAGE , 1
at.oetker.rezeptbuecher.permission.C2D_MESSAGE , 1
com.wDirsaneMichael.permission.C2D_MESSAGE , 1
com.serulia.calaws.permission.C2D_MESSAGE , 1
com.conduit.app_265d92af22774f5fbeac30f4dee53d61.app.permission.RECEIVE_ADM_MESSAGE , 1
com.bicat.wise.androidapp.permission.C2D_MESSAGE , 1
net.trellisys.papertrell.book81001137020.permission.RECEIVE_ADM_MESSAGE , 1
jp.co.dwango.nicobook.drossel.permission.C2D_MESSAGE , 1
com.bindapp.book.ais00000011949.permission.C2D_MESSAGE , 1
com.yayhaj.learnforex.permission.C2D_MESSAGE , 1
com.a1644075386501accc3b14c17a.a27005776a.permission.C2D_MESSAGE , 1
com.freedomfighters.android.permission.C2D_MESSAGE , 1
com.taobao.taobao.permission.C2D_MESSAGE , 1
com.knmcapital.ieo.permission.C2D_MESSAGE , 1
com.bizooku.sevenhabits.permission.MAPS_RECEIVE , 1
com.aq.gardeningtips.permission.C2D_MESSAGE , 1
