permission , count
android.permission.sec.MDM_RESTRICTION , 36
android.permission.sec.MDM_HW_CONTROL , 36
android.permission.CHANGE_WIMAX_STATE , 35
android.permission.sec.MDM_DATE_TIME , 34
android.permission.BIND_INPUT_METHOD , 33
android.permission.sec.MDM_SECURITY , 33
android.permission.sec.MDM_BLUETOOTH , 33
android.permission.PROCESS_INCOMING_CALLS , 33
android.hardware.camera , 33
android.permission.PERSISTENT_ACTIVITY , 33
android.permission.CLEAR_APP_USER_DATA , 33
android.permission.sec.MDM_EXCHANGE , 33
android.permission.sec.MDM_LOCATION , 33
android.permission.sec.MDM_VPN , 32
android.permission.sec.MDM_BROWSER_SETTINGS , 32
android.permission.sec.MDM_ROAMING , 32
android.permission.sec.MDM_APN , 32
android.permission.sec.MDM_PHONE_RESTRICTION , 32
android.permission.sec.MDM_EMAIL , 32
com.lge.launcher.permission.INSTALL_SHORTCUT , 31
android.permission.sec.MDM_ENTERPRISE_VPN , 31
com.motorola.launcher.permission.INSTALL_SHORTCUT , 31
android.permission.sec.MDM_INVENTORY , 31
com.google.android.gm.permission.READ_CONTENT_PROVIDER , 31
android.permission.sec.MDM_FIREWALL , 31
com.motorola.dlauncher.permission.INSTALL_SHORTCUT , 31
com.sonymobile.smartwear.swr30.PERMISSION_CONTROL_EXTENSION , 30
com.motorola.launcher.permission.READ_SETTINGS , 30
kr.co.rightbrain.RetailMode.permission.READ , 30
com.motorola.dlauncher.permission.READ_SETTINGS , 29
com.google.android.providers.gmail.permission.READ_GMAIL , 28
android.permission.sec.MDM_CALLING , 28
android.permission.INTERACT_ACROSS_USERS , 28
android.permission.MASTER_CLEAR , 28
android.permission.DUMP , 28
android.permission.INJECT_EVENT , 28
android.permission.SET_TIME_ZONE , 28
android.permission.INTERNAL_SYSTEM_WINDOW , 28
android.permission.BIND_DEVICE_ADMIN , 27
com.android.email.permission.ACCESS_PROVIDER , 26
android.permission.SET_ALARM , 26
android.permission.PERMISSION_NAME , 26
android.permission.LOCATION , 26
android.permission.ACCESS_BACKGROUND_SERVICE , 26
android.permission.INJECT_EVENTS , 25
android.permission.BROADCAST_PACKAGE_REMOVED , 25
com.google.android.apps.googlevoice.permission.RECEIVE_SMS , 25
com.google.android.apps.googlevoice.permission.SEND_SMS , 25
android.permission.ACCESS_SURFACE_FLINGER , 24
android.permission.FORCE_STOP_PACKAGES , 24
com.android.email.permission.READ_ATTACHMENT , 24
android.permission.READ_SETTINGS , 24
android.permission.GET_TOP_ACTIVITY_INFO , 24
android.permission.READ_HISTORY_BOOKMARKS , 23
android.permission.BROADCAST_SMS , 23
com.htc.permission.APP_MEDIA , 23
android.permission.USES_POLICY_FORCE_LOCK , 23
android.permission.ACCESS_CORSE_LOCATION , 23
