permission , count
READ_PHONE_STATE , 20
android.permission.C2D_MESSAGE , 20
android.permission.LOCATION , 20
android.permission.sec.MDM_RESTRICTION , 19
android.permission.SET_ALWAYS_FINISH , 19
android.permission.DUMP , 19
android.permission.FORCE_STOP_PACKAGES , 19
android.permission.sec.MDM_APN , 19
android.permission.SET_ORIENTATION , 19
android.permission.WRITE_USER_DICTIONARY , 19
com.google.android.googleapps.permission.GOOGLE_AUTH , 18
android.permission.MIC , 18
com.conduit.app.permission.MAPS_RECEIVE , 18
android.permission.sec.MDM_EMAIL , 18
android.permission.BIND_DEVICE_ADMIN , 18
android.permission.VOICE_RECOGNITION , 18
android.permission.sec.MDM_BLUETOOTH , 18
android.permission.sec.MDM_VPN , 17
android.permission.sec.MDM_BROWSER_SETTINGS , 17
android.permission.sec.MDM_DATE_TIME , 17
com.google.android.apps.photos.permission.GOOGLE_PHOTOS , 17
android.permission.ACTION_HEADSET_PLUG , 17
android.permission.MASTER_CLEAR , 17
android.permission.sec.MDM_LOCATION , 17
android.permission.sec.MDM_ENTERPRISE_VPN , 17
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 16
android.permission.WRITE_PROFILE , 16
com.applacarte.permission.MAPS_RECEIVE , 16
android.permission.READ_USER_DICTIONARY , 15
com.sonyericsson.home.permission.BROADCAST_BADGE , 15
org.onepf.openiab.permission.BILLING , 15
android.permission.sec.MDM_ROAMING , 15
android.permission.sec.MDM_PHONE_RESTRICTION , 14
android.permissions.RECEIVE_BOOT_COMPLETED , 14
android.permission.SET_ACTIVITY_WATCHER , 14
com.lge.launcher.permission.INSTALL_SHORTCUT , 13
android.permission.SET_TIME , 13
android.permission.ACCESS_COURSE_LOCATION , 13
com.mindspiker.mstwitter.MSTwitterService , 13
com.lge.launcher.permission.READ_SETTINGS , 13
android.permission.SIGNAL_PERSISTENT_PROCESSES , 13
android.permission.sec.MDM_INVENTORY , 13
android.permission.sec.MDM_KIOSK_MODE , 13
android.permission.SET_PROCESS_LIMIT , 12
android.permission.BROADCAST_SMS , 12
android.permission.sec.MDM_FIREWALL , 12
com.sec.android.iap.permission.BILLING , 12
com.motorola.launcher.permission.INSTALL_SHORTCUT , 12
com.fede.launcher.permission.READ_SETTINGS , 12
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 12
android.permission.FORCE_BACK , 12
com.motorola.launcher.permission.READ_SETTINGS , 12
android.permission.WRITE_GSERVICES , 12
com.motorola.dlauncher.permission.READ_SETTINGS , 12
com.motorola.dlauncher.permission.INSTALL_SHORTCUT , 12
org.adw.launcher.permission.READ_SETTINGS , 12
android.permission.ACTIVITY_RECOGNITION , 11
com.pmx.pmx_client.permission.C2D_MESSAGE , 11
android.permission.DIAGNOSTIC , 11
com.opeak.launcher.permission.SEC_APP , 11
android.permission.TASKS , 11
android.permission.RECEIVE_USER_PRESENT , 10
android.permission.RAISED_THREAD_PRIORITY , 10
com.oohar.app.demo.gcm.permission.C2D_MESSAGE , 10
com.e1c.mobile.permission.MAPS_RECEIVE , 10
android.permission.BROADCAST_PACKAGE_REMOVED , 10
android.permission.READ_INPUT_STATE , 10
www.conduit.app.permission.C2D_MESSAGE , 10
com.google.android.gm.permission.WRITE_GMAIL , 10
android.permission.SET_ANIMATION_SCALE , 9
com.htc.launcher.permission.UPDATE_SHORTCUT , 9
com.vogella.android.locationapi.maps.permission.MAPS_RECEIVE , 9
android.hardware.camera.autofocus , 9
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 9
android.permission.ACCESS_FIND_LOCATION , 8
com.andropenoffice.permission.EXTENSIONS , 8
com.afterisk.shared.android.GCMPush.permission.C2D_MESSAGE , 8
com.android.clipboardsaveservice.CLIPBOARDSAVESERVICE_PERMISSION , 8
com.konferenza.main.permission.MAPS_RECEIVE , 8
com.huawei.hwid.permission.ACCESS , 8
android.permission.ACCESS_CHECKIN_PROPERTIES , 8
android.permission.ACCESS_ALL_DOWNLOADS , 8
android.permission.HARDWARE_TEST , 8
com.google.android.gcm.demo.app.permission.C2D_MESSAGE , 8
android.permission.ACCESS , 8
android.permission.CAPTURE_VIDEO_OUTPUT , 8
android.permission.ACCESS_SUPERUSER , 8
android.permission.SDCARD_WRITE , 8
android.permission.sec.MDM_CALLING , 7
info.androidhive.googlemapsv2.permission.MAPS_RECEIVE , 7
android.permission.SYSTEM_OVERLAY_WINDOW , 7
android.permission.READ_GSERVICES , 7
android.permission.INSTALL_LOCATION_PROVIDER , 7
com.store2phone.snappii.permission.C2D_MESSAGE , 7
android.permission.INTERNAL_SYSTEM_WINDOW , 7
android.permission.PREVENT_POWER_KEY , 7
android.permission.ACCESS_BACKGROUND_SERVICE , 7
android.permission.INTERACT_ACROSS_USER_FULL , 6
com.sec.android.cloudagent.permission.ACCESS , 6
android.permisson.READ_EXTERNAL_STORAGE , 6
android.permission.MAPS_RECEIVE , 6
com.google.android.c2dm.intent.RECEIVE , 6
com.citrix.Receiver.permission.RECEIVER_ACCESS , 6
android.permission.ACCESS_PROVIDER , 6
android.permission.UPDATE_APP_OPS_STATS , 6
android.permission.sec.MDM_APP_PERMISSION_MGMT , 6
no.smartphones.fmdm.permission.IS_ACTIVE_RESPONSE , 5
android.permission.RS_INPUT , 5
com.intsig.WRITE_CAMCARD_LITE , 5
