permission , count
com.cybet.th , 1
android.permission.ACCES_FINE_LOCATION , 1
android.permission.FACTURATION , 1
com.monomob.omok.permission.C2D_MESSAGE , 1
com.youdagames.stratego.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_177.permission.C2D_MESSAGE , 1
net.lazybeez.tictactoe.permission.C2D_MESSAGE , 1
android.permission.Read_EXTERNAL_STORAGE , 1
biz.mobileone.khmertrois.permission.C2D_MESSAGE , 1
com.ea.monopolymillionaire_row.permission.C2D_MESSAGE , 1
com.kb.mob.permission.C2D_MESSAGE , 1
com.baidu.permission.ACCESS_DOWNLOAD_MANAGER , 1
com.jagplay.client.android.app.backgammon.permission.C2D_MESSAGE , 1
com.g5e.mahjonga.permission.C2D_MESSAGE , 1
air.com.lagutin.nice.alarm.clock.permission.C2D_MESSAGE , 1
air.jp.co.marietta.mbaas.permission.C2D_MESSAGE , 1
com.YahtzeeDeluxeandPiramidejeweled.permission.C2D_MESSAGE , 1
com.rjs.carogame.permission.C2D_MESSAGE , 1
com.stop.stop.permission.C2D_MESSAGE , 1
com.dordokawebs.sudoku.permission.C2D_MESSAGE , 1
com.withbuddies.dice.permission.C2D_MESSAGE , 1
jp.picology.android.mjsrj.permission.C2D_MESSAGE , 1
com.jagplay.client.android.app.jagcheckers.permission.C2D_MESSAGE , 1
android.permission.FULLSCREEN , 1
com.jocly.android.app18_vc_as.permission.C2D_MESSAGE , 1
android.permission.NFC , 1
com.zgames.redweed.permission.C2D_MESSAGE , 1
com.dg.puzzlebrothers.mahjong.lostprincess.permission.C2D_MESSAGE , 1
net.yura.domination.permission.C2D_MESSAGE , 1
com.dobsware.penguinjim.permission.C2D_MESSAGE , 1
android.permission.READ_INTERNAL_STORAGE , 1
com.dordokawebs.numbers.permission.C2D_MESSAGE , 1
org.agoo.android.permission.MESSAGE , 1
com.betapet.mobile.se.full.permission.C2D_MESSAGE , 1
com.withbuddies.dice.free.permission.C2D_MESSAGE , 1
com.grampus.project.B.permission.C2D_MESSAGE , 1
com.gamezen.newjigsaw.permission.C2D_MESSAGE , 1
com.khoenguyenlamela.XiangqiChineseChessPro.permission.C2D_MESSAGE , 1
cz.bukacek.tictactoe_bm_free.permission.C2D_MESSAGE , 1
com.unitedtoy.android.PirateStonesFree.permission.C2D_MESSAGE , 1
com.splashpadmobile.kwirkle.permission.C2D_MESSAGE , 1
com.binteraktive.checkers.free.permission.C2D_MESSAGE , 1
com.calvinyu.boku.permission.C2D_MESSAGE , 1
com.miraclemill.farkleonline.permission.C2D_MESSAGE , 1
com.sec.android.provider.badge.permission.READ , 1
com.mynet.canak101okey.permission.C2D_MESSAGE , 1
com.withbuddies.dice.free.permission.UA_DATA , 1
com.appblabla.sudoku.permission.C2D_MESSAGE , 1
com.rjs.chessgamelive.permission.C2D_MESSAGE , 1
air.com.macarongames.riskokey.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_143.permission.C2D_MESSAGE , 1
com.papaya.appflood.permission.C2D_MESSAGE , 1
com.monomob.jangki.permission.C2D_MESSAGE , 1
fr.elol.yams.permission.C2D_MESSAGE , 1
air.com.wnw.dicegame.permission.C2D_MESSAGE , 1
com.handy.checkers.free.permission.C2D_MESSAGE , 1
com.dg.puzzlebrothers.mahjong.christmastide.permission.C2D_MESSAGE , 1
com.dg.puzzlebrothers.mahjong.fairiesofthefrost.permission.C2D_MESSAGE , 1
com.tdm.couponline.permission.C2D_MESSAGE , 1
com.lunagames.dancebooth.permission.C2D_MESSAGE , 1
com.makehappygame.fruitlinepro.permission.C2D_MESSAGE , 1
in.webpuzzle.checkers.permission.C2D_MESSAGE , 1
com.dream.checkers.free.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_305.permission.C2D_MESSAGE , 1
air.com.lagutin.simply.makeup.table.permission.C2D_MESSAGE , 1
com.YahtzeeDicegame.permission.C2D_MESSAGE , 1
com.CookieRunBomb.permission.C2D_MESSAGE , 1
com.dg.puzzlebrothers.mahjong.kingdomofdreams.permission.C2D_MESSAGE , 1
android.permission.RECORD_VIDEO , 1
com.starlight.BingoPharaoh.permission.C2D_MESSAGE , 1
com.starlightinteractive.dice.permission.C2D_MESSAGE , 1
com.nawwa.ptap.permission.C2D_MESSAGE , 1
com.tyo.tygem.permission.C2D_MESSAGE , 1
net.peakgames.Yuzbir.permission.C2D_MESSAGE , 1
com.wGroupBattlespin.permission.C2D_MESSAGE , 1
com.kbcard.app.appstore.permission.KB_PAYMENT , 1
android.permission.BIND_WALLPAPER , 1
com.MangoSoft.ChineseChess.permission.C2D_MESSAGE , 1
net.seventhrank.utyuukyoudainumberplacelv999.permission.C2D_MESSAGE , 1
com.jocly.android.app21_vc_as.permission.C2D_MESSAGE , 1
com.jagplay.client.android.app.seabattle.permission.C2D_MESSAGE , 1
com.qkfxq402.qieih915.permission.C2D_MESSAGE , 1
com.marcdonaldson.wordhelper.permission.C2D_MESSAGE , 1
iwin.vn.m.permission.C2D_MESSAGE , 1
com.doizece.rummy.permission.C2D_MESSAGE , 1
playgem.backgammon.permission.C2D_MESSAGE , 1
kudoty.etrimu.permission.C2D_MESSAGE , 1
com.doizece.rummy2.permission.C2D_MESSAGE , 1
com.starlight.BingoPharaohAN.permission.C2D_MESSAGE , 1
kudoty.etrimu.permission.UPDATE , 1
mobi.ketchapp.spacebattleship.permission.C2D_MESSAGE , 1
com.binteraktive.checkers.live.permission.C2D_MESSAGE , 1
net.peakgames.mobile.canakokey.android.permission.C2D_MESSAGE , 1
com.miraclemill.yatzyonline.permission.C2D_MESSAGE , 1
com.MangoSoft.Domino99.permission.C2D_MESSAGE , 1
com.dordokawebs.blocks.permission.C2D_MESSAGE , 1
air.com.lagutin.asian.beauty.dressup.permission.C2D_MESSAGE , 1
android.permission.UPDATE_DEVICE_STATS , 1
jp.comgate.quickReversal.permission.C2D_MESSAGE , 1
in.webpuzzle.dots.permission.C2D_MESSAGE , 1
com.flyclops.domino.android.permission.C2D_MESSAGE , 1
com.nomadgames.talisman.permission.C2D_MESSAGE , 1
kudoty.etrimu.permission.CLOSEAPP , 1
in.spicelabs.socialsdktest.permission.C2D_MESSAGE , 1
android.permission.READ_PROFILE , 1
com.MangoSoft.Chess.permission.C2D_MESSAGE , 1
com.worldboardgames.reversiworld.permission.C2D_MESSAGE , 1
android.permission.SET_DEBUG_APP , 1
com.ea.monopolymillionaire_na.permission.C2D_MESSAGE , 1
com.biztech.snakenladders.permission.C2D_MESSAGE , 1
jp.co.heroz.backgammon.permission.C2D_MESSAGE , 1
com.sonistudios.sudoku.permission.C2D_MESSAGE , 1
com.haptic.chesstime.permission.C2D_MESSAGE , 1
com.nexm.wcc.permission.C2D_MESSAGE , 1
com.mastersoft.chess.permission.C2D_MESSAGE , 1
air.com.jogatina.connectfour.permission.C2D_MESSAGE , 1
com.xoise.mancala.permission.C2D_MESSAGE , 1
com.timuzsolutions.puzzletime3d.permission.C2D_MESSAGE , 1
jp.co.cyberagent.jongoh.permission.C2D_MESSAGE , 1
com.astraware.mijnlieff.permission.C2D_MESSAGE , 1
th.co.crie.sanamluang.permission.C2D_MESSAGE , 1
com.charlesmadere.android.classygames.permission.C2D_MESSAGE , 1
com.cjenm.ModooMarbleKakao.permission.C2D_MESSAGE , 1
com.g5e.mahjonga.full.permission.C2D_MESSAGE , 1
com.zynga.chess.googleplay.permission.C2D_MESSAGE , 1
com.binteraktive.kniffel.live.permission.C2D_MESSAGE , 1
com.withbuddies.dice.permission.UA_DATA , 1
android.permission.RECEIVE_USER_PRESENT , 1
jp.co.winlight.jannavi_dx.permission.C2D_MESSAGE , 1
net.peakgames.OkeyPlus.permission.C2D_MESSAGE , 1
air.com.lagutin.exciting.makeup.permission.C2D_MESSAGE , 1
com.mobirix.reversiKingEng.permission.C2D_MESSAGE , 1
