permission , count
SUM , 16468
android.permission.INTERNET , 15355
android.permission.ACCESS_NETWORK_STATE , 13563
android.permission.READ_EXTERNAL_STORAGE , 7870
android.permission.WRITE_EXTERNAL_STORAGE , 7853
android.permission.READ_PHONE_STATE , 5943
android.permission.WAKE_LOCK , 4986
android.permission.ACCESS_WIFI_STATE , 4659
android.permission.VIBRATE , 3453
com.android.vending.BILLING , 3121
android.permission.GET_ACCOUNTS , 1516
android.permission.ACCESS_COARSE_LOCATION , 1359
com.android.vending.CHECK_LICENSE , 1114
com.google.android.c2dm.permission.RECEIVE , 958
android.permission.ACCESS_FINE_LOCATION , 806
android.permission.GET_TASKS , 718
android.permission.RECEIVE_BOOT_COMPLETED , 474
android.permission.BLUETOOTH , 469
android.permission.MODIFY_AUDIO_SETTINGS , 243
android.permission.READ_CONTACTS , 235
android.permission.SYSTEM_ALERT_WINDOW , 226
android.permission.CAMERA , 220
com.android.launcher.permission.INSTALL_SHORTCUT , 203
android.permission.RECORD_AUDIO , 198
android.permission.CHANGE_WIFI_STATE , 188
android.permission.RESTART_PACKAGES , 186
android.permission.BLUETOOTH_ADMIN , 182
android.permission.DISABLE_KEYGUARD , 177
android.permission.USE_CREDENTIALS , 173
com.example.gcm.permission.C2D_MESSAGE , 156
android.permission.READ_CALL_LOG , 124
android.permission.SET_ORIENTATION , 123
android.permission.MOUNT_UNMOUNT_FILESYSTEMS , 117
android.permission.BROADCAST_STICKY , 101
android.permission.WRITE_SETTINGS , 91
com.google.android.gms.permission.ACTIVITY_RECOGNITION , 90
android.permission.CHANGE_NETWORK_STATE , 87
android.permission.SEND_SMS , 87
com.sec.android.iap.permission.BILLING , 87
com.android.browser.permission.READ_HISTORY_BOOKMARKS , 86
android.permission.RECEIVE_SMS , 84
android.permission.READ_LOGS , 82
android.permission.BATTERY_STATS , 79
org.onepf.openiab.permission.BILLING , 78
android.permission.DEVICE_POWER , 68
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS , 62
com.android.launcher.permission.UNINSTALL_SHORTCUT , 57
com.nokia.payment.BILLING , 54
com.google.android.providers.gsf.permission.READ_GSERVICES , 47
com.slideme.sam.manager.inapp.permission.BILLING , 44
android.permission.CALL_PHONE , 40
com.android.browser.permission.WRITE_HISTORY_BOOKMARKS , 39
android.permission.KILL_BACKGROUND_PROCESSES , 37
android.permission.CHANGE_WIFI_MULTICAST_STATE , 37
android.permission.WRITE_INTERNAL_STORAGE , 35
com.android.launcher.permission.READ_SETTINGS , 35
android.permission.ACCESS_COURSE_LOCATION , 30
android.permission.WRITE_OWNER_DATA , 30
android.permission.INSTALL_PACKAGES , 29
android.permission.SET_WALLPAPER , 29
com.unity3d.player.permission.C2D_MESSAGE , 29
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION , 28
android.permission.READ_SMS , 28
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY , 27
android.permission.MANAGE_ACCOUNTS , 27
com.google.android.c2dm.permission.REGISTRATION , 25
com.tmoney.vending.INBILLING , 23
com.android.launcher.permission.WRITE_SETTINGS , 21
android.permission.WRITE_CONTACTS , 21
android.permission.ACCESS_MOCK_LOCATION , 21
com.android.alarm.permission.SET_ALARM , 21
android.permission.READ_OWNER_DATA , 20
com.yandex.store.permission.BILLING , 20
com.lge.launcher.permission.INSTALL_SHORTCUT , 19
com.fede.launcher.permission.READ_SETTINGS , 19
com.motorola.dlauncher.permission.INSTALL_SHORTCUT , 19
com.motorola.launcher.permission.INSTALL_SHORTCUT , 19
com.htc.launcher.permission.READ_SETTINGS , 19
com.motorola.dlauncher.permission.READ_SETTINGS , 18
android.permission.ACCESS_COARSE_UPDATES , 18
android.permission.EXPAND_STATUS_BAR , 18
com.lge.launcher.permission.READ_SETTINGS , 18
com.motorola.launcher.permission.READ_SETTINGS , 18
android.permission.UPDATE_DEVICE_STATS , 18
android.permission.WRITE_CALENDAR , 18
org.adw.launcher.permission.READ_SETTINGS , 18
android.permission.RECEIVE_USER_PRESENT , 17
android.permission.READ_CALENDAR , 17
android.permission.CLEAR_APP_CACHE , 17
com.fede.launcher.permission.WRITE_SETTINGS , 16
android.permission.START_BACKGROUND_SERVICE , 16
com.motorola.dlauncher.permission.WRITE_SETTINGS , 16
com.htc.launcher.permission.WRITE_SETTINGS , 16
com.lge.launcher.permission.WRITE_SETTINGS , 16
org.adw.launcher.permission.WRITE_SETTINGS , 16
android.permission.FINE_LOCATION , 16
com.motorola.launcher.permission.WRITE_SETTINGS , 16
android.permission.NFC , 16
android.permission.FLASHLIGHT , 15
com.mominis.permission.preferences.provider.READ_WRITE , 15
com.teslacoilsw.launcher.permission.WRITE_SETTINGS , 14
com.anddoes.launcher.permission.WRITE_SETTINGS , 14
android.permission.WRITE_MEDIA_STORAGE , 14
android.permission.WRITE_CALL_LOG , 14
com.anddoes.launcher.permission.READ_SETTINGS , 14
android.permission.ACCESS_COARSE , 13
com.teslacoilsw.launcher.permission.READ_SETTINGS , 13
android.permission.INTERACT_ACROSS_USERS_FULL , 13
android.permission.RECORD_VIDEO , 13
com.playhaven.unityexample.permission.C2D_MESSAGE , 12
android.permisstion.READ_PHONE_STATE , 12
android.permission.WAKEDISABLE_KEYGUARD , 12
android.permission.READ_PROFILE , 11
com.appsgeyser.multiTabApp.permission.C2D_MESSAGE , 11
android.permission.DELETE_PACKAGES , 10
