permission , count
android.permission.READ_SYNC_STATS , 14
android.permission.REBOOT , 14
org.adw.launcher.permission.WRITE_SETTINGS , 14
android.permission.MOUNT_FORMAT_FILESYSTEMS , 14
android.permission.RECORD_VIDEO , 14
com.htc.launcher.permission.WRITE_SETTINGS , 13
android.permission.DELETE_PACKAGES , 13
android.permission.WRITE_APN_SETTINGS , 13
android.permission.BIND_DEVICE_ADMIN , 13
android.permission.CALL_PRIVILEGED , 13
com.lge.launcher.permission.WRITE_SETTINGS , 12
huawei.android.permission.HW_SIGNATURE_OR_SYSTEM , 11
com.motorola.launcher.permission.WRITE_SETTINGS , 11
com.motorola.dlauncher.permission.WRITE_SETTINGS , 11
android.permission.READ_OWNER_DATA , 11
org.adw.launcher_donut.permission.READ_SETTINGS , 10
android.permission.ACCESS_SURFACE_FLINGER , 10
com.google.android.launcher.permission.READ_SETTINGS , 10
com.google.android.gm.permission.READ_GMAIL , 9
android.permission.ACCESS_CHECKIN_PROPERTIES , 9
android.permission.HARDWARE_TEST , 9
android.permission.READ_HISTORY_BOOKMARKS , 8
android.permission.ACCESS_WAKE_LOCK , 8
com.cyanogenmod.trebuchet.permission.READ_SETTINGS , 8
android.permission.SET_DEBUG_APP , 8
locker.permission.service , 8
locker.permission.WALLPAPER , 8
android.permission.INSTALL_SHORTCUT , 8
android.permission.ACCESS_COARSE_UPDATES , 8
net.dinglisch.android.tasker.PERMISSION_RUN_TASKS , 8
android.permission.ADD_SYSTEM_SERVICE , 8
com.sec.android.provider.badge.permission.WRITE , 8
android.permission.RECEIVE_USER_PRESENT , 7
android.permission.UNINSTALL_SHORTCUT , 7
android.hardware.sensor.accelerometer , 7
android.permission.USES_POLICY_FORCE_LOCK , 7
android.permission.WRITE_HISTORY_BOOKMARKS , 7
com.sonymobile.permission.SYSTEM_UI_VISIBILITY_EXTENSIONS , 7
com.google.android.apps.photos.permission.GOOGLE_PHOTOS , 7
android.permission.GET_TOP_ACTIVITY_INFO , 7
com.android.launcher3.permission.WRITE_SETTINGS , 7
android.permission.INJECT_EVENTS , 7
android.permission.ACCESS_BACKGROUND_SERVICE , 7
com.google.android.providers.gmail.permission.READ_GMAIL , 6
android.permission.INSTALL_DRM , 6
com.sec.android.iap.permission.BILLING , 6
com.kakao.home.permission.READ_SETTINGS , 6
android.permission.UPDATE_DEVICE_STATS , 6
android.permission.ACCESS_PHONE_STATE , 6
com.the7art.clockwallpaperlib.permission.PUSH_MESSAGE_RECEIVE , 6
com.qihoo360.launcher.permission.READ_SETTINGS , 6
android.permission.ACCESS_ASSISTED_GPS , 6
android.permission.CHANGE_WIFI_MULTICAST_STATE , 6
android.permission.BIND_INPUT_METHOD , 5
android.permission.DUMP , 5
com.kakao.talk.theme.V1 , 5
com.google.android.googleapps.permission.GOOGLE_AUTH , 5
android.permission.FORCE_STOP_PACKAGES , 5
android.permission.PROCESS_INCOMING_CALLS , 5
android.permission.READ_SOCIAL_STREAM , 5
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 5
android.permission.READ_SECURE_SETTINGS , 5
android.permission.ACCESS_LOCATION , 5
com.google.android.apps.dashclock.permission.READ_EXTENSION_DATA , 5
android.permission.RIDE_EXTERNAL_STORAGE , 5
android.permission.ACCESS_WIMAX_STATE , 5
com.tencent.qqlauncher.permission.READ_SETTINGS , 5
android.permission.BROADCAST_PACKAGE_INSTALL , 4
com.android.email.permission.ACCESS_PROVIDER , 4
home.solo.launcher.free.permission.READ_SETTINGS , 4
android.permission.ACCESS_GPS , 4
hk.com.cleanui.android.permission.INSTALL_SHORTCUT , 4
android.permission.READ_MMS , 4
android.permission.ANSWER_PHONE , 4
android.permission.INTERACT_ACROSS_USERS , 4
android.hardware.camera , 4
android.permission.APPWIDGET_LIST , 4
com.android.launcher3.permission.RECEIVE_LAUNCH_BROADCASTS , 4
android.permission.BODY_SENSORS , 4
net.qihoo.launcher.permission.READ_SETTINGS , 4
android.permission.Set_WALLPAPER_HINTS , 4
android.software.live_wallpaper , 4
android.permission.ACCESS_ALL_DOWNLOADS , 4
android.permission.PACKAGE_USAGE_STATS , 4
android.permission.CHANGE_WIMAX_STATE , 4
android.permission.BROADCAST_PACKAGE_ADDED , 4
com.android.vending.CHECK_LICENCE , 4
com.kakao.home.permission.WRITE_SETTINGS , 3
robj.floating.notifications.EXTENSION , 3
android.permission.MEDIA_CONTENT_CONTROL , 3
com.huawei.launcher2.permission.READ_SETTINGS , 3
com.android.mylauncher.permission.READ_SETTINGS , 3
android.permission.SET_TIME_ZONE , 3
com.sec.android.app.launcher.permission.READ_SETTINGS , 3
android.permission.DISABLE_STATUS_BAR , 3
jp.co.bii.android.app.dskvzr.CONFGURE , 3
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 3
org.onepf.openiab.permission.BILLING , 3
com.huawei.android.launcher.permission.READ_SETTINGS , 3
com.gxapplications.android.gxsuite.switches.UPDATER , 3
android.permission.UPDATE_APP_OPS_STATS , 3
mobi.intuitit.android.stock.launcher.permission.READ_SETTINGS , 3
com.android.ContactWidget.permission.READ_SETTINGS , 3
mobi.intuitit.android.stock.launcher.permission.WRITE_SETTINGS , 3
com.joaomgcd.permission.CHECK_JOAOMGCD_LICENSE , 3
android.permission.INTERNAL_SYSTEM_WINDOW , 3
org.zeam.permission.READ_SETTINGS , 3
android.hardware.camera.autofocus , 3
com.dlto.atom.launcher.permission.WRITE_SETTINGS , 2
com.zte.appwidget.contact.permission.READ_SETTINGS , 2
com.android.cmlauncher.permission.READ_SETTINGS , 2
android.permission.ACCESS_DRM , 2
android.permission.NETWORK , 2
com.qihoo360.screenlock.permission.READ_LOCAL_THEME , 2
android.permission.RECEIVE_WAP_PUSH , 2
android.permission.BIND_REMOTEVIEWS , 2
android.permission.BROADCAST_PACKAGE_REPLACED , 2
com.go.glwidget.settings.permission.READ_SETTINGS , 2
android.permission.RAISED_THREAD_PRIORITY , 2
com.fancy01.myprofiles.permission.MAPS_RECEIVE , 2
android.permission.SET_ALARM , 2
com.cygery.android.permission.sharedpreferences.provider.ACCESS_DATA , 2
com.example.gcm.permission.C2D_MESSAGE , 2
com.lenovo.launcher.permission.READ_SETTINGS , 2
android.intent.action.ACTION_POWER_CONNECTED , 2
android.permission.DIAL , 2
com.dlto.atom.launcher.permission.READ_SETTINGS , 2
android.intent.action.ACTION_POWER_DISCONNECTED , 2
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 2
android:permission.WRITE_EXTERNAL_STORAGE , 2
com.apusapps.launcher.permission.APUS , 2
android.permission.SET_ORIENTATION , 2
android.permission.READ_INTERNAL_STROAGE , 2
permission.BATTERY_STATS , 2
com.qihoo360.screenlock.permission.WRITE_LOCAL_THEME , 2
com.skp.launcher.permission.WRITE_SETTINGS , 2
com.xolo.gcmclient.permission.C2D_MESSAGE , 2
android.net.conn.CONNECTIVITY_CHANGE , 2
android.Manifest.permission.RECEIVE_BOOT_COMPLETED , 2
android.permission.PICK_CONTACT , 2
android.permission.READ_INPUT_STATE , 2
