hitid	hittypeid	workerid	packageName	permission	purpose	comfortScore
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WGW5Y3ZFBDEC	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	2
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F8RKCA3O05CP	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1QD0XE25CXJ2A	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AXYKTP0YCYJB9	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3YLPJ8OXX8DWXDBATXB79LQJB0NX4R	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3PPCEDYR2EB22	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A13T61GJTR2Y9B	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ABHQC7XW26J5P	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3C6BPE5UJ9EHR	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RRDATXKQ8HHC	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	2
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3PPCEDYR2EB22	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ACXR9CVS59T23	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4W9APAHFWVLO	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AXYKTP0YCYJB9	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3T6EIBTM9LOZ3PJYROTK2G1L2PAAAB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1QD0XE25CXJ2A	com.rovio.angrybirdsrio	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3C6BPE5UJ9EHR	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	-1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	-2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	-1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	-2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ILH54I3ZGRW4	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LX3YP9PCKI72	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ML40J7NKUQ5D	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	1
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ABHQC7XW26J5P	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	2
34OWYT6U3WH04OSRB67XNJEK9FXI98	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3DJSZ7KSUZRV0	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SEARCH_ENGINE	-1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AZM3UDQWDBICM	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	-2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ABHQC7XW26J5P	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PI3EYSKGK1L6	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1QD0XE25CXJ2A	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	-2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4SC8G0149GEG	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1WXGV56U8S8OG	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	-1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	-2
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TXM6GMU1411	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	-1
391FPZIE4CMYSL5A3ZK3J30JMNSUHI	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3DJSZ7KSUZRV0	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	SNS	-1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ABHQC7XW26J5P	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F8RKCA3O05CP	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3C6BPE5UJ9EHR	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ACXR9CVS59T23	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TXM6GMU1411	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
3ZICQFRS31I155ZEF8PI02J3KVOZZ2	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1TEQTP52NS7D1	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	-2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ABHQC7XW26J5P	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3C6BPE5UJ9EHR	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	-1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1EV66QWCULDE5	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1T8EFHGSEE3RD	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AAY4VT9L71SY	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3DJSZ7KSUZRV0	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	-1
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TXM6GMU1411	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	-2
3FSEU3P2NR0J1NRWVA1SSWF52XMRR8	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SEARCH_ENGINE	2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	-2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	1
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	1
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	1
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F8RKCA3O05CP	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	1
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	1
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ABHQC7XW26J5P	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	2
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	1
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVXEDARJC5HLU	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	-1
3126F2F5F839G66CWCD3OUG7MQ8PE1	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3PPCEDYR2EB22	vStudio.Android.Camera360	ACCESS_COARSE_LOCATION	SNS	2
