	workerid	packageName	permission	comfortScore
11808	A646R8SV0S04Y	com.kii.safe	GET_ACCOUNTS	1.0
11809	A646R8SV0S04Y	com.kii.safe	READ_PHONE_STATE	-1.0
11810	A646R8SV0S04Y	com.magmamobile.game.BubbleBlast2	READ_PHONE_STATE	-1.0
11811	A646R8SV0S04Y	com.netflix.mediaclient	READ_PHONE_STATE	0.0
11812	A646R8SV0S04Y	com.omgpop.dstfree	READ_PHONE_STATE	-1.0
11813	A646R8SV0S04Y	com.opera.browser	READ_PHONE_STATE	-1.0
11814	A646R8SV0S04Y	com.outfit7.mytalkingtomfree	READ_PHONE_STATE	-1.0
11815	A646R8SV0S04Y	com.outfit7.mytalkingtomfree	RECORD_AUDIO	-0.3333333333333333
11816	A646R8SV0S04Y	com.outfit7.talkingtom	READ_PHONE_STATE	-1.0
11817	A646R8SV0S04Y	com.outfit7.talkingtom	RECORD_AUDIO	-1.0
11818	A646R8SV0S04Y	com.outfit7.talkingtom2free	READ_PHONE_STATE	-1.0
11819	A646R8SV0S04Y	com.outfit7.talkingtom2free	RECORD_AUDIO	0.0
11820	A646R8SV0S04Y	com.pandora.android	BLUETOOTH	1.0
11821	A646R8SV0S04Y	com.pandora.android	READ_PHONE_STATE	-1.0
11822	A646R8SV0S04Y	com.picsart.studio	ACCESS_FINE_LOCATION	1.0
11823	A646R8SV0S04Y	com.qihoo.security	CAMERA	1.0
11824	A646R8SV0S04Y	com.qihoo.security	READ_CONTACTS	-1.0
11825	A646R8SV0S04Y	com.qihoo.security	READ_PHONE_STATE	-1.0
11826	A646R8SV0S04Y	com.rovio.angrybirds	READ_PHONE_STATE	-1.0
11827	A646R8SV0S04Y	com.rovio.angrybirdsrio	ACCESS_COARSE_LOCATION	2.0
11828	A646R8SV0S04Y	com.rovio.angrybirdsrio	READ_PHONE_STATE	-1.0
11829	A646R8SV0S04Y	com.rovio.angrybirdsseasons	ACCESS_COARSE_LOCATION	1.0
11830	A646R8SV0S04Y	com.rovio.angrybirdsseasons	READ_PHONE_STATE	-1.0
11831	A646R8SV0S04Y	com.rovio.angrybirdsspace.ads	ACCESS_COARSE_LOCATION	2.0
11832	A646R8SV0S04Y	com.rovio.angrybirdsspace.ads	READ_PHONE_STATE	-1.0
11833	A646R8SV0S04Y	com.seventeenbullets.android.island	READ_PHONE_STATE	-1.0
11834	A646R8SV0S04Y	com.sgiggle.production	ACCESS_FINE_LOCATION	-1.0
11835	A646R8SV0S04Y	com.sgiggle.production	AUTHENTICATE_ACCOUNTS	-1.0
11836	A646R8SV0S04Y	com.sgiggle.production	CAMERA	1.0
11837	A646R8SV0S04Y	com.sgiggle.production	GET_ACCOUNTS	1.0
11838	A646R8SV0S04Y	com.sgiggle.production	READ_CONTACTS	1.0
11839	A646R8SV0S04Y	com.sgiggle.production	RECORD_AUDIO	1.0
11840	A646R8SV0S04Y	com.sgiggle.production	SEND_SMS	1.0
11841	A646R8SV0S04Y	com.shazam.android	ACCESS_FINE_LOCATION	0.0
11842	A646R8SV0S04Y	com.shazam.android	AUTHENTICATE_ACCOUNTS	1.0
11843	A646R8SV0S04Y	com.shazam.android	GET_ACCOUNTS	1.0
11844	A646R8SV0S04Y	com.shazam.android	READ_PHONE_STATE	-1.0
11845	A646R8SV0S04Y	com.shazam.android	RECORD_AUDIO	1.5
11846	A646R8SV0S04Y	com.sirma.mobile.bible.android	GET_ACCOUNTS	-1.0
11847	A646R8SV0S04Y	com.skype.raider	AUTHENTICATE_ACCOUNTS	1.0
11848	A646R8SV0S04Y	com.skype.raider	BLUETOOTH	1.0
11849	A646R8SV0S04Y	com.skype.raider	CAMERA	2.0
11850	A646R8SV0S04Y	com.skype.raider	MANAGE_ACCOUNTS	2.0
11851	A646R8SV0S04Y	com.skype.raider	READ_CONTACTS	1.0
11852	A646R8SV0S04Y	com.skype.raider	READ_PHONE_STATE	-1.0
11853	A646R8SV0S04Y	com.skype.raider	RECORD_AUDIO	1.0
11854	A646R8SV0S04Y	com.supercell.clashofclans	READ_PHONE_STATE	-1.0
11855	A646R8SV0S04Y	com.supercell.hayday	READ_PHONE_STATE	-1.0
11856	A646R8SV0S04Y	com.surpax.ledflashlight.panel	CAMERA	2.0
11857	A646R8SV0S04Y	com.surpax.ledflashlight.panel	READ_PHONE_STATE	-1.0
11858	A646R8SV0S04Y	com.tencent.mm	ACCESS_COARSE_LOCATION	1.0
11859	A646R8SV0S04Y	com.tencent.mm	ACCESS_FINE_LOCATION	1.0
11860	A646R8SV0S04Y	com.tencent.mm	AUTHENTICATE_ACCOUNTS	1.0
11861	A646R8SV0S04Y	com.tencent.mm	BLUETOOTH	1.0
11862	A646R8SV0S04Y	com.tencent.mm	CAMERA	1.0
11863	A646R8SV0S04Y	com.tencent.mm	MANAGE_ACCOUNTS	-1.0
11864	A646R8SV0S04Y	com.tencent.mm	READ_CONTACTS	1.0
11865	A646R8SV0S04Y	com.tencent.mm	READ_PHONE_STATE	-1.0
11866	A646R8SV0S04Y	com.tencent.mm	RECORD_AUDIO	1.0
11867	A646R8SV0S04Y	com.twitter.android	ACCESS_FINE_LOCATION	1.0
11868	A646R8SV0S04Y	com.twitter.android	AUTHENTICATE_ACCOUNTS	1.0
11869	A646R8SV0S04Y	com.twitter.android	MANAGE_ACCOUNTS	1.0
11870	A646R8SV0S04Y	com.twitter.android	READ_CONTACTS	1.0
11871	A646R8SV0S04Y	com.twitter.android	READ_PHONE_STATE	-1.0
11872	A646R8SV0S04Y	com.viber.voip	BLUETOOTH	1.0
11873	A646R8SV0S04Y	com.viber.voip	GET_ACCOUNTS	1.0
11874	A646R8SV0S04Y	com.viber.voip	MANAGE_ACCOUNTS	1.0
11875	A646R8SV0S04Y	com.viber.voip	READ_CONTACTS	1.0
11876	A646R8SV0S04Y	com.viber.voip	READ_PHONE_STATE	1.0
11877	A646R8SV0S04Y	com.viber.voip	RECORD_AUDIO	1.0
11878	A646R8SV0S04Y	com.vkontakte.android	AUTHENTICATE_ACCOUNTS	1.0
11879	A646R8SV0S04Y	com.vkontakte.android	CAMERA	1.0
11880	A646R8SV0S04Y	com.vkontakte.android	MANAGE_ACCOUNTS	1.0
11881	A646R8SV0S04Y	com.vkontakte.android	READ_CONTACTS	-0.5
11882	A646R8SV0S04Y	com.vkontakte.android	READ_PHONE_STATE	-1.0
11883	A646R8SV0S04Y	com.vkontakte.android	RECORD_AUDIO	1.0
11884	A646R8SV0S04Y	com.waze	ACCESS_FINE_LOCATION	1.0
11885	A646R8SV0S04Y	com.waze	READ_CONTACTS	1.0
11886	A646R8SV0S04Y	com.waze	RECORD_AUDIO	1.0
11887	A646R8SV0S04Y	com.whatsapp	ACCESS_FINE_LOCATION	1.0
11888	A646R8SV0S04Y	com.whatsapp	AUTHENTICATE_ACCOUNTS	1.0
11889	A646R8SV0S04Y	com.whatsapp	CAMERA	1.0
11890	A646R8SV0S04Y	com.whatsapp	READ_PHONE_STATE	-1.0
11891	A646R8SV0S04Y	com.whatsapp	RECORD_AUDIO	2.0
11892	A646R8SV0S04Y	com.whatsapp	SEND_SMS	1.0
11893	A646R8SV0S04Y	com.wooga.diamonddash	GET_ACCOUNTS	-1.0
11894	A646R8SV0S04Y	com.wooga.diamonddash	READ_PHONE_STATE	-1.0
11895	A646R8SV0S04Y	com.yahoo.mobile.client.android.mail	AUTHENTICATE_ACCOUNTS	1.0
11896	A646R8SV0S04Y	com.yahoo.mobile.client.android.mail	GET_ACCOUNTS	2.0
11897	A646R8SV0S04Y	com.yahoo.mobile.client.android.mail	MANAGE_ACCOUNTS	2.0
11898	A646R8SV0S04Y	com.yahoo.mobile.client.android.mail	READ_CONTACTS	2.0
11899	A646R8SV0S04Y	com.yahoo.mobile.client.android.mail	READ_PHONE_STATE	-1.0
11900	A646R8SV0S04Y	com.zynga.words	ACCESS_FINE_LOCATION	-1.0
11901	A646R8SV0S04Y	com.zynga.words	AUTHENTICATE_ACCOUNTS	1.0
11902	A646R8SV0S04Y	com.zynga.words	GET_ACCOUNTS	-1.0
11903	A646R8SV0S04Y	com.zynga.words	READ_CONTACTS	1.0
11904	A646R8SV0S04Y	com.zynga.words	READ_PHONE_STATE	-1.0
11905	A646R8SV0S04Y	com.zynga.words	SEND_SMS	1.0
11906	A646R8SV0S04Y	goldenshorestechnologies.brightestflashlight.free	CAMERA	2.0
11907	A646R8SV0S04Y	jp.naver.line.android	ACCESS_COARSE_LOCATION	1.0
11908	A646R8SV0S04Y	jp.naver.line.android	GET_ACCOUNTS	-1.0
11909	A646R8SV0S04Y	jp.naver.line.android	READ_PHONE_STATE	-1.0
11910	A646R8SV0S04Y	jp.naver.line.android	RECORD_AUDIO	1.0
11911	A646R8SV0S04Y	logos.quiz.companies.game	READ_PHONE_STATE	-1.0
11912	A646R8SV0S04Y	me.pou.app	BLUETOOTH	2.0
11913	A646R8SV0S04Y	org.mozilla.firefox	ACCESS_FINE_LOCATION	-1.0
11914	A646R8SV0S04Y	org.mozilla.firefox	AUTHENTICATE_ACCOUNTS	2.0
11915	A646R8SV0S04Y	org.mozilla.firefox	CAMERA	1.0
11916	A646R8SV0S04Y	org.mozilla.firefox	GET_ACCOUNTS	1.0
11917	A646R8SV0S04Y	vStudio.Android.Camera360	ACCESS_FINE_LOCATION	1.0
11918	A646R8SV0S04Y	vStudio.Android.Camera360	READ_PHONE_STATE	-1.0
11919	A646R8SV0S04Y	vStudio.Android.Camera360	RECORD_AUDIO	1.0
11920	A65NLFVBHAXJ0	com.HBO	READ_PHONE_STATE	2.0
11921	A65NLFVBHAXJ0	com.gamecircus.PrizeClaw	READ_PHONE_STATE	1.0
11922	A65NLFVBHAXJ0	com.gotow.hexdefensefree	GET_ACCOUNTS	1.0
11923	A65NLFVBHAXJ0	com.menueph.entertainment.russianroulette	READ_PHONE_STATE	1.0
11924	A65NLFVBHAXJ0	com.mobage.ww.a448.TouchHockey_android	GET_ACCOUNTS	-1.0
11925	A65NLFVBHAXJ0	com.outfit7.tomlovesangelafree	READ_PHONE_STATE	2.0
11926	A65NLFVBHAXJ0	com.rixment.game.rocketcraze	READ_PHONE_STATE	1.0
11927	A65NLFVBHAXJ0	com.stuckpixelinc.funnypics	READ_PHONE_STATE	1.0
11928	A65NLFVBHAXJ0	com.uken.android.novawars	READ_PHONE_STATE	1.0
11929	A65NLFVBHAXJ0	com.westriversw.svsm	READ_PHONE_STATE	1.0
11930	A65NLFVBHAXJ0	nl.ejsoft.mortalskies2Free	READ_PHONE_STATE	2.0
11931	A66PALOM1DVOQ	com.soundeffects.voicedoll	RECORD_AUDIO	2.0
11932	A68PQP2VAVN8D	com.fivemobile.cineplex	ACCESS_FINE_LOCATION	1.0
11933	A68PQP2VAVN8D	com.v1_4.BBA3CFAB607CAEDBB1025D6C.com	READ_PHONE_STATE	-2.0
11934	A68PQP2VAVN8D	jiangyou4.wallpaper.japan4	READ_PHONE_STATE	-2.0
11935	A68PQP2VAVN8D	meansoft.colorbook.musical.view	READ_PHONE_STATE	-2.0
11936	A6IVYRP8FAIS	air.couk.hamzagames.ultimatesmasher	READ_PHONE_STATE	-1.0
11937	A6IVYRP8FAIS	amep.games.af_final	READ_PHONE_STATE	-2.0
11938	A6IVYRP8FAIS	ar.com.ps3argentina.trophies	GET_ACCOUNTS	2.0
11939	A6IVYRP8FAIS	atticlab.ScaryMazedGame	READ_PHONE_STATE	-2.0
11940	A6IVYRP8FAIS	bnw.project.wallpaper.buddycons	READ_PHONE_STATE	1.0
11941	A6IVYRP8FAIS	br.com.jera.vikings	ACCESS_FINE_LOCATION	1.0
11942	A6IVYRP8FAIS	by.istin.android.kinobaza	READ_PHONE_STATE	1.0
11943	A6IVYRP8FAIS	com.Ama.PanicFlightFree	ACCESS_FINE_LOCATION	0.0
11944	A6IVYRP8FAIS	com.Ama.PanicFlightFree	READ_PHONE_STATE	0.0
11945	A6IVYRP8FAIS	com.allocine.androidapp	READ_PHONE_STATE	1.0
11946	A6IVYRP8FAIS	com.alpha_aps.naked_scanner	ACCESS_FINE_LOCATION	-1.0
11947	A6IVYRP8FAIS	com.alpha_aps.naked_scanner	READ_PHONE_STATE	-2.0
11948	A6IVYRP8FAIS	com.androp.cube.dolphin	READ_PHONE_STATE	-1.0
11949	A6IVYRP8FAIS	com.animoca.prettyPetSalonSeasons	READ_PHONE_STATE	1.0
11950	A6IVYRP8FAIS	com.appmania.ironwars.hd	READ_PHONE_STATE	-2.0
11951	A6IVYRP8FAIS	com.appson.blobbyvolley	GET_ACCOUNTS	1.0
11952	A6IVYRP8FAIS	com.artofbytes.gravedefence.hd.free	READ_PHONE_STATE	-2.0
11953	A6IVYRP8FAIS	com.asobimo.celes_gp_en	GET_ACCOUNTS	1.0
11954	A6IVYRP8FAIS	com.asobimo.celes_gp_en	READ_PHONE_STATE	1.0
11955	A6IVYRP8FAIS	com.berobo.android.scanner	ACCESS_FINE_LOCATION	-1.0
11956	A6IVYRP8FAIS	com.berobo.android.scanner	READ_PHONE_STATE	0.0
11957	A6IVYRP8FAIS	com.bigbluebubble.fatfree	READ_PHONE_STATE	1.0
11958	A6IVYRP8FAIS	com.binomed.showtime	ACCESS_FINE_LOCATION	-1.0
11959	A6IVYRP8FAIS	com.blue.fox.scannerradio	READ_PHONE_STATE	1.0
11960	A6IVYRP8FAIS	com.bobgame.chickenrun2	READ_PHONE_STATE	-1.0
11961	A6IVYRP8FAIS	com.breakapps.breakdotcom	ACCESS_FINE_LOCATION	1.0
11962	A6IVYRP8FAIS	com.buzztime.android.mobileplaymaker	ACCESS_FINE_LOCATION	-1.0
11963	A6IVYRP8FAIS	com.cipsoft.tibiame	READ_PHONE_STATE	1.0
11964	A6IVYRP8FAIS	com.codemonkey.titanturret	READ_PHONE_STATE	1.0
11965	A6IVYRP8FAIS	com.com2us.caligofree	READ_PHONE_STATE	1.0
11966	A6IVYRP8FAIS	com.com2us.imo.normal.freefull.google.global.android.common	READ_PHONE_STATE	0.0
11967	A6IVYRP8FAIS	com.com2us.minigameparadise.normal.freefull.google.global.android.common	READ_PHONE_STATE	1.0
11968	A6IVYRP8FAIS	com.com2us.ovenbreak.normal.freefull.google.global.android.common	READ_PHONE_STATE	-0.5
11969	A6IVYRP8FAIS	com.cracked.android.lite	ACCESS_FINE_LOCATION	1.0
11970	A6IVYRP8FAIS	com.dedalord.runningfred	READ_PHONE_STATE	-2.0
11971	A6IVYRP8FAIS	com.dooub.shake.bbshake	READ_PHONE_STATE	1.0
11972	A6IVYRP8FAIS	com.dreamcortex.talkingPet_android	READ_PHONE_STATE	-2.0
11973	A6IVYRP8FAIS	com.dreamfabpapaya.savingyello	READ_PHONE_STATE	1.0
11974	A6IVYRP8FAIS	com.droidhen.game.fishpredator	READ_PHONE_STATE	1.0
11975	A6IVYRP8FAIS	com.droidhen.game.speedhiker	READ_PHONE_STATE	-1.0
11976	A6IVYRP8FAIS	com.duckygo.shoottheducks	ACCESS_FINE_LOCATION	-1.0
11977	A6IVYRP8FAIS	com.er.popularfunny	READ_PHONE_STATE	-1.0
11978	A6IVYRP8FAIS	com.er.scary	READ_PHONE_STATE	-2.0
11979	A6IVYRP8FAIS	com.favoritemedium	ACCESS_FINE_LOCATION	0.0
11980	A6IVYRP8FAIS	com.favoritemedium	GET_ACCOUNTS	1.0
11981	A6IVYRP8FAIS	com.feelingtouch.FlyMan	READ_PHONE_STATE	-0.5
11982	A6IVYRP8FAIS	com.feelingtouch.bugswar	READ_PHONE_STATE	0.0
11983	A6IVYRP8FAIS	com.feelingtouch.dragon.ice	READ_PHONE_STATE	-0.3333333333333333
11984	A6IVYRP8FAIS	com.fingersoft.nightvisioncamera	CAMERA	2.0
11985	A6IVYRP8FAIS	com.fingersoft.nightvisioncamera	READ_PHONE_STATE	-1.0
11986	A6IVYRP8FAIS	com.fivemobile.cineplex	ACCESS_FINE_LOCATION	1.0
11987	A6IVYRP8FAIS	com.forrestheller.trippingfest.free	ACCESS_FINE_LOCATION	-1.0
11988	A6IVYRP8FAIS	com.forrestheller.trippingfest.free	READ_PHONE_STATE	-2.0
11989	A6IVYRP8FAIS	com.fractiv.lanesplitter	READ_PHONE_STATE	-1.0
11990	A6IVYRP8FAIS	com.fridgecat.android.atiltlite	GET_ACCOUNTS	1.0
11991	A6IVYRP8FAIS	com.funny.meme	READ_PHONE_STATE	-1.0
11992	A6IVYRP8FAIS	com.gamecircus.PrizeClaw	READ_PHONE_STATE	-1.0
11993	A6IVYRP8FAIS	com.gameforge.xmobile.war	READ_PHONE_STATE	-2.0
11994	A6IVYRP8FAIS	com.gameinsight.enchantedrealm	ACCESS_FINE_LOCATION	1.0
11995	A6IVYRP8FAIS	com.gameinsight.enchantedrealm	READ_PHONE_STATE	1.0
11996	A6IVYRP8FAIS	com.gameinsight.funnylovetest	READ_PHONE_STATE	-1.0
11997	A6IVYRP8FAIS	com.gameinsight.kingdom	GET_ACCOUNTS	1.0
11998	A6IVYRP8FAIS	com.gameinsight.kingdom	READ_PHONE_STATE	0.0
11999	A6IVYRP8FAIS	com.gamevil.cartoonwars.one.global	READ_PHONE_STATE	1.0
12000	A6IVYRP8FAIS	com.glu.android.gunbros_free	READ_PHONE_STATE	1.0
12001	A6IVYRP8FAIS	com.google.android.ytremote	GET_ACCOUNTS	1.0
12002	A6IVYRP8FAIS	com.google.android.ytremote	READ_PHONE_STATE	1.0
12003	A6IVYRP8FAIS	com.gotow.hexdefensefree	GET_ACCOUNTS	1.0
12004	A6IVYRP8FAIS	com.gridmob.android.funnycall	READ_PHONE_STATE	0.0
12005	A6IVYRP8FAIS	com.guidasky.android	READ_PHONE_STATE	1.0
12006	A6IVYRP8FAIS	com.ielfgame.ironRusher	READ_PHONE_STATE	2.0
12007	A6IVYRP8FAIS	com.kauf.talking.baum.TalkingJamesSquirrel	READ_PHONE_STATE	-1.0
12008	A6IVYRP8FAIS	com.lily.times.rabbit1.all	READ_PHONE_STATE	-1.0
12009	A6IVYRP8FAIS	com.magmamobile.game.soccer	READ_PHONE_STATE	-1.0
12010	A6IVYRP8FAIS	com.menueph.entertainment.finger	READ_PHONE_STATE	-1.0
12011	A6IVYRP8FAIS	com.menueph.entertainment.russianroulette	ACCESS_FINE_LOCATION	-2.0
12012	A6IVYRP8FAIS	com.menueph.entertainment.russianroulette	READ_PHONE_STATE	0.0
12013	A6IVYRP8FAIS	com.mindSpringLabs.sithSaber	READ_PHONE_STATE	-1.0
12014	A6IVYRP8FAIS	com.mirasoftapps.nudescanner	READ_PHONE_STATE	-1.0
12015	A6IVYRP8FAIS	com.mobage.ww.a448.TouchHockey_android	ACCESS_FINE_LOCATION	1.0
12016	A6IVYRP8FAIS	com.mobage.ww.a448.TouchHockey_android	READ_PHONE_STATE	1.0
12017	A6IVYRP8FAIS	com.mobage.ww.a692.Bahamut_Android	READ_PHONE_STATE	1.0
12018	A6IVYRP8FAIS	com.morisoft.AndroidFreeGamENG.AOD	READ_PHONE_STATE	-1.0
12019	A6IVYRP8FAIS	com.ms.coupleobserver	ACCESS_FINE_LOCATION	-1.0
12020	A6IVYRP8FAIS	com.ms.coupleobserver	GET_ACCOUNTS	1.0
12021	A6IVYRP8FAIS	com.ms.coupleobserver	READ_PHONE_STATE	1.0
12022	A6IVYRP8FAIS	com.murtos.android.peopleofwalmart	READ_PHONE_STATE	-2.0
12023	A6IVYRP8FAIS	com.myxer.android	ACCESS_FINE_LOCATION	1.0
12024	A6IVYRP8FAIS	com.myxer.android	READ_PHONE_STATE	1.0
12025	A6IVYRP8FAIS	com.nvidia.tegrazone	GET_ACCOUNTS	1.0
12026	A6IVYRP8FAIS	com.outfit7.talkinggina	READ_PHONE_STATE	-0.5
12027	A6IVYRP8FAIS	com.outfit7.talkingpierrefree	READ_PHONE_STATE	0.0
12028	A6IVYRP8FAIS	com.outfit7.tomlovesangelafree	READ_PHONE_STATE	-0.3333333333333333
12029	A6IVYRP8FAIS	com.paladin.GunStrike	READ_PHONE_STATE	1.0
12030	A6IVYRP8FAIS	com.pallosalama.dice.free	READ_PHONE_STATE	-1.0
12031	A6IVYRP8FAIS	com.pigeon.happybdaycakelite	READ_PHONE_STATE	1.0
12032	A6IVYRP8FAIS	com.red.dino	READ_PHONE_STATE	-2.0
12033	A6IVYRP8FAIS	com.roboconn.snipetrial	ACCESS_FINE_LOCATION	-1.0
12034	A6IVYRP8FAIS	com.robotwheelie.android.facegoo	ACCESS_FINE_LOCATION	0.0
12035	A6IVYRP8FAIS	com.robotwheelie.android.facegoo	READ_PHONE_STATE	-1.0
12036	A6IVYRP8FAIS	com.rocketmind.fishing	ACCESS_FINE_LOCATION	-1.0
12037	A6IVYRP8FAIS	com.rocketmind.fishing	GET_ACCOUNTS	1.0
12038	A6IVYRP8FAIS	com.romanempire	READ_PHONE_STATE	-1.0
12039	A6IVYRP8FAIS	com.sensacine.android	ACCESS_FINE_LOCATION	2.0
12040	A6IVYRP8FAIS	com.silvertree.cordysky	GET_ACCOUNTS	2.0
12041	A6IVYRP8FAIS	com.sixwaves.strikefleetomega	READ_PHONE_STATE	1.0
12042	A6IVYRP8FAIS	com.smartanuj.jokes	READ_PHONE_STATE	0.0
12043	A6IVYRP8FAIS	com.storybird.spacebusterlite	READ_PHONE_STATE	1.0
12044	A6IVYRP8FAIS	com.stuckpixelinc.epicfail	READ_PHONE_STATE	-1.0
12045	A6IVYRP8FAIS	com.stumbleupon.android.app	GET_ACCOUNTS	1.0
12046	A6IVYRP8FAIS	com.stumbleupon.android.app	READ_PHONE_STATE	1.0
12047	A6IVYRP8FAIS	com.tapjoy.tapdefense	READ_PHONE_STATE	-1.0
12048	A6IVYRP8FAIS	com.tapular.grenadewhistle	READ_PHONE_STATE	-1.0
12049	A6IVYRP8FAIS	com.tgb.kingkong	READ_PHONE_STATE	1.0
12050	A6IVYRP8FAIS	com.tgb.nationsatwar	READ_PHONE_STATE	-1.0
12051	A6IVYRP8FAIS	com.thechive	ACCESS_FINE_LOCATION	0.0
12052	A6IVYRP8FAIS	com.thechive	READ_PHONE_STATE	0.0
12053	A6IVYRP8FAIS	com.tvb.tvbfun	ACCESS_FINE_LOCATION	1.0
12054	A6IVYRP8FAIS	com.twentythreedivide.hsw	READ_PHONE_STATE	-2.0
12055	A6IVYRP8FAIS	com.uken.android.ageoflegends	READ_PHONE_STATE	-1.0
12056	A6IVYRP8FAIS	com.uken.android.forcesofwar	READ_PHONE_STATE	-1.0
12057	A6IVYRP8FAIS	com.uken.android.novawars	READ_PHONE_STATE	-2.0
12058	A6IVYRP8FAIS	com.uken.android.villains	READ_PHONE_STATE	2.0
12059	A6IVYRP8FAIS	com.visva.paintshop	READ_PHONE_STATE	-1.0
12060	A6IVYRP8FAIS	com.westriversw.MushroomWar	READ_PHONE_STATE	0.0
12061	A6IVYRP8FAIS	com.westriversw.SvsM2	READ_PHONE_STATE	1.0
12062	A6IVYRP8FAIS	com.westriversw.svsm	READ_PHONE_STATE	1.0
12063	A6IVYRP8FAIS	com.xfinity.tv	READ_PHONE_STATE	0.0
12064	A6IVYRP8FAIS	com.yobonja.blastmonkeysfree	READ_PHONE_STATE	-1.0
12065	A6IVYRP8FAIS	eu.inmite.android.vodafone.vanoce	READ_PHONE_STATE	1.0
12066	A6IVYRP8FAIS	ez.android.myguns	ACCESS_FINE_LOCATION	-1.0
12067	A6IVYRP8FAIS	game.activity	ACCESS_FINE_LOCATION	-2.0
12068	A6IVYRP8FAIS	game.destiniaeng	READ_PHONE_STATE	0.0
12069	A6IVYRP8FAIS	goodteamstudio.defence.lite.en	READ_PHONE_STATE	-1.0
12070	A6IVYRP8FAIS	heinrisch.throwa.pandaad	READ_PHONE_STATE	1.0
12071	A6IVYRP8FAIS	it.sunsea.cartonianimati	READ_PHONE_STATE	-2.0
12072	A6IVYRP8FAIS	jiangyou4.wallpaper.japan4	ACCESS_COARSE_LOCATION	-1.0
12073	A6IVYRP8FAIS	jiangyou4.wallpaper.japan4	ACCESS_FINE_LOCATION	-1.5
12074	A6IVYRP8FAIS	jiangyou4.wallpaper.japan4	READ_PHONE_STATE	-1.0
12075	A6IVYRP8FAIS	mmapps.mirror.free	CAMERA	2.0
12076	A6IVYRP8FAIS	mominis.Generic_Android.Katoombaa_Kitchen_Chaos	READ_PHONE_STATE	-1.0
12077	A6IVYRP8FAIS	net.eclerstudios.thewhipsoundapp	READ_PHONE_STATE	-2.0
12078	A6IVYRP8FAIS	net.sjang.sail	ACCESS_FINE_LOCATION	-2.0
12079	A6IVYRP8FAIS	net.sjang.sail	GET_ACCOUNTS	1.0
12080	A6IVYRP8FAIS	net.sjang.sail	READ_PHONE_STATE	-1.0
12081	A6IVYRP8FAIS	net.tsunamisoft.fanmusic	READ_PHONE_STATE	-0.5
12082	A6IVYRP8FAIS	nl.ejsoft.mortalskies2Free	READ_PHONE_STATE	-2.0
12083	A6IVYRP8FAIS	pl.redefine.ipla	READ_PHONE_STATE	1.0
12084	A6IVYRP8FAIS	pl.wp.programtv	READ_PHONE_STATE	1.0
12085	A6IVYRP8FAIS	semsix.fingerprintlovetest	READ_PHONE_STATE	1.0
12086	A6IVYRP8FAIS	smartteam.fishingmaster.lite.en	READ_PHONE_STATE	-2.0
12087	A6IVYRP8FAIS	talking.toy.teddy.bear	READ_PHONE_STATE	-1.0
12088	A6IVYRP8FAIS	vdm.activities	READ_PHONE_STATE	1.0
12089	A6VQAFNKCFVS7	com.Ama.PanicFlightFree	READ_PHONE_STATE	-1.0
12090	A6VQAFNKCFVS7	com.klik.games.fastball2	READ_PHONE_STATE	1.0
12091	A70L26UXLTGLC	de.eos.uptrade.android.fahrinfo.salzburg	ACCESS_FINE_LOCATION	1.0
12092	A73ITJ4GZGQBI	com.UCMobile.intl	ACCESS_COARSE_LOCATION	2.0
12093	A73ITJ4GZGQBI	com.UCMobile.intl	ACCESS_FINE_LOCATION	2.0
12094	A73ITJ4GZGQBI	com.avast.android.mobilesecurity	GET_ACCOUNTS	1.0
12095	A73ITJ4GZGQBI	com.avast.android.mobilesecurity	READ_CONTACTS	-1.5
12096	A73ITJ4GZGQBI	com.badoo.mobile	ACCESS_COARSE_LOCATION	2.0
12097	A73ITJ4GZGQBI	com.badoo.mobile	ACCESS_FINE_LOCATION	2.0
12098	A73ITJ4GZGQBI	com.badoo.mobile	READ_PHONE_STATE	0.0
12099	A73ITJ4GZGQBI	com.badoo.mobile	SEND_SMS	2.0
12100	A73ITJ4GZGQBI	com.bbm	RECORD_AUDIO	2.0
12101	A73ITJ4GZGQBI	com.bestcoolfungames.antsmasher	ACCESS_FINE_LOCATION	1.0
12102	A73ITJ4GZGQBI	com.bestcoolfungames.antsmasher	RECORD_AUDIO	2.0
12103	A73ITJ4GZGQBI	com.dianxinos.dxbs	BLUETOOTH	2.0
12104	A73ITJ4GZGQBI	com.easy.battery.saver	ACCESS_FINE_LOCATION	1.0
12105	A73ITJ4GZGQBI	com.easy.battery.saver	READ_PHONE_STATE	1.0
12106	A73ITJ4GZGQBI	com.ebay.mobile	CAMERA	2.0
12107	A73ITJ4GZGQBI	com.evernote	AUTHENTICATE_ACCOUNTS	1.0
12108	A73ITJ4GZGQBI	com.facebook.katana	MANAGE_ACCOUNTS	1.0
12109	A73ITJ4GZGQBI	com.facebook.katana	READ_CONTACTS	1.0
12110	A73ITJ4GZGQBI	com.facebook.orca	GET_ACCOUNTS	1.0
12111	A73ITJ4GZGQBI	com.google.android.apps.googlevoice	GET_ACCOUNTS	2.0
12112	A73ITJ4GZGQBI	com.google.android.apps.maps	GET_ACCOUNTS	1.0
12113	A73ITJ4GZGQBI	com.google.android.apps.maps	MANAGE_ACCOUNTS	2.0
12114	A73ITJ4GZGQBI	com.google.android.apps.plus	READ_PHONE_STATE	-1.0
