,packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
0,air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,-0.3249640719644044,-0.05263157894736838,-0.3249640719644044,0.0,-0.3249640719644044
1,amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,-0.32131572269532427,-0.21052631578947353,-0.32131572269532427,0.0,-0.32131572269532427
2,atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,-0.3273522000689225,-0.25,-0.3273522000689225,0.0,-0.3273522000689225
3,atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,-0.32618096501250865,-0.3,-0.32618096501250865,0.0,-0.32618096501250865
4,br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,-0.32273368658201956,0.0,-0.32273368658201956,0.0,-0.32273368658201956
5,ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4461539592549912,-0.6896551724137935,-0.4461539592549912,0.0,-0.4461539592549912
6,com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,-0.32656981380163774,0.23529411764705885,-0.32656981380163774,0.0,-0.32656981380163774
7,com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,-0.31378827913710244,-0.4000000000000002,-0.31378827913710244,0.0,-0.31378827913710244
8,com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.32073356984450707,-0.7647058823529417,-0.32073356984450707,0.0,-0.32073356984450707
9,com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44564779954834927,-0.8999999999999996,-0.44564779954834927,0.0,-0.44564779954834927
10,com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3223519243387664,-0.3499999999999998,-0.3223519243387664,0.0,-0.3223519243387664
11,com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.3258812070752575,0.0,-0.3258812070752575,0.0,-0.3258812070752575
12,com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.3198099364483516,-0.31578947368421056,-0.3198099364483516,0.0,-0.3198099364483516
13,com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.32823381270366236,-0.10000000000000005,-0.32823381270366236,0.0,-0.32823381270366236
14,com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.3166270018642906,-1.2999999999999998,-0.3166270018642906,0.0,-0.3166270018642906
15,com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.3203918542238283,-0.5,-0.3203918542238283,0.0,-0.3203918542238283
16,com.berobo.android.scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4531667149498069,-0.26315789473684226,-0.4531667149498069,0.0,-0.4531667149498069
17,com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,-0.31723723633474105,-0.4499999999999998,-0.31723723633474105,0.0,-0.31723723633474105
18,com.bestcoolfungames.antsmasher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4452995357938509,-0.8000000000000004,-0.4452995357938509,0.0,-0.4452995357938509
19,com.bestcoolfungames.antsmasher,RECORD_AUDIO,TARGETED_ADS,-0.8144444444444444,-1.3500000000000008,-0.8144444444444444,1.0,-0.3795167263590367
20,com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,-0.32271381577278385,-0.1875,-0.32271381577278385,0.0,-0.32271381577278385
21,com.bodyfitness.health.bnht,READ_PHONE_STATE,TARGETED_ADS,-0.3261857051316174,-0.15,-0.3261857051316174,0.0,-0.3261857051316174
22,com.breakapps.breakdotcom,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4534627770363412,-0.31578947368421056,-0.4534627770363412,0.0,-0.4534627770363412
23,com.codemonkey.titanturret,READ_PHONE_STATE,TARGETED_ADS,-0.3251335088041396,-0.10000000000000005,-0.3251335088041396,0.0,-0.3251335088041396
24,com.codingcaveman.SoloTrial,READ_PHONE_STATE,TARGETED_ADS,-0.32068160310189525,-0.11764705882352942,-0.32068160310189525,0.0,-0.32068160310189525
25,com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.3255560670111604,-0.1875,-0.3255560670111604,0.0,-0.3255560670111604
26,com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.3254519352031727,-0.05263157894736838,-0.3254519352031727,0.0,-0.3254519352031727
27,com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32191636912879507,-0.16666666666666666,-0.32191636912879507,0.0,-0.32191636912879507
28,com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.3229884070408367,-0.26315789473684226,-0.3229884070408367,0.0,-0.3229884070408367
29,com.cracked.android.lite,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4626101134011469,-0.23529411764705885,-0.4626101134011469,0.0,-0.4626101134011469
30,com.creativemobile.DragRacing,READ_PHONE_STATE,TARGETED_ADS,-0.31718697391536926,-0.8500000000000003,-0.31718697391536926,0.0,-0.31718697391536926
31,com.darksummoner,READ_PHONE_STATE,TARGETED_ADS,-0.32090879305964726,-0.47368421052631554,-0.32090879305964726,0.0,-0.32090879305964726
32,com.dedalord.runningfred,READ_PHONE_STATE,TARGETED_ADS,-0.3231780846856648,-0.31578947368421056,-0.3231780846856648,0.0,-0.3231780846856648
33,com.dogsbestlivewallpaper.dogs,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4544130416221661,-0.5500000000000003,-0.4544130416221661,0.0,-0.4544130416221661
34,com.dogsbestlivewallpaper.dogs,READ_PHONE_STATE,TARGETED_ADS,-0.3188467016870367,-0.4000000000000002,-0.3188467016870367,0.0,-0.3188467016870367
35,com.dragonplay.liveholdempro,READ_PHONE_STATE,TARGETED_ADS,-0.3241428401122455,-0.6,-0.3241428401122455,0.0,-0.3241428401122455
36,com.dreamcortex.talkingPet_android,READ_PHONE_STATE,TARGETED_ADS,-0.31950830018296084,-0.5500000000000003,-0.31950830018296084,0.0,-0.31950830018296084
37,com.dreamfabpapaya.savingyello,READ_PHONE_STATE,TARGETED_ADS,-0.3273156866624766,-0.050000000000000024,-0.3273156866624766,0.0,-0.3273156866624766
38,com.droidhen.game.speedhiker,READ_PHONE_STATE,TARGETED_ADS,-0.3226579878050088,-0.5789473684210529,-0.3226579878050088,0.0,-0.3226579878050088
39,com.duckygo.shoottheducks,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.43999670071114166,-0.5789473684210529,-0.43999670071114166,0.0,-0.43999670071114166
40,com.emrosswar,READ_PHONE_STATE,TARGETED_ADS,-0.3277092883805498,0.050000000000000024,-0.3277092883805498,0.0,-0.3277092883805498
41,com.er.popularfunny,READ_PHONE_STATE,TARGETED_ADS,-0.3227738801878777,-0.15,-0.3227738801878777,0.0,-0.3227738801878777
42,com.er.scary,READ_PHONE_STATE,TARGETED_ADS,-0.32231238262779743,-0.26315789473684226,-0.32231238262779743,0.0,-0.32231238262779743
43,com.expedition107.bells.light,READ_PHONE_STATE,TARGETED_ADS,-0.32352319821888403,-0.5,-0.32352319821888403,0.0,-0.32352319821888403
44,com.favoritemedium,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4600726304272797,-0.10000000000000005,-0.4600726304272797,0.0,-0.4600726304272797
45,com.favoritemedium,READ_PHONE_STATE,TARGETED_ADS,-0.3279370991678698,0.10000000000000005,-0.3279370991678698,0.0,-0.3279370991678698
46,com.feelingtouch.FlyMan,READ_PHONE_STATE,TARGETED_ADS,-0.3224321820168047,-0.050000000000000024,-0.3224321820168047,0.0,-0.3224321820168047
47,com.feelingtouch.bugswar,READ_PHONE_STATE,TARGETED_ADS,-0.33154988237338084,0.6999999999999996,-0.33154988237338084,0.0,-0.33154988237338084
48,com.feelingtouch.dragon.ice,READ_PHONE_STATE,TARGETED_ADS,-0.3216075826546018,-0.050000000000000024,-0.3216075826546018,0.0,-0.3216075826546018
49,com.fingersoft.nightvisioncamera,READ_PHONE_STATE,TARGETED_ADS,-0.3200418080520254,-0.5263157894736845,-0.3200418080520254,0.0,-0.3200418080520254
50,com.fivemobile.cineplex,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4595204466117405,0.3,-0.4595204466117405,0.0,-0.4595204466117405
51,com.forrestheller.trippingfest.free,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4454032962084672,-0.9444444444444439,-0.4454032962084672,0.0,-0.4454032962084672
52,com.forrestheller.trippingfest.free,READ_PHONE_STATE,TARGETED_ADS,-0.31331741051407935,-0.2222222222222223,-0.31331741051407935,0.0,-0.31331741051407935
53,com.forshared,READ_PHONE_STATE,TARGETED_ADS,-0.3176741962713516,-0.9411764705882354,-0.3176741962713516,0.0,-0.3176741962713516
54,com.fractiv.lanesplitter,READ_PHONE_STATE,TARGETED_ADS,-0.3203976428150057,0.0,-0.3203976428150057,0.0,-0.3203976428150057
55,com.fridgecat.android.atiltlite,READ_PHONE_STATE,TARGETED_ADS,-0.32580546348528117,-0.4000000000000002,-0.32580546348528117,0.0,-0.32580546348528117
56,com.funny.meme,READ_PHONE_STATE,TARGETED_ADS,-0.32350817769111584,-0.4000000000000002,-0.32350817769111584,0.0,-0.32350817769111584
57,com.gamecircus.PrizeClaw,READ_PHONE_STATE,TARGETED_ADS,-0.32400051938915114,-0.3,-0.32400051938915114,0.0,-0.32400051938915114
58,com.gameforge.xmobile.war,READ_PHONE_STATE,TARGETED_ADS,-0.32381548236189533,0.15,-0.32381548236189533,0.0,-0.32381548236189533
59,com.gameinsight.crimestory,READ_PHONE_STATE,TARGETED_ADS,-0.32426737899886443,-0.050000000000000024,-0.32426737899886443,0.0,-0.32426737899886443
60,com.gameinsight.funnylovetest,READ_PHONE_STATE,TARGETED_ADS,-0.3254634058758553,0.0,-0.3254634058758553,0.0,-0.3254634058758553
61,com.gameinsight.kingdom,READ_PHONE_STATE,TARGETED_ADS,-0.31653490324272787,-0.7894736842105264,-0.31653490324272787,0.0,-0.31653490324272787
62,com.gameinsight.myclinic,READ_PHONE_STATE,TARGETED_ADS,-0.32597570637186507,0.0625,-0.32597570637186507,0.0,-0.32597570637186507
63,com.gamelion.ck,READ_PHONE_STATE,TARGETED_ADS,-0.3202368737323159,-0.5500000000000003,-0.3202368737323159,0.0,-0.3202368737323159
64,com.gameloft.android.ANMP.GloftDMHM,READ_PHONE_STATE,TARGETED_ADS,-0.31471352698260413,-0.8000000000000004,-0.31471352698260413,0.0,-0.31471352698260413
65,com.gameloft.android.ANMP.GloftIAHM,READ_PHONE_STATE,TARGETED_ADS,-0.3166214504195811,-0.6999999999999996,-0.3166214504195811,0.0,-0.3166214504195811
66,com.gamevil.cartoonwars.one.global,READ_PHONE_STATE,TARGETED_ADS,-0.32389925041643863,-0.15,-0.32389925041643863,0.0,-0.32389925041643863
67,com.gamevil.cartoonwars.two.global,READ_PHONE_STATE,TARGETED_ADS,-0.3260954329614607,-0.3333333333333333,-0.3260954329614607,0.0,-0.3260954329614607
68,com.geogame.event,READ_PHONE_STATE,TARGETED_ADS,-0.32687487026922313,0.0,-0.32687487026922313,0.0,-0.32687487026922313
69,com.gjmatw.android.app,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.46723660499467484,-0.23529411764705885,-0.46723660499467484,0.0,-0.46723660499467484
70,com.glu.android.ck,READ_PHONE_STATE,TARGETED_ADS,-0.32983560161867437,0.10000000000000005,-0.32983560161867437,0.0,-0.32983560161867437
71,com.glu.android.gunbros_free,READ_PHONE_STATE,TARGETED_ADS,-0.32432117106592173,-0.050000000000000024,-0.32432117106592173,0.0,-0.32432117106592173
72,com.gridmob.android.funnycall,READ_PHONE_STATE,TARGETED_ADS,-0.32511833302765214,-0.25,-0.32511833302765214,0.0,-0.32511833302765214
73,com.halfbrick.fruitninjafree,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.5169714336127673,-0.6499999999999999,-0.5169714336127673,1.0,-0.38115202803305726
74,com.halfbrick.fruitninjafree,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4258762197972234,-1.1499999999999992,-0.4258762197972234,0.0,-0.4258762197972234
75,com.halfbrick.fruitninjafree,READ_PHONE_STATE,TARGETED_ADS,-0.32039213933366406,-0.5263157894736845,-0.32039213933366406,0.0,-0.32039213933366406
76,com.halfbrick.jetpackjoyride,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.5379418313504066,-0.6,-0.5379418313504066,1.0,-0.3804169947960124
77,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-0.31928508265226846,-0.5500000000000003,-0.31928508265226846,0.0,-0.31928508265226846
78,com.hyperkani.hyppely,READ_PHONE_STATE,TARGETED_ADS,-0.3251852554175434,-0.2000000000000001,-0.3251852554175434,0.0,-0.3251852554175434
79,com.ielfgame.ironRusher,READ_PHONE_STATE,TARGETED_ADS,-0.3248542183547258,-0.31578947368421056,-0.3248542183547258,0.0,-0.3248542183547258
80,com.igg.castleclash,READ_PHONE_STATE,TARGETED_ADS,-0.31477609643817034,-1.2,-0.31477609643817034,0.0,-0.31477609643817034
81,com.insasofttech.GhostCam,READ_PHONE_STATE,TARGETED_ADS,-0.32488345396424745,-0.3,-0.32488345396424745,0.0,-0.32488345396424745
82,com.insasofttech.TattooCam,READ_PHONE_STATE,TARGETED_ADS,-0.31636256616185376,-0.588235294117647,-0.31636256616185376,0.0,-0.31636256616185376
83,com.kakao.talk,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.5542552730005089,-0.3,-0.5542552730005089,1.0,-0.38053712179156135
84,com.kakao.talk,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.45568691670705275,-0.4000000000000002,-0.45568691670705275,0.0,-0.45568691670705275
85,com.kaosu.i.battery.ppochi,BLUETOOTH,TARGETED_ADS,-0.28221629522312447,-0.8888888888888892,-0.28221629522312447,1.0,-0.3791637449847855
86,com.kauf.talking.baum.TalkingJamesSquirrel,READ_PHONE_STATE,TARGETED_ADS,-0.32082598036863214,-0.4499999999999998,-0.32082598036863214,0.0,-0.32082598036863214
87,com.kfactormedia.mycalendarmobile,READ_PHONE_STATE,TARGETED_ADS,-0.319883342663802,-0.6111111111111108,-0.319883342663802,0.0,-0.319883342663802
88,com.klik.games.fastball2,READ_PHONE_STATE,TARGETED_ADS,-0.3307071584754459,0.25,-0.3307071584754459,0.0,-0.3307071584754459
89,com.lavapps.AirTrafficControlLite,READ_PHONE_STATE,TARGETED_ADS,-0.32199327746167317,-0.4000000000000002,-0.32199327746167317,0.0,-0.32199327746167317
90,com.lily.times.rabbit1.all,READ_PHONE_STATE,TARGETED_ADS,-0.32574637583006677,-0.26315789473684226,-0.32574637583006677,0.0,-0.32574637583006677
91,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-0.32053906145166067,-0.6,-0.32053906145166067,0.0,-0.32053906145166067
92,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-0.32432299458627717,-0.7222222222222218,-0.32432299458627717,0.0,-0.32432299458627717
93,com.magmamobile.game.soccer,READ_PHONE_STATE,TARGETED_ADS,-0.3221185287016621,-0.3499999999999998,-0.3221185287016621,0.0,-0.3221185287016621
94,com.menueph.entertainment.russianroulette,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4698427038635879,0.0,-0.4698427038635879,0.0,-0.4698427038635879
95,com.menueph.entertainment.russianroulette,READ_PHONE_STATE,TARGETED_ADS,-0.3216914744586081,-0.5,-0.3216914744586081,0.0,-0.3216914744586081
96,com.mindSpringLabs.sithSaber,READ_PHONE_STATE,TARGETED_ADS,-0.3198678576281017,-0.8000000000000004,-0.3198678576281017,0.0,-0.3198678576281017
97,com.miniclip.fraggerfree,READ_PHONE_STATE,TARGETED_ADS,-0.3247716064279574,-0.15,-0.3247716064279574,0.0,-0.3247716064279574
98,com.mirasoftapps.nudescanner,READ_PHONE_STATE,TARGETED_ADS,-0.3198190968984635,-1.0,-0.3198190968984635,0.0,-0.3198190968984635
99,com.mobage.ww.a448.TouchHockey_android,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4579020345194406,-0.25,-0.4579020345194406,0.0,-0.4579020345194406
100,com.mobage.ww.a448.TouchHockey_android,GET_ACCOUNTS,TARGETED_ADS,-0.3788162426028587,-0.3499999999999998,-0.3788162426028587,1.0,-0.3788162426028587
101,com.mobage.ww.a448.TouchHockey_android,READ_PHONE_STATE,TARGETED_ADS,-0.3289389488909269,0.5,-0.3289389488909269,0.0,-0.3289389488909269
102,com.mobage.ww.a692.Bahamut_Android,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4555291723383343,-0.47368421052631554,-0.4555291723383343,0.0,-0.4555291723383343
103,com.mobage.ww.a692.Bahamut_Android,READ_PHONE_STATE,TARGETED_ADS,-0.3271028116694962,0.25,-0.3271028116694962,0.0,-0.3271028116694962
104,com.mobispectra.android.apps.car2enjoy,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.46723750349027543,0.3333333333333333,-0.46723750349027543,0.0,-0.46723750349027543
105,com.morisoft.AndroidFreeGamENG.AOD,READ_PHONE_STATE,TARGETED_ADS,-0.3201568704691474,-0.6315789473684211,-0.3201568704691474,0.0,-0.3201568704691474
106,com.ms.coupleobserver,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.46431944716978324,-0.050000000000000024,-0.46431944716978324,0.0,-0.46431944716978324
107,com.murtos.android.peopleofwalmart,READ_PHONE_STATE,TARGETED_ADS,-0.31538612481316847,-0.7222222222222218,-0.31538612481316847,0.0,-0.31538612481316847
108,com.myxer.android,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.46692654520550814,0.10526315789473677,-0.46692654520550814,0.0,-0.46692654520550814
109,com.myxer.android,READ_CONTACTS,TARGETED_ADS,-0.3810402699338165,-0.8333333333333331,-0.3810402699338165,1.0,-0.3810402699338165
110,com.myxer.android,READ_PHONE_STATE,TARGETED_ADS,-0.3266999376048005,0.21052631578947353,-0.3266999376048005,0.0,-0.3266999376048005
111,com.nordcurrent.Games101,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.5535058731599112,-0.3499999999999998,-0.5535058731599112,1.0,-0.38157138113167915
112,com.nordcurrent.Games101,READ_PHONE_STATE,TARGETED_ADS,-0.3187739516438383,-0.6999999999999996,-0.3187739516438383,0.0,-0.3187739516438383
113,com.nurogames.talkingsantalite,READ_PHONE_STATE,TARGETED_ADS,-0.3241435543205698,0.125,-0.3241435543205698,0.0,-0.3241435543205698
114,com.omgpop.dstfree,READ_PHONE_STATE,TARGETED_ADS,-0.321967433290631,-0.6842105263157898,-0.321967433290631,0.0,-0.321967433290631
115,com.outfit7.mytalkingtomfree,READ_PHONE_STATE,TARGETED_ADS,-0.3155527355463622,-1.0,-0.3155527355463622,0.0,-0.3155527355463622
116,com.outfit7.mytalkingtomfree,RECORD_AUDIO,TARGETED_ADS,-1.0011111111111106,-0.75,-1.0011111111111106,1.0,-0.3799940339806967
117,com.outfit7.talkinggina,READ_PHONE_STATE,TARGETED_ADS,-0.32393961169142227,-0.4000000000000002,-0.32393961169142227,0.0,-0.32393961169142227
118,com.outfit7.talkingpierrefree,READ_PHONE_STATE,TARGETED_ADS,-0.32093112642660687,-0.15,-0.32093112642660687,0.0,-0.32093112642660687
119,com.outfit7.talkingtom,READ_PHONE_STATE,TARGETED_ADS,-0.3159297796184165,-0.9499999999999995,-0.3159297796184165,0.0,-0.3159297796184165
120,com.outfit7.talkingtom,RECORD_AUDIO,TARGETED_ADS,-0.9225000000000001,-1.0,-0.9225000000000001,1.0,-0.3781688805128089
121,com.outfit7.talkingtom2free,READ_PHONE_STATE,TARGETED_ADS,-0.32230210774744256,-0.6999999999999996,-0.32230210774744256,0.0,-0.32230210774744256
122,com.outfit7.talkingtom2free,RECORD_AUDIO,TARGETED_ADS,-1.0086111111111116,-0.6999999999999996,-1.0086111111111116,1.0,-0.37592642689065625
123,com.outfit7.tomlovesangelafree,CAMERA,TARGETED_ADS,-0.38070800292725154,-0.6842105263157898,-0.38070800292725154,1.0,-0.38070800292725154
124,com.outfit7.tomlovesangelafree,READ_PHONE_STATE,TARGETED_ADS,-0.32282473234606446,-0.15,-0.32282473234606446,0.0,-0.32282473234606446
125,com.pallosalama.dice.free,READ_PHONE_STATE,TARGETED_ADS,-0.3222234580955536,-0.3499999999999998,-0.3222234580955536,0.0,-0.3222234580955536
126,com.popcannibal.spacethunk,READ_PHONE_STATE,TARGETED_ADS,-0.32162982136643126,-0.25,-0.32162982136643126,0.0,-0.32162982136643126
127,com.red.dino,READ_PHONE_STATE,TARGETED_ADS,-0.3182244628415615,-0.8500000000000003,-0.3182244628415615,0.0,-0.3182244628415615
128,com.repsis.android.tapdroid,READ_PHONE_STATE,TARGETED_ADS,-0.3244514007652069,-0.7857142857142857,-0.3244514007652069,0.0,-0.3244514007652069
129,com.rixment.game.rocketcraze,READ_PHONE_STATE,TARGETED_ADS,-0.3315187032118975,-0.050000000000000024,-0.3315187032118975,0.0,-0.3315187032118975
130,com.roboconn.snipelite,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4519924096234003,-0.4000000000000002,-0.4519924096234003,0.0,-0.4519924096234003
131,com.roboconn.snipetrial,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4550329951732766,-0.47368421052631554,-0.4550329951732766,0.0,-0.4550329951732766
132,com.robotwheelie.android.facegoo,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.43899930233997175,-0.6875,-0.43899930233997175,0.0,-0.43899930233997175
133,com.robotwheelie.android.facegoo,READ_PHONE_STATE,TARGETED_ADS,-0.32499885105361676,-0.4000000000000002,-0.32499885105361676,0.0,-0.32499885105361676
134,com.rocketmind.fishing,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4603397426453384,-0.2000000000000001,-0.4603397426453384,0.0,-0.4603397426453384
135,com.roguerocketgames.sushichop,READ_PHONE_STATE,TARGETED_ADS,-0.3216646069074518,-0.31578947368421056,-0.3216646069074518,0.0,-0.3216646069074518
136,com.romanempire,READ_PHONE_STATE,TARGETED_ADS,-0.3281785658611648,0.05263157894736838,-0.3281785658611648,0.0,-0.3281785658611648
137,com.rovio.angrybirds,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.5062879108691268,-0.8000000000000004,-0.5062879108691268,1.0,-0.3778005008144868
138,com.rovio.angrybirdsrio,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.5277024517711904,-0.5500000000000003,-0.5277024517711904,1.0,-0.37570605484615344
139,com.rovio.angrybirdsseasons,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.5170334528850862,-0.6,-0.5170334528850862,1.0,-0.38045099272325994
140,com.rovio.angrybirdsspace.ads,ACCESS_COARSE_LOCATION,TARGETED_ADS,-0.510180047820701,-0.6499999999999999,-0.510180047820701,1.0,-0.3791809500211853
141,com.shazam.android,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44653386971918196,-0.6999999999999996,-0.44653386971918196,0.0,-0.44653386971918196
142,com.sirma.mobile.bible.android,READ_PHONE_STATE,TARGETED_ADS,-0.3206046689586058,-0.8000000000000004,-0.3206046689586058,0.0,-0.3206046689586058
143,com.sixwaves.strikefleetomega,READ_PHONE_STATE,TARGETED_ADS,-0.32051985300262686,-0.5,-0.32051985300262686,0.0,-0.32051985300262686
144,com.smartanuj.jokes,READ_PHONE_STATE,TARGETED_ADS,-0.3210503449557843,-0.21052631578947353,-0.3210503449557843,0.0,-0.3210503449557843
145,com.softcube.dadsday,SEND_SMS,TARGETED_ADS,-0.5710368676464586,-0.7777777777777782,-0.5710368676464586,1.0,-0.3820415451411767
