,hitid,hittypeid,workerid,packageName,permission,purpose,comfortScore,gbr31
15743,3T2EL38U0MK3MIY8RUIKCOROCTWQX0,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.sds.android.ttpod,ACCESS_FINE_LOCATION,SNS,1,0.02761695906432749
15744,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G0T5Y7OSC76S,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15745,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9JHTV37LSE5F,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15746,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15747,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3JG1P42AS7WKH,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15748,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15749,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,1,-1.0061129385964915
15750,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15751,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2S96ZZ70YFPSK,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15752,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15753,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,ALEJV7D94ZLHF,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15754,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3B2H4HGSP6JCF,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15755,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,1,-1.0061129385964915
15756,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A29VL3MZE7YPBZ,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15757,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36MTY8RSWBZU7,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15758,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2LT6KC1X51FVW,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15759,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2IW3WDQCUOMWU,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15760,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2YGGVU3OVARQ4,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15761,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A12SMSQ6D5227J,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15762,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A27PVIL93ZMY46,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15763,3XBYQ44Z6P41PYLAYTGTFAO4NYPWTR,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,1,-1.0061129385964915
15764,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G0T5Y7OSC76S,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15765,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15766,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9JHTV37LSE5F,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15767,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15768,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15769,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,1,-1.0061129385964915
15770,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A27PVIL93ZMY46,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15771,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1WR2AKX164FZO,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15772,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36MTY8RSWBZU7,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15773,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,1,-1.0061129385964915
15774,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3B2H4HGSP6JCF,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15775,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3GK90X2QOFR53,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15776,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1I0W3CT6R2DMV,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15777,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AS9E0S6DBSWH7,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15778,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15779,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1421I54656YSD,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15780,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3JG1P42AS7WKH,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-1,-1.0061129385964915
15781,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A298ZDGYSPP6YR,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15782,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,ALEJV7D94ZLHF,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,-2,-1.0061129385964915
15783,3TY2U1TEB7AL5BP6F0JAOE7NN0PJJE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2S96ZZ70YFPSK,cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,1,-1.0061129385964915
15784,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9JHTV37LSE5F,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15785,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15786,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15787,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15788,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15789,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2AQMDKQTAYMVS,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15790,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2S96ZZ70YFPSK,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15791,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15792,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,-1,0.6169353070175438
15793,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15794,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A27PVIL93ZMY46,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15795,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,ALEJV7D94ZLHF,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,-1,0.6169353070175438
15796,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3JG1P42AS7WKH,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15797,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1I0W3CT6R2DMV,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15798,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A37LY5UTJV2KYZ,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15799,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1421I54656YSD,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15800,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1WR2AKX164FZO,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,-1,0.6169353070175438
15801,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AS9E0S6DBSWH7,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15802,3GL25Y6843UC130GZ1B3VF7J2S0MXA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A38EHOL0U2BTV0,com.panapstudio.mojitsunagifree,BLUETOOTH,SOCIAL_GAMING,-1,0.6169353070175438
15803,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15804,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9JHTV37LSE5F,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15805,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15806,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15807,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2AQMDKQTAYMVS,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15808,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1421I54656YSD,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15809,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15810,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15811,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A37LY5UTJV2KYZ,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15812,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3JG1P42AS7WKH,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15813,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15814,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2LT6KC1X51FVW,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,-2,0.6169353070175438
15815,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,ALEJV7D94ZLHF,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15816,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2S96ZZ70YFPSK,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15817,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1GXPNXDLMT0QB,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15818,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A27PVIL93ZMY46,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15819,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1I0W3CT6R2DMV,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15820,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A38EHOL0U2BTV0,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,2,0.6169353070175438
15821,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3T021IZ1409ZH,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15822,3W3RSPVVGSR0EHO0UKZ1BVTQ85SLUE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.myfknoll.draw.together,BLUETOOTH,SOCIAL_GAMING,1,0.6169353070175438
15823,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A27PVIL93ZMY46,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15824,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15825,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2S96ZZ70YFPSK,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15826,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9JHTV37LSE5F,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15827,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15828,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15829,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15830,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2AQMDKQTAYMVS,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15831,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A320QA9HJFUOZO,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15832,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3JG1P42AS7WKH,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15833,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3GK90X2QOFR53,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15834,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1WR2AKX164FZO,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15835,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15836,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3T021IZ1409ZH,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,-1,0.8526973684210524
15837,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15838,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15839,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AS9E0S6DBSWH7,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,-1,0.8526973684210524
15840,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2IW3WDQCUOMWU,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15841,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2DWQF4ZHHBLOW,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15842,373L46LKP76GGVVOXLJMPT702PPJKD,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2YGGVU3OVARQ4,com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15843,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9JHTV37LSE5F,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15844,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3JG1P42AS7WKH,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15845,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15846,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36MTY8RSWBZU7,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15847,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15848,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A38EHOL0U2BTV0,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,-1,0.8526973684210524
15849,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15850,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2S96ZZ70YFPSK,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15851,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,2,0.8526973684210524
15852,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15853,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15854,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1WR2AKX164FZO,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
15855,33NOQL7T9OZML9YR6IP5NIMZQN8Z8V,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2AQMDKQTAYMVS,com.mythlj.snakesally,BLUETOOTH,GAME_ENGINE,1,0.8526973684210524
