packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,-0.32706759482848835,-0.05263157894736838,-0.32706759482848835,1.0,-0.23199346405228755
amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,-0.3226129295579034,-0.21052631578947353,-0.3226129295579034,1.0,-0.3215497076023393
atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,-0.32846578381044755,-0.25,-0.32846578381044755,1.0,-0.2618551007147498
atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,-0.3237895882257815,-0.3,-0.3237895882257815,1.0,-0.2059649122807018
br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,-0.32226697565730894,0.0,-0.32226697565730894,1.0,-0.5671345029239767
ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44423365288777716,-0.6896551724137935,-0.44423365288777716,1.0,-0.7374028207774336
com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,-0.3289000032801816,0.23529411764705885,-0.3289000032801816,1.0,-0.23425925925925928
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,-0.3206596618716915,-0.4000000000000002,-0.3206596618716915,1.0,-0.3755263157894735
com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.32102539722602436,-0.7647058823529417,-0.32102539722602436,1.0,-0.03973383212934297
com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4329089313306462,-0.8999999999999996,-0.4329089313306462,1.0,-0.6851461988304095
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3214396037611628,-0.3499999999999998,-0.3214396037611628,1.0,-0.6683333333333336
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.32641229946338957,0.0,-0.32641229946338957,1.0,-0.34911420708634344
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.3243034271870145,-0.31578947368421056,-0.3243034271870145,1.0,-0.3055555555555556
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.3223578632869247,-0.10000000000000005,-0.3223578632869247,1.0,-0.2071345029239767
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.3190580377808242,-1.2999999999999998,-0.3190580377808242,1.0,-0.38830409356725143
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.3206866229079927,-0.5,-0.3206866229079927,1.0,-0.44516569200779715
com.berobo.android.scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4666624170928374,-0.26315789473684226,-0.4666624170928374,1.0,-0.4223185414516683
com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3217076364534873,-0.4499999999999998,-0.3217076364534873,1.0,-0.30944444444444447
com.bestcoolfungames.antsmasher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4421024876294812,-0.8000000000000004,-0.4421024876294812,1.0,-0.5307602339181285
com.bestcoolfungames.antsmasher,RECORD_AUDIO,TARGETED_ADS,-0.8291666666666665,-1.3500000000000008,-0.8291666666666665,0.0,-0.8291666666666665
com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,-0.32029492889982125,-0.1875,-0.32029492889982125,1.0,-0.17074074074074072
com.bodyfitness.health.bnht,READ_PHONE_STATE,TARGETED_ADS,-0.32317668957651813,-0.15,-0.32317668957651813,1.0,-0.12249570003439975
com.breakapps.breakdotcom,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4607167407391228,-0.31578947368421056,-0.4607167407391228,1.0,-0.5897281098674286
com.codemonkey.titanturret,READ_PHONE_STATE,TARGETED_ADS,-0.3262603991978434,-0.10000000000000005,-0.3262603991978434,1.0,-0.21345029239766083
com.codingcaveman.SoloTrial,READ_PHONE_STATE,TARGETED_ADS,-0.32474754522446614,-0.11764705882352942,-0.32474754522446614,1.0,-0.2038940488476092
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32258797980062925,-0.1875,-0.32258797980062925,1.0,-0.14049707602339184
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32216739765518576,-0.05263157894736838,-0.32216739765518576,1.0,-0.18401315789473685
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.324759698177924,-0.16666666666666666,-0.324759698177924,1.0,-0.20414473684210527
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32426665869502874,-0.26315789473684226,-0.32426665869502874,1.0,-0.14339912280701755
com.cracked.android.lite,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.45623696052792967,-0.23529411764705885,-0.45623696052792967,1.0,-0.23672514619883048
com.creativemobile.DragRacing,READ_PHONE_STATE,TARGETED_ADS,-0.3233973548942127,-0.8500000000000003,-0.3233973548942127,1.0,-0.2198245614035087
com.darksummoner,READ_PHONE_STATE,TARGETED_ADS,-0.3214761086666732,-0.47368421052631554,-0.3214761086666732,1.0,-0.25355994152046785
com.dedalord.runningfred,READ_PHONE_STATE,TARGETED_ADS,-0.3226809864030375,-0.31578947368421056,-0.3226809864030375,1.0,-0.2158739441195582
com.dogsbestlivewallpaper.dogs,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4489247299717531,-0.5500000000000003,-0.4489247299717531,1.0,-0.5865277777777778
com.dogsbestlivewallpaper.dogs,READ_PHONE_STATE,TARGETED_ADS,-0.31963546879726945,-0.4000000000000002,-0.31963546879726945,1.0,-0.1363507625272331
com.dragonplay.liveholdempro,READ_PHONE_STATE,TARGETED_ADS,-0.3188366485171956,-0.6,-0.3188366485171956,1.0,-0.1177777777777778
com.dreamcortex.talkingPet_android,READ_PHONE_STATE,TARGETED_ADS,-0.32544846794069243,-0.5500000000000003,-0.32544846794069243,1.0,-0.44845029239766093
com.dreamfabpapaya.savingyello,READ_PHONE_STATE,TARGETED_ADS,-0.32580881564480346,-0.050000000000000024,-0.32580881564480346,1.0,-0.1205125558995528
com.droidhen.game.speedhiker,READ_PHONE_STATE,TARGETED_ADS,-0.321280741926037,-0.5789473684210529,-0.321280741926037,1.0,-0.38101135190918467
com.duckygo.shoottheducks,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4565530067865401,-0.5789473684210529,-0.4565530067865401,1.0,-0.36573099415204696
com.emrosswar,READ_PHONE_STATE,TARGETED_ADS,-0.32648909169985824,0.050000000000000024,-0.32648909169985824,1.0,-0.42850877192982445
com.er.popularfunny,READ_PHONE_STATE,TARGETED_ADS,-0.32495669044537323,-0.15,-0.32495669044537323,1.0,-0.0620657034743722
