,packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
0,air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,-0.3254873377780191,-0.05263157894736838,-0.3254873377780191,0.0,-0.3254873377780191
1,amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,-0.3206670420560382,-0.21052631578947353,-0.3206670420560382,0.0,-0.3206670420560382
2,atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,-0.32811927899624144,-0.25,-0.32811927899624144,0.0,-0.32811927899624144
3,atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,-0.31912722696865475,-0.3,-0.31912722696865475,0.0,-0.31912722696865475
4,br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,-0.32680281830403407,0.0,-0.32680281830403407,0.0,-0.32680281830403407
5,ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44216769814010887,-0.6896551724137935,-0.44216769814010887,0.0,-0.44216769814010887
6,com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,-0.3298453846404538,0.23529411764705885,-0.3298453846404538,0.0,-0.3298453846404538
7,com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,-0.3205588265046505,-0.4000000000000002,-0.3205588265046505,0.0,-0.3205588265046505
8,com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.31755266004256355,-0.7647058823529417,-0.31755266004256355,0.0,-0.31755266004256355
9,com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4353970301488649,-0.8999999999999996,-0.4353970301488649,0.0,-0.4353970301488649
10,com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.32455362947894933,-0.3499999999999998,-0.32455362947894933,0.0,-0.32455362947894933
11,com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.32541459338233847,0.0,-0.32541459338233847,0.0,-0.32541459338233847
12,com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.3271373528604042,-0.31578947368421056,-0.3271373528604042,0.0,-0.3271373528604042
13,com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.32305516188240513,-0.10000000000000005,-0.32305516188240513,0.0,-0.32305516188240513
14,com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.3176176047553715,-1.2999999999999998,-0.3176176047553715,0.0,-0.3176176047553715
15,com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.3187393463719636,-0.5,-0.3187393463719636,0.0,-0.3187393463719636
16,com.berobo.android.scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4571360922791277,-0.26315789473684226,-0.4571360922791277,0.0,-0.4571360922791277
17,com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3188971262138494,-0.4499999999999998,-0.3188971262138494,0.0,-0.3188971262138494
18,com.bestcoolfungames.antsmasher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44099017113219846,-0.8000000000000004,-0.44099017113219846,0.0,-0.44099017113219846
19,com.bestcoolfungames.antsmasher,RECORD_AUDIO,TARGETED_ADS,-0.8238888888888888,-1.3500000000000008,-0.8238888888888888,1.0,-0.3788620334905973
20,com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,-0.323387085883662,-0.1875,-0.323387085883662,0.0,-0.323387085883662
21,com.bodyfitness.health.bnht,READ_PHONE_STATE,TARGETED_ADS,-0.32592891539879776,-0.15,-0.32592891539879776,0.0,-0.32592891539879776
22,com.breakapps.breakdotcom,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4563296195724762,-0.31578947368421056,-0.4563296195724762,0.0,-0.4563296195724762
23,com.codemonkey.titanturret,READ_PHONE_STATE,TARGETED_ADS,-0.32403664367956253,-0.10000000000000005,-0.32403664367956253,0.0,-0.32403664367956253
24,com.codingcaveman.SoloTrial,READ_PHONE_STATE,TARGETED_ADS,-0.3228990972010165,-0.11764705882352942,-0.3228990972010165,0.0,-0.3228990972010165
25,com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.31938234703743024,-0.1875,-0.31938234703743024,0.0,-0.31938234703743024
26,com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.3279934193327852,-0.05263157894736838,-0.3279934193327852,0.0,-0.3279934193327852
27,com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32370416733422763,-0.16666666666666666,-0.32370416733422763,0.0,-0.32370416733422763
28,com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32369353793822253,-0.26315789473684226,-0.32369353793822253,0.0,-0.32369353793822253
29,com.cracked.android.lite,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.46317136382483093,-0.23529411764705885,-0.46317136382483093,0.0,-0.46317136382483093
30,com.creativemobile.DragRacing,READ_PHONE_STATE,TARGETED_ADS,-0.31848069622315656,-0.8500000000000003,-0.31848069622315656,0.0,-0.31848069622315656
31,com.darksummoner,READ_PHONE_STATE,TARGETED_ADS,-0.3262826914071315,-0.47368421052631554,-0.3262826914071315,0.0,-0.3262826914071315
32,com.dedalord.runningfred,READ_PHONE_STATE,TARGETED_ADS,-0.322606876840145,-0.31578947368421056,-0.322606876840145,0.0,-0.322606876840145
33,com.dogsbestlivewallpaper.dogs,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4549688999148837,-0.5500000000000003,-0.4549688999148837,0.0,-0.4549688999148837
34,com.dogsbestlivewallpaper.dogs,READ_PHONE_STATE,TARGETED_ADS,-0.3200633192926857,-0.4000000000000002,-0.3200633192926857,0.0,-0.3200633192926857
35,com.dragonplay.liveholdempro,READ_PHONE_STATE,TARGETED_ADS,-0.3207537781505438,-0.6,-0.3207537781505438,0.0,-0.3207537781505438
36,com.dreamcortex.talkingPet_android,READ_PHONE_STATE,TARGETED_ADS,-0.3264750427438725,-0.5500000000000003,-0.3264750427438725,0.0,-0.3264750427438725
37,com.dreamfabpapaya.savingyello,READ_PHONE_STATE,TARGETED_ADS,-0.3249319193714687,-0.050000000000000024,-0.3249319193714687,0.0,-0.3249319193714687
38,com.droidhen.game.speedhiker,READ_PHONE_STATE,TARGETED_ADS,-0.3220966471265797,-0.5789473684210529,-0.3220966471265797,0.0,-0.3220966471265797
39,com.duckygo.shoottheducks,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4486910958779014,-0.5789473684210529,-0.4486910958779014,0.0,-0.4486910958779014
40,com.emrosswar,READ_PHONE_STATE,TARGETED_ADS,-0.328134154773983,0.050000000000000024,-0.328134154773983,0.0,-0.328134154773983
41,com.er.popularfunny,READ_PHONE_STATE,TARGETED_ADS,-0.31904036458465457,-0.15,-0.31904036458465457,0.0,-0.31904036458465457
42,com.er.scary,READ_PHONE_STATE,TARGETED_ADS,-0.3208902835151662,-0.26315789473684226,-0.3208902835151662,0.0,-0.3208902835151662
43,com.expedition107.bells.light,READ_PHONE_STATE,TARGETED_ADS,-0.321264795526722,-0.5,-0.321264795526722,0.0,-0.321264795526722
44,com.favoritemedium,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.459198797931734,-0.10000000000000005,-0.459198797931734,0.0,-0.459198797931734
