packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,0.16668471596723292,-0.05263157894736838,-0.2617807590872606,0.0,-0.2617807590872606
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.1637320189896701,0.9499999999999995,-0.10589150572509705,0.0,-0.10589150572509705
amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,0.16780420008483635,-0.21052631578947353,-0.04867806771831541,0.0,-0.04867806771831541
ar.com.ps3argentina.trophies,GET_ACCOUNTS,INTERNAL,0.16857429433345356,1.2105263157894732,0.506033957442626,0.0,0.506033957442626
atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,0.1686539137911476,-0.25,-0.0791165823054368,0.0,-0.0791165823054368
atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,0.1685990288848299,-0.3,0.14600402149163758,0.0,0.14600402149163758
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.16922845632339115,-0.10000000000000005,0.32878593542680234,0.0,0.32878593542680234
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.1635177975685567,-0.5789473684210529,0.3460499014420583,0.0,0.3460499014420583
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.17012846452813563,0.3,0.7320258980785297,0.0,0.7320258980785297
br.bovespa,READ_PHONE_STATE,INTERNAL,0.16827532167364379,-0.034482758620689634,0.33669971182355074,0.0,0.33669971182355074
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16765658567351632,-0.3,-0.24197298802561965,0.0,-0.24197298802561965
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.16911957474133474,0.6,-0.3184001670843776,0.0,-0.3184001670843776
br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,0.17001530673288273,0.0,-0.2779949874686717,0.0,-0.2779949874686717
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.16479447173739772,1.3999999999999992,0.07707562557186615,0.0,0.07707562557186615
bubbleshooter.android,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.1677674041558437,-0.9499999999999995,0.1677674041558437,1.0,-0.1717800287756428
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.1622784794892329,0.3,0.27707039930982125,0.0,0.27707039930982125
ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16702409224813347,-0.6896551724137935,-0.3763763575605681,0.0,-0.3763763575605681
cn.otlive.games.android.CashOut,SEND_SMS,GAME_ENGINE,0.16744301931561226,-1.2,0.16744301931561226,1.0,-0.3557170704539125
cn.otlive.games.android.CashOut_Pad,SEND_SMS,GAME_ENGINE,0.17349996375918747,-1.2999999999999998,0.17349996375918747,1.0,-0.33911584516847676
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16343242444546033,-0.050000000000000024,-0.1428229888446607,0.0,-0.1428229888446607
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.16354929503642,0.21052631578947353,0.16354929503642,1.0,-0.1386555031369273
com.Ama.PanicFlightFree,GET_ACCOUNTS,INTERNAL,0.16805909826253662,0.4705882352941177,-0.15642439431913113,0.0,-0.15642439431913113
com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.16415442555953916,0.41176470588235314,-0.1609097089128049,0.0,-0.1609097089128049
com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16547745158919555,-0.125,-0.13392406670270446,0.0,-0.13392406670270446
com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,0.16745649868072066,0.23529411764705885,-0.15799052369485803,0.0,-0.15799052369485803
com.Conquer3.Kingdoms.game.good.haha,GET_ACCOUNTS,INTERNAL,0.1703276275817851,0.5,-0.2689793929267613,0.0,-0.2689793929267613
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.1631940158362602,0.3333333333333333,-0.2632575652093196,0.0,-0.2632575652093196
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,0.16941470660690933,-0.4000000000000002,-0.21182574491785014,0.0,-0.21182574491785014
com.GnarlyGames.GnarBikeTrials,ACCESS_COARSE_LOCATION,PAYMENT,0.16755466714666645,-0.8947368421052635,0.16755466714666645,1.0,-0.02188944583681426
com.HBO,READ_PHONE_STATE,INTERNAL,0.17096512830384733,1.1499999999999992,0.3517539365423783,0.0,0.3517539365423783
com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.1704374733009121,-0.6499999999999999,0.1432864022802103,0.0,0.1432864022802103
com.SnowfallLiveWallpapers,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.1647881573788492,-0.8947368421052635,0.1647881573788492,1.0,-0.07318489579067494
com.UCMobile.intl,ACCESS_COARSE_LOCATION,INTERNAL,0.16912612101424013,0.15,0.16912612101424013,1.0,0.3906118236768392
com.UCMobile.intl,ACCESS_COARSE_LOCATION,SNS,0.16414976721337554,0.4000000000000002,0.16414976721337554,1.0,0.3843171654626762
com.UCMobile.intl,ACCESS_FINE_LOCATION,INTERNAL,0.16531157010635514,-0.25,0.4227782692024177,0.0,0.4227782692024177
com.UCMobile.intl,ACCESS_FINE_LOCATION,SNS,0.16481225974861938,0.4499999999999998,0.16481225974861938,1.0,0.41021892967713386
com.UCMobile.intl,CAMERA,INTERNAL,0.1613918349541396,1.25,0.3556816059757235,0.0,0.3556816059757235
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.1699676610052159,-0.3,0.44728094746670594,0.0,0.44728094746670594
com.UCMobile.intl,READ_PHONE_STATE,SNS,0.1696907684750127,0.25,0.1696907684750127,1.0,0.3926767900142512
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,0.16164992185035226,1.0500000000000005,0.355186987075532,0.0,0.355186987075532
com.acmdvp.myconverter,ACCESS_FINE_LOCATION,SECONDARY_MARKET,0.16484492818529606,-0.6499999999999999,0.16484492818529606,1.0,0.40513598811844437
com.aidigame.xcity,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.17177023067108854,-0.4000000000000002,0.17177023067108854,1.0,-0.30415978672170624
com.aidigame.xcity,CAMERA,SOCIAL_GAMING,0.16645762394234848,0.0,0.16645762394234848,1.0,-0.3177512613232428
com.aidigame.xcity,RECORD_AUDIO,SOCIAL_GAMING,0.16083548733944494,0.3,0.16083548733944494,1.0,-0.3331697503562829
com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,0.1654084743420644,-0.7647058823529417,0.3594412501842843,0.0,0.3594412501842843
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.16795566244190716,1.0,0.4412691314342501,0.0,0.4412691314342501
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.16063183389480348,0.6999999999999996,0.3937225416482383,0.0,0.3937225416482383
com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,0.17093169973786185,-0.8999999999999996,-0.06167101440966252,0.0,-0.06167101440966252
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,0.16449329025507506,-0.3499999999999998,-0.06338053057480304,0.0,-0.06338053057480304
com.amazon.kindle,AUTHENTICATE_ACCOUNTS,UTILITY,0.16719952330380558,0.6999999999999996,0.16719952330380558,1.0,0.5214572890559733
com.amazon.kindle,MANAGE_ACCOUNTS,UTILITY,0.16229945075519472,0.9499999999999995,0.16229945075519472,1.0,0.5022243107769424
com.amazon.mp3,AUTHENTICATE_ACCOUNTS,UTILITY,0.16701634745126331,0.4000000000000002,0.16701634745126331,1.0,0.27586083263714845
com.androcheck.facedet,CAMERA,INTERNAL,0.16205622625678265,0.588235294117647,-0.23090411213218237,0.0,-0.23090411213218237
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.16763510507329163,-0.2000000000000001,0.4746547741903777,0.0,0.4746547741903777
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,0.16359882268855028,1.2999999999999998,0.4168118826477959,0.0,0.4168118826477959
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,0.16366595757811492,0.0,-0.11817413905133202,0.0,-0.11817413905133202
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.16774907330905098,0.47368421052631554,-0.14930218173639226,0.0,-0.14930218173639226
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,0.16448847007191897,-0.31578947368421056,-0.11519536019536017,0.0,-0.11519536019536017
com.animocacollective.google.superstarFashionGirl,CAMERA,GAME_ENGINE,0.16292523171264225,0.5263157894736845,0.16292523171264225,1.0,0.011502899405376195
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.1631497575892495,0.8999999999999996,0.1631497575892495,1.0,0.27028311519539583
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.16724884567699708,0.9499999999999995,0.2722774528914879,0.0,0.2722774528914879
com.antivirus,BLUETOOTH,INTERNAL,0.16756779467424124,0.75,0.16756779467424124,1.0,0.2714257866889446
com.antivirus,CAMERA,INTERNAL,0.16621284342265463,1.6000000000000008,0.24519029054116773,0.0,0.24519029054116773
com.antivirus,GET_ACCOUNTS,INTERNAL,0.16421575073131758,0.9499999999999995,0.27132553606237814,0.0,0.27132553606237814
com.antivirus,READ_CONTACTS,INTERNAL,0.16188185602350577,0.2000000000000001,0.308747795414462,0.0,0.308747795414462
com.antivirus,READ_PHONE_STATE,INTERNAL,0.16697782878081188,0.3499999999999998,0.29629861691265197,0.0,0.29629861691265197
com.antivirus,SEND_SMS,INTERNAL,0.16763683369708735,-0.8000000000000004,0.16763683369708735,1.0,0.33915343915343915
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,0.16527959361399633,-0.10000000000000005,-0.07529086195881864,0.0,-0.07529086195881864
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,0.16926474872404432,-1.2999999999999998,-0.1913583796091536,0.0,-0.1913583796091536
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.16767546733848693,0.3,0.08669801253834869,0.0,0.08669801253834869
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,0.1664458293017071,-0.5,-0.11619604566972988,0.0,-0.11619604566972988
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.16353270222597424,0.6842105263157898,0.18415703610879053,0.0,0.18415703610879053
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.16755812716706792,0.75,0.18638146291655058,0.0,0.18638146291655058
com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,0.16234970662781742,1.1499999999999992,0.16234970662781742,1.0,0.15805659983291562
