permission , count
android.permission.WRITE_EXTERNALS_STORAGE , 9
android.permission.BIND_WALLPAPER , 9
android.permission.CLEAR_APP_USER_DATA , 8
net.gree.platformsample.permission.C2D_MESSAGE , 8
android.permission.ACCESS_FIND_LOCATION , 7
Android.permission.CHANGE_CONFIGURATION , 7
android.permission.INTERACT_ACROSS_USERS_FULL , 7
android.permission.READ_INPUT_STATE , 7
net.daum.android.login.AUTHENTICATE , 7
preferExternal , 7
com.RivalEdge.PlayRivalsAPI.permission.C2D_MESSAGE , 7
android.permission.ACCESS_SUPERUSER , 7
com.yandex.store.permission.BILLING , 7
android.permission.NETWORK , 6
android.permission.DUMP , 6
android.permission.SYSTEM_OVERLAY_WINDOW , 6
READ_PHONE_STATE , 6
android.permission.ACCESS_SURFACE_FLINGER , 6
android.permission.READ_SYNC_STATS , 6
android.permission.hardware.camera , 6
android.permission.AUDIO_SERVICE , 6
FULLSCREEN.FULL , 6
android.permission.STORAGE , 6
android.permission.WIFI_ACCESS_STATE , 6
com.kddi.market.permission.USE_ALML , 6
com.zing.zalo.permission.BIND_ZALO_SERVICE , 5
com.android.l , 5
android.permission.GET_TASK , 5
android.permission.MOUNT_FORMAT_FILESYSTEMS , 5
android.permission.WAKEDISABLE_KEYGUARD , 5
android.permission.LOCATION , 5
android.permission.READ_INTERNAL_STORAGE , 5
android.permission.BROADCAST_PACKAGE_REMOVED , 5
com.admofi.admofiliban.permission.C2D_MESSAGE , 5
com.google.android.apps.googlevoice.permission.RECEIVE_SMS , 5
com.google.android.apps.googlevoice.permission.SEND_SMS , 5
android.permission.BIND_INPUT_METHOD , 4
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 4
android.permissions.RECEIVE_BOOT_COMPLETED , 4
android.permission.ACCESS_GPS , 4
com.prime31.Etcetera.permission.C2D_MESSAGE , 4
android.permission.REORDER_TASKS , 4
android.permission.ACQUIRE_CAUSES_WAKEUP , 4
android.permission.WRITE_SECURE_SETTINGS , 4
android.permission.UPDATE_DEVICE_STATE , 4
vn.goplay.giacdau.permission.C2D_MESSAGE , 4
android.permission.REBOOT , 4
.permission.C2D_MESSAGE , 4
android.permission.ACCESS_LOCATION , 4
android.permission.GET_PACKAGE_SIZE , 4
com.playphone.psgn.permission.C2D_MESSAGE , 4
android.permission.CONTROL_LOCATION_UPDATES , 4
android.permission.ACCESS_WIMAX_STATE , 4
android.permission.READ_FRAME_BUFFER , 4
android.permission.VIBRATION , 4
com.sec.android.app.browser.permission.HOMEPAGE , 4
com.android.vending.INSTALL_REFERRER , 4
