permission , count
SUM , 30393
android.permission.INTERNET , 28145
android.permission.ACCESS_NETWORK_STATE , 24066
android.permission.READ_EXTERNAL_STORAGE , 16038
android.permission.WRITE_EXTERNAL_STORAGE , 16005
android.permission.READ_PHONE_STATE , 14244
android.permission.ACCESS_WIFI_STATE , 9638
android.permission.WAKE_LOCK , 8894
android.permission.VIBRATE , 7290
android.permission.ACCESS_COARSE_LOCATION , 4701
com.android.vending.BILLING , 4460
android.permission.ACCESS_FINE_LOCATION , 3415
android.permission.GET_ACCOUNTS , 3222
android.permission.GET_TASKS , 2264
android.permission.RECEIVE_BOOT_COMPLETED , 2070
com.google.android.c2dm.permission.RECEIVE , 1825
com.android.launcher.permission.INSTALL_SHORTCUT , 1556
com.android.vending.CHECK_LICENSE , 1548
android.permission.SYSTEM_ALERT_WINDOW , 1165
android.permission.CAMERA , 1008
android.permission.SET_WALLPAPER , 902
android.permission.RECORD_AUDIO , 834
android.permission.DISABLE_KEYGUARD , 814
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS , 745
android.permission.READ_CONTACTS , 709
android.permission.MOUNT_UNMOUNT_FILESYSTEMS , 685
android.permission.BROADCAST_STICKY , 550
android.permission.MODIFY_AUDIO_SETTINGS , 537
android.permission.READ_LOGS , 535
android.permission.CHANGE_WIFI_STATE , 532
android.permission.READ_CALL_LOG , 519
com.android.browser.permission.READ_HISTORY_BOOKMARKS , 453
com.android.browser.permission.WRITE_HISTORY_BOOKMARKS , 410
android.permission.WRITE_SETTINGS , 407
android.permission.SEND_SMS , 343
com.android.launcher.permission.UNINSTALL_SHORTCUT , 340
android.permission.BLUETOOTH , 315
android.permission.RESTART_PACKAGES , 294
android.permission.CALL_PHONE , 285
android.permission.RECEIVE_SMS , 264
android.permission.CHANGE_NETWORK_STATE , 238
android.permission.SET_WALLPAPER_HINTS , 212
android.permission.FLASHLIGHT , 204
android.permission.BLUETOOTH_ADMIN , 196
android.permission.SET_ORIENTATION , 169
android.permission.USE_CREDENTIALS , 168
android.permission.PROCESS_OUTGOING_CALLS , 167
com.fede.launcher.permission.READ_SETTINGS , 162
com.htc.launcher.permission.READ_SETTINGS , 162
com.motorola.launcher.permission.READ_SETTINGS , 162
com.motorola.dlauncher.permission.READ_SETTINGS , 162
com.lge.launcher.permission.READ_SETTINGS , 162
org.adw.launcher.permission.READ_SETTINGS , 162
android.permission.CHANGE_CONFIGURATION , 161
com.lge.launcher.permission.INSTALL_SHORTCUT , 159
com.motorola.launcher.permission.INSTALL_SHORTCUT , 159
com.motorola.dlauncher.permission.INSTALL_SHORTCUT , 159
android.permission.ACCESS_COARSE , 146
com.android.launcher.permission.READ_SETTINGS , 141
android.permission.KILL_BACKGROUND_PROCESSES , 127
android.permission.READ_SMS , 126
android.permission.WRITE_CONTACTS , 119
android.webkit.permission.PLUGIN , 115
android.permission.FINE_LOCATION , 111
android.permission.ACCESS_MOCK_LOCATION , 109
android.permission.DEVICE_POWER , 105
android.permission.BATTERY_STATS , 89
android.permission.WRITE_SMS , 83
android.permission.MANAGE_ACCOUNTS , 82
android.permission.WRITE_INTERNAL_STORAGE , 78
android.permission.WRITE_CALL_LOG , 76
android.permission.ACCOUNT_MANAGER , 71
android.permission.INSTALL_PACKAGES , 65
android.permission.WRITE_OWNER_DATA , 56
com.android.launcher.permission.WRITE_SETTINGS , 50
com.google.android.providers.gsf.permission.READ_GSERVICES , 47
com.lge.launcher.permission.WRITE_SETTINGS , 45
org.adw.launcher.permission.WRITE_SETTINGS , 45
com.motorola.launcher.permission.WRITE_SETTINGS , 45
com.motorola.dlauncher.permission.WRITE_SETTINGS , 45
com.htc.launcher.permission.WRITE_SETTINGS , 44
com.fede.launcher.permission.WRITE_SETTINGS , 44
android.permission.RECEIVE_USER_PRESENT , 43
com.anddoes.launcher.permission.READ_SETTINGS , 41
com.teslacoilsw.launcher.permission.WRITE_SETTINGS , 41
com.anddoes.launcher.permission.WRITE_SETTINGS , 41
com.teslacoilsw.launcher.permission.READ_SETTINGS , 41
android.permission.WRITE_APN_SETTINGS , 38
android.permission.RECORD_VIDEO , 38
android.permission.READ_OWNER_DATA , 37
android.permission.CHANGE_WIFI_MULTICAST_STATE , 37
android.permission.READ_CALENDAR , 33
android.permission.ACCESS_COURSE_LOCATION , 30
android.permission.UPDATE_DEVICE_STATS , 30
android.permission.CLEAR_APP_CACHE , 30
android.permission.WRITE_CALENDAR , 30
android.permission.NFC , 27
com.tmoney.vending.INBILLING , 25
android.permission.BILLING , 23
android.permission.READ_PROFILE , 23
android.permission.PERSISTENT_ACTIVITY , 23
com.google.android.gms.permission.ACTIVITY_RECOGNITION , 23
android.permission.WRITE_SYNC_SETTINGS , 22
archos.permission.FULLSCREEN.FULL , 21
android.permission.READ_SYNC_SETTINGS , 19
com.sec.android.iap.permission.BILLING , 19
android.permission.MODIFY_PHONE_STATE , 17
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION , 16
com.android.l , 15
android.permission.WRITE_MEDIA_STORAGE , 15
com.boostermedia.android.bookmarkapp.notifications.permission.C2D_MESSAGE , 14
com.android.store.vending.BILLING , 14
android.permission.ACCESS_COARSE_UPDATES , 14
android.permission.ACCESS_DOWNLOAD_MANAGER , 14
android.permission.android.hardware.sensor.accelerometer , 14
android.permission.WRITE_USER_DICTIONARY , 14
android.permission.AUTHENTICATE_ACCOUNTS , 14
glshare.permission.ACCESS_SHARED_DATA , 12
android.permission.WRITE_SECURE_SETTINGS , 12
android.store.vending.BILLING , 12
android.permission.EXPAND_STATUS_BAR , 12
android.vending.BILLING , 12
android.permission.STATUS_BAR , 11
com.android.alarm.permission.SET_ALARM , 11
cn.sina.youxi.permission.ACCESS_DOWNLOAD_MANAGER , 10
android.permission.ACCESS_GPS , 10
READ_PHONE_STATE , 10
android.permission.READ_HISTORY_BOOKMARKS , 10
cn.sina.youxi.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 10
cn.sina.youxi.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 10
android.permission.DELETE_PACKAGES , 9
com.android.vending.WRITE_EXTERNAL_STORAGE , 9
android.permission.WRITE , 9
android.permission.NETWORK , 8
android.permission.START_BACKGROUND_SERVICE , 8
com.android.vending.ACCESS_WIFI_STATE , 8
com.papaya.service.PERMISSION , 8
android.permission.FORCE_BACK , 8
net.gree.platformsample.permission.C2D_MESSAGE , 8
com.kddi.market.permission.USE_ALML , 8
com.sonyericsson.extras.liveware.aef.EXTENSION_PERMISSION , 7
android.permission.REORDER_TASKS , 7
de.softgames.sdk.permission.C2D_MESSAGE , 7
android.permission.ACCESS_LOCATION , 7
