packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
com.UCMobile.intl,CAMERA,INTERNAL,1.1422780893133933,1.25,0.9944505201799081,0.0,0.9944505201799081
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.2784071568064795,-0.3,0.2013889935653955,0.0,0.2013889935653955
com.UCMobile.intl,READ_PHONE_STATE,SNS,0.29200936012009665,0.25,0.31945684154742143,0.0,0.31945684154742143
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,1.1487331133529146,1.0500000000000005,0.9385663045640715,0.0,0.9385663045640715
com.acmdvp.myconverter,ACCESS_FINE_LOCATION,SECONDARY_MARKET,-0.9484649122807018,-0.6499999999999999,-0.33725885508146264,0.0,-0.33725885508146264
com.aidigame.xcity,ACCESS_FINE_LOCATION,SOCIAL_GAMING,-0.421048245614035,-0.4000000000000002,-0.03761300433108747,0.0,-0.03761300433108747
com.aidigame.xcity,CAMERA,SOCIAL_GAMING,-0.07638952123503964,0.0,-0.04501310356222564,0.0,-0.04501310356222564
com.aidigame.xcity,RECORD_AUDIO,SOCIAL_GAMING,0.6104922441171268,0.3,0.04879148765026032,0.0,0.04879148765026032
com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.3185865440170526,-0.7647058823529417,-0.46394436408240863,0.0,-0.46394436408240863
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.5396261002514038,1.0,0.44430919482085457,0.0,0.44430919482085457
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.2674287814681882,0.6999999999999996,0.5975034931260647,0.0,0.5975034931260647
com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.42767405731809577,-0.8999999999999996,-0.36771507866635084,0.0,-0.36771507866635084
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3217143236063417,-0.3499999999999998,-0.3809798467555214,0.0,-0.3809798467555214
com.amazon.kindle,AUTHENTICATE_ACCOUNTS,UTILITY,0.24078431372549025,0.6999999999999996,0.7064021155362664,0.0,0.7064021155362664
com.amazon.kindle,MANAGE_ACCOUNTS,UTILITY,0.1676440750295197,0.9499999999999995,0.5960685111248106,0.0,0.5960685111248106
com.amazon.mp3,AUTHENTICATE_ACCOUNTS,UTILITY,0.41147058823529387,0.4000000000000002,0.4364674449033514,0.0,0.4364674449033514
com.androcheck.facedet,CAMERA,INTERNAL,1.1623686797188926,0.588235294117647,0.8277235247047388,0.0,0.8277235247047388
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.5722497611300682,-0.2000000000000001,0.5879673253118952,0.0,0.5879673253118952
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,1.0101960310899079,1.2999999999999998,0.693561233542168,0.0,0.693561233542168
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.3226542977706109,0.0,-0.3375786451610224,0.0,-0.3375786451610224
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.2693272640290098,0.47368421052631554,0.29064347435353544,0.0,0.29064347435353544
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.32207915829672584,-0.31578947368421056,-0.11872564710087684,0.0,-0.11872564710087684
com.animocacollective.google.superstarFashionGirl,CAMERA,GAME_ENGINE,0.777280701754386,0.5263157894736845,0.2740595161020085,0.0,0.2740595161020085
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.3129736842105263,0.8999999999999996,0.45211120905854674,0.0,0.45211120905854674
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.5541319571402962,0.9499999999999995,0.3324618690832979,0.0,0.3324618690832979
com.antivirus,BLUETOOTH,INTERNAL,0.9242080220977279,0.75,0.9550654579300252,0.0,0.9550654579300252
com.antivirus,CAMERA,INTERNAL,1.130489932214746,1.6000000000000008,1.070087840938864,0.0,1.070087840938864
com.antivirus,GET_ACCOUNTS,INTERNAL,0.8435418373908992,0.9499999999999995,0.8663449369408802,0.0,0.8663449369408802
com.antivirus,READ_CONTACTS,INTERNAL,0.5200941606029497,0.2000000000000001,0.6181445178307821,0.0,0.6181445178307821
com.antivirus,READ_PHONE_STATE,INTERNAL,0.2705870518866173,0.3499999999999998,0.2971605900688816,0.0,0.2971605900688816
com.antivirus,SEND_SMS,INTERNAL,0.4438225772765248,-0.8000000000000004,0.5846681355171046,0.0,0.5846681355171046
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.32509274804295163,-0.10000000000000005,-0.1044576343070004,0.0,-0.1044576343070004
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.31723691528097964,-1.2999999999999998,-0.23257568885128269,0.0,-0.23257568885128269
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.8551526279822941,0.3,0.6124957148786517,0.0,0.6124957148786517
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.3183271264357196,-0.5,-0.13581477730032782,0.0,-0.13581477730032782
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.8464187442620149,0.6842105263157898,0.8531848183290701,0.0,0.8531848183290701
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.2708962142751775,0.75,0.6849976838331759,0.0,0.6849976838331759
com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,0.9532958224802013,1.1499999999999992,0.0615756333927607,0.0,0.0615756333927607
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.8523690257355114,0.5,0.7331026847353992,0.0,0.7331026847353992
com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,0.4992972960175982,1.0,0.14340109858111397,0.0,0.14340109858111397
com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-0.46277175835904794,-0.25,0.12303921321031723,0.0,0.12303921321031723
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.2651792020408243,0.0,0.16402808435530852,0.0,0.16402808435530852
com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,0.3648343079922028,0.25,0.16279684775356562,0.0,0.16279684775356562
com.badoo.mobile,ACCESS_COARSE_LOCATION,INTERNAL,0.3907163742690058,0.5,0.04187616486417293,0.0,0.04187616486417293
com.badoo.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.5455346014521466,0.25,0.010053836596170056,0.0,0.010053836596170056
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.08972867844338686,-0.15,-0.05880302107164044,0.0,-0.05880302107164044
com.badoo.mobile,CAMERA,INTERNAL,1.1578033908928775,1.0500000000000005,0.8482956614796271,0.0,0.8482956614796271
com.badoo.mobile,GET_ACCOUNTS,INTERNAL,0.8533903816638324,0.8500000000000003,0.5862349510117111,0.0,0.5862349510117111
com.badoo.mobile,READ_CONTACTS,INTERNAL,0.5438555654153611,-0.3499999999999998,0.1506586127123609,0.0,0.1506586127123609
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.26997400708616726,-0.050000000000000024,0.017808950838472084,0.0,0.017808950838472084
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40899597955293204,-0.5,-0.13635566380893124,0.0,-0.13635566380893124
com.badoo.mobile,READ_PHONE_STATE,PAYMENT,-0.28177622296481947,0.25,0.017916960249789726,0.0,0.017916960249789726
com.badoo.mobile,SEND_SMS,INTERNAL,0.3742079156223893,-0.10000000000000005,0.1269860710051264,0.0,0.1269860710051264
com.badoo.mobile,SEND_SMS,PAYMENT,-0.33682407407407405,0.0,-0.0006356469528523025,0.0,-0.0006356469528523025
com.bbm,ACCESS_FINE_LOCATION,INTERNAL,0.5632116117598335,0.4000000000000002,0.5118564308797573,0.0,0.5118564308797573
com.bbm,AUTHENTICATE_ACCOUNTS,INTERNAL,0.8107550988838398,0.6,0.8044170476879591,0.0,0.8044170476879591
com.bbm,CAMERA,INTERNAL,1.1206460953904909,1.5,1.1302453490822677,0.0,1.1302453490822677
com.bbm,GET_ACCOUNTS,INTERNAL,0.8389050895230459,1.0,1.0302475050877347,0.0,1.0302475050877347
com.bbm,READ_CONTACTS,INTERNAL,0.5070839260402588,0.8500000000000003,0.5111836676630676,0.0,0.5111836676630676
com.bbm,RECORD_AUDIO,INTERNAL,1.1324630294322775,1.25,1.057694142361562,0.0,1.057694142361562
com.berobo.android.scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.45777120981211905,-0.26315789473684226,-0.3209910197638151,0.0,-0.3209910197638151
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.27103952233183853,0.6999999999999996,0.22600902699318484,0.0,0.22600902699318484
com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,-0.32166699809594473,-0.4499999999999998,-0.14693316942923415,0.0,-0.14693316942923415
com.bestcoolfungames.antsmasher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4452929609363852,-0.8000000000000004,-0.6963136900398258,0.0,-0.6963136900398258
com.bestcoolfungames.antsmasher,RECORD_AUDIO,TARGETED_ADS,-0.8200000000000001,-1.3500000000000008,-0.45019467863012,0.0,-0.45019467863012
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.27053242764515134,0.866666666666667,0.21788581141673055,0.0,0.21788581141673055
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4100327609012788,-0.1875,-0.07627143158954244,0.0,-0.07627143158954244
com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,-0.32289048594351805,-0.1875,-0.1266162574255057,0.0,-0.1266162574255057
com.bighand.android,READ_PHONE_STATE,INTERNAL,0.27166598798476527,0.2000000000000001,0.640833712070456,0.0,0.640833712070456
com.bighand.android,RECORD_AUDIO,INTERNAL,1.1214490617359731,1.6551724137931034,0.9324128200123016,0.0,0.9324128200123016
com.binomed.showtime,ACCESS_FINE_LOCATION,INTERNAL,0.5401464506930591,1.0,0.41440517755080275,0.0,0.41440517755080275
com.blue.fox.scannerradio,READ_PHONE_STATE,INTERNAL,0.2672024647592544,0.8000000000000004,0.1784571645207354,0.0,0.1784571645207354
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4157908130478225,-0.25,-0.31146263379133504,0.0,-0.31146263379133504
com.bodyfitness.health.bnht,READ_PHONE_STATE,TARGETED_ADS,-0.32508552065525376,-0.15,-0.2762607976184729,0.0,-0.2762607976184729
com.breakapps.breakdotcom,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.46017570416737325,-0.31578947368421056,-0.13834286080972943,0.0,-0.13834286080972943
com.bruellaffe,READ_PHONE_STATE,INTERNAL,0.27406999883404953,-0.5,0.2345121455927372,0.0,0.2345121455927372
com.burrotech.scan2pdf,CAMERA,INTERNAL,1.1389937471571432,1.25,0.9999650328084626,0.0,0.9999650328084626
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.10435819909767768,0.2000000000000001,0.09394109333631583,0.0,0.09394109333631583
com.c4mprod.ezcodescanner,CAMERA,GAME_ENGINE,0.7311915204678363,0.8000000000000004,0.5237157480078484,0.0,0.5237157480078484
com.catstudio.zuma1,RECORD_AUDIO,GAME_ENGINE,-0.22999999999999998,-0.3,0.05418132036641824,0.0,0.05418132036641824
com.cento.gates.main,ACCESS_FINE_LOCATION,SOCIAL_GAMING,-0.39578070175438584,-0.4499999999999998,-0.31567530259981846,0.0,-0.31567530259981846
com.cipsoft.tibiame,READ_PHONE_STATE,INTERNAL,0.27133374986218917,0.7368421052631576,0.8012773831875963,0.0,0.8012773831875963
com.cisco.anyconnect.vpn.android.rooted,READ_PHONE_STATE,INTERNAL,0.26750003962820396,0.125,0.36729149872367495,0.0,0.36729149872367495
com.cleanmaster.mguard,READ_PHONE_STATE,INTERNAL,0.27309280705815164,-0.4000000000000002,0.17654559722833163,0.0,0.17654559722833163
com.clinkybot.geodroid0,ACCESS_FINE_LOCATION,INTERNAL,0.5278471678816347,1.6666666666666663,0.5368808665292114,0.0,0.5368808665292114
com.codemonkey.titanturret,READ_PHONE_STATE,INTERNAL,0.2736625303733067,0.10000000000000005,0.4051288466326555,0.0,0.4051288466326555
com.codemonkey.titanturret,READ_PHONE_STATE,TARGETED_ADS,-0.3263415613145419,-0.10000000000000005,-0.1641811694462583,0.0,-0.1641811694462583
com.codingcaveman.SoloTrial,READ_PHONE_STATE,TARGETED_ADS,-0.32942898278813615,-0.11764705882352942,-0.28425923201766007,0.0,-0.28425923201766007
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.10746612443785208,0.0,0.41379495174054026,0.0,0.41379495174054026
com.com2us.caligofree,READ_PHONE_STATE,INTERNAL,0.2673208103355972,0.8000000000000004,0.3882689633879686,0.0,0.3882689633879686
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.26641262505801716,0.5555555555555555,0.34476799351281306,0.0,0.34476799351281306
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.3239758342007933,-0.1875,-0.054870442890878016,0.0,-0.054870442890878016
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.26893256256637604,0.31578947368421056,0.24248494704424023,0.0,0.24248494704424023
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32199577221937337,-0.05263157894736838,-0.23117947460151841,0.0,-0.23117947460151841
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.26779121550314655,0.6842105263157898,0.3713565098832056,0.0,0.3713565098832056
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.323015937094431,-0.16666666666666666,-0.031672466721586155,0.0,-0.031672466721586155
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.2710925676755943,0.7368421052631576,0.2529546547691533,0.0,0.2529546547691533
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32563076371116917,-0.26315789473684226,-0.06559296922297074,0.0,-0.06559296922297074
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.07046082452580645,-0.1764705882352941,0.024252273761025085,0.0,0.024252273761025085
com.cracked.android.lite,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4561426664713497,-0.23529411764705885,-0.28926245316969695,0.0,-0.28926245316969695
com.creativemobile.DragRacing,GET_ACCOUNTS,SECONDARY_MARKET,-0.6751461988304092,-0.6499999999999999,-0.6555866944781276,0.0,-0.6555866944781276
com.creativemobile.DragRacing,READ_PHONE_STATE,INTERNAL,0.2710379527507591,-0.4499999999999998,-0.5174766305387702,0.0,-0.5174766305387702
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.39245391597652285,-0.8000000000000004,-0.7267769321853185,0.0,-0.7267769321853185
com.creativemobile.DragRacing,READ_PHONE_STATE,PAYMENT,-0.19842747300349642,-0.4499999999999998,-0.556270382025371,0.0,-0.556270382025371
com.creativemobile.DragRacing,READ_PHONE_STATE,SECONDARY_MARKET,-0.8368932748538014,-0.4499999999999998,-0.7930333216084933,0.0,-0.7930333216084933
com.creativemobile.DragRacing,READ_PHONE_STATE,TARGETED_ADS,-0.3210964472772074,-0.8500000000000003,-0.6892945740580373,0.0,-0.6892945740580373
com.creativemobile.dragracingbe,READ_PHONE_STATE,PAYMENT,-0.25268457408954487,0.0,-0.21006355313917308,0.0,-0.21006355313917308
com.darksummoner,READ_PHONE_STATE,INTERNAL,0.269134837577847,0.4000000000000002,0.3946927331631078,0.0,0.3946927331631078
com.darksummoner,READ_PHONE_STATE,TARGETED_ADS,-0.3197609619607936,-0.47368421052631554,-0.07145516648866593,0.0,-0.07145516648866593
com.ddmap.android.privilege,MANAGE_ACCOUNTS,SNS,0.022662622311241068,-0.6499999999999999,-0.005956952688702857,0.0,-0.005956952688702857
com.dedalord.runningfred,READ_PHONE_STATE,TARGETED_ADS,-0.32465364262321356,-0.31578947368421056,-0.11190451200010039,0.0,-0.11190451200010039
com.devuni.flashlight,CAMERA,INTERNAL,1.1244193213285334,1.789473684210527,0.8114067275065502,0.0,0.8114067275065502
com.dianxinos.dxbs,BLUETOOTH,INTERNAL,0.9589793806411454,0.4000000000000002,0.5181330365532002,0.0,0.5181330365532002
com.dianxinos.dxbs,GET_ACCOUNTS,INTERNAL,0.8687507462021045,-0.4000000000000002,0.7601144312866913,0.0,0.7601144312866913
com.dianxinos.dxbs,READ_PHONE_STATE,INTERNAL,0.26847314029024993,0.6499999999999999,-0.09377187521624096,0.0,-0.09377187521624096
com.digitalchocolate.androiddistrictpa,READ_CONTACTS,SNS,-0.1801759234405661,-0.5500000000000003,-0.12596511796050117,0.0,-0.12596511796050117
com.directv.dvrscheduler,READ_PHONE_STATE,INTERNAL,0.26483771772187803,1.4736842105263153,0.3123561194584193,0.0,0.3123561194584193
com.dogsbestlivewallpaper.dogs,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.45267030686500037,-0.5500000000000003,-0.4444722066391125,0.0,-0.4444722066391125
com.dogsbestlivewallpaper.dogs,READ_PHONE_STATE,TARGETED_ADS,-0.32014685599864723,-0.4000000000000002,-0.3584956140631656,0.0,-0.3584956140631656
com.dooub.shake.bbshake,READ_PHONE_STATE,INTERNAL,0.27257596557915387,-0.05882352941176471,0.19119097411516117,0.0,0.19119097411516117
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.40987728195282785,-0.4499999999999998,-0.22282759274645017,0.0,-0.22282759274645017
com.dooub.shake.sjshake,READ_PHONE_STATE,INTERNAL,0.26845583204132234,0.16666666666666666,0.3532389577530302,0.0,0.3532389577530302
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.41241369150554674,-0.15789473684210528,-0.08472126708774673,0.0,-0.08472126708774673
com.dragonplay.liveholdempro,READ_PHONE_STATE,TARGETED_ADS,-0.322673582887867,-0.6,-0.2204261273977196,0.0,-0.2204261273977196
com.dreamcortex.talkingPet_android,READ_PHONE_STATE,TARGETED_ADS,-0.32618581377633327,-0.5500000000000003,-0.183527433617504,0.0,-0.183527433617504
com.dreamfabpapaya.savingyello,READ_PHONE_STATE,TARGETED_ADS,-0.32444502264072317,-0.050000000000000024,-0.14542506633085947,0.0,-0.14542506633085947
com.droidhen.game.fishpredator,READ_PHONE_STATE,INTERNAL,0.2688513884222672,0.5500000000000003,0.4113071512606389,0.0,0.4113071512606389
com.droidhen.game.speedhiker,READ_PHONE_STATE,INTERNAL,0.2655836696707526,0.26315789473684226,0.2952221073493708,0.0,0.2952221073493708
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4050206455373516,-0.375,-0.17346489647986246,0.0,-0.17346489647986246
com.droidhen.game.speedhiker,READ_PHONE_STATE,TARGETED_ADS,-0.321015527127949,-0.5789473684210529,-0.1286407222278679,0.0,-0.1286407222278679
com.duckygo.shoottheducks,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.45369087785246986,-0.5789473684210529,-0.2694435500830691,0.0,-0.2694435500830691
com.easy.battery.saver,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.053729596658328105,-0.8999999999999996,-0.2695087242191384,0.0,-0.2695087242191384
com.easy.battery.saver,BLUETOOTH,INTERNAL,0.9777235060690945,0.25,0.06094763017250962,0.0,0.06094763017250962
com.easy.battery.saver,READ_PHONE_STATE,INTERNAL,0.27508797396701484,-0.15,-0.22874805443649388,0.0,-0.22874805443649388
com.easy.battery.saver,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.3998224836256001,-0.5500000000000003,-0.4606323706845497,0.0,-0.4606323706845497
com.ebay.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.5488454786136828,0.3,0.41209958550105114,0.0,0.41209958550105114
com.ebay.mobile,CAMERA,INTERNAL,1.1465932235182026,1.2,0.9407523959572447,0.0,0.9407523959572447
com.electricsheep.edj,ACCESS_COARSE_LOCATION,SOCIAL_GAMING,0.005810280029395489,-0.3499999999999998,-0.11837241424979915,0.0,-0.11837241424979915
com.elijahsh.birthdayreminder,AUTHENTICATE_ACCOUNTS,SNS,-0.24627507835391255,-0.4000000000000002,-0.42209396210699324,0.0,-0.42209396210699324
com.eliteextra.driver,ACCESS_FINE_LOCATION,INTERNAL,0.5260646536777555,1.2692307692307694,0.36108165037305145,0.0,0.36108165037305145
com.eliteextra.driver,READ_PHONE_STATE,INTERNAL,0.26953729959878364,0.14285714285714282,0.6701230867890595,0.0,0.6701230867890595
com.emrosswar,READ_PHONE_STATE,TARGETED_ADS,-0.32343199024908886,0.050000000000000024,-0.20527589994945752,0.0,-0.20527589994945752
com.er.popularfunny,READ_PHONE_STATE,TARGETED_ADS,-0.32298520487025306,-0.15,-0.22480213631128496,0.0,-0.22480213631128496
com.er.scary,READ_PHONE_STATE,TARGETED_ADS,-0.32373222358814735,-0.26315789473684226,-0.30399676471115367,0.0,-0.30399676471115367
com.evernote,ACCESS_FINE_LOCATION,INTERNAL,0.5547883015831149,0.25,0.3728690196875039,0.0,0.3728690196875039
com.evernote,AUTHENTICATE_ACCOUNTS,INTERNAL,0.8128207591437727,0.6,0.6254096098004478,0.0,0.6254096098004478
com.evernote,CAMERA,INTERNAL,1.1328533992522536,1.2999999999999998,0.9873900123359145,0.0,0.9873900123359145
com.evernote,GET_ACCOUNTS,INTERNAL,0.845278151965326,0.9499999999999995,0.7875839227125339,0.0,0.7875839227125339
com.evernote,MANAGE_ACCOUNTS,INTERNAL,1.037283266192967,0.8500000000000003,0.7893319955646189,0.0,0.7893319955646189
com.evernote,READ_CONTACTS,INTERNAL,0.5236744056176977,0.10000000000000005,0.4305816043565092,0.0,0.4305816043565092
com.evernote,READ_PHONE_STATE,INTERNAL,0.2725303784195969,-0.2000000000000001,0.2810159497333391,0.0,0.2810159497333391
com.evernote,RECORD_AUDIO,INTERNAL,1.1269813655353955,1.1499999999999992,0.9686248929910329,0.0,0.9686248929910329
