,MOBILE_ANALYTICS_LibCount,SECONDARY_MARKET_LibCount,TARGETED_ADS_LibCount,UTILITY_LibCount,activityCount,appCategory=ARCADE,appCategory=BOOKS_AND_REFERENCE,appCategory=BRAIN,appCategory=BUSINESS,appCategory=CARDS,appCategory=CASUAL,appCategory=COMMUNICATION,appCategory=EDUCATION,appCategory=ENTERTAINMENT,appCategory=FINANCE,appCategory=HEALTH_AND_FITNESS,appCategory=LIFESTYLE,appCategory=MEDIA_AND_VIDEO,appCategory=MEDICAL,appCategory=MUSIC_AND_AUDIO,appCategory=NEWS_AND_MAGAZINES,appCategory=PERSONALIZATION,appCategory=PHOTOGRAPHY,appCategory=PRODUCTIVITY,appCategory=RACING,appCategory=SHOPPING,appCategory=SOCIAL,appCategory=SPORTS_GAMES,appCategory=TOOLS,appCategory=TRANSPORTATION,appCategory=TRAVEL_AND_LOCAL,appCategory=WEATHER,audioCount,commentCount,contentRating,descriptionHtml,developerEmail,developerWebsite,fiveStarRatings,fourStarRatings,imageNumber,installationSize,isInAppPurchase,isVideo,layoutXMLCount,libCount,linkUrlCount,"numDownloads=1,000+","numDownloads=1,000,000+","numDownloads=1,000,000,000+",numDownloads=10+,"numDownloads=10,000+","numDownloads=10,000,000+","numDownloads=100,000+","numDownloads=100,000,000+","numDownloads=5,000+","numDownloads=5,000,000+","numDownloads=50,000+","numDownloads=50,000,000+",numDownloads=500+,"numDownloads=500,000+","numDownloads=500,000,000+",oneStarRatings,pairPopularityByCategory,permissionCount,permissionPopularityByCategory,permissionPurpose=ACCESS_COARSE_LOCATION|INTERNAL,permissionPurpose=ACCESS_COARSE_LOCATION|PAYMENT,permissionPurpose=ACCESS_COARSE_LOCATION|SNS,permissionPurpose=ACCESS_COARSE_LOCATION|SOCIAL_GAMING,permissionPurpose=ACCESS_COARSE_LOCATION|TARGETED_ADS,permissionPurpose=ACCESS_COARSE_LOCATION|UTILITY,permissionPurpose=ACCESS_FINE_LOCATION|DEVELOPMENT_AID,permissionPurpose=ACCESS_FINE_LOCATION|INTERNAL,permissionPurpose=ACCESS_FINE_LOCATION|MOBILE_ANALYTICS,permissionPurpose=ACCESS_FINE_LOCATION|SECONDARY_MARKET,permissionPurpose=ACCESS_FINE_LOCATION|SNS,permissionPurpose=ACCESS_FINE_LOCATION|SOCIAL_GAMING,permissionPurpose=ACCESS_FINE_LOCATION|TARGETED_ADS,permissionPurpose=ACCESS_FINE_LOCATION|UTILITY,permissionPurpose=AUTHENTICATE_ACCOUNTS|INTERNAL,permissionPurpose=AUTHENTICATE_ACCOUNTS|SNS,permissionPurpose=AUTHENTICATE_ACCOUNTS|UTILITY,permissionPurpose=BLUETOOTH|DEVELOPMENT_AID,permissionPurpose=BLUETOOTH|GAME_ENGINE,permissionPurpose=BLUETOOTH|INTERNAL,permissionPurpose=BLUETOOTH|MOBILE_ANALYTICS,permissionPurpose=BLUETOOTH|SOCIAL_GAMING,permissionPurpose=BLUETOOTH|TARGETED_ADS,permissionPurpose=BLUETOOTH|UTILITY,permissionPurpose=CAMERA|DEVELOPMENT_AID,permissionPurpose=CAMERA|GAME_ENGINE,permissionPurpose=CAMERA|INTERNAL,permissionPurpose=CAMERA|SOCIAL_GAMING,permissionPurpose=CAMERA|TARGETED_ADS,permissionPurpose=GET_ACCOUNTS|DEVELOPMENT_AID,permissionPurpose=GET_ACCOUNTS|INTERNAL,permissionPurpose=GET_ACCOUNTS|SECONDARY_MARKET,permissionPurpose=GET_ACCOUNTS|SNS,permissionPurpose=GET_ACCOUNTS|TARGETED_ADS,permissionPurpose=MANAGE_ACCOUNTS|INTERNAL,permissionPurpose=MANAGE_ACCOUNTS|SNS,permissionPurpose=MANAGE_ACCOUNTS|UTILITY,permissionPurpose=READ_CONTACTS|DEVELOPMENT_AID,permissionPurpose=READ_CONTACTS|INTERNAL,permissionPurpose=READ_CONTACTS|SECONDARY_MARKET,permissionPurpose=READ_CONTACTS|SNS,permissionPurpose=READ_CONTACTS|SOCIAL_GAMING,permissionPurpose=READ_CONTACTS|TARGETED_ADS,permissionPurpose=READ_CONTACTS|UTILITY,permissionPurpose=READ_PHONE_STATE|DEVELOPMENT_AID,permissionPurpose=READ_PHONE_STATE|GAME_ENGINE,permissionPurpose=READ_PHONE_STATE|INTERNAL,permissionPurpose=READ_PHONE_STATE|MOBILE_ANALYTICS,permissionPurpose=READ_PHONE_STATE|PAYMENT,permissionPurpose=READ_PHONE_STATE|SECONDARY_MARKET,permissionPurpose=READ_PHONE_STATE|SNS,permissionPurpose=READ_PHONE_STATE|SOCIAL_GAMING,permissionPurpose=READ_PHONE_STATE|TARGETED_ADS,permissionPurpose=READ_PHONE_STATE|UTILITY,permissionPurpose=RECORD_AUDIO|DEVELOPMENT_AID,permissionPurpose=RECORD_AUDIO|GAME_ENGINE,permissionPurpose=RECORD_AUDIO|INTERNAL,permissionPurpose=RECORD_AUDIO|SOCIAL_GAMING,permissionPurpose=RECORD_AUDIO|TARGETED_ADS,permissionPurpose=RECORD_AUDIO|UTILITY,permissionPurpose=SEND_SMS|DEVELOPMENT_AID,permissionPurpose=SEND_SMS|GAME_ENGINE,permissionPurpose=SEND_SMS|INTERNAL,permissionPurpose=SEND_SMS|PAYMENT,permissionPurpose=SEND_SMS|SECONDARY_MARKET,permissionPurpose=SEND_SMS|SNS,permissionPurpose=SEND_SMS|SOCIAL_GAMING,permissionPurpose=SEND_SMS|TARGETED_ADS,permissionPurpose=SEND_SMS|UTILITY,pictureCount,privacyPolicyUrl,providerCount,receiverCount,serviceCount,starRating,threeStarRatings,twoStarRatings,videoCount,comfortScore
0,-0.15750591016548462,-0.04018912529550828,-0.12445119891928444,-0.08375548801080665,-0.11393771199506625,0.7328605200945626,-0.010638297872340425,-0.0425531914893617,-0.0070921985815602835,-0.00591016548463357,-0.0508274231678487,-0.13711583924349882,-0.01182033096926714,-0.16784869976359337,-0.00591016548463357,-0.009456264775413711,-0.00591016548463357,-0.009456264775413711,-0.001182033096926714,-0.024822695035460994,-0.002364066193853428,-0.0035460992907801418,-0.01773049645390071,-0.04373522458628842,-0.015366430260047281,-0.004728132387706856,-0.07092198581560284,-0.0070921985815602835,-0.04964539007092199,-0.0035460992907801418,-0.02009456264775414,-0.0035460992907801418,-0.04913995057924993,-0.058754228605942684,-0.2836879432624113,-0.1597372721311277,0.1536643026004728,0.07328605200945626,-0.07480035010346284,-0.061996018441753606,0.497635933806147,0.1329530983774943,-0.4787234042553192,-0.4231678486997636,-0.09793118842520739,-0.020785859982419014,-0.023877172747703394,-0.02364066193853428,-0.18085106382978725,-0.00591016548463357,-0.001182033096926714,-0.02364066193853428,-0.22576832151300236,0.9148936170212766,-0.15721040189125296,-0.02127659574468085,-0.04373522458628842,-0.01773049645390071,-0.0933806146572104,-0.00591016548463357,-0.08747044917257683,-0.027186761229314422,-0.026555815833018127,-0.08217938009424083,-0.08272309673451345,-0.15936786623347282,-0.0070921985815602835,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.01182033096926714,-0.002364066193853428,-0.00591016548463357,-0.05555555555555555,-0.028368794326241134,-0.004728132387706856,-0.00591016548463357,-0.008274231678486997,-0.0425531914893617,-0.001182033096926714,-0.01773049645390071,-0.002364066193853428,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.013002364066193853,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.00591016548463357,-0.00591016548463357,-0.041371158392434985,-0.002364066193853428,-0.001182033096926714,-0.001182033096926714,-0.07446808510638298,-0.0070921985815602835,-0.001182033096926714,-0.001182033096926714,-0.018912529550827423,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.03900709219858156,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.001182033096926714,-0.0035460992907801418,-0.0035460992907801418,-0.009456264775413711,-0.1879432624113475,-0.06028368794326241,-0.013002364066193853,-0.0070921985815602835,-0.002364066193853428,-0.001182033096926714,0.8321513002364066,-0.0070921985815602835,-0.0035460992907801418,-0.0035460992907801418,-0.034278959810874705,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.01182033096926714,-0.008274231678486997,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.0035460992907801418,-0.002364066193853428,-0.19278243828965186,-0.5390070921985816,-0.04377744005403567,-0.13832670241596043,-0.05911464422102781,-0.042286962482100954,-0.039305338688936584,-0.03139576102468942,-0.016252955082742316,-0.05263157894736842
1,-0.15750591016548462,-0.04018912529550828,-0.12445119891928444,-0.2266126308679495,-0.11083212193295444,0.7328605200945626,-0.010638297872340425,-0.0425531914893617,-0.0070921985815602835,-0.00591016548463357,-0.0508274231678487,-0.13711583924349882,-0.01182033096926714,-0.16784869976359337,-0.00591016548463357,-0.009456264775413711,-0.00591016548463357,-0.009456264775413711,-0.001182033096926714,-0.024822695035460994,-0.002364066193853428,-0.0035460992907801418,-0.01773049645390071,-0.04373522458628842,-0.015366430260047281,-0.004728132387706856,-0.07092198581560284,-0.0070921985815602835,-0.04964539007092199,-0.0035460992907801418,-0.02009456264775414,-0.0035460992907801418,-0.008415968678797438,-0.058051371880183375,0.4663120567375887,0.03778568323936132,0.1536643026004728,0.07328605200945626,-0.07407713935435148,-0.06139005873555157,0.057635933806147066,-0.14753121965745952,0.5212765957446808,0.5768321513002364,-0.09793118842520739,-0.020785859982419014,-0.007129706903719262,-0.02364066193853428,0.8191489361702128,-0.00591016548463357,-0.001182033096926714,-0.02364066193853428,-0.22576832151300236,-0.0851063829787234,-0.15721040189125296,-0.02127659574468085,-0.04373522458628842,-0.01773049645390071,-0.0933806146572104,-0.00591016548463357,-0.08747044917257683,-0.027186761229314422,-0.025958215125774977,-0.052354678754067394,-0.07459301543370044,-0.14993918118519256,-0.0070921985815602835,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.01182033096926714,-0.002364066193853428,-0.00591016548463357,-0.05555555555555555,-0.028368794326241134,-0.004728132387706856,-0.00591016548463357,-0.008274231678486997,-0.0425531914893617,-0.001182033096926714,-0.01773049645390071,-0.002364066193853428,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.013002364066193853,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.00591016548463357,-0.00591016548463357,-0.041371158392434985,-0.002364066193853428,-0.001182033096926714,-0.001182033096926714,-0.07446808510638298,-0.0070921985815602835,-0.001182033096926714,-0.001182033096926714,-0.018912529550827423,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.03900709219858156,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.001182033096926714,-0.0035460992907801418,-0.0035460992907801418,-0.009456264775413711,-0.1879432624113475,-0.06028368794326241,-0.013002364066193853,-0.0070921985815602835,-0.002364066193853428,-0.001182033096926714,0.8321513002364066,-0.0070921985815602835,-0.0035460992907801418,-0.0035460992907801418,-0.034278959810874705,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.01182033096926714,-0.008274231678486997,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.0035460992907801418,-0.002364066193853428,-0.13866017244556889,-0.5390070921985816,-0.04377744005403567,-0.11393645851352141,-0.048125633232016816,-0.09229049107707166,-0.03866589583251553,-0.030817609232665938,-0.016252955082742316,-0.21052631578947367
2,-0.15750591016548462,-0.04018912529550828,-0.12445119891928444,-0.2266126308679495,-0.11083212193295444,0.7328605200945626,-0.010638297872340425,-0.0425531914893617,-0.0070921985815602835,-0.00591016548463357,-0.0508274231678487,-0.13711583924349882,-0.01182033096926714,-0.16784869976359337,-0.00591016548463357,-0.009456264775413711,-0.00591016548463357,-0.009456264775413711,-0.001182033096926714,-0.024822695035460994,-0.002364066193853428,-0.0035460992907801418,-0.01773049645390071,-0.04373522458628842,-0.015366430260047281,-0.004728132387706856,-0.07092198581560284,-0.0070921985815602835,-0.04964539007092199,-0.0035460992907801418,-0.02009456264775414,-0.0035460992907801418,-0.008415968678797438,-0.058051371880183375,0.4663120567375887,0.03778568323936132,0.1536643026004728,0.07328605200945626,-0.07407713935435148,-0.06139005873555157,0.057635933806147066,-0.14753121965745952,0.5212765957446808,0.5768321513002364,-0.09793118842520739,-0.020785859982419014,-0.007129706903719262,-0.02364066193853428,0.8191489361702128,-0.00591016548463357,-0.001182033096926714,-0.02364066193853428,-0.22576832151300236,-0.0851063829787234,-0.15721040189125296,-0.02127659574468085,-0.04373522458628842,-0.01773049645390071,-0.0933806146572104,-0.00591016548463357,-0.08747044917257683,-0.027186761229314422,-0.025958215125774977,-0.052354678754067394,-0.07459301543370044,-0.14993918118519256,-0.0070921985815602835,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.01182033096926714,-0.002364066193853428,-0.00591016548463357,-0.05555555555555555,-0.028368794326241134,-0.004728132387706856,-0.00591016548463357,-0.008274231678486997,-0.0425531914893617,-0.001182033096926714,-0.01773049645390071,-0.002364066193853428,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.013002364066193853,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.00591016548463357,-0.00591016548463357,-0.041371158392434985,-0.002364066193853428,-0.001182033096926714,-0.001182033096926714,-0.07446808510638298,-0.0070921985815602835,-0.001182033096926714,-0.001182033096926714,-0.018912529550827423,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.03900709219858156,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.001182033096926714,-0.0035460992907801418,-0.0035460992907801418,-0.009456264775413711,0.8120567375886525,-0.06028368794326241,-0.013002364066193853,-0.0070921985815602835,-0.002364066193853428,-0.001182033096926714,-0.16784869976359337,-0.0070921985815602835,-0.0035460992907801418,-0.0035460992907801418,-0.034278959810874705,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.01182033096926714,-0.008274231678486997,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.0035460992907801418,-0.002364066193853428,-0.13866017244556889,-0.5390070921985816,-0.04377744005403567,-0.11393645851352141,-0.048125633232016816,-0.09229049107707166,-0.03866589583251553,-0.030817609232665938,-0.016252955082742316,0.95
3,-0.15750591016548462,-0.04018912529550828,-0.19587977034785586,0.0591016548463362,-0.07977622131183643,-0.26713947990543735,-0.010638297872340425,-0.0425531914893617,-0.0070921985815602835,-0.00591016548463357,-0.0508274231678487,-0.13711583924349882,-0.01182033096926714,0.8321513002364066,-0.00591016548463357,-0.009456264775413711,-0.00591016548463357,-0.009456264775413711,-0.001182033096926714,-0.024822695035460994,-0.002364066193853428,-0.0035460992907801418,-0.01773049645390071,-0.04373522458628842,-0.015366430260047281,-0.004728132387706856,-0.07092198581560284,-0.0070921985815602835,-0.04964539007092199,-0.0035460992907801418,-0.02009456264775414,-0.0035460992907801418,-0.0468775071403359,-0.05801200534245123,-0.03368794326241131,-0.019656127565678194,0.1536643026004728,0.07328605200945626,-0.0741626248645575,-0.061104175802930816,-0.06236406619385293,-0.2290827824220633,0.5212765957446808,-0.4231678486997636,-0.01896123134366233,-0.018980805830794464,-0.006688984118351258,-0.02364066193853428,-0.18085106382978725,-0.00591016548463357,-0.001182033096926714,-0.02364066193853428,-0.22576832151300236,0.9148936170212766,-0.15721040189125296,-0.02127659574468085,-0.04373522458628842,-0.01773049645390071,-0.0933806146572104,-0.00591016548463357,-0.08747044917257683,-0.027186761229314422,-0.02638240736333141,-0.09903758225585055,0.022967960176055666,-0.047467928370131474,-0.0070921985815602835,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.01182033096926714,-0.002364066193853428,-0.00591016548463357,-0.05555555555555555,-0.028368794326241134,-0.004728132387706856,-0.00591016548463357,-0.008274231678486997,-0.0425531914893617,-0.001182033096926714,-0.01773049645390071,-0.002364066193853428,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.013002364066193853,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.00591016548463357,-0.00591016548463357,-0.041371158392434985,-0.002364066193853428,-0.001182033096926714,-0.001182033096926714,0.925531914893617,-0.0070921985815602835,-0.001182033096926714,-0.001182033096926714,-0.018912529550827423,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.03900709219858156,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.001182033096926714,-0.0035460992907801418,-0.0035460992907801418,-0.009456264775413711,-0.1879432624113475,-0.06028368794326241,-0.013002364066193853,-0.0070921985815602835,-0.002364066193853428,-0.001182033096926714,-0.16784869976359337,-0.0070921985815602835,-0.0035460992907801418,-0.0035460992907801418,-0.034278959810874705,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.01182033096926714,-0.008274231678486997,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.0035460992907801418,-0.002364066193853428,-0.06631020048819367,-0.5390070921985816,0.06336541708882146,0.10557573660842981,0.2925337074273239,0.024214178112381468,-0.038918525458433176,-0.031155276233705294,-0.016252955082742316,1.2105263157894737
4,-0.15750591016548462,-0.04018912529550828,-0.12445119891928444,-0.2266126308679495,-0.10772653187084265,0.7328605200945626,-0.010638297872340425,-0.0425531914893617,-0.0070921985815602835,-0.00591016548463357,-0.0508274231678487,-0.13711583924349882,-0.01182033096926714,-0.16784869976359337,-0.00591016548463357,-0.009456264775413711,-0.00591016548463357,-0.009456264775413711,-0.001182033096926714,-0.024822695035460994,-0.002364066193853428,-0.0035460992907801418,-0.01773049645390071,-0.04373522458628842,-0.015366430260047281,-0.004728132387706856,-0.07092198581560284,-0.0070921985815602835,-0.04964539007092199,-0.0035460992907801418,-0.02009456264775414,-0.0035460992907801418,-0.044615063701421875,-0.05796361730648881,0.2163120567375887,-0.24878275579544545,0.1536643026004728,0.07328605200945626,-0.07412913054184521,-0.061628294512735535,-0.10236406619385297,-0.2229878947964231,-0.4787234042553192,0.5768321513002364,-0.09535608112907006,-0.022590914134043565,-0.022114281606231384,-0.02364066193853428,0.8191489361702128,-0.00591016548463357,-0.001182033096926714,-0.02364066193853428,-0.22576832151300236,-0.0851063829787234,-0.15721040189125296,-0.02127659574468085,-0.04373522458628842,-0.01773049645390071,-0.0933806146572104,-0.00591016548463357,-0.08747044917257683,-0.027186761229314422,-0.026126684746641503,-0.09659419158274504,-0.09085317803532644,-0.19949242692053437,-0.0070921985815602835,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.01182033096926714,-0.002364066193853428,-0.00591016548463357,-0.05555555555555555,-0.028368794326241134,-0.004728132387706856,-0.00591016548463357,-0.008274231678486997,-0.0425531914893617,-0.001182033096926714,-0.01773049645390071,-0.002364066193853428,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.013002364066193853,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.00591016548463357,-0.00591016548463357,-0.041371158392434985,-0.002364066193853428,-0.001182033096926714,-0.001182033096926714,-0.07446808510638298,-0.0070921985815602835,-0.001182033096926714,-0.001182033096926714,-0.018912529550827423,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.03900709219858156,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.001182033096926714,-0.0035460992907801418,-0.0035460992907801418,-0.009456264775413711,-0.1879432624113475,-0.06028368794326241,-0.013002364066193853,-0.0070921985815602835,-0.002364066193853428,-0.001182033096926714,0.8321513002364066,-0.0070921985815602835,-0.0035460992907801418,-0.0035460992907801418,-0.034278959810874705,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.01182033096926714,-0.008274231678486997,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.0035460992907801418,-0.002364066193853428,-0.20259735696603998,0.46099290780141844,-0.04377744005403567,-0.13832670241596043,-0.05911464422102781,-0.033177465411788454,-0.03898064749759325,-0.031044916774829016,-0.016252955082742316,-0.25
5,-0.15750591016548462,-0.04018912529550828,-0.12445119891928444,-0.2266126308679495,-0.10772653187084265,-0.26713947990543735,-0.010638297872340425,-0.0425531914893617,-0.0070921985815602835,-0.00591016548463357,-0.0508274231678487,-0.13711583924349882,-0.01182033096926714,0.8321513002364066,-0.00591016548463357,-0.009456264775413711,-0.00591016548463357,-0.009456264775413711,-0.001182033096926714,-0.024822695035460994,-0.002364066193853428,-0.0035460992907801418,-0.01773049645390071,-0.04373522458628842,-0.015366430260047281,-0.004728132387706856,-0.07092198581560284,-0.0070921985815602835,-0.04964539007092199,-0.0035460992907801418,-0.02009456264775414,-0.0035460992907801418,-0.04235262026250784,-0.058526230741577354,-0.03368794326241131,-0.32437532466155694,0.1536643026004728,0.07328605200945626,-0.07451939772489101,-0.061835699777578045,-0.18236406619385293,-0.24454702545127713,-0.4787234042553192,0.5768321513002364,-0.09106423563550782,-0.020785859982419014,-0.0243178955330714,-0.02364066193853428,-0.18085106382978725,-0.00591016548463357,-0.001182033096926714,-0.02364066193853428,-0.22576832151300236,0.9148936170212766,-0.15721040189125296,-0.02127659574468085,-0.04373522458628842,-0.01773049645390071,-0.0933806146572104,-0.00591016548463357,-0.08747044917257683,-0.027186761229314422,-0.026393931343911856,-0.11891096917012854,-0.08272309673451345,-0.13067583092474955,-0.0070921985815602835,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.01182033096926714,-0.002364066193853428,-0.00591016548463357,-0.05555555555555555,-0.028368794326241134,-0.004728132387706856,-0.00591016548463357,-0.008274231678486997,-0.0425531914893617,-0.001182033096926714,-0.01773049645390071,-0.002364066193853428,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.013002364066193853,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.00591016548463357,-0.00591016548463357,-0.041371158392434985,-0.002364066193853428,-0.001182033096926714,-0.001182033096926714,-0.07446808510638298,-0.0070921985815602835,-0.001182033096926714,-0.001182033096926714,-0.018912529550827423,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.03900709219858156,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.001182033096926714,-0.0035460992907801418,-0.0035460992907801418,-0.009456264775413711,-0.1879432624113475,-0.06028368794326241,-0.013002364066193853,-0.0070921985815602835,-0.002364066193853428,-0.001182033096926714,0.8321513002364066,-0.0070921985815602835,-0.0035460992907801418,-0.0035460992907801418,-0.034278959810874705,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.01182033096926714,-0.008274231678486997,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.0035460992907801418,-0.002364066193853428,-0.16445938725207476,0.46099290780141844,-0.04377744005403567,-0.13832670241596043,-0.05911464422102781,0.00037311493082237135,-0.039226650772667154,-0.03136117074653417,-0.016252955082742316,-0.3
6,-0.15750591016548462,-0.04018912529550828,-0.19587977034785586,0.0591016548463362,-0.04561473062860663,-0.26713947990543735,-0.010638297872340425,-0.0425531914893617,-0.0070921985815602835,-0.00591016548463357,-0.0508274231678487,-0.13711583924349882,-0.01182033096926714,-0.16784869976359337,0.9940898345153665,-0.009456264775413711,-0.00591016548463357,-0.009456264775413711,-0.001182033096926714,-0.024822695035460994,-0.002364066193853428,-0.0035460992907801418,-0.01773049645390071,-0.04373522458628842,-0.015366430260047281,-0.004728132387706856,-0.07092198581560284,-0.0070921985815602835,-0.04964539007092199,-0.0035460992907801418,-0.02009456264775414,-0.0035460992907801418,-0.0468775071403359,-0.05850627409397703,-0.03368794326241131,0.18064282609650417,0.1536643026004728,0.07328605200945626,-0.07461021566458356,-0.061713498837751915,-0.10236406619385297,-0.2253161669537318,-0.4787234042553192,-0.4231678486997636,-0.06359642447670955,-0.022590914134043565,-0.02696223224527942,-0.02364066193853428,-0.18085106382978725,-0.00591016548463357,-0.001182033096926714,-0.02364066193853428,-0.22576832151300236,-0.0851063829787234,-0.15721040189125296,-0.02127659574468085,-0.04373522458628842,-0.01773049645390071,-0.0933806146572104,-0.00591016548463357,0.9125295508274232,-0.027186761229314422,-0.026485025666595385,0.07184194203926958,-0.07459301543370044,-0.23884855534042765,-0.0070921985815602835,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.01182033096926714,-0.002364066193853428,-0.00591016548463357,0.9444444444444444,-0.028368794326241134,-0.004728132387706856,-0.00591016548463357,-0.008274231678486997,-0.0425531914893617,-0.001182033096926714,-0.01773049645390071,-0.002364066193853428,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.013002364066193853,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.00591016548463357,-0.00591016548463357,-0.041371158392434985,-0.002364066193853428,-0.001182033096926714,-0.001182033096926714,-0.07446808510638298,-0.0070921985815602835,-0.001182033096926714,-0.001182033096926714,-0.018912529550827423,-0.0035460992907801418,-0.001182033096926714,-0.002364066193853428,-0.03900709219858156,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.001182033096926714,-0.0035460992907801418,-0.0035460992907801418,-0.009456264775413711,-0.1879432624113475,-0.06028368794326241,-0.013002364066193853,-0.0070921985815602835,-0.002364066193853428,-0.001182033096926714,-0.16784869976359337,-0.0070921985815602835,-0.0035460992907801418,-0.0035460992907801418,-0.034278959810874705,-0.002364066193853428,-0.004728132387706856,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.01182033096926714,-0.008274231678486997,-0.002364066193853428,-0.002364066193853428,-0.002364066193853428,-0.0035460992907801418,-0.002364066193853428,-0.10725243268112691,-0.5390070921985816,-0.04377744005403567,-0.13832670241596043,-0.048125633232016816,-0.022611866606042863,-0.03914547797483132,-0.03125739991206841,-0.016252955082742316,-0.1
