packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2750974565639047,-0.3,-0.5566666666666666,0.0,-0.5566666666666666
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.26869506466123483,-0.050000000000000024,-0.26083333333333336,0.0,-0.26083333333333336
com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.28463277532013476,-0.125,-0.20333333333333323,0.0,-0.20333333333333323
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2811195967024896,-0.15,-0.5675438596491228,0.0,-0.5675438596491228
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2718639210510853,-0.5,-0.2992105263157896,0.0,-0.2992105263157896
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27503802812870287,-0.1875,-0.5635087719298247,0.0,-0.5635087719298247
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27036776242190547,-0.25,-0.8552631578947373,0.0,-0.8552631578947373
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2799845035621876,0.2000000000000001,0.006666666666666673,0.0,0.006666666666666673
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.28730527242332393,0.0,0.2366666666666667,0.0,0.2366666666666667
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.27520463421080227,-0.1764705882352941,-0.2092982456140352,0.0,-0.2092982456140352
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.26926608728325313,-0.8000000000000004,-0.7333333333333337,0.0,-0.7333333333333337
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2819454456474343,-0.4499999999999998,-0.26315789473684215,0.0,-0.26315789473684215
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27690709826163445,-0.15789473684210528,-0.4666666666666665,0.0,-0.4666666666666665
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27686948190030564,-0.375,-0.3416666666666667,0.0,-0.3416666666666667
