packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.6076622983700157,0.9499999999999995,0.5465975033738191,0.0,0.5465975033738191
ar.com.ps3argentina.trophies,GET_ACCOUNTS,INTERNAL,0.6011247087822275,1.2105263157894732,0.5898884655076607,0.0,0.5898884655076607
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.6025236096481922,-0.10000000000000005,0.4940620782726046,0.0,0.4940620782726046
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.6051111705420034,-0.5789473684210529,0.5003846153846153,0.0,0.5003846153846153
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.5982410176100222,0.3,0.7689406207827261,0.0,0.7689406207827261
br.bovespa,READ_PHONE_STATE,INTERNAL,0.6075849781825619,-0.034482758620689634,0.7288600663975754,0.0,0.7288600663975754
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.6061837302277204,0.6,0.3979008229472625,0.0,0.3979008229472625
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.6049610468523149,1.3999999999999992,0.7169838056680163,0.0,0.7169838056680163
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.6013410334895934,0.3,0.6500750178613957,0.0,0.6500750178613957
com.Ama.PanicFlightFree,GET_ACCOUNTS,INTERNAL,0.6037309819115471,0.4705882352941177,0.3202036199095023,0.0,0.3202036199095023
com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.6052880995287712,0.41176470588235314,0.2512082241803604,0.0,0.2512082241803604
com.Conquer3.Kingdoms.game.good.haha,GET_ACCOUNTS,INTERNAL,0.602934078801324,0.5,0.23054206027890237,0.0,0.23054206027890237
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.6040619775505282,0.3333333333333333,0.21657669815564556,0.0,0.21657669815564556
com.HBO,READ_PHONE_STATE,INTERNAL,0.6003922461145804,1.1499999999999992,0.7010796221322538,0.0,0.7010796221322538
com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.5983725181921603,-0.6499999999999999,0.3721309306448625,0.0,0.3721309306448625
com.UCMobile.intl,ACCESS_COARSE_LOCATION,INTERNAL,0.6056396341723945,0.15,0.6056396341723945,1.0,0.5153373819163292
com.UCMobile.intl,ACCESS_FINE_LOCATION,INTERNAL,0.6052422797216351,-0.25,0.5221727395411606,0.0,0.5221727395411606
com.UCMobile.intl,CAMERA,INTERNAL,0.6007018535193294,1.25,0.44074898785425093,0.0,0.44074898785425093
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.6070960194188503,-0.3,0.5384008097165993,0.0,0.5384008097165993
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,0.6037791424988092,1.0500000000000005,0.45963562753036447,0.0,0.45963562753036447
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.6038539209578393,1.0,0.7836730085646493,0.0,0.7836730085646493
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.6000311945253998,0.6999999999999996,0.7981858555387967,0.0,0.7981858555387967
com.androcheck.facedet,CAMERA,INTERNAL,0.604620065642708,0.588235294117647,0.4335919928025191,0.0,0.4335919928025191
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.6054216822905902,-0.2000000000000001,0.6057894736842104,0.0,0.6057894736842104
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,0.6060190251748414,1.2999999999999998,0.4953036437246963,0.0,0.4953036437246963
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.6075865570645151,0.47368421052631554,0.5187770049713368,0.0,0.5187770049713368
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.6020349381842682,0.8999999999999996,0.6020349381842682,1.0,0.478859649122807
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.5995856112655819,0.9499999999999995,0.497165991902834,0.0,0.497165991902834
com.antivirus,BLUETOOTH,INTERNAL,0.6070933262771644,0.75,0.6070933262771644,1.0,0.49589068825910915
com.antivirus,CAMERA,INTERNAL,0.6036255997958473,1.6000000000000008,0.4480836707152497,0.0,0.4480836707152497
com.antivirus,GET_ACCOUNTS,INTERNAL,0.6023224188477484,0.9499999999999995,0.4894534412955464,0.0,0.4894534412955464
com.antivirus,READ_CONTACTS,INTERNAL,0.6048708317092614,0.2000000000000001,0.5357894736842105,0.0,0.5357894736842105
com.antivirus,READ_PHONE_STATE,INTERNAL,0.6034731823456263,0.3499999999999998,0.5027867746288799,0.0,0.5027867746288799
com.antivirus,SEND_SMS,INTERNAL,0.6065098013788557,-0.8000000000000004,0.6065098013788557,1.0,0.6088529014844803
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.6017363078389096,0.3,0.4735115503691356,0.0,0.4735115503691356
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.6006984887083587,0.6842105263157898,0.5760449467686309,0.0,0.5760449467686309
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.6031390855553614,0.75,0.5635284525416103,0.0,0.5635284525416103
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.6048766598831999,0.5,0.5071778002699054,0.0,0.5071778002699054
com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,0.6029051377034299,1.0,0.482338056680162,0.0,0.482338056680162
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.6095377768503571,0.0,0.5324966261808369,0.0,0.5324966261808369
com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,0.6008352318467232,0.25,0.6008352318467232,1.0,0.5375944669365721
com.badoo.mobile,ACCESS_COARSE_LOCATION,INTERNAL,0.6036907787226496,0.5,0.6036907787226496,1.0,0.43906039136302294
com.badoo.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.6036268282820701,0.25,0.4379537786774629,0.0,0.4379537786774629
com.badoo.mobile,CAMERA,INTERNAL,0.6014006165213591,1.0500000000000005,0.40004892037786777,0.0,0.40004892037786777
com.badoo.mobile,GET_ACCOUNTS,INTERNAL,0.6034530964650006,0.8500000000000003,0.38736336032388663,0.0,0.38736336032388663
com.badoo.mobile,READ_CONTACTS,INTERNAL,0.6090728315513291,-0.3499999999999998,0.48377192982456146,0.0,0.48377192982456146
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.604747917777456,-0.050000000000000024,0.46905701754385964,0.0,0.46905701754385964
com.badoo.mobile,SEND_SMS,INTERNAL,0.6065378725034353,-0.10000000000000005,0.6065378725034353,1.0,0.479193657219973
com.bbm,ACCESS_FINE_LOCATION,INTERNAL,0.6079653675086251,0.4000000000000002,0.7718893387314439,0.0,0.7718893387314439
com.bbm,AUTHENTICATE_ACCOUNTS,INTERNAL,0.6049005245655222,0.6,0.7639203778677462,0.0,0.7639203778677462
com.bbm,CAMERA,INTERNAL,0.6031968298166548,1.5,0.7150000000000002,0.0,0.7150000000000002
com.bbm,GET_ACCOUNTS,INTERNAL,0.5996517625981918,1.0,0.7363832658569502,0.0,0.7363832658569502
com.bbm,READ_CONTACTS,INTERNAL,0.6003308535067203,0.8500000000000003,0.7504116059379218,0.0,0.7504116059379218
com.bbm,RECORD_AUDIO,INTERNAL,0.604505344953885,1.25,0.7252294197031038,0.0,0.7252294197031038
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.6010100463229657,0.6999999999999996,0.9523360088351754,0.0,0.9523360088351754
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.5985014211457326,0.866666666666667,0.2769793072424651,0.0,0.2769793072424651
com.bighand.android,READ_PHONE_STATE,INTERNAL,0.6044252780288776,0.2000000000000001,0.8521316487505234,0.0,0.8521316487505234
com.bighand.android,RECORD_AUDIO,INTERNAL,0.5980826962340432,1.6551724137931034,0.7759210526315791,0.0,0.7759210526315791
com.binomed.showtime,ACCESS_FINE_LOCATION,INTERNAL,0.6049931515899551,1.0,0.8061313099238795,0.0,0.8061313099238795
