packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2750974565639047,-0.3,-0.5520818713450292,0.0,-0.5520818713450292
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.26869506466123483,-0.050000000000000024,-0.4153245614035089,0.0,-0.4153245614035089
com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.28463277532013476,-0.125,-0.39038596491228067,0.0,-0.39038596491228067
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2811195967024896,-0.15,-0.6278957688338493,0.0,-0.6278957688338493
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2718639210510853,-0.5,-0.5698080495356038,0.0,-0.5698080495356038
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27503802812870287,-0.1875,-0.3062456140350878,0.0,-0.3062456140350878
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27036776242190547,-0.25,-0.7642807017543857,0.0,-0.7642807017543857
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2799845035621876,0.2000000000000001,-0.10684210526315788,0.0,-0.10684210526315788
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.28730527242332393,0.0,-0.25599999999999995,0.0,-0.25599999999999995
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.27520463421080227,-0.1764705882352941,-0.24196491228070183,0.0,-0.24196491228070183
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.26926608728325313,-0.8000000000000004,-0.5219356725146199,0.0,-0.5219356725146199
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2819454456474343,-0.4499999999999998,-0.6275263157894739,0.0,-0.6275263157894739
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27690709826163445,-0.15789473684210528,-0.47247368421052643,0.0,-0.47247368421052643
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27686948190030564,-0.375,-0.43442982456140344,0.0,-0.43442982456140344
com.easy.battery.saver,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.267648670609507,-0.8999999999999996,-0.41223735810113527,0.0,-0.41223735810113527
