,hitid,hittypeid,workerid,packageName,permission,purpose,comfortScore,1,2,3,4,5
8765,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A29VL3MZE7YPBZ,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-2,0.22031165345697626,-0.769230769231,-0.8635577037823337,-1.0,-1.0
8766,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G0T5Y7OSC76S,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-1,0.29547445887066304,0.2943751082505176,-0.5181346222694002,-0.4502923976600001,-0.17543859648999996
8767,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36PAQLWZIRY2P,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8768,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2ML40J7NKUQ5D,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8769,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AAXYYH9MI3PJM,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8770,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2OLVF6P86QSQJ,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8771,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8772,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A166A2M31CW2C7,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,2,0.24501735451864098,0.135529211684,0.135529211684,0.9751400560210006,0.9751400560210006
8773,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AC5LU9TF9CTK9,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,-2,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
8774,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,1,0.34937651227083033,0.17281335611099993,0.17281335611099993,0.3936831142703331,-1.0
8775,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A98C7U6G8QI4H,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,1,0.24501735451864098,0.135529211684,0.135529211684,-0.7040816326530003,-0.7040816326530003
8776,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1NQWTNVPGU1ZV,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,1,0.24501735451864098,0.135529211684,0.135529211684,-0.7040816326530003,-0.75
8777,3LXX8KJXPW9A0A3U91K27GA6M8N9OQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AHPOH7GFQK14J,com.halfbrick.jetpackjoyride,READ_PHONE_STATE,TARGETED_ADS,1,0.29547445887066304,0.3936831142703331,0.3936831142703331,0.3936831142703331,-1.0
8778,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-0.9456521739130431,1.0,-1.75,-0.25,-0.25
8779,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-2,-0.9456521739130431,-1.2375,-1.75,-0.25,-2.0
8780,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-0.8571428571428574,0.5625,-1.4166666666666665,-0.75,-0.25
8781,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A29VL3MZE7YPBZ,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-2,-1.0,1.0,-1.1000000000000005,-0.25,-0.25
8782,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A73ITJ4GZGQBI,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-2,-0.8571428571428574,0.5625,-1.4166666666666665,-0.75,-0.25
8783,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G0T5Y7OSC76S,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-0.8181818181818177,-1.1052631578947367,-0.8999999999999996,-0.8333333333333331,-1.125
8784,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LJKHC0NH9TIX,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-0.8181818181818177,1.0,-0.8999999999999996,-0.8333333333333331,-0.25
8785,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3C6BPE5UJ9EHR,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,1,-0.8571428571428574,0.5625,-1.4166666666666665,-0.75,-0.25
8786,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36PAQLWZIRY2P,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-0.9456521739130431,1.0,-1.75,-0.25,-0.25
8787,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AAXYYH9MI3PJM,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,1,-1.0,1.0,1.0,-0.25,-0.25
8788,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1CUTEZJIWM0UU,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,1,-1.0,1.0,1.0,-0.25,-0.25
8789,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2ML40J7NKUQ5D,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-1.0,1.0,1.0,-0.25,-0.25
8790,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2OLVF6P86QSQJ,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-0.9456521739130431,1.0,-1.75,-0.25,-0.25
8791,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,1,-0.9456521739130431,1.0,-1.75,-0.25,-0.25
8792,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1OBWGLS5LRLT3,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,2,-0.9605263157894732,0.4166666666666666,0.4166666666666666,-0.75,-0.75
8793,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1NQWTNVPGU1ZV,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,2,-0.9605263157894732,0.4166666666666666,0.4166666666666666,-0.75,-1.25
8794,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A98C7U6G8QI4H,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,1,-0.9605263157894732,0.4166666666666666,0.4166666666666666,-0.75,-0.75
8795,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AHPOH7GFQK14J,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,2,-0.8181818181818177,1.0,1.0,1.0,-0.25
8796,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A166A2M31CW2C7,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-1,-0.9605263157894732,0.4166666666666666,0.4166666666666666,1.0,1.0
8797,3S8APUMBJXJZIQ5Y8IF8BSWII7YBFF,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1TH8X83SGT5ZE,com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-2,-0.8181818181818177,1.0,1.0,-1.0,-0.25
8798,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-2,0.29545454545454564,0.1842105263157894,-1.166666666666667,,-2.0
8799,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-1,0.29545454545454564,1.0,-1.166666666666667,,
8800,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A73ITJ4GZGQBI,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.4318181818181817,1.25,-1.8333333333333341,2.0,
8801,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-1,0.4318181818181817,1.25,-1.8333333333333341,2.0,
8802,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G0T5Y7OSC76S,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-1,0.4761904761904762,0.3888888888888891,-0.25,-1.75,-1.75
8803,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LJKHC0NH9TIX,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.4761904761904762,1.0,-0.25,-1.75,
8804,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A29VL3MZE7YPBZ,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-2,0.3333333333333333,1.0,0.16666666666666666,,
8805,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3C6BPE5UJ9EHR,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,2,0.4318181818181817,1.25,-1.8333333333333341,2.0,
8806,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36PAQLWZIRY2P,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-2,0.29545454545454564,1.0,-1.166666666666667,,
8807,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A166A2M31CW2C7,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,2,0.1904761904761906,1.25,1.25,1.0,1.0
8808,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AAXYYH9MI3PJM,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.3333333333333333,1.0,1.0,,
8809,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2ML40J7NKUQ5D,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-1,0.3333333333333333,1.0,1.0,,
8810,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AHPOH7GFQK14J,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,2,0.4761904761904762,1.0,1.0,1.0,
8811,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.29545454545454564,1.0,-1.166666666666667,,
8812,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1CUTEZJIWM0UU,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.3333333333333333,1.0,1.0,,
8813,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2OLVF6P86QSQJ,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.29545454545454564,1.0,-1.166666666666667,,
8814,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-1,0.4318181818181817,1.25,1.25,1.0,
8815,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1NQWTNVPGU1ZV,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.1904761904761906,1.25,1.25,1.5,0.75
8816,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A150Q29JQZOY3V,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,1,0.4318181818181817,1.25,1.25,2.0,
8817,3P0I4CQYVY7LC6G22CUUL0IHK97OWU,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1TH8X83SGT5ZE,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,SOCIAL_GAMING,-1,0.4761904761904762,1.0,1.0,1.25,
8818,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-2,0.28804993353028135,0.28679736616972734,0.125,-1.0,1.0
8819,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8820,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-2,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
8821,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A73ITJ4GZGQBI,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
8822,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LJKHC0NH9TIX,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,1,0.29547445887066304,0.3936831142703331,-0.5181346222694002,-0.4502923976600001,-1.0
8823,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3C6BPE5UJ9EHR,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
8824,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G0T5Y7OSC76S,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.29547445887066304,0.2943751082505176,-0.5181346222694002,-0.4502923976600001,-0.17543859648999996
8825,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36PAQLWZIRY2P,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8826,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A29VL3MZE7YPBZ,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-2,0.22031165345697626,-0.769230769231,-0.8635577037823337,-1.0,-1.0
8827,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3VID10OBZ6FUG,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8828,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AAXYYH9MI3PJM,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8829,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2ML40J7NKUQ5D,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8830,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AHPOH7GFQK14J,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,2,0.29547445887066304,0.3936831142703331,0.3936831142703331,0.3936831142703331,-1.0
8831,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8832,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2OLVF6P86QSQJ,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8833,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1CUTEZJIWM0UU,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8834,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LZWU72K42V92,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.34937651227083033,0.17281335611099993,0.17281335611099993,0.3936831142703331,-1.0
8835,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1OBWGLS5LRLT3,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,-1,0.24501735451864098,0.135529211684,0.135529211684,-0.7040816326530003,-0.7040816326530003
8836,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A98C7U6G8QI4H,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,1,0.24501735451864098,0.135529211684,0.135529211684,-0.7040816326530003,-0.7040816326530003
8837,3D3B8GE892RSLAFVO1XHWGFWWDJ9P7,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A150Q29JQZOY3V,com.magmamobile.game.BubbleBlast2,READ_PHONE_STATE,TARGETED_ADS,1,0.34937651227083033,0.17281335611099993,0.17281335611099993,-0.4897959183669998,-1.0
8838,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8839,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-2,0.28804993353028135,0.28679736616972734,0.125,-1.0,1.0
8840,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G0T5Y7OSC76S,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.29547445887066304,0.2943751082505176,-0.5181346222694002,-0.4502923976600001,-0.17543859648999996
8841,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3C6BPE5UJ9EHR,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-2,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
8842,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O81LHBBI8NPK,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-2,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
8843,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A73ITJ4GZGQBI,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
8844,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8845,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LJKHC0NH9TIX,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.29547445887066304,0.3936831142703331,-0.5181346222694002,-0.4502923976600001,-1.0
8846,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A36PAQLWZIRY2P,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8847,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3VID10OBZ6FUG,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8848,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AAXYYH9MI3PJM,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8849,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A29VL3MZE7YPBZ,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-2,0.22031165345697626,-0.769230769231,-0.8635577037823337,-1.0,-1.0
8850,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2ML40J7NKUQ5D,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.22031165345697626,-0.769230769231,-0.769230769231,-1.0,-1.0
8851,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2OLVF6P86QSQJ,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,1,0.28804993353028135,0.3936831142703331,0.125,-1.0,-1.0
8852,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A166A2M31CW2C7,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,2,0.24501735451864098,0.135529211684,0.135529211684,0.9751400560210006,0.9751400560210006
8853,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A98C7U6G8QI4H,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,1,0.24501735451864098,0.135529211684,0.135529211684,-0.7040816326530003,-0.7040816326530003
8854,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1NQWTNVPGU1ZV,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,1,0.24501735451864098,0.135529211684,0.135529211684,-0.7040816326530003,-0.75
8855,3VI0PC2ZAYK016LSCHQGNJWOTBDOXN,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1B9Y0HDINSM1H,com.magmamobile.game.mousetrap,READ_PHONE_STATE,TARGETED_ADS,-1,0.34937651227083033,0.17281335611099993,-0.17543859648999996,-0.4897959183669998,-1.0
