packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,-0.3245446503946866,-0.05263157894736838,-0.3245446503946866,1.0,-0.2113987143102855
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.26341070995766874,0.9499999999999995,0.26341070995766874,1.0,0.1536074991400069
amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,-0.322085802583607,-0.21052631578947353,-0.322085802583607,1.0,-0.24675607728471502
atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,-0.3229846781544285,-0.25,-0.3229846781544285,1.0,-0.2843925295264304
atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,-0.3194512760931717,-0.3,-0.3194512760931717,1.0,-0.39614976780185773
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.2714245242287548,-0.5789473684210529,0.2714245242287548,1.0,0.0958464912280702
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.2686393168986703,0.3,0.2686393168986703,1.0,0.23980263157894732
br.bovespa,READ_PHONE_STATE,INTERNAL,0.27297503171801146,-0.034482758620689634,0.27297503171801146,1.0,0.42546279454764363
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.27493430390908646,0.6,0.27493430390908646,1.0,0.19939766081871343
br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,-0.3220494195104165,0.0,-0.3220494195104165,1.0,-0.2390219298245614
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.2689500566374744,0.3,0.2689500566374744,1.0,0.26823456312349503
com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.2705351726961574,0.41176470588235314,0.2705351726961574,1.0,0.2055024366471735
com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4166961482332789,-0.125,-0.4166961482332789,1.0,-0.4401839668615984
com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,-0.32847548171735014,0.23529411764705885,-0.32847548171735014,1.0,-0.20746979274165805
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.2727063333449024,0.3333333333333333,0.2727063333449024,1.0,0.3352039903680771
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,-0.3213213375831034,-0.4000000000000002,-0.3213213375831034,1.0,-0.2884991471734893
com.HBO,READ_PHONE_STATE,INTERNAL,0.2587702243456736,1.1499999999999992,0.2587702243456736,1.0,0.05325779727095515
com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.2747909993311782,-0.6499999999999999,0.2747909993311782,1.0,0.3058376332989336
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.2734088596395913,-0.3,0.2734088596395913,1.0,0.007146087747964683
com.UCMobile.intl,READ_PHONE_STATE,SNS,0.20294757562168753,0.25,0.16506949819401445,0.0,0.16506949819401445
com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.3252926932820187,-0.7647058823529417,-0.3252926932820187,1.0,-0.27979291365669073
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.2664043793296303,0.6999999999999996,0.2664043793296303,1.0,0.1841054638229561
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3202351811291389,-0.3499999999999998,-0.3202351811291389,1.0,-0.44610795063639486
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.32826877530203286,0.0,-0.32826877530203286,1.0,-0.33364393418185995
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.2681699653300694,0.47368421052631554,0.2681699653300694,1.0,0.265693480535489
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.32501967146215033,-0.31578947368421056,-0.32501967146215033,1.0,-0.2926783625730994
com.antivirus,READ_PHONE_STATE,INTERNAL,0.2668980793555969,0.3499999999999998,0.2668980793555969,1.0,0.04813011695906433
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.3243322232142957,-0.10000000000000005,-0.3243322232142957,1.0,-0.22489989680082562
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.3150427218347536,-1.2999999999999998,-0.3150427218347536,1.0,-0.2986888616557734
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.32395282516508167,-0.5,-0.32395282516508167,1.0,-0.24113742690058476
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.2698064216032081,0.75,0.2698064216032081,1.0,0.40701888401559455
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.2738562342030732,0.0,0.2738562342030732,1.0,0.26665533625730986
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.27524627960898507,-0.050000000000000024,0.27524627960898507,1.0,0.24260416666666665
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4065245460016692,-0.5,-0.4065245460016692,1.0,-0.3915354317165463
com.badoo.mobile,READ_PHONE_STATE,PAYMENT,-0.2847270993842631,0.25,-0.2847270993842631,0.0,-0.2847270993842631
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.26543829460291474,0.6999999999999996,0.26543829460291474,1.0,0.3596109530926708
com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,-0.32267820704337963,-0.4499999999999998,-0.32267820704337963,1.0,-0.29761222910216717
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.2669872836710379,0.866666666666667,0.2669872836710379,1.0,0.2555248538011695
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4068280314957817,-0.1875,-0.4068280314957817,1.0,-0.42871624527003793
