packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2750974565639047,-0.3,-0.2750974565639047,0.0,-0.2750974565639047
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.26869506466123483,-0.050000000000000024,-0.2686950646612349,0.0,-0.2686950646612349
com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.28463277532013476,-0.125,-0.2846327753201348,0.0,-0.2846327753201348
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2811195967024896,-0.15,-0.2811195967024896,0.0,-0.2811195967024896
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2718639210510853,-0.5,-0.2718639210510853,0.0,-0.2718639210510853
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27503802812870287,-0.1875,-0.2750380281287029,0.0,-0.2750380281287029
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27036776242190547,-0.25,-0.2703677624219056,0.0,-0.2703677624219056
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2799845035621876,0.2000000000000001,-0.2799845035621876,0.0,-0.2799845035621876
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.28730527242332393,0.0,-0.2873052724233239,0.0,-0.2873052724233239
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.27520463421080227,-0.1764705882352941,-0.2752046342108022,0.0,-0.2752046342108022
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.26926608728325313,-0.8000000000000004,-0.269266087283253,0.0,-0.269266087283253
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2819454456474343,-0.4499999999999998,-0.2819454456474343,0.0,-0.2819454456474343
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27690709826163445,-0.15789473684210528,-0.27690709826163445,0.0,-0.27690709826163445
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27686948190030564,-0.375,-0.2768694819003056,0.0,-0.2768694819003056
com.easy.battery.saver,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.267648670609507,-0.8999999999999996,-0.2676486706095069,0.0,-0.2676486706095069
com.easy.battery.saver,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2698728696562107,-0.5500000000000003,-0.26987286965621077,0.0,-0.26987286965621077
com.favoritemedium,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.29151428681572494,0.3,-0.291514286815725,0.0,-0.291514286815725
com.feelingtouch.FlyMan,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2732895170780111,-0.15,-0.273289517078011,0.0,-0.273289517078011
com.feelingtouch.bugswar,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.28068511879456526,-0.3,-0.28068511879456515,0.0,-0.28068511879456515
com.feelingtouch.dragon.ice,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2802455300064986,0.0,-0.28024553000649843,0.0,-0.28024553000649843
com.fingersoft.hillclimb,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2702281365963774,-0.8000000000000004,-0.2702281365963774,0.0,-0.2702281365963774
com.fitbit.FitbitMobile,BLUETOOTH,MOBILE_ANALYTICS,-0.2951614967178976,0.9499999999999995,-0.2951614967178976,1.0,-0.2951614967178976
com.fivemobile.cineplex,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.28622017083620077,0.2000000000000001,-0.28622017083620077,0.0,-0.28622017083620077
