packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.6076622983700157,0.9499999999999995,0.5521472953216374,0.0,0.5521472953216374
ar.com.ps3argentina.trophies,GET_ACCOUNTS,INTERNAL,0.6011247087822275,1.2105263157894732,0.5810487616099071,0.0,0.5810487616099071
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.6025236096481922,-0.10000000000000005,0.5013450292397661,0.0,0.5013450292397661
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.6051111705420034,-0.5789473684210529,0.4948611111111111,0.0,0.4948611111111111
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.5982410176100222,0.3,0.7584429824561405,0.0,0.7584429824561405
br.bovespa,READ_PHONE_STATE,INTERNAL,0.6075849781825619,-0.034482758620689634,0.7422291242182885,0.0,0.7422291242182885
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.6061837302277204,0.6,0.3829378798302947,0.0,0.3829378798302947
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.6049610468523149,1.3999999999999992,0.7063230994152044,0.0,0.7063230994152044
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.6013410334895934,0.3,0.661236240110079,0.0,0.661236240110079
com.Ama.PanicFlightFree,GET_ACCOUNTS,INTERNAL,0.6037309819115471,0.4705882352941177,0.2763316993464053,0.0,0.2763316993464053
com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.6052880995287712,0.41176470588235314,0.20339224286205715,0.0,0.20339224286205715
com.Conquer3.Kingdoms.game.good.haha,GET_ACCOUNTS,INTERNAL,0.602934078801324,0.5,0.23067495126705656,0.0,0.23067495126705656
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.6040619775505282,0.3333333333333333,0.2165521442495127,0.0,0.2165521442495127
com.HBO,READ_PHONE_STATE,INTERNAL,0.6003922461145804,1.1499999999999992,0.7117105263157895,0.0,0.7117105263157895
com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.5983725181921603,-0.6499999999999999,0.385714940947139,0.0,0.385714940947139
com.UCMobile.intl,ACCESS_COARSE_LOCATION,INTERNAL,0.6056396341723945,0.15,0.6056396341723945,1.0,0.5027777777777777
com.UCMobile.intl,ACCESS_FINE_LOCATION,INTERNAL,0.6052422797216351,-0.25,0.5065350877192982,0.0,0.5065350877192982
com.UCMobile.intl,CAMERA,INTERNAL,0.6007018535193294,1.25,0.40071637426900586,0.0,0.40071637426900586
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.6070960194188503,-0.3,0.5456286549707604,0.0,0.5456286549707604
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,0.6037791424988092,1.0500000000000005,0.4542690058479532,0.0,0.4542690058479532
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.6038539209578393,1.0,0.8215521920269082,0.0,0.8215521920269082
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.6000311945253998,0.6999999999999996,0.8463826300500706,0.0,0.8463826300500706
com.androcheck.facedet,CAMERA,INTERNAL,0.604620065642708,0.588235294117647,0.4166301169590643,0.0,0.4166301169590643
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.6054216822905902,-0.2000000000000001,0.5905043859649124,0.0,0.5905043859649124
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,0.6060190251748414,1.2999999999999998,0.4907383040935672,0.0,0.4907383040935672
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.6075865570645151,0.47368421052631554,0.5108973109411706,0.0,0.5108973109411706
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.6020349381842682,0.8999999999999996,0.6020349381842682,1.0,0.5128581871345028
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.5995856112655819,0.9499999999999995,0.5177412280701754,0.0,0.5177412280701754
com.antivirus,BLUETOOTH,INTERNAL,0.6070933262771644,0.75,0.6070933262771644,1.0,0.5067324561403508
com.antivirus,CAMERA,INTERNAL,0.6036255997958473,1.6000000000000008,0.47720029239766076,0.0,0.47720029239766076
com.antivirus,GET_ACCOUNTS,INTERNAL,0.6023224188477484,0.9499999999999995,0.5113669590643274,0.0,0.5113669590643274
com.antivirus,READ_CONTACTS,INTERNAL,0.6048708317092614,0.2000000000000001,0.5576023391812865,0.0,0.5576023391812865
com.antivirus,READ_PHONE_STATE,INTERNAL,0.6034731823456263,0.3499999999999998,0.5260891812865497,0.0,0.5260891812865497
com.antivirus,SEND_SMS,INTERNAL,0.6065098013788557,-0.8000000000000004,0.6065098013788557,1.0,0.6382017543859647
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.6017363078389096,0.3,0.5089348985208118,0.0,0.5089348985208118
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.6006984887083587,0.6842105263157898,0.5902109730344377,0.0,0.5902109730344377
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.6031390855553614,0.75,0.5757450048732942,0.0,0.5757450048732942
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.6048766598831999,0.5,0.5051736111111111,0.0,0.5051736111111111
com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,0.6029051377034299,1.0,0.46935672514619886,0.0,0.46935672514619886
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.6095377768503571,0.0,0.5400164473684211,0.0,0.5400164473684211
com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,0.6008352318467232,0.25,0.6008352318467232,1.0,0.5388541666666667
com.badoo.mobile,ACCESS_COARSE_LOCATION,INTERNAL,0.6036907787226496,0.5,0.6036907787226496,1.0,0.4166209795321638
com.badoo.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.6036268282820701,0.25,0.43061220760233915,0.0,0.43061220760233915
com.badoo.mobile,CAMERA,INTERNAL,0.6014006165213591,1.0500000000000005,0.3830135233918128,0.0,0.3830135233918128
com.badoo.mobile,GET_ACCOUNTS,INTERNAL,0.6034530964650006,0.8500000000000003,0.373298611111111,0.0,0.373298611111111
com.badoo.mobile,READ_CONTACTS,INTERNAL,0.6090728315513291,-0.3499999999999998,0.4681652046783626,0.0,0.4681652046783626
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.604747917777456,-0.050000000000000024,0.4473629385964913,0.0,0.4473629385964913
com.badoo.mobile,SEND_SMS,INTERNAL,0.6065378725034353,-0.10000000000000005,0.6065378725034353,1.0,0.46509868421052636
com.bbm,ACCESS_FINE_LOCATION,INTERNAL,0.6079653675086251,0.4000000000000002,0.7822880116959063,0.0,0.7822880116959063
com.bbm,AUTHENTICATE_ACCOUNTS,INTERNAL,0.6049005245655222,0.6,0.7657017543859649,0.0,0.7657017543859649
com.bbm,CAMERA,INTERNAL,0.6031968298166548,1.5,0.7214839181286549,0.0,0.7214839181286549
com.bbm,GET_ACCOUNTS,INTERNAL,0.5996517625981918,1.0,0.738157894736842,0.0,0.738157894736842
com.bbm,READ_CONTACTS,INTERNAL,0.6003308535067203,0.8500000000000003,0.7567543859649121,0.0,0.7567543859649121
com.bbm,RECORD_AUDIO,INTERNAL,0.604505344953885,1.25,0.7355263157894737,0.0,0.7355263157894737
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.6010100463229657,0.6999999999999996,0.9478675761802696,0.0,0.9478675761802696
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.5985014211457326,0.866666666666667,0.2547928849902534,0.0,0.2547928849902534
com.bighand.android,READ_PHONE_STATE,INTERNAL,0.6044252780288776,0.2000000000000001,0.8729869177253476,0.0,0.8729869177253476
com.bighand.android,RECORD_AUDIO,INTERNAL,0.5980826962340432,1.6551724137931034,0.7828530701754385,0.0,0.7828530701754385
com.binomed.showtime,ACCESS_FINE_LOCATION,INTERNAL,0.6049931515899551,1.0,0.8166487501433323,0.0,0.8166487501433323
com.blue.fox.scannerradio,READ_PHONE_STATE,INTERNAL,0.6041902495677024,0.8000000000000004,0.903203044375645,0.0,0.903203044375645
com.bruellaffe,READ_PHONE_STATE,INTERNAL,0.6076172700535385,-0.5,0.5836207143676183,0.0,0.5836207143676183
com.burrotech.scan2pdf,CAMERA,INTERNAL,0.601444519573451,1.25,0.6546817738791423,0.0,0.6546817738791423
com.cipsoft.tibiame,READ_PHONE_STATE,INTERNAL,0.6047746817246031,0.7368421052631576,0.39462638076673157,0.0,0.39462638076673157
