packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,knnScore
br.com.jera.vikings,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2750974565639047,-0.3,-0.31807779497764016,0.0,-0.31807779497764016
com.Ama.PanicFlightFree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.26869506466123483,-0.050000000000000024,-0.27729034801054925,0.0,-0.27729034801054925
com.Ama.PanicFlightFree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.28463277532013476,-0.125,-0.28990173431945876,0.0,-0.28990173431945876
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2811195967024896,-0.15,-0.3071171597293889,0.0,-0.3071171597293889
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2718639210510853,-0.5,-0.29722104116500403,0.0,-0.29722104116500403
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27503802812870287,-0.1875,-0.3108484577456714,0.0,-0.3108484577456714
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27036776242190547,-0.25,-0.29581280816420125,0.0,-0.29581280816420125
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2799845035621876,0.2000000000000001,-0.28351072411420714,0.0,-0.28351072411420714
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.28730527242332393,0.0,-0.29736660360050443,0.0,-0.29736660360050443
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.27520463421080227,-0.1764705882352941,-0.2674888000229331,0.0,-0.2674888000229331
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.26926608728325313,-0.8000000000000004,-0.22391422715284942,0.0,-0.22391422715284942
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2819454456474343,-0.4499999999999998,-0.29451039731682155,0.0,-0.29451039731682155
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27690709826163445,-0.15789473684210528,-0.29440366357069153,0.0,-0.29440366357069153
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.27686948190030564,-0.375,-0.27617518919848644,0.0,-0.27617518919848644
com.easy.battery.saver,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.267648670609507,-0.8999999999999996,-0.25015576768719183,0.0,-0.25015576768719183
com.easy.battery.saver,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2698728696562107,-0.5500000000000003,-0.25320430283224404,0.0,-0.25320430283224404
com.favoritemedium,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.29151428681572494,0.3,-0.25614935787180376,0.0,-0.25614935787180376
com.feelingtouch.FlyMan,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2732895170780111,-0.15,-0.2616716259603256,0.0,-0.2616716259603256
com.feelingtouch.bugswar,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.28068511879456526,-0.3,-0.30869192753124625,0.0,-0.30869192753124625
com.feelingtouch.dragon.ice,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2802455300064986,0.0,-0.3162305555555555,0.0,-0.3162305555555555
com.fingersoft.hillclimb,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2702281365963774,-0.8000000000000004,-0.24107852023850473,0.0,-0.24107852023850473
com.fitbit.FitbitMobile,BLUETOOTH,MOBILE_ANALYTICS,-0.2951614967178976,0.9499999999999995,-0.2951614967178976,1.0,-0.3030828976034857
com.fivemobile.cineplex,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.28622017083620077,0.2000000000000001,-0.29080159385391596,0.0,-0.29080159385391596
com.gameforge.xmobile.war,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.2669579205123807,-0.4000000000000002,-0.2967038327026716,0.0,-0.2967038327026716
com.gameinsight.enchantedrealm,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.2793376346026425,0.050000000000000024,-0.2889513329893361,0.0,-0.2889513329893361
