hitid	hittypeid	workerid	packageName	permission	purpose	comfortScore
3K3IX1W4S6R6QTP0G7BHSBQG18SAP3	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2OXXHGAM7B0Y	com.skype.raider	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3K3IX1W4S6R6QTP0G7BHSBQG18SAP3	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	com.skype.raider	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3K3IX1W4S6R6QTP0G7BHSBQG18SAP3	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AZGV0WGL7XMX7	com.skype.raider	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A37LY5UTJV2KYZ	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TXM6GMU1411	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2TF8IP4PM7KAO	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KCG73A6QCNCW	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36VA1TSX3RYED	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A8QNPF8ASC5VC	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1JTOUQAD12LQR	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A13T61GJTR2Y9B	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2OXXHGAM7B0Y	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1ETJBNTO9ZWZ8	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-1
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2DWQF4ZHHBLOW	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	2
3XDSWAMB22SFJKND0YMXYB6E67ZCQY	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3QY3I5O0STFGA	com.rovio.angrybirds	ACCESS_COARSE_LOCATION	TARGETED_ADS	-2
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KCG73A6QCNCW	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TXM6GMU1411	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2TF8IP4PM7KAO	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A8QNPF8ASC5VC	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36VA1TSX3RYED	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3KCUB6P3IE8NL	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1JTOUQAD12LQR	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A13T61GJTR2Y9B	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2OXXHGAM7B0Y	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A37LY5UTJV2KYZ	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2DWQF4ZHHBLOW	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3BDORL6HKKDFVL2DDDBX31GJ2T1CRZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVC62JNYAXA45	com.rovio.angrybirds	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36VA1TSX3RYED	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TXM6GMU1411	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2TF8IP4PM7KAO	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A37LY5UTJV2KYZ	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KCG73A6QCNCW	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1JTOUQAD12LQR	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A8QNPF8ASC5VC	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A13T61GJTR2Y9B	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3KCUB6P3IE8NL	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3A69FI0KKHXEG	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2OXXHGAM7B0Y	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	1
3VLL1PIENQOP61L7DZE1K4CZ0O2ZOB	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2DWQF4ZHHBLOW	com.gameloft.android.ANMP.GloftDMHM	READ_PHONE_STATE	TARGETED_ADS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A13T61GJTR2Y9B	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3C6BPE5UJ9EHR	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WGW5Y3ZFBDEC	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1QD0XE25CXJ2A	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-2
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RRU9WGFBPA3J	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	-1
3WRBLBQ2GR84C3YJLMO19W0BRYAG01	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KCG73A6QCNCW	com.fingersoft.hillclimb	READ_PHONE_STATE	MOBILE_ANALYTICS	1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A13T61GJTR2Y9B	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F8RKCA3O05CP	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	2
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1QD0XE25CXJ2A	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KCG73A6QCNCW	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3DJSZ7KSUZRV0	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-1
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
338431Z1FLFG4AZG3IKOY1A0RA2ROZ	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3PPCEDYR2EB22	com.zynga.words	ACCESS_FINE_LOCATION	MOBILE_ANALYTICS	-2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A13T61GJTR2Y9B	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1F63RK1PMJS5Y	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AC7VPTC0JQLWL	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36PAQLWZIRY2P	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A36T3XYC4WBLNK	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RRU9WGFBPA3J	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-1
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LX3YP9PCKI72	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TXM6GMU1411	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	-2
3X4Q1O9UBHM6MRF1U4MITKJ0QY87OG	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ACXR9CVS59T23	com.zynga.words	ACCESS_FINE_LOCATION	TARGETED_ADS	1
