packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
com.UCMobile.intl,CAMERA,INTERNAL,0.16275502440553385,1.25,0.9960972119738102,0.0,0.9960972119738102
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.1658597253075475,-0.3,0.1806688065090717,0.0,0.1806688065090717
com.UCMobile.intl,READ_PHONE_STATE,SNS,0.16522623774990122,0.25,0.34761276276910863,0.0,0.34761276276910863
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,0.16536559432426143,1.0500000000000005,0.8935641889002578,0.0,0.8935641889002578
com.acmdvp.myconverter,ACCESS_FINE_LOCATION,SECONDARY_MARKET,0.16782842569393555,-0.6499999999999999,-0.2511997522079081,0.0,-0.2511997522079081
com.aidigame.xcity,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.16685615646996024,-0.4000000000000002,-0.04411566982738598,0.0,-0.04411566982738598
com.aidigame.xcity,CAMERA,SOCIAL_GAMING,0.1678035214671562,0.0,0.004982200068344914,0.0,0.004982200068344914
com.aidigame.xcity,RECORD_AUDIO,SOCIAL_GAMING,0.16578915733803343,0.3,0.03707151845225172,0.0,0.03707151845225172
com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,0.16676054887951014,-0.7647058823529417,-0.44902883593086357,0.0,-0.44902883593086357
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.16104974150384857,1.0,0.44476821907847863,0.0,0.44476821907847863
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.16937085153578382,0.6999999999999996,0.5965986373781597,0.0,0.5965986373781597
com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16994416352983677,-0.8999999999999996,-0.38535595481503765,0.0,-0.38535595481503765
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,0.16440449930592363,-0.3499999999999998,-0.40451292585402726,0.0,-0.40451292585402726
com.amazon.kindle,AUTHENTICATE_ACCOUNTS,UTILITY,0.16563418735881988,0.6999999999999996,0.7276348619377148,0.0,0.7276348619377148
com.amazon.kindle,MANAGE_ACCOUNTS,UTILITY,0.1662439643156943,0.9499999999999995,0.5931035639773051,0.0,0.5931035639773051
com.amazon.mp3,AUTHENTICATE_ACCOUNTS,UTILITY,0.16340433717084166,0.4000000000000002,0.40883177358690925,0.0,0.40883177358690925
com.androcheck.facedet,CAMERA,INTERNAL,0.16595209482946985,0.588235294117647,0.7793891321231047,0.0,0.7793891321231047
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.16662402279535982,-0.2000000000000001,0.5987845319244598,0.0,0.5987845319244598
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,0.16511939501795492,1.2999999999999998,0.8219846364276646,0.0,0.8219846364276646
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,0.16615324437860854,0.0,-0.32580947243786595,0.0,-0.32580947243786595
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.16445932159441928,0.47368421052631554,0.30827121135827884,0.0,0.30827121135827884
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,0.1648119586502218,-0.31578947368421056,-0.11103901240758927,0.0,-0.11103901240758927
com.animocacollective.google.superstarFashionGirl,CAMERA,GAME_ENGINE,0.166355956657639,0.5263157894736845,0.27107396029637526,0.0,0.27107396029637526
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.16568376216627825,0.8999999999999996,0.47386309656267334,0.0,0.47386309656267334
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.16504535760746883,0.9499999999999995,0.3436338176119157,0.0,0.3436338176119157
com.antivirus,BLUETOOTH,INTERNAL,0.16457226797761165,0.75,0.8954213284836927,0.0,0.8954213284836927
com.antivirus,CAMERA,INTERNAL,0.16649769823024635,1.6000000000000008,1.07394745466157,0.0,1.07394745466157
com.antivirus,GET_ACCOUNTS,INTERNAL,0.1612240079338217,0.9499999999999995,0.89429540529517,0.0,0.89429540529517
com.antivirus,READ_CONTACTS,INTERNAL,0.1653158635172306,0.2000000000000001,0.5722507255988148,0.0,0.5722507255988148
com.antivirus,READ_PHONE_STATE,INTERNAL,0.16416610242891944,0.3499999999999998,0.3288385788885286,0.0,0.3288385788885286
com.antivirus,SEND_SMS,INTERNAL,0.16814284480985095,-0.8000000000000004,0.5436444183465358,0.0,0.5436444183465358
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,0.1648762019077865,-0.10000000000000005,-0.07391320851614426,0.0,-0.07391320851614426
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,0.16886675240917665,-1.2999999999999998,-0.238201956181979,0.0,-0.238201956181979
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.16533676934041666,0.3,0.6005952991400573,0.0,0.6005952991400573
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,0.16983460830138272,-0.5,-0.13413343973116104,0.0,-0.13413343973116104
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.16641848599431328,0.6842105263157898,0.9145071235565981,0.0,0.9145071235565981
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.16664205056634387,0.75,0.7367633710016935,0.0,0.7367633710016935
com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,0.16538473699935347,1.1499999999999992,0.09470456114097484,0.0,0.09470456114097484
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.1654468242657745,0.5,0.7328644923294092,0.0,0.7328644923294092
com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,0.16008865761864424,1.0,0.14093027660774707,0.0,0.14093027660774707
com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,0.1665744354443177,-0.25,0.11629067667947805,0.0,0.11629067667947805
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.1660671083901253,0.0,0.1486214750496784,0.0,0.1486214750496784
com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,0.1652819938723501,0.25,0.1484784597013786,0.0,0.1484784597013786
com.badoo.mobile,ACCESS_COARSE_LOCATION,INTERNAL,0.1670459212233563,0.5,0.0736773616390343,0.0,0.0736773616390343
com.badoo.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.16629732174162853,0.25,0.03071012345181976,0.0,0.03071012345181976
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16313672792272907,-0.15,-0.030027728669817812,0.0,-0.030027728669817812
com.badoo.mobile,CAMERA,INTERNAL,0.16744976063378997,1.0500000000000005,0.928588584849495,0.0,0.928588584849495
com.badoo.mobile,GET_ACCOUNTS,INTERNAL,0.16591199214106964,0.8500000000000003,0.5739247980055737,0.0,0.5739247980055737
com.badoo.mobile,READ_CONTACTS,INTERNAL,0.1690192134239187,-0.3499999999999998,0.15428401145305357,0.0,0.15428401145305357
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.16858494860020737,-0.050000000000000024,0.017849070238104232,0.0,0.017849070238104232
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,0.1676671104374016,-0.5,-0.18383158525264204,0.0,-0.18383158525264204
com.badoo.mobile,READ_PHONE_STATE,PAYMENT,0.16231087098902414,0.25,0.019340409187800674,0.0,0.019340409187800674
com.badoo.mobile,SEND_SMS,INTERNAL,0.1695971665681549,-0.10000000000000005,0.13942796742656502,0.0,0.13942796742656502
com.badoo.mobile,SEND_SMS,PAYMENT,0.1615970940609583,0.0,-0.0288469221428443,0.0,-0.0288469221428443
com.bbm,ACCESS_FINE_LOCATION,INTERNAL,0.16320959112645742,0.4000000000000002,0.4765914348259034,0.0,0.4765914348259034
com.bbm,AUTHENTICATE_ACCOUNTS,INTERNAL,0.16357818192388182,0.6,0.7864508802606418,0.0,0.7864508802606418
com.bbm,CAMERA,INTERNAL,0.16280460597708438,1.5,1.1789977431640999,0.0,1.1789977431640999
com.bbm,GET_ACCOUNTS,INTERNAL,0.1643873710424909,1.0,1.0077956375282333,0.0,1.0077956375282333
com.bbm,READ_CONTACTS,INTERNAL,0.16138973672561374,0.8500000000000003,0.521030241186724,0.0,0.521030241186724
com.bbm,RECORD_AUDIO,INTERNAL,0.16517943690452022,1.25,1.048294649870552,0.0,1.048294649870552
com.berobo.android.scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16503590657209863,-0.26315789473684226,-0.3516854617488071,0.0,-0.3516854617488071
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.16386999682910183,0.6999999999999996,0.1790013245523908,0.0,0.1790013245523908
com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,0.16655538276504372,-0.4499999999999998,-0.14454898500032753,0.0,-0.14454898500032753
com.bestcoolfungames.antsmasher,ACCESS_FINE_LOCATION,TARGETED_ADS,0.17317803443706287,-0.8000000000000004,-0.6735034801953438,0.0,-0.6735034801953438
com.bestcoolfungames.antsmasher,RECORD_AUDIO,TARGETED_ADS,0.1716175150921627,-1.3500000000000008,-0.43233361805970993,0.0,-0.43233361805970993
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.1673085022283822,0.866666666666667,0.25881500004543095,0.0,0.25881500004543095
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16682985052767182,-0.1875,-0.05943083812300553,0.0,-0.05943083812300553
com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,0.1670034341758769,-0.1875,-0.12636566863497026,0.0,-0.12636566863497026
com.bighand.android,READ_PHONE_STATE,INTERNAL,0.1667580813466616,0.2000000000000001,0.7554078964932301,0.0,0.7554078964932301
com.bighand.android,RECORD_AUDIO,INTERNAL,0.16405354628257854,1.6551724137931034,0.866104357704096,0.0,0.866104357704096
com.binomed.showtime,ACCESS_FINE_LOCATION,INTERNAL,0.16782594583859672,1.0,0.41688421454969526,0.0,0.41688421454969526
com.blue.fox.scannerradio,READ_PHONE_STATE,INTERNAL,0.16539979894214688,0.8000000000000004,0.23580548259694462,0.0,0.23580548259694462
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,0.1669320342048444,-0.25,-0.31872529822778467,0.0,-0.31872529822778467
com.bodyfitness.health.bnht,READ_PHONE_STATE,TARGETED_ADS,0.16557349845047117,-0.15,-0.2889229241557501,0.0,-0.2889229241557501
com.breakapps.breakdotcom,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16708718736744851,-0.31578947368421056,-0.17468781027239177,0.0,-0.17468781027239177
com.bruellaffe,READ_PHONE_STATE,INTERNAL,0.16975549958400257,-0.5,0.24256615672968987,0.0,0.24256615672968987
com.burrotech.scan2pdf,CAMERA,INTERNAL,0.16203232558054265,1.25,0.9749219091976414,0.0,0.9749219091976414
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16541374691095237,0.2000000000000001,0.07630075293538915,0.0,0.07630075293538915
com.c4mprod.ezcodescanner,CAMERA,GAME_ENGINE,0.16543812294367763,0.8000000000000004,0.52644407954371,0.0,0.52644407954371
com.catstudio.zuma1,RECORD_AUDIO,GAME_ENGINE,0.17042034898158168,-0.3,0.046831839235430474,0.0,0.046831839235430474
com.cento.gates.main,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.16780235195417395,-0.4499999999999998,-0.4071050454908779,0.0,-0.4071050454908779
com.cipsoft.tibiame,READ_PHONE_STATE,INTERNAL,0.16155823987958823,0.7368421052631576,0.7972287687230953,0.0,0.7972287687230953
com.cisco.anyconnect.vpn.android.rooted,READ_PHONE_STATE,INTERNAL,0.1655755188141462,0.125,0.4176773213571621,0.0,0.4176773213571621
com.cleanmaster.mguard,READ_PHONE_STATE,INTERNAL,0.16696625350894714,-0.4000000000000002,0.17248135006473078,0.0,0.17248135006473078
com.clinkybot.geodroid0,ACCESS_FINE_LOCATION,INTERNAL,0.1608441966224759,1.6666666666666663,0.4994011664417426,0.0,0.4994011664417426
com.codemonkey.titanturret,READ_PHONE_STATE,INTERNAL,0.16532322254949341,0.10000000000000005,0.374227436844049,0.0,0.374227436844049
com.codemonkey.titanturret,READ_PHONE_STATE,TARGETED_ADS,0.16657313263854945,-0.10000000000000005,-0.14884110635491865,0.0,-0.14884110635491865
com.codingcaveman.SoloTrial,READ_PHONE_STATE,TARGETED_ADS,0.16835576355633997,-0.11764705882352942,-0.29148524569343615,0.0,-0.29148524569343615
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.1666115654710945,0.0,0.4192262735827767,0.0,0.4192262735827767
com.com2us.caligofree,READ_PHONE_STATE,INTERNAL,0.16713593265867602,0.8000000000000004,0.40279654845059937,0.0,0.40279654845059937
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.16797732871854779,0.5555555555555555,0.3518370172069861,0.0,0.3518370172069861
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.16751967176814084,-0.1875,-0.08107650861398417,0.0,-0.08107650861398417
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.1653989708957046,0.31578947368421056,0.18747548076002069,0.0,0.18747548076002069
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.16714256189895432,-0.05263157894736838,-0.2337089397594022,0.0,-0.2337089397594022
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.1645133477288318,0.6842105263157898,0.3758794360523685,0.0,0.3758794360523685
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.16575935457126173,-0.16666666666666666,-0.04042558321451022,0.0,-0.04042558321451022
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.16632271225090367,0.7368421052631576,0.24568540490929341,0.0,0.24568540490929341
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.1670117533186107,-0.26315789473684226,-0.053770353449946094,0.0,-0.053770353449946094
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16957919340946973,-0.1764705882352941,0.008554266465631927,0.0,0.008554266465631927
com.cracked.android.lite,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16720527480927952,-0.23529411764705885,-0.28739625810735075,0.0,-0.28739625810735075
com.creativemobile.DragRacing,GET_ACCOUNTS,SECONDARY_MARKET,0.1705301728704612,-0.6499999999999999,-0.6412387945915115,0.0,-0.6412387945915115
com.creativemobile.DragRacing,READ_PHONE_STATE,INTERNAL,0.16505524910752747,-0.4499999999999998,-0.5086890323950318,0.0,-0.5086890323950318
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16674096560171056,-0.8000000000000004,-0.6935978897385261,0.0,-0.6935978897385261
com.creativemobile.DragRacing,READ_PHONE_STATE,PAYMENT,0.16682437841271755,-0.4499999999999998,-0.5553908572648933,0.0,-0.5553908572648933
com.creativemobile.DragRacing,READ_PHONE_STATE,SECONDARY_MARKET,0.16617042539512944,-0.4499999999999998,-0.7879792177835013,0.0,-0.7879792177835013
com.creativemobile.DragRacing,READ_PHONE_STATE,TARGETED_ADS,0.16904306159799706,-0.8500000000000003,-0.6331976456297189,0.0,-0.6331976456297189
com.creativemobile.dragracingbe,READ_PHONE_STATE,PAYMENT,0.16343428652912395,0.0,-0.20833828959589892,0.0,-0.20833828959589892
com.darksummoner,READ_PHONE_STATE,INTERNAL,0.16897065145143647,0.4000000000000002,0.37124524666846687,0.0,0.37124524666846687
com.darksummoner,READ_PHONE_STATE,TARGETED_ADS,0.16748817258172005,-0.47368421052631554,-0.06745129806757849,0.0,-0.06745129806757849
com.ddmap.android.privilege,MANAGE_ACCOUNTS,SNS,0.166772499063799,-0.6499999999999999,-0.07926056013473821,0.0,-0.07926056013473821
com.dedalord.runningfred,READ_PHONE_STATE,TARGETED_ADS,0.1676870588298827,-0.31578947368421056,-0.13162107246382965,0.0,-0.13162107246382965
com.devuni.flashlight,CAMERA,INTERNAL,0.16446933376500375,1.789473684210527,0.6649243707010907,0.0,0.6649243707010907
com.dianxinos.dxbs,BLUETOOTH,INTERNAL,0.16397029373990388,0.4000000000000002,0.48995895382219096,0.0,0.48995895382219096
com.dianxinos.dxbs,GET_ACCOUNTS,INTERNAL,0.17142861155553826,-0.4000000000000002,0.7387224567830689,0.0,0.7387224567830689
com.dianxinos.dxbs,READ_PHONE_STATE,INTERNAL,0.16428373858050513,0.6499999999999999,-0.09805679913267798,0.0,-0.09805679913267798
com.digitalchocolate.androiddistrictpa,READ_CONTACTS,SNS,0.17042471389461508,-0.5500000000000003,-0.1450329092778692,0.0,-0.1450329092778692
com.directv.dvrscheduler,READ_PHONE_STATE,INTERNAL,0.1644507524528383,1.4736842105263153,0.32329659781691694,0.0,0.32329659781691694
com.dogsbestlivewallpaper.dogs,ACCESS_FINE_LOCATION,TARGETED_ADS,0.164645037953065,-0.5500000000000003,-0.431686546697606,0.0,-0.431686546697606
com.dogsbestlivewallpaper.dogs,READ_PHONE_STATE,TARGETED_ADS,0.1662248213941284,-0.4000000000000002,-0.3537932857468321,0.0,-0.3537932857468321
com.dooub.shake.bbshake,READ_PHONE_STATE,INTERNAL,0.16578505425997905,-0.05882352941176471,0.20392308665003253,0.0,0.20392308665003253
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16968065919428246,-0.4499999999999998,-0.2341132696489603,0.0,-0.2341132696489603
com.dooub.shake.sjshake,READ_PHONE_STATE,INTERNAL,0.15991548980853898,0.16666666666666666,0.36058788508206013,0.0,0.36058788508206013
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16794603275414346,-0.15789473684210528,-0.08162759539082814,0.0,-0.08162759539082814
com.dragonplay.liveholdempro,READ_PHONE_STATE,TARGETED_ADS,0.16904619727964829,-0.6,-0.17936429753521563,0.0,-0.17936429753521563
com.dreamcortex.talkingPet_android,READ_PHONE_STATE,TARGETED_ADS,0.16687399475994216,-0.5500000000000003,-0.1643616248866223,0.0,-0.1643616248866223
com.dreamfabpapaya.savingyello,READ_PHONE_STATE,TARGETED_ADS,0.16729514769300433,-0.050000000000000024,-0.13891510551886718,0.0,-0.13891510551886718
com.droidhen.game.fishpredator,READ_PHONE_STATE,INTERNAL,0.16303913009259638,0.5500000000000003,0.4294324323519889,0.0,0.4294324323519889
com.droidhen.game.speedhiker,READ_PHONE_STATE,INTERNAL,0.16442364849303365,0.26315789473684226,0.30038104132162524,0.0,0.30038104132162524
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16222653911545168,-0.375,-0.16038381848111022,0.0,-0.16038381848111022
com.droidhen.game.speedhiker,READ_PHONE_STATE,TARGETED_ADS,0.16993135534097864,-0.5789473684210529,-0.1079182832070938,0.0,-0.1079182832070938
com.duckygo.shoottheducks,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16860770126022526,-0.5789473684210529,-0.21084496449341442,0.0,-0.21084496449341442
com.easy.battery.saver,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.1694702494136426,-0.8999999999999996,-0.2630158088082233,0.0,-0.2630158088082233
com.easy.battery.saver,BLUETOOTH,INTERNAL,0.16550186679519258,0.25,0.05816626684291573,0.0,0.05816626684291573
com.easy.battery.saver,READ_PHONE_STATE,INTERNAL,0.16850101359081787,-0.15,-0.23191371363125501,0.0,-0.23191371363125501
com.easy.battery.saver,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16642296974438459,-0.5500000000000003,-0.4414485572592332,0.0,-0.4414485572592332
com.ebay.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.1687557579896854,0.3,0.4113179987350713,0.0,0.4113179987350713
com.ebay.mobile,CAMERA,INTERNAL,0.16307099179317347,1.2,0.9187778699151028,0.0,0.9187778699151028
com.electricsheep.edj,ACCESS_COARSE_LOCATION,SOCIAL_GAMING,0.16509684169849345,-0.3499999999999998,-0.11050478178346274,0.0,-0.11050478178346274
com.elijahsh.birthdayreminder,AUTHENTICATE_ACCOUNTS,SNS,0.16576579970358715,-0.4000000000000002,-0.38912482459620723,0.0,-0.38912482459620723
com.eliteextra.driver,ACCESS_FINE_LOCATION,INTERNAL,0.1660221098895042,1.2692307692307694,0.40572900997440065,0.0,0.40572900997440065
com.eliteextra.driver,READ_PHONE_STATE,INTERNAL,0.16802180865508626,0.14285714285714282,0.6475870294873405,0.0,0.6475870294873405
com.emrosswar,READ_PHONE_STATE,TARGETED_ADS,0.16724535975348165,0.050000000000000024,-0.21394209464926428,0.0,-0.21394209464926428
com.er.popularfunny,READ_PHONE_STATE,TARGETED_ADS,0.16793927817743207,-0.15,-0.1944428586212853,0.0,-0.1944428586212853
com.er.scary,READ_PHONE_STATE,TARGETED_ADS,0.16819711078742988,-0.26315789473684226,-0.2685686628369575,0.0,-0.2685686628369575
com.evernote,ACCESS_FINE_LOCATION,INTERNAL,0.16489663328770418,0.25,0.3321426914389287,0.0,0.3321426914389287
com.evernote,AUTHENTICATE_ACCOUNTS,INTERNAL,0.16589823005795096,0.6,0.5383131353984806,0.0,0.5383131353984806
com.evernote,CAMERA,INTERNAL,0.16527870722511917,1.2999999999999998,0.9853852730392755,0.0,0.9853852730392755
com.evernote,GET_ACCOUNTS,INTERNAL,0.16789901694444279,0.9499999999999995,0.7887796300683692,0.0,0.7887796300683692
com.evernote,MANAGE_ACCOUNTS,INTERNAL,0.16580750137766803,0.8500000000000003,0.7572981017211542,0.0,0.7572981017211542
com.evernote,READ_CONTACTS,INTERNAL,0.1624983302104182,0.10000000000000005,0.4030333224035222,0.0,0.4030333224035222
com.evernote,READ_PHONE_STATE,INTERNAL,0.1656551350250903,-0.2000000000000001,0.2798227582417296,0.0,0.2798227582417296
com.evernote,RECORD_AUDIO,INTERNAL,0.16839011915276408,1.1499999999999992,0.9420551980362615,0.0,0.9420551980362615
com.expedition107.bells.light,READ_PHONE_STATE,TARGETED_ADS,0.16565169711407576,-0.5,-0.5108761743298053,0.0,-0.5108761743298053
