permission , count
android.permission.BIND_ACCESSIBILITY_SERVICE , 3
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY , 2
android.permission.BILLING , 2
android.permission.CLEAR_APP_USER_DATA , 2
android.permission.GET_PACKAGE_SIZE , 2
com.play.app.permission.C2D_MESSAGE , 2
com.google.android.providers.gsf.permisson.READ_GSERVICES , 2
preferExternal , 2
glshare.permission.ACCESS_SHARED_DATA , 2
android.permission.android.hardware.sensor.accelerometer , 2
android.permission.VIBRATION , 2
com.kamagames.pokerist.permission.C2D_MESSAGE , 2
gsn.game.zingplaynew.permission.C2D_MESSAGE , 2
com.ohkioki.sutda.google.ver00.permission.C2D_MESSAGE , 2
android.permission.SYSTEM_OVERLAY_WINDOW , 2
android.permission.ACCESS_NET , 2
android.permission.STATUS_BAR , 2
android.permission.ACCESS_LOCATION , 2
com.google.android.c2dm.permission.SEND , 2
android.permission.PROCESS_OUTGOING_CALLS , 2
com.playphone.unity.permission.C2D_MESSAGE , 2
com.yandex.store.permission.BILLING , 2
android.permission.C2D_MESSAGE , 2
android.permission.Read_Phone_State , 2
android.permission.HTC_FOTA_UPDATE , 2
com.android.alarm.permission.SET_ALARM , 2
android.permission.WRITE_EXTERNALF_STORAGE , 2
com.neowiz.games.newmatgo.permission.C2D_MESSAGE , 1
com.ziplinegames.slotstycoon.permission.C2D_MESSAGE , 1
game.swiblackjack.app.permission.C2D_MESSAGE , 1
game.winnerblackjack.app.permission.C2D_MESSAGE , 1
com.kamagames.pokerist.READ_LOGIN_TOKEN , 1
com.playkot.farklelive.permission.C2D_MESSAGE , 1
com.letitguide.transformers_legends_guide.permission.C2D_MESSAGE , 1
com.playphone.blackjack.C2D_MESSAGE , 1
com.corvidapps.openfacechinesepoker.permission.C2D_MESSAGE , 1
android.permission.CESS_COARSE_LOCATION , 1
ru.funapps.games.crazymonkey.permission.C2D_MESSAGE , 1
com.nextarsoft.yahtzeehdfree.permission.C2D_MESSAGE , 1
vip.game.biggroup.permission.C2D_MESSAGE , 1
gsn.game.zingplaynew1.permission.C2D_MESSAGE , 1
com.sixthsensegames.client.android.app.permission.MAPS_RECEIVE , 1
com.rnftechs.videopokerfull.activities.permission.C2D_MESSAGE , 1
com.inglesdivino.elburro.permission.C2D_MESSAGE , 1
com.canvassoft.LuluSolitaire.permission.C2D_MESSAGE , 1
com.gamevil.kaizinrumble.permission.C2D_MESSAGE , 1
android.permission.WRITE_EXTERNALS_STORAGE , 1
android.permission.READ_SYNC_STATS , 1
ch.sweetware.swissjass.permission.C2D_MESSAGE , 1
com.moaibot.mahjong.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.belga.permission.C2D_MESSAGE , 1
com.coalaa.itexaspro.vn.permission.C2D_MESSAGE , 1
com.gameralabs.high5poker.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.gr.permission.C2D_MESSAGE , 1
air.com.lazyland.agonia.permission.C2D_MESSAGE , 1
com.playphone.blackjackpro.c2dm.permission.RECEIVE , 1
com.silvercrk.spades.permission.C2D_MESSAGE , 1
android.permission.SET_PREFERRED_APPLICATIONS , 1
com.gameloft.android.ANMP.GloftUOHM.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.cz.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.balkan.hd.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.th.hd.permission.C2D_MESSAGE , 1
com.beantowngameshop.am.bingoshoot.permission.UA_DATA , 1
com.FFire.DailyGoG.permission.C2D_MESSAGE , 1
air.com.coalaa.itexasfr.permission.C2D_MESSAGE , 1
com.texaspokercall.dhtexaspoker.texasholdem.permission.C2D_MESSAGE , 1
air.de.rgerlach.schafkopfpalast.permission.C2D_MESSAGE , 1
com.letitguide.spellstormguide.permission.C2D_MESSAGE , 1
com.nazara.pocketsolitare.permission.C2D_MESSAGE , 1
com.application.game.scopa.permission.C2D_MESSAGE , 1
com.unity3d.player.permission.C2D_MESSAGE , 1
gamebai.online.tala.phom.permission.C2D_MESSAGE , 1
air.com.ace2three.mobile.permission.C2D_MESSAGE , 1
game.twentyoneoption.app.permission.C2D_MESSAGE , 1
com.sixthsensegames.client.android.app.APP_SERVICE , 1
com.boyaa.androidmarketjp.PAYMENT_INFO , 1
com.Codegames.SexyUp.permission.C2D_MESSAGE , 1
air.br.com.netcartas.nettranca.permission.C2D_MESSAGE , 1
air.com.cjenm.mpang.gp.permission.C2D_MESSAGE , 1
com.boyaa.kingslave.c2dm.permission.RECEIVE , 1
com.c88.slotspirates.permission.C2D_MESSAGE , 1
jp.mbga.a11000022.lite.permission.C2D_MESSAGE , 1
com.king.cross.kingapp.provider.ACCESS , 1
com.targa.bingo.permission.C2D_MESSAGE , 1
com.beantowngameshop.am.bingoshoot.permission.C2D_MESSAGE , 1
com.redhotlabs.bingo.permission.RECEIVE_ADM_MESSAGE , 1
kr.co.firehands.dongostopp.permission.C2D_MESSAGE , 1
com.stoneblade.solforge.permission.C2D_MESSAGE , 1
com.incrediapp.sports.betting.pocket.sportsbook.fun.permission.C2D_MESSAGE , 1
game.pontoonblackjack.app.permission.C2D_MESSAGE , 1
com.com2us.soccerspirits.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
android.permission.ACCESS_COARSE , 1
com.cthreetech.game.Bones.permission.C2D_MESSAGE , 1
game.bonusjack.app.permission.C2D_MESSAGE , 1
air.com.bigfishgames.fairwayrevengegooguniversalf2p.permission.C2D_MESSAGE , 1
com.casinoapps1234.newyorkslotmachinehd.permission.C2D_MESSAGE , 1
game.blackjacksuperfun.app.permission.C2D_MESSAGE , 1
com.boyaa.lordland.fb.PAYMENT_BROADCAST_PERMISSION , 1
com.c88.bingo.cartoon.permission.C2D_MESSAGE , 1
jp.applilink.sdk.reward.udid.permission.B04872E0D2604B3993CB7A65CA2ACAFA91A03CE1198A4CD4BE6B9844223E35E9 , 1
com.javapapers.android.permission.C2D_MESSAGE , 1
com.dragonplay.dragonplaypoker.permission.C2D_MESSAGE , 1
com.boyaa.androidmarketpt.PAYMENT_INFO , 1
com.cannedbananas.locknroll.free.permission.C2D_MESSAGE , 1
com.sixthsensegames.client.android.app.permission.C2D_MESSAGE , 1
com.canvassoft.LuluSeven.permission.C2D_MESSAGE , 1
com.zing.zalo.permission.BIND_ZALO_SERVICE , 1
com.droidhen.game.qujinghd.permission.JPUSH_MESSAGE , 1
com.mbx.fantasistadoll.permission.C2D_MESSAGE , 1
com.tinyco.slots.permission.C2D_MESSAGE , 1
com.poketec.texas.permission.MMOAUTH_CALLBACK , 1
air.com.tornadogames.ipokersocialfull.permission.C2D_MESSAGE , 1
teenpatti.com.tp.permission.C2D_MESSAGE , 1
com.silvercrk.videopoker_free.permission.C2D_MESSAGE , 1
com.moaibot.fruitslots.hd.permission.C2D_MESSAGE , 1
com.MangoSoft.Poker.permission.C2D_MESSAGE , 1
com.mepay.game.mbs.permission.C2D_MESSAGE , 1
com.mccarabia.cards.view.permission.C2D_MESSAGE , 1
iwin.vn.s.permission.C2D_MESSAGE , 1
android.permission. , 1
com.qbigstudio.clanwarsse.permission.C2D_MESSAGE , 1
android.permission.WRITE_MEDIA_STORAGE , 1
com.moaibot.mahjong.permission.MAPS_RECEIVE , 1
com.playshoo.texaspoker.es.permission.C2D_MESSAGE , 1
game.tunglinh46.iwin.permission.C2D_MESSAGE , 1
com.playphone.blackjack.c2dm.permission.RECEIVE , 1
com.moaibot.fruitslots.permission.MAPS_RECEIVE , 1
com.gamersfree.gamesolitaire.permission.C2D_MESSAGE , 1
co.kr.nexteam.gostopsungjin.permission.C2D_MESSAGE , 1
ru.funapps.slots.luckyhaunter.permission.C2D_MESSAGE , 1
com.wOnlineclassicsolitaire.permission.C2D_MESSAGE , 1
com.bitmango.solitaireclassicspider.permission.C2D_MESSAGE , 1
com.gamespring.casino.baccaratman_cn.permission.C2D_MESSAGE , 1
org.HanpanGo.permission.C2D_MESSAGE , 1
com.moaibot.moaislots.permission.MAPS_RECEIVE , 1
