permission , count
android.permission.WRITE_APN_SETTINGS , 2
com.motorola.launcher.permission.INSTALL_SHORTCUT , 2
www.conduit.app.permission.C2D_MESSAGE , 2
android.permission.APPWIDGET_UPDATE , 2
com.fede.launcher.permission.READ_SETTINGS , 2
org.adw.launcher.permission.READ_SETTINGS , 2
com.im.fantastic.master.permission.MAPS_RECEIVE , 2
com.atominvention.hkweather.permission.C2D_MESSAGE , 1
flash.org.android.FLASHWX.permission.C2D_MESSAGE , 1
com.newssynergy.centralpaweather.permission.C2D_MESSAGE , 1
com.wErzurum4gunhavadurumu.permission.C2D_MESSAGE , 1
com.esri.arcgis.android.idt.EPA.HL.permission.C2D_MESSAGE , 1
com.youngmedia.kwqc.permission.C2D_MESSAGE , 1
com.robocatapps.thermo.permission.MAPS_RECEIVE , 1
com.conduit.app_a8bf6ba9758f410fbfa4a5b4050adf77.app.permission.C2D_MESSAGE , 1
com.hearst.wdsuhurricanes.permission.C2D_MESSAGE , 1
com.nanoequipment.lightning.permission.MAPS_RECEIVE , 1
com.hz.airpollutionhk.service.permission.C2D_MESSAGE , 1
com.oxygem.meteocity.permission.C2D_MESSAGE , 1
com.lenzerheide.wetterboeckehd.permission.C2D_MESSAGE , 1
com.wxtrends.betterwt360lite.SEND_NOTIFICATIONS , 1
com.wNewYorkCityWeatherRadar.permission.C2D_MESSAGE , 1
com.windalert.android.ikitesurf.permission.C2D_MESSAGE , 1
se.doit.flightmet.permission.C2D_MESSAGE , 1
com.Tobit.android.Slitte6438605214.permission.C2D_MESSAGE , 1
com.wxtrends.wt360lite.RECEIVE_NOTIFICATIONS , 1
com.wPSI.permission.C2D_MESSAGE , 1
com.cube.arc.ffa.RECEIVE_NOTIFICATIONS , 1
com.digitalmeteo.tumeteo.bcn.permission.MAPS_RECEIVE , 1
net.wingchan.uvindex.permission.C2D_MESSAGE , 1
android.permission. , 1
com.redfcu.weatherapp.permission.MAPS_RECEIVE , 1
com.wistanbul4gunhavadurumu.permission.C2D_MESSAGE , 1
com.wAntalya4gunhavadurumu.permission.C2D_MESSAGE , 1
com.wSaadCreations.permission.C2D_MESSAGE , 1
org.irmavep.app.support.PERMISSION , 1
com.wepowder.android.Salomon.permission.C2D_MESSAGE , 1
com.xs2theworld.weeronline.permission.C2D_MESSAGE , 1
ch.skywatch.windoo.permission.MAPS_RECEIVE , 1
com.fiveand33.earthquakefeed.permission.MAPS_RECEIVE , 1
com.MediterraneanMarineConditions.permission.C2D_MESSAGE , 1
com.askapplications.weatherwhiskers.permission.UA_DATA , 1
com.lgdws.lgweather.c2dm.permission.RECEIVE , 1
android.permission.WRITE_EXTERNALS_STORAGE , 1
com.alabamasaftnet.mobile.permission.C2D_MESSAGE , 1
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY , 1
com.usnaviguide.radarnow2.permission.C2D_MESSAGE , 1
com.app_oid.layout.permission.C2D_MESSAGE , 1
com.cmgdigital.android.kokiweather.permission.C2D_MESSAGE , 1
com.conduit.app_b33075d6778a4cf59698f9b4a0c44e17.app.permission.RECEIVE_ADM_MESSAGE , 1
com.lovelain.getfinedustlevel.permission.MAPS_RECEIVE , 1
jp.co.dwango.bijintenki.permission.C2D_MESSAGE , 1
com.cbcnm.iapp.sld.android.wral.permission.C2D_MESSAGE , 1
jp.co.nttdocomo.heatlive.mens.permission.C2D_MESSAGE , 1
com.citc.weather.permission.MAPS_RECEIVE , 1
com.baronservices.mobilemet.nbc2.permission.C2D_MESSAGE , 1
com.wdiv.storm.pins.permission.C2D_MESSAGE , 1
com.pnsdigital.weather.kprc.permission.C2D_MESSAGE , 1
com.wWeerberichten.permission.C2D_MESSAGE , 1
com.mobilesoft.suisseweather.permission.C2D_MESSAGE , 1
com.getone.getweatherAPP.permission.C2D_MESSAGE , 1
uk.gov.metoffice.android.permission.C2D_MESSAGE , 1
android.permission.ACCESS_ALL_DOWNLOADS , 1
com.meteo.italia.permission.C2D_MESSAGE , 1
com.wKentuckyLiveWeatherRadar.permission.C2D_MESSAGE , 1
com.conduit.app_387a9966901d4f97989b7b16b601fa5a.app.permission.C2D_MESSAGE , 1
nl.paulwagener.regenmelding.permission.MAPS_RECEIVE , 1
com.wdiv.storm.pins.permission.MAPS_RECEIVE , 1
com.ima.fantastic.weather76.permission.MAPS_RECEIVE , 1
com.lachainemeteo.androidapp.permission.C2D_MESSAGE , 1
com.wxtrends.bigrock.SEND_NOTIFICATIONS , 1
com.wdtinc.android.StormForce.permission.C2D_MESSAGE , 1
de.oev.mehrwetter.permission.MAPS_RECEIVE , 1
com.deskclockfree.mehilo.permission.C2D_MESSAGE , 1
jp.or.jwa.furidasu.android.permission.C2D_MESSAGE , 1
nl.itismobile.bizztravel.permission.C2D_MESSAGE , 1
