permission , count
android.permission.ACCESS_CORSE_LOCATION , 16
com.nokia.pushnotifications.permission.RECEIVE , 16
android.permission.REBOOT , 16
android.permission.WRITE_HISTORY_BOOKMARKS , 16
android.permission.INSTALL_SHORTCUT , 16
android.permission.ACTION_VIEW , 15
com.appmajik.permission.MAPS_RECEIVE , 15
android.permission.ACTION_SEND , 15
android.permission.UNINSTALL_SHORTCUT , 15
android.permission.RECEIVE_USER_PRESENT , 14
android.permission.GET_TOP_ACTIVITY_INFO , 14
com.htc.launcher.permission.WRITE_SETTINGS , 12
com.fede.launcher.permission.WRITE_SETTINGS , 12
com.lge.launcher.permission.WRITE_SETTINGS , 12
org.adw.launcher.permission.WRITE_SETTINGS , 12
org.mozilla.firefox.permissions.BROWSER_PROVIDER , 12
com.motorola.dlauncher.permission.WRITE_SETTINGS , 12
com.dolphin.browser.permission.ACCESS_PROVIDER , 12
mobi.mgeek.TunnyBrowser.permission.READ_HISTORY_BOOKMARKS , 12
com.motorola.launcher.permission.WRITE_SETTINGS , 12
mobi.mgeek.TunnyBrowser.permission.WRITE_HISTORY_BOOKMARKS , 12
com.anddoes.launcher.permission.WRITE_SETTINGS , 11
com.anddoes.launcher.permission.READ_SETTINGS , 11
com.teslacoilsw.launcher.permission.WRITE_SETTINGS , 11
android.premission.WRITE_EXTERNAL_STORAGE , 11
com.teslacoilsw.launcher.permission.READ_SETTINGS , 11
android.permission.ACCESS_COURSE_LOCATION , 10
com.android.email.permission.ACCESS_PROVIDER , 10
android.permission.WRITE_APN_SETTINGS , 10
android.permission.NETWORK , 9
com.im.fantastic.master.permission.MAPS_RECEIVE , 9
mobi.escapemusic.music.standard.permission.C2D_MESSAGE , 9
android.permission.ACCESS_BACKGROUND_SERVICE , 9
android.permission.BIND_ACCESSIBILITY_SERVICE , 9
com.android.email.permission.READ_ATTACHMENT , 8
android.permission.ACCESS_CHECKIN_PROPERTIES , 8
android.permission.MEDIA_CONTENT_CONTROL , 8
com.sec.android.iap.permission.BILLING , 8
android.permission.CAPTURE_AUDIO_OUTPUT , 8
com.rogers.permission.C2D_MESSAGE , 8
com.play.app.permission.C2D_MESSAGE , 8
com.Slacker.sdk.Broadcast.AddFavorite , 8
android.permission.INTERACT_ACROSS_USERS , 7
com.innomos.android.ams.permission.MAPS_RECEIVE , 7
io.generify.android.event.festival.demo.permission.C2D_MESSAGE , 7
com.kddi.android.imp.emd.IEmdService.LAUNCH_PERMISSION , 7
rs.wm.appbuilder.library.components.locationmap.permission.MAPS_RECEIVE , 7
com.tmoney.vending.INBILLING , 7
com.viavilab.onlineradio.permission.C2D_MESSAGE , 7
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY , 7
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 7
android.permission.DUMP , 7
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 6
android.permission.WIFI_LOCK , 6
br.com.primelan.primespotarena.permission.C2D_MESSAGE , 6
com.google.android.c2dm.permission.SEND , 6
android.Settings.Secure.ANDROID_ID , 6
pioneer.permission.appradio.ADVANCED_APPMODE , 6
com.google.android.apps.googlevoice.permission.RECEIVE_SMS , 6
android.permission.WRITE_MEDIA_STORAGE , 6
.permission.C2D_MESSAGE , 6
com.android.launcher.permission.WRITE_HISTORY_BOOKMARKS , 6
com.google.android.apps.googlevoice.permission.SEND_SMS , 6
android.permission.BILLING , 5
com.gigamarket.sociomall.AUTHORIZATION , 5
android.browser.permission.READ_HISTORY_BOOKMARKS , 5
net.dinglisch.android.tasker.PERMISSION_RUN_TASKS , 5
android.permission.HARDWARE_TEST , 5
android.permission.BIND_WALLPAPER , 5
android.permission.PREVENT_POWER_KEY , 5
com.google.android.gm.permission.READ_GMAIL , 5
android.browser.permission.ACCESS_WIFI_STATE , 5
