permission , count
jp.co.cybird.appli.android.twoqs.permission.C2D_MESSAGE , 1
com.milkcorp.musuko.permission.C2D_MESSAGE , 1
android.persmission.ACCESS_FINE_LOCATION , 1
jp.co.sundenshi.orepri.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.ooq.permission.C2D_MESSAGE , 1
com.mageeks.android.trucksimulator.permission.C2D_MESSAGE , 1
com.timuzsolutions.bussimulator3d.permission.C2D_MESSAGE , 1
air.net.siteexpert.extremeshooting.permission.C2D_MESSAGE , 1
jp.ok.pdc.littleojisan.permission.C2D_MESSAGE , 1
com.g5e.islandcastaway.full.permission.C2D_MESSAGE , 1
air.com.ygk.DinasRanch.permission.C2D_MESSAGE , 1
com.app.supp.ossan.permission.C2D_MESSAGE , 1
com.mageeks.android.construction3d.permission.C2D_MESSAGE , 1
com.animoca.aquacity.permission.C2D_MESSAGE , 1
pl.j_apps.planet_evo.permission.C2D_MESSAGE , 1
com.cazgamingdivision.physicsbox.permission.C2D_MESSAGE , 1
com.artifice.inc.osaka.cococci.permission.C2D_MESSAGE , 1
jp.arismile.o17a122.permission.C2D_MESSAGE , 1
jp.inc.nagisa.android.monsters.permission.C2D_MESSAGE , 1
halo.spawner.bungie.permission.C2D_MESSAGE , 1
android.permission.READ_OWNER_DATA , 1
com.ludia.jurassicpark.permission.C2D_MESSAGE , 1
com.gamezen.hellokittycoffee.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftFSHM.permission.C2D_MESSAGE , 1
com.letitguide.dwguide.permission.C2D_MESSAGE , 1
jp.arismile.a1a134.permission.C2D_MESSAGE , 1
manastone.game.ms3.Google.permission.C2D_MESSAGE , 1
com.letitguide.tcguide.permission.C2D_MESSAGE , 1
air.com.ookokn.MyPerfumeShop.permission.C2D_MESSAGE , 1
gn.airman.permission.C2D_MESSAGE , 1
com.timuzsolutions.aeroplaneparking3d.permission.C2D_MESSAGE , 1
com.app.supp.cat.permission.C2D_MESSAGE , 1
air.com.feerik.fashionshow.permission.C2D_MESSAGE , 1
com.cjenm.healing.permission.C2D_MESSAGE , 1
com.bojoy.sdk.google.permission.JPUSH_MESSAGE , 1
mobi.escapemobile.game.cityparking3drun.permission.C2D_MESSAGE , 1
com.appcookr.ditongs.permission.C2D_MESSAGE , 1
com.android.vending.billing.PURCHASE_STATE_CHANGED , 1
jp.astmedia.app.chickens.revenge.permission.C2D_MESSAGE , 1
com.gamecyber.wf.permission.C2D_MESSAGE , 1
air.com.ou.MM3.permission.C2D_MESSAGE , 1
com.gameinsight.tribez.permission.C2D_MESSAGE , 1
jp.arismile.e47a146.permission.C2D_MESSAGE , 1
com.slideme.sam.manager.inapp.permission.BILLING , 1
com.tapinator.battle.tanksimulator.permission.C2D_MESSAGE , 1
com.wNANNYBLISS.permission.C2D_MESSAGE , 1
com.melesta.kingdomsheydayfree.permission.C2D_MESSAGE , 1
com.real.fishing3d.newgame.permission.C2D_MESSAGE , 1
jp.arismile.d6a120.permission.C2D_MESSAGE , 1
jp.co.cybird.appli.android.twoos.permission.C2D_MESSAGE , 1
air.com.wyukku.MichellesBabyCare2.permission.C2D_MESSAGE , 1
com.headupgames.bridgeconstructormedieval.permission.C2D_MESSAGE , 1
android.permission.READ_CLIPS , 1
com.geniusfamily.horsemaker.permission.C2D_MESSAGE , 1
com.teamlava.farmthree.permission.C2D_MESSAGE , 1
com.letitguide.dsguide.permission.C2D_MESSAGE , 1
com.letitguide.dcguide.permission.C2D_MESSAGE , 1
com.mageeks.android.airport.permission.C2D_MESSAGE , 1
com.wSpaceshipDefense.permission.C2D_MESSAGE , 1
com.sparklingsociety.cityisland.permission.C2D_MESSAGE , 1
com.pepper.pk.ThunderRider.permission.C2D_MESSAGE , 1
com.unity3d.player.permission.C2D_MESSAGE , 1
com.letitguide.lig237.permission.C2D_MESSAGE , 1
com.turner.amateursurgeon3.permission.C2D_MESSAGE , 1
android.persmission.WRITE_EXTERNAL_STORAGE , 1
com.llc.increment.KoiHako.summer.permission.C2D_MESSAGE , 1
com.dpartnersgroup.idolakinashi.permission.C2D_MESSAGE , 1
revenge.kill.my.ex.game.permission.C2D_MESSAGE , 1
com.idtinc.ck.permission.C2D_MESSAGE , 1
jp.co.happyelements.redmoon.permission.C2D_MESSAGE , 1
com.letitguide.singingmonstersguide.permission.C2D_MESSAGE , 1
com.wChangingStock.permission.C2D_MESSAGE , 1
com.wWildhunting.permission.C2D_MESSAGE , 1
jp.arismile.m32a108.permission.C2D_MESSAGE , 1
jp.astmedia.app.growth.permission.C2D_MESSAGE , 1
freegame.realfishing.hit.permission.C2D_MESSAGE , 1
com.idspe.game.taptapcat.permission.C2D_MESSAGE , 1
com.melesta.kingdomsheyday.permission.C2D_MESSAGE , 1
jp.co.goodia.ShavedIce.permission.C2D_MESSAGE , 1
fr.playsoft.tdf_2014.permission.C2D_MESSAGE , 1
jp.jvc_networks.blackb.permission.C2D_MESSAGE , 1
com.jang.knightwars.permission.C2D_MESSAGE , 1
air.com.no.FashionStore.permission.C2D_MESSAGE , 1
com.loungecat.oblige.permission.C2D_MESSAGE , 1
air.com.gok.SweetHairSalon.permission.C2D_MESSAGE , 1
kr.neogames.realfarm.permission.C2D_MESSAGE , 1
com.sq.dragonsworld.kakao.permission.C2D_MESSAGE , 1
com.owlogue.mandrakegirls2.jpn.permission.C2D_MESSAGE , 1
com.conduit.app_023b12671bb44424ab57321d151b736e.app.permission.RECEIVE_ADM_MESSAGE , 1
com.animocacollective.google.myCarSalonPro.permission.C2D_MESSAGE , 1
android.permission.NFC , 1
android.permission.NETWORK_WIFI_STATE , 1
android.permission.ACCESS_MOCK_LOCATION , 1
com.example.map.permission.MAPS_RECEIVE , 1
com.bboatparkking.iko.permission.C2D_MESSAGE , 1
com.softzen.disney.permission.C2D_MESSAGE , 1
ru.mail.games.android.luckyfields.permission.C2D_MESSAGE , 1
com.wWildWestArcadeShooter1.permission.C2D_MESSAGE , 1
com.car.parking.simulator.permission.C2D_MESSAGE , 1
com.Spacenuke.permission.C2D_MESSAGE , 1
jp.gree.android.pf.greeapp58078a.permission.C2D_MESSAGE , 1
mobi.escapemobile.game.cityparking3d.permission.C2D_MESSAGE , 1
org.agoo.android.permission.MESSAGE , 1
com.ea.games.simsfreeplay_row.permission.C2D_MESSAGE , 1
com.animoca.google.starGirlValentine.permission.C2D_MESSAGE , 1
jp.co.sundenshi.gokumen.permission.C2D_MESSAGE , 1
com.arcivefactory.overthecloud.permission.C2D_MESSAGE , 1
jp.applilink.sdk.campaign.udid.permission.A9517839DDEA4F50869743C3CC6F1B83B881283FC229466AB8C74A9558F9FAA7 , 1
