permission , count
com.square_enix.android_googleplay.riseofmana1.permission.C2D_MESSAGE , 1
de.mobilebits.soulcraft2.permission.C2D_MESSAGE , 1
com.vnlentertainment.mmoproject.permission.C2D_MESSAGE , 1
com.hora.androwarrior2.permission.C2D_MESSAGE , 1
jp.co.gmode.flyhightcloudia2.googleplay.nora.permission.USE_VIDEO_PROVIDER , 1
android.permission.ACCESS_GPS , 1
com.happylatte.HN2.permission.C2D_MESSAGE , 1
com.mobage.ww.crosshorizoni_android.permission.C2D_MESSAGE , 1
org.androidym.san.huochelaile.permission.JPUSH_MESSAGE , 1
com.anbgames.Animas.permission.C2D_MESSAGE , 1
com.okgame.shzx.permission.JPUSH_MESSAGE , 1
com.wChhotahanuman.permission.C2D_MESSAGE , 1
com.sigmagame.imonster.permission.C2D_MESSAGE , 1
com.xiaodu.nscq.permission.JPUSH_MESSAGE , 1
co.th.walnutstudio.tksaga.permission.C2D_MESSAGE , 1
com.sega.PhantasyStarOnline2es.permission.C2D_MESSAGE , 1
com.kongregate.mobile.gameofthronesascent.google.permission.C2D_MESSAGE , 1
com.game2win.permission.C2D_MESSAGE , 1
com.ileadsoft.Saifalmalk.permission.C2D_MESSAGE , 1
com.creativemobile.cod.permission.C2D_MESSAGE , 1
android.permission.MODIFY_PHONE_STATE , 1
android.permission.RUN_INSTRUMENTATION , 1
com.terra.minimon3d.PAYMENT_BROADCAST_PERMISSION , 1
com.bandainamcogames.talesoflink.permission.RECEIVE , 1
jp.colopl.sangoku.permission.C2D_MESSAGE , 1
com.tvmanhthu.gianghomt.permission.C2D_MESSAGE , 1
com.thirtysixyougames.google.slotanddragonsjp.permission.C2D_MESSAGE , 1
org.herozero.permission.C2D_MESSAGE , 1
net.qihoo.launcher.permission.READ_SETTINGS , 1
com.wSpintheBottleNaughtyPartyGame.permission.C2D_MESSAGE , 1
com.km108.free.DungeonCrisis.permissions.PAYMENT_BROADCAST , 1
com.wShooterGameCowboys.permission.C2D_MESSAGE , 1
android.permission.SET_PREFERRED_APPLICATIONS , 1
com.rovio.gold.permission.C2D_MESSAGE , 1
android.permission.SET_WALLPAPER_HINTS , 1
