permission , count
SUM , 2327
android.permission.INTERNET , 2254
android.permission.ACCESS_NETWORK_STATE , 2078
android.permission.READ_EXTERNAL_STORAGE , 1457
android.permission.READ_PHONE_STATE , 1453
android.permission.WRITE_EXTERNAL_STORAGE , 1448
android.permission.ACCESS_WIFI_STATE , 1371
com.android.vending.BILLING , 1006
android.permission.WAKE_LOCK , 1003
android.permission.GET_ACCOUNTS , 635
android.permission.VIBRATE , 635
com.google.android.c2dm.permission.RECEIVE , 580
android.permission.ACCESS_COARSE_LOCATION , 397
android.permission.ACCESS_FINE_LOCATION , 301
android.permission.GET_TASKS , 300
android.permission.RECEIVE_BOOT_COMPLETED , 206
com.android.vending.CHECK_LICENSE , 183
com.android.launcher.permission.INSTALL_SHORTCUT , 173
android.permission.READ_CONTACTS , 141
android.permission.CHANGE_WIFI_STATE , 116
android.permission.DISABLE_KEYGUARD , 108
android.permission.SEND_SMS , 89
android.permission.USE_CREDENTIALS , 83
android.permission.CAMERA , 82
android.permission.READ_CALL_LOG , 79
android.permission.CHANGE_NETWORK_STATE , 77
android.permission.SYSTEM_ALERT_WINDOW , 77
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS , 77
android.permission.WRITE_SETTINGS , 68
android.permission.RECEIVE_SMS , 67
android.permission.READ_LOGS , 67
android.permission.ACCESS_LOCATION , 67
com.play.app.permission.C2D_MESSAGE , 64
android.permission.MODIFY_AUDIO_SETTINGS , 60
android.permission.CALL_PHONE , 53
android.permission.MOUNT_UNMOUNT_FILESYSTEMS , 52
android.permission.MANAGE_ACCOUNTS , 34
android.permission.READ_SMS , 33
android.permission.WRITE_SMS , 27
android.permission.RECORD_AUDIO , 26
android.permission.RESTART_PACKAGES , 22
android.permission.ACCESS_WIMAX_STATE , 19
com.google.android.providers.gsf.permission.READ_GSERVICES , 15
android.permission.SET_ORIENTATION , 15
android.webkit.permission.PLUGIN , 15
android.permission.BROADCAST_STICKY , 15
android.permission.CHANGE_CONFIGURATION , 15
android.permission.BLUETOOTH , 15
com.android.launcher.permission.READ_SETTINGS , 14
android.permission.WRITE_INTERNAL_STORAGE , 13
android.permission.BATTERY_STATS , 12
com.android.browser.permission.READ_HISTORY_BOOKMARKS , 11
android.permission.BROADCAST_PACKAGE_REMOVED , 10
com.sec.android.iap.permission.BILLING , 10
com.android.launcher.permission.UNINSTALL_SHORTCUT , 10
android.permission.WRITE_CONTACTS , 8
android.permission.CLEAR_APP_CACHE , 8
com.amazon.device.messaging.permission.RECEIVE , 8
android.permission.ACCESS_MOCK_LOCATION , 7
android.permission.WRITE_CALL_LOG , 7
android.permission.ACCOUNT_MANAGER , 7
android.permission.RECEIVE_USER_PRESENT , 7
com.example.gcm.permission.C2D_MESSAGE , 7
android.permission.KILL_BACKGROUND_PROCESSES , 7
android.permission.WRITE_CALENDAR , 7
android.permission.AUTHENTICATE_ACCOUNTS , 7
com.unity3d.player.permission.C2D_MESSAGE , 6
com.sec.android.provider.badge.permission.READ , 6
android.permission.RECEIVE_MMS , 6
com.android.launcher.permission.WRITE_SETTINGS , 6
com.qiyofun.android.game.blackjack.permission.C2D_MESSAGE , 6
android.permission.READ_CALENDAR , 6
com.sec.android.provider.badge.permission.WRITE , 6
android.permission.BIND_ACCESSIBILITY_SERVICE , 6
android.permission.BLUETOOTH_ADMIN , 5
android.permission.SET_WALLPAPER , 5
org.onepf.openiab.permission.BILLING , 5
android.permission.WRITE_OWNER_DATA , 5
com.google.android.c2dm.intent.RECEIVE , 5
com.slideme.sam.manager.inapp.permission.BILLING , 5
com.google.android.c2dm.SEND , 5
com.kddi.market.permission.USE_ALML , 5
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION , 4
android.permission.FLASHLIGHT , 4
android.permission.DEVICE_POWER , 4
android.permission.CALL_PRIVILEGED , 4
android.permission.READ_OWNER_DATA , 4
android.permission.CHANGE_WIFI_MULTICAST_STATE , 4
com.shocktech.permission , 4
com.slotmachine.app.permission.C2D_MESSAGE , 4
com.google.android.googleapps.permission.GOOGLE_AUTH , 4
com.android.alarm.permission.SET_ALARM , 4
com.abzorbagames.roulette.permission.C2D_MESSAGE , 3
android.permission.WRITE_APN_SETTINGS , 3
android.permission.WRITE , 3
com.google.android.gms.permission.ACTIVITY_RECOGNITION , 3
com.tennissultntrade.app.permission.C2D_MESSAGE , 2
com.poketec.texas.permission.MMOAUTH_CALLBACK , 2
com.poketec.texas.permission.MM_MESSAGE , 2
android.permission.MODIFY_PHONE_STATE , 2
android.permission.ACTION_EXTERNAL_APPLICATIONS_AVAILABLE , 2
com.android.vending.ACCESS_WIFI_STATE , 2
itembox.crayfish.casino.permission.C2D_MESSAGE , 2
com.nokia.payment.BILLING , 2
android.permission.NFC , 2
air.com.yazino.android.slots.permission.C2D_MESSAGE , 2
com.gamespring.bacasus.permission.C2D_MESSAGE , 2
android.permission.RECORD_VIDEO , 2
com.google.android.c2dm.permission.REGISTRATION , 2
android.permission.READ_PROFILE , 2
android.permission.ACCESS_COURSE_LOCATION , 2
android.permission.SET_DEBUG_APP , 2
com.tmoney.vending.INBILLING , 2
com.gamespring.bacascn.permission.C2D_MESSAGE , 2
com.octro.tambola.permission.RECEIVE_ADM_MESSAGE , 1
air.com.masque.WorldClassCasino.permission.C2D_MESSAGE , 1
com.game.slot.permission.C2D_MESSAGE , 1
com.RocketGames.SlotsForbiddenTreasures.permission.C2D_MESSAGE , 1
com.freeplay.vn.game.baucua.permission.C2D_MESSAGE , 1
com.mywavia.poker.android.permission.C2D_MESSAGE , 1
com.kamagames.pokerist.READ_LOGIN_TOKEN , 1
com.igg.pokerdeluxebr1.permission.C2D_MESSAGE , 1
jp.dorasu.apps.final43.permission.C2D_MESSAGE , 1
com.boyaa.androidmarketid.PAYMENT_INFO , 1
com.empirecasino.videoPoker.permission.C2D_MESSAGE , 1
com.sharkparty.bingo16.permission.C2D_MESSAGE , 1
com.Wooriline.Bixa.permission.C2D_MESSAGE , 1
com.xtpl.teenpatti.permission.C2D_MESSAGE , 1
com.apptasticgames.candyslots.permission.C2D_MESSAGE , 1
com.gamesofa.omaha.android.permission.C2D_MESSAGE , 1
com.dddgame.netmatgoan2.permission.C2D_MESSAGE , 1
com.igs.fish.permission.C2D_MESSAGE , 1
com.empirecasino.videoPoker.permission.UA_DATA , 1
game.ionline.vn.permission.C2D_MESSAGE , 1
com.neocyon.winnerspoker.permission.C2D_MESSAGE , 1
com.RocketGames.EmperorsWay.permission.C2D_MESSAGE , 1
vn.gametrachanh.s10.permission.C2D_MESSAGE , 1
com.kakapo.slotsfarm.permission.C2D_MESSAGE , 1
com.brazilsultntrade.app.permission.C2D_MESSAGE , 1
