permission , count
com.g5e.crystalportal.android.full.permission.C2D_MESSAGE , 1
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY , 1
com.Puppyhiddenw.permission.C2D_MESSAGE , 1
com.wAzerbaijanfishgames.permission.C2D_MESSAGE , 1
com.alawar.darkstrokes.permission.C2D_MESSAGE , 1
jp.honestlog.bokugamaou.permission.C2D_MESSAGE , 1
com.reliancegames.cb1.permission.C2D_MESSAGE , 1
com.pocketscientists.rescuelostworld.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_161.permission.C2D_MESSAGE , 1
com.android.permission.INTERACT_ACROSS_USERS , 1
com.app.supp.train2.permission.C2D_MESSAGE , 1
de.questor.master.permission.C2D_MESSAGE , 1
com.khalidbaba.Luxuryyachtvip.permission.C2D_MESSAGE , 1
android.permission.COARSE_LOCATION , 1
ait.vn.ordyBird.permission.C2D_MESSAGE , 1
com.nianticproject.ingress.permission.MAPS_RECEIVE , 1
jp.arismile.f23a126.permission.C2D_MESSAGE , 1
com.mobieos.tango.circus.permission.C2D_MESSAGE , 1
com.linktomorrow.windrunner2.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.nuy.permission.C2D_MESSAGE , 1
com.nick.war.battle.army.air.tank.wargamegun.fight.permission.C2D_MESSAGE , 1
com.hitsfreedownload.jumpingjackgame.permission.C2D_MESSAGE , 1
com.gamersfree.gamegoblinflying.permission.C2D_MESSAGE , 1
jp.co.penet.handsomeforspkanzen.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1009.permission.C2D_MESSAGE , 1
com.lemondo.PixelHunter.permission.C2D_MESSAGE , 1
android.permission.CELL_PHONE_MASTER_EX , 1
com.bigwolf.supermonkeydive.permission.C2D_MESSAGE , 1
com.app.supp.onigashima.permission.C2D_MESSAGE , 1
netgame.studio.funnyduck.permission.C2D_MESSAGE , 1
com.app.supp.busu.permission.C2D_MESSAGE , 1
com.ftt.mystkakao_and.permission.C2D_MESSAGE , 1
android.permission.MODE_WORLD_READABLE , 1
com.wTresorpirate.permission.C2D_MESSAGE , 1
com.toccata.technologies.general.ZombieShoot01.permission.C2D_MESSAGE , 1
com.a10.supergirlgogame.permission.C2D_MESSAGE , 1
com.wPlanetes.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.nlp.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.mkp.permission.C2D_MESSAGE , 1
com.admofi.admofiliban.permission.C2D_MESSAGE , 1
android.permission.NETWORK_WIFI_STATE , 1
com.x3m.aow3.permission.C2D_MESSAGE , 1
com.wPirateHunting.permission.C2D_MESSAGE , 1
com.obv.google.pixeltuzkix.permission.C2D_MESSAGE , 1
com.impakt.superkidcannonar.permission.C2D_MESSAGE , 1
com.wSpaceTravel.permission.C2D_MESSAGE , 1
