permission , count
SUM , 164
android.permission.INTERNET , 150
android.permission.ACCESS_NETWORK_STATE , 131
android.permission.WRITE_EXTERNAL_STORAGE , 91
android.permission.READ_EXTERNAL_STORAGE , 91
android.permission.READ_PHONE_STATE , 76
android.permission.ACCESS_WIFI_STATE , 46
android.permission.VIBRATE , 37
android.permission.WAKE_LOCK , 36
com.android.vending.BILLING , 19
android.permission.ACCESS_COARSE_LOCATION , 19
com.android.launcher.permission.INSTALL_SHORTCUT , 18
android.permission.ACCESS_FINE_LOCATION , 15
android.permission.GET_TASKS , 13
com.google.android.c2dm.permission.RECEIVE , 13
android.permission.GET_ACCOUNTS , 12
com.android.launcher.permission.UNINSTALL_SHORTCUT , 11
android.permission.SYSTEM_ALERT_WINDOW , 10
com.android.launcher.permission.READ_SETTINGS , 9
com.anddoes.launcher.permission.WRITE_SETTINGS , 7
com.motorola.dlauncher.permission.INSTALL_SHORTCUT , 7
com.lge.launcher.permission.INSTALL_SHORTCUT , 7
com.android.browser.permission.WRITE_HISTORY_BOOKMARKS , 7
com.htc.launcher.permission.WRITE_SETTINGS , 7
com.anddoes.launcher.permission.READ_SETTINGS , 7
com.motorola.launcher.permission.INSTALL_SHORTCUT , 7
org.adw.launcher.permission.READ_SETTINGS , 7
com.motorola.dlauncher.permission.READ_SETTINGS , 7
com.motorola.launcher.permission.WRITE_SETTINGS , 7
com.fede.launcher.permission.WRITE_SETTINGS , 7
com.android.browser.permission.READ_HISTORY_BOOKMARKS , 7
com.htc.launcher.permission.READ_SETTINGS , 7
android.permission.INSTALL_PACKAGES , 7
com.lge.launcher.permission.WRITE_SETTINGS , 7
com.teslacoilsw.launcher.permission.WRITE_SETTINGS , 7
com.teslacoilsw.launcher.permission.READ_SETTINGS , 7
com.motorola.launcher.permission.READ_SETTINGS , 7
com.motorola.dlauncher.permission.WRITE_SETTINGS , 7
com.fede.launcher.permission.READ_SETTINGS , 7
com.android.launcher.permission.WRITE_SETTINGS , 7
com.lge.launcher.permission.READ_SETTINGS , 7
org.adw.launcher.permission.WRITE_SETTINGS , 7
android.permission.CHANGE_WIFI_STATE , 6
android.permission.RECEIVE_BOOT_COMPLETED , 5
android.permission.READ_CONTACTS , 5
com.android.vending.CHECK_LICENSE , 5
android.permission.READ_LOGS , 4
android.webkit.permission.PLUGIN , 3
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS , 3
android.permission.RECORD_AUDIO , 3
android.permission.DISABLE_KEYGUARD , 3
android.permission.READ_CALL_LOG , 3
android.permission.RESTART_PACKAGES , 3
android.permission.MOUNT_UNMOUNT_FILESYSTEMS , 2
android.permission.SEND_SMS , 2
android.permission.CALL_PHONE , 2
android.permission.CAMERA , 2
android.permission.RECEIVE_SMS , 2
android.permission.WRITE_CONTACTS , 2
com.android.l , 2
android.permission.MODIFY_AUDIO_SETTINGS , 2
android.permission.PROCESS_OUTGOING_CALLS , 1
android.permission.UPDATE_DEVICE_STATS , 1
kakao.ElfDefence.permission.C2D_MESSAGE , 1
android.permission.CHANGE_CONFIGURATION , 1
android.permission.WRITE_SMS , 1
com.teamlava.restaurantstory31.permission.C2D_MESSAGE , 1
android.permission.WRITE_CALL_LOG , 1
android.permission.CHANGE_WIFI_MULTICAST_STATE , 1
android.permission.BATTERY_STATS , 1
com.wgamesforgirls.permission.C2D_MESSAGE , 1
android.permission.SET_ORIENTATION , 1
android.permission.BROADCAST_STICKY , 1
com.wElvisMatch.permission.C2D_MESSAGE , 1
com.teamlava.farmstory30.permission.C2D_MESSAGE , 1
com.wTopGirlDressGame.permission.C2D_MESSAGE , 1
android.permission.ACCESS_DOWNLOAD_MANAGER , 1
android.permission.WRITE_INTERNAL_STORAGE , 1
android.permission.ACCOUNT_MANAGER , 1
com.guilardi.eusei.permission.C2D_MESSAGE , 1
android.permission.BLUETOOTH , 1
com.solcomedia.bandnamegame.permission.C2D_MESSAGE , 1
android.permission.BLUETOOTH_ADMIN , 1
com.braveknights.activity.permission.C2D_MESSAGE , 1
com.joshwebsites.DodgeThoseBalls.permission.C2D_MESSAGE , 1
com.teamlava.restaurantstory29.permission.C2D_MESSAGE , 1
android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 1
android.permission.WRITE_SETTINGS , 1
android.permission.READ_SMS , 1
com.teamlava.farmstory26.permission.C2D_MESSAGE , 1
com.shakeitmedia.android_make_snowconeparty.permission.C2D_MESSAGE , 1
android.permission.RECORD_VIDEO , 1
