,packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
0,air.couk.hamzagames.ultimatesmasher,READ_PHONE_STATE,TARGETED_ADS,-0.32568519311110194,-0.05263157894736838,-0.28076959877457774,0.0,-0.28076959877457774
1,amep.games.af_final,READ_PHONE_STATE,TARGETED_ADS,-0.324788448258719,-0.21052631578947353,-0.23307265417701378,0.0,-0.23307265417701378
2,atticlab.ScaryMazedGame,READ_PHONE_STATE,TARGETED_ADS,-0.31951536521963075,-0.25,-0.27098963263758946,0.0,-0.27098963263758946
3,atticlab.whip,READ_PHONE_STATE,TARGETED_ADS,-0.3209216615207719,-0.3,-0.3893772021239944,0.0,-0.3893772021239944
4,br.com.jera.vikings,READ_PHONE_STATE,TARGETED_ADS,-0.32729171339975627,0.0,-0.1902620263354199,0.0,-0.1902620263354199
5,ch.xot.droid_catcher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4479639821864806,-0.6896551724137935,-0.7326939034632531,0.0,-0.7326939034632531
6,com.Ama.PanicFlightFree,READ_PHONE_STATE,TARGETED_ADS,-0.32473706804093944,0.23529411764705885,-0.18770170524889085,0.0,-0.18770170524889085
7,com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,TARGETED_ADS,-0.3240080058803716,-0.4000000000000002,-0.20636541717128798,0.0,-0.20636541717128798
8,com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,-0.32127867865110543,-0.7647058823529417,-0.3412272561569323,0.0,-0.3412272561569323
9,com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44005472793738515,-0.8999999999999996,-0.4562312256299098,0.0,-0.4562312256299098
10,com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.3206544058139103,-0.3499999999999998,-0.4231877005792123,0.0,-0.4231877005792123
11,com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.32649695629983183,0.0,-0.5032582117684602,0.0,-0.5032582117684602
12,com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.3211621313771269,-0.31578947368421056,-0.21904803220001867,0.0,-0.21904803220001867
13,com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.32699143004149345,-0.10000000000000005,-0.3696095239433569,0.0,-0.3696095239433569
14,com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.32127557449213845,-1.2999999999999998,-0.30623269063422515,0.0,-0.30623269063422515
15,com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.3216319311267617,-0.5,-0.23016620631840035,0.0,-0.23016620631840035
