packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
com.UCMobile.intl,CAMERA,INTERNAL,0.16248550140985213,1.25,0.9478703859065865,0.0,0.9478703859065865
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.16480617334919404,-0.3,0.17042232141167565,0.0,0.17042232141167565
com.UCMobile.intl,READ_PHONE_STATE,SNS,0.1602951010970168,0.25,0.322941255653227,0.0,0.322941255653227
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,0.16676576855278297,1.0500000000000005,0.9020052842677206,0.0,0.9020052842677206
com.acmdvp.myconverter,ACCESS_FINE_LOCATION,SECONDARY_MARKET,0.1645649361689258,-0.6499999999999999,-0.29815383624124614,0.0,-0.29815383624124614
com.aidigame.xcity,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.1669044592442224,-0.4000000000000002,-0.04135821787080173,0.0,-0.04135821787080173
com.aidigame.xcity,CAMERA,SOCIAL_GAMING,0.16642197273809015,0.0,-0.003133362036883073,0.0,-0.003133362036883073
com.aidigame.xcity,RECORD_AUDIO,SOCIAL_GAMING,0.16599571657808543,0.3,0.049334514350600885,0.0,0.049334514350600885
com.alaskajim.whosingsit1990s,READ_PHONE_STATE,TARGETED_ADS,0.16913487409364014,-0.7647058823529417,-0.45071885602670675,0.0,-0.45071885602670675
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.1668994833453844,1.0,0.46844448064146715,0.0,0.46844448064146715
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.16730923908556447,0.6999999999999996,0.5874201223774721,0.0,0.5874201223774721
com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,0.1646988072786559,-0.8999999999999996,-0.3654695562224262,0.0,-0.3654695562224262
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,0.16769268101987037,-0.3499999999999998,-0.408018581604405,0.0,-0.408018581604405
com.amazon.kindle,AUTHENTICATE_ACCOUNTS,UTILITY,0.16332408122340353,0.6999999999999996,0.7711618627638578,0.0,0.7711618627638578
com.amazon.kindle,MANAGE_ACCOUNTS,UTILITY,0.16516945498878371,0.9499999999999995,0.6393306818334669,0.0,0.6393306818334669
com.amazon.mp3,AUTHENTICATE_ACCOUNTS,UTILITY,0.16764661229461272,0.4000000000000002,0.4035536334189616,0.0,0.4035536334189616
com.androcheck.facedet,CAMERA,INTERNAL,0.1680222430618753,0.588235294117647,0.8526053625799517,0.0,0.8526053625799517
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.16633832206279892,-0.2000000000000001,0.6177811477542934,0.0,0.6177811477542934
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,0.16568287465525267,1.2999999999999998,0.7430669689038754,0.0,0.7430669689038754
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,0.16404762327340797,0.0,-0.3444206386642179,0.0,-0.3444206386642179
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.16770106031825652,0.47368421052631554,0.29649408328080423,0.0,0.29649408328080423
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,0.16713476316020365,-0.31578947368421056,-0.1099049045044579,0.0,-0.1099049045044579
com.animocacollective.google.superstarFashionGirl,CAMERA,GAME_ENGINE,0.16249731711262144,0.5263157894736845,0.2641579921313651,0.0,0.2641579921313651
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.16408717989256838,0.8999999999999996,0.4238862646339328,0.0,0.4238862646339328
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.1643396006821987,0.9499999999999995,0.3758103001747767,0.0,0.3758103001747767
com.antivirus,BLUETOOTH,INTERNAL,0.1664520423284667,0.75,0.8834919441312012,0.0,0.8834919441312012
com.antivirus,CAMERA,INTERNAL,0.16526146561396973,1.6000000000000008,1.0024655684143806,0.0,1.0024655684143806
com.antivirus,GET_ACCOUNTS,INTERNAL,0.1657739943877785,0.9499999999999995,0.8795687786301927,0.0,0.8795687786301927
com.antivirus,READ_CONTACTS,INTERNAL,0.16755962323506232,0.2000000000000001,0.5996384334669086,0.0,0.5996384334669086
com.antivirus,READ_PHONE_STATE,INTERNAL,0.1676514278116818,0.3499999999999998,0.3584148521002183,0.0,0.3584148521002183
com.antivirus,SEND_SMS,INTERNAL,0.16543472330606973,-0.8000000000000004,0.5743424578509823,0.0,0.5743424578509823
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,0.16653438070114124,-0.10000000000000005,-0.0861494077487394,0.0,-0.0861494077487394
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,0.1658618810894476,-1.2999999999999998,-0.2354924305287229,0.0,-0.2354924305287229
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.16567868065715904,0.3,0.6103764852188447,0.0,0.6103764852188447
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,0.16520334544897225,-0.5,-0.14713656993908408,0.0,-0.14713656993908408
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.16524019783831664,0.6842105263157898,0.87785298831207,0.0,0.87785298831207
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.1644054169901217,0.75,0.667663063594513,0.0,0.667663063594513
com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,0.16510066101924734,1.1499999999999992,0.09853530660063958,0.0,0.09853530660063958
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.1614915197895855,0.5,0.7185899278047637,0.0,0.7185899278047637
com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,0.16418217247787487,1.0,0.12845216157563522,0.0,0.12845216157563522
com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,0.17172162330081137,-0.25,0.08133663410094583,0.0,0.08133663410094583
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.1669533249408605,0.0,0.19757267357371344,0.0,0.19757267357371344
com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,0.1667944040190775,0.25,0.14663101323540173,0.0,0.14663101323540173
com.badoo.mobile,ACCESS_COARSE_LOCATION,INTERNAL,0.16582527315114345,0.5,0.07800203998055341,0.0,0.07800203998055341
com.badoo.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.16528988174741366,0.25,-0.02111370282193533,0.0,-0.02111370282193533
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.1646532179174423,-0.15,-0.03186567462882095,0.0,-0.03186567462882095
com.badoo.mobile,CAMERA,INTERNAL,0.16562058098665386,1.0500000000000005,0.9191758756972804,0.0,0.9191758756972804
com.badoo.mobile,GET_ACCOUNTS,INTERNAL,0.1621532211005518,0.8500000000000003,0.6008999562159089,0.0,0.6008999562159089
com.badoo.mobile,READ_CONTACTS,INTERNAL,0.16457683138823267,-0.3499999999999998,0.19513811360805605,0.0,0.19513811360805605
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.167092557287441,-0.050000000000000024,0.008491447237957651,0.0,0.008491447237957651
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16898698859994782,-0.5,-0.12658637796753994,0.0,-0.12658637796753994
com.badoo.mobile,READ_PHONE_STATE,PAYMENT,0.16694202509528916,0.25,0.02571710576304783,0.0,0.02571710576304783
com.badoo.mobile,SEND_SMS,INTERNAL,0.16592412645594104,-0.10000000000000005,0.12004700791208572,0.0,0.12004700791208572
com.badoo.mobile,SEND_SMS,PAYMENT,0.165711993346786,0.0,-0.02921384713401415,0.0,-0.02921384713401415
com.bbm,ACCESS_FINE_LOCATION,INTERNAL,0.16303835383671625,0.4000000000000002,0.49904599936792227,0.0,0.49904599936792227
com.bbm,AUTHENTICATE_ACCOUNTS,INTERNAL,0.16643669495813634,0.6,0.8051282565128418,0.0,0.8051282565128418
com.bbm,CAMERA,INTERNAL,0.162418376295891,1.5,1.1734836832243247,0.0,1.1734836832243247
com.bbm,GET_ACCOUNTS,INTERNAL,0.16479792590639702,1.0,1.0035006546554301,0.0,1.0035006546554301
com.bbm,READ_CONTACTS,INTERNAL,0.16525951642737338,0.8500000000000003,0.5104893858854587,0.0,0.5104893858854587
com.bbm,RECORD_AUDIO,INTERNAL,0.16556443532090498,1.25,1.0782830078619192,0.0,1.0782830078619192
com.berobo.android.scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16564895019741374,-0.26315789473684226,-0.33013840515673337,0.0,-0.33013840515673337
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.16867655498172524,0.6999999999999996,0.21253812167415892,0.0,0.21253812167415892
com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,0.16928624304408785,-0.4499999999999998,-0.17693853890160705,0.0,-0.17693853890160705
com.bestcoolfungames.antsmasher,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16584744891517192,-0.8000000000000004,-0.6855201624336741,0.0,-0.6855201624336741
com.bestcoolfungames.antsmasher,RECORD_AUDIO,TARGETED_ADS,0.16886257445432573,-1.3500000000000008,-0.4448062423173081,0.0,-0.4448062423173081
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.17057605173028428,0.866666666666667,0.25741491905049724,0.0,0.25741491905049724
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16297876472380013,-0.1875,-0.0702658697357963,0.0,-0.0702658697357963
com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,0.16422363804101817,-0.1875,-0.134071114374731,0.0,-0.134071114374731
com.bighand.android,READ_PHONE_STATE,INTERNAL,0.1636200845222625,0.2000000000000001,0.704883959710195,0.0,0.704883959710195
com.bighand.android,RECORD_AUDIO,INTERNAL,0.16495511766436352,1.6551724137931034,0.8758597699528953,0.0,0.8758597699528953
com.binomed.showtime,ACCESS_FINE_LOCATION,INTERNAL,0.16376006724167314,1.0,0.4575432682719474,0.0,0.4575432682719474
com.blue.fox.scannerradio,READ_PHONE_STATE,INTERNAL,0.16716442059091288,0.8000000000000004,0.25631947021070556,0.0,0.25631947021070556
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16652140664033868,-0.25,-0.32786358832416684,0.0,-0.32786358832416684
com.bodyfitness.health.bnht,READ_PHONE_STATE,TARGETED_ADS,0.16687249077378832,-0.15,-0.31197614561068543,0.0,-0.31197614561068543
com.breakapps.breakdotcom,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16571002865696105,-0.31578947368421056,-0.1309881223254949,0.0,-0.1309881223254949
com.bruellaffe,READ_PHONE_STATE,INTERNAL,0.16571798737701207,-0.5,0.18991852095770728,0.0,0.18991852095770728
com.burrotech.scan2pdf,CAMERA,INTERNAL,0.15934053977993287,1.25,0.9108103010515407,0.0,0.9108103010515407
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16878372913853454,0.2000000000000001,0.09193276754585691,0.0,0.09193276754585691
com.c4mprod.ezcodescanner,CAMERA,GAME_ENGINE,0.16786958780792596,0.8000000000000004,0.5526590184345483,0.0,0.5526590184345483
com.catstudio.zuma1,RECORD_AUDIO,GAME_ENGINE,0.16386374103533968,-0.3,0.042856722663374654,0.0,0.042856722663374654
com.cento.gates.main,ACCESS_FINE_LOCATION,SOCIAL_GAMING,0.16898078592163188,-0.4499999999999998,-0.36215595224371644,0.0,-0.36215595224371644
com.cipsoft.tibiame,READ_PHONE_STATE,INTERNAL,0.16261789409700916,0.7368421052631576,0.7379959424872369,0.0,0.7379959424872369
com.cisco.anyconnect.vpn.android.rooted,READ_PHONE_STATE,INTERNAL,0.16751091100866244,0.125,0.3937161158763617,0.0,0.3937161158763617
com.cleanmaster.mguard,READ_PHONE_STATE,INTERNAL,0.1659898987589279,-0.4000000000000002,0.17917602870982546,0.0,0.17917602870982546
com.clinkybot.geodroid0,ACCESS_FINE_LOCATION,INTERNAL,0.16903727978350302,1.6666666666666663,0.4928542065864426,0.0,0.4928542065864426
com.codemonkey.titanturret,READ_PHONE_STATE,INTERNAL,0.16689581349266075,0.10000000000000005,0.3748757989233784,0.0,0.3748757989233784
com.codemonkey.titanturret,READ_PHONE_STATE,TARGETED_ADS,0.1646771428456206,-0.10000000000000005,-0.17033042362155662,0.0,-0.17033042362155662
com.codingcaveman.SoloTrial,READ_PHONE_STATE,TARGETED_ADS,0.166055067176456,-0.11764705882352942,-0.26928769946047804,0.0,-0.26928769946047804
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.16534962211092646,0.0,0.459131357841891,0.0,0.459131357841891
com.com2us.caligofree,READ_PHONE_STATE,INTERNAL,0.16524266686485228,0.8000000000000004,0.3678532110564425,0.0,0.3678532110564425
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.1676523992881168,0.5555555555555555,0.3617879685006628,0.0,0.3617879685006628
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.167595369771747,-0.1875,-0.07462091045741366,0.0,-0.07462091045741366
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.16738644165002967,0.31578947368421056,0.2043599891022269,0.0,0.2043599891022269
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.16611936793896123,-0.05263157894736838,-0.2606746313037349,0.0,-0.2606746313037349
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.16227990451693663,0.6842105263157898,0.3752820650556952,0.0,0.3752820650556952
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.16722951727798827,-0.16666666666666666,-0.04176991682017016,0.0,-0.04176991682017016
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.16535018079903493,0.7368421052631576,0.2395532190484464,0.0,0.2395532190484464
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,0.16583297605748637,-0.26315789473684226,-0.09243660412595432,0.0,-0.09243660412595432
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.17225735527267466,-0.1764705882352941,0.017916980469156647,0.0,0.017916980469156647
com.cracked.android.lite,ACCESS_FINE_LOCATION,TARGETED_ADS,0.1627775275586703,-0.23529411764705885,-0.2839655675986351,0.0,-0.2839655675986351
com.creativemobile.DragRacing,GET_ACCOUNTS,SECONDARY_MARKET,0.1692267172243041,-0.6499999999999999,-0.6369041584692979,0.0,-0.6369041584692979
com.creativemobile.DragRacing,READ_PHONE_STATE,INTERNAL,0.16718108702951134,-0.4499999999999998,-0.5331843688768443,0.0,-0.5331843688768443
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,0.17090171578092891,-0.8000000000000004,-0.7134620819111892,0.0,-0.7134620819111892
com.creativemobile.DragRacing,READ_PHONE_STATE,PAYMENT,0.1650926710770048,-0.4499999999999998,-0.5544890601020348,0.0,-0.5544890601020348
com.creativemobile.DragRacing,READ_PHONE_STATE,SECONDARY_MARKET,0.16802888489543047,-0.4499999999999998,-0.7858331829014911,0.0,-0.7858331829014911
com.creativemobile.DragRacing,READ_PHONE_STATE,TARGETED_ADS,0.16518480781884948,-0.8500000000000003,-0.6749007381760307,0.0,-0.6749007381760307
com.creativemobile.dragracingbe,READ_PHONE_STATE,PAYMENT,0.16377932906695478,0.0,-0.21068999577264708,0.0,-0.21068999577264708
com.darksummoner,READ_PHONE_STATE,INTERNAL,0.16706549909572593,0.4000000000000002,0.35864283238178923,0.0,0.35864283238178923
com.darksummoner,READ_PHONE_STATE,TARGETED_ADS,0.16645044552449842,-0.47368421052631554,-0.06876095962655815,0.0,-0.06876095962655815
com.ddmap.android.privilege,MANAGE_ACCOUNTS,SNS,0.16613602149887774,-0.6499999999999999,-0.04884194101874178,0.0,-0.04884194101874178
com.dedalord.runningfred,READ_PHONE_STATE,TARGETED_ADS,0.1672216547136333,-0.31578947368421056,-0.09053738106891142,0.0,-0.09053738106891142
com.devuni.flashlight,CAMERA,INTERNAL,0.1657669837095541,1.789473684210527,0.7654128399264927,0.0,0.7654128399264927
com.dianxinos.dxbs,BLUETOOTH,INTERNAL,0.16736327657194597,0.4000000000000002,0.4588128346570127,0.0,0.4588128346570127
com.dianxinos.dxbs,GET_ACCOUNTS,INTERNAL,0.16564594163648094,-0.4000000000000002,0.7407986092665723,0.0,0.7407986092665723
com.dianxinos.dxbs,READ_PHONE_STATE,INTERNAL,0.16246837146749943,0.6499999999999999,-0.08917082370565226,0.0,-0.08917082370565226
com.digitalchocolate.androiddistrictpa,READ_CONTACTS,SNS,0.16624715401403548,-0.5500000000000003,-0.12170375140070021,0.0,-0.12170375140070021
com.directv.dvrscheduler,READ_PHONE_STATE,INTERNAL,0.16305256714190006,1.4736842105263153,0.3175182556598956,0.0,0.3175182556598956
com.dogsbestlivewallpaper.dogs,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16667529668418904,-0.5500000000000003,-0.4299230159868547,0.0,-0.4299230159868547
com.dogsbestlivewallpaper.dogs,READ_PHONE_STATE,TARGETED_ADS,0.16655466505539834,-0.4000000000000002,-0.34388744100132823,0.0,-0.34388744100132823
com.dooub.shake.bbshake,READ_PHONE_STATE,INTERNAL,0.16688267022817255,-0.05882352941176471,0.23441388199617236,0.0,0.23441388199617236
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16756298669822176,-0.4499999999999998,-0.21827829999754644,0.0,-0.21827829999754644
com.dooub.shake.sjshake,READ_PHONE_STATE,INTERNAL,0.16696261911530497,0.16666666666666666,0.3532727490603991,0.0,0.3532727490603991
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,0.17049827512769253,-0.15789473684210528,-0.08781067631806952,0.0,-0.08781067631806952
com.dragonplay.liveholdempro,READ_PHONE_STATE,TARGETED_ADS,0.16554131671213457,-0.6,-0.16543821357862237,0.0,-0.16543821357862237
com.dreamcortex.talkingPet_android,READ_PHONE_STATE,TARGETED_ADS,0.16711958949453576,-0.5500000000000003,-0.17835718059799202,0.0,-0.17835718059799202
com.dreamfabpapaya.savingyello,READ_PHONE_STATE,TARGETED_ADS,0.1652518872486635,-0.050000000000000024,-0.15409228329554628,0.0,-0.15409228329554628
com.droidhen.game.fishpredator,READ_PHONE_STATE,INTERNAL,0.16509153386072237,0.5500000000000003,0.4455334370376755,0.0,0.4455334370376755
com.droidhen.game.speedhiker,READ_PHONE_STATE,INTERNAL,0.1657778440128853,0.26315789473684226,0.31257250205714227,0.0,0.31257250205714227
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16568044810464047,-0.375,-0.17599258442334953,0.0,-0.17599258442334953
com.droidhen.game.speedhiker,READ_PHONE_STATE,TARGETED_ADS,0.16493199975382744,-0.5789473684210529,-0.12756697795948904,0.0,-0.12756697795948904
com.duckygo.shoottheducks,ACCESS_FINE_LOCATION,TARGETED_ADS,0.16779583323921368,-0.5789473684210529,-0.23279500304125264,0.0,-0.23279500304125264
com.easy.battery.saver,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,0.1673800483014904,-0.8999999999999996,-0.26227479669819853,0.0,-0.26227479669819853
com.easy.battery.saver,BLUETOOTH,INTERNAL,0.1667733647923958,0.25,0.03788283271486159,0.0,0.03788283271486159
com.easy.battery.saver,READ_PHONE_STATE,INTERNAL,0.167176871868651,-0.15,-0.2274268865124044,0.0,-0.2274268865124044
com.easy.battery.saver,READ_PHONE_STATE,MOBILE_ANALYTICS,0.16844988210677778,-0.5500000000000003,-0.4563817146996535,0.0,-0.4563817146996535
com.ebay.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.16849703313094797,0.3,0.4064746230078789,0.0,0.4064746230078789
com.ebay.mobile,CAMERA,INTERNAL,0.16516827254521932,1.2,0.9808712017208118,0.0,0.9808712017208118
com.electricsheep.edj,ACCESS_COARSE_LOCATION,SOCIAL_GAMING,0.16591638599762587,-0.3499999999999998,-0.08641432450687116,0.0,-0.08641432450687116
com.elijahsh.birthdayreminder,AUTHENTICATE_ACCOUNTS,SNS,0.16597474590250538,-0.4000000000000002,-0.391093186699818,0.0,-0.391093186699818
com.eliteextra.driver,ACCESS_FINE_LOCATION,INTERNAL,0.1638208264949307,1.2692307692307694,0.3463075579865588,0.0,0.3463075579865588
com.eliteextra.driver,READ_PHONE_STATE,INTERNAL,0.16728037397808432,0.14285714285714282,0.7239156180928977,0.0,0.7239156180928977
com.emrosswar,READ_PHONE_STATE,TARGETED_ADS,0.15917724836798905,0.050000000000000024,-0.21132729061357206,0.0,-0.21132729061357206
com.er.popularfunny,READ_PHONE_STATE,TARGETED_ADS,0.16451743757030815,-0.15,-0.23663760701915953,0.0,-0.23663760701915953
com.er.scary,READ_PHONE_STATE,TARGETED_ADS,0.1668479870370293,-0.26315789473684226,-0.30182116712303836,0.0,-0.30182116712303836
com.evernote,ACCESS_FINE_LOCATION,INTERNAL,0.17306985922380447,0.25,0.34495669640062043,0.0,0.34495669640062043
com.evernote,AUTHENTICATE_ACCOUNTS,INTERNAL,0.1643956292023963,0.6,0.5561305625963499,0.0,0.5561305625963499
com.evernote,CAMERA,INTERNAL,0.16213564574850914,1.2999999999999998,0.9963065853784248,0.0,0.9963065853784248
com.evernote,GET_ACCOUNTS,INTERNAL,0.16681069243367325,0.9499999999999995,0.75287771363769,0.0,0.75287771363769
com.evernote,MANAGE_ACCOUNTS,INTERNAL,0.16206603089945568,0.8500000000000003,0.7592304970630472,0.0,0.7592304970630472
com.evernote,READ_CONTACTS,INTERNAL,0.16567038162942452,0.10000000000000005,0.4305080955740648,0.0,0.4305080955740648
com.evernote,READ_PHONE_STATE,INTERNAL,0.16630006019542348,-0.2000000000000001,0.31727749298160035,0.0,0.31727749298160035
com.evernote,RECORD_AUDIO,INTERNAL,0.16949123465461602,1.1499999999999992,0.9151052734164066,0.0,0.9151052734164066
com.expedition107.bells.light,READ_PHONE_STATE,TARGETED_ADS,0.1663053609563404,-0.5,-0.5352445920394263,0.0,-0.5352445920394263
