permission , count
com.isandroid.highwayracersvscops.permission.C2D_MESSAGE , 1
com.etmgames.antienemytruck.permission.C2D_MESSAGE , 1
au.com.oddgames.monstertruckdestruction.permission.C2D_MESSAGE , 1
com.pocketscientists.rmz70dw.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftA8HM.permission.C2D_MESSAGE , 1
com.just4fun.nervous.permission.C2D_MESSAGE , 1
com.trionline.duskracer.permission.C2D_MESSAGE , 1
com.auraapps.monsterfire.permission.C2D_MESSAGE , 1
com.playwithfriends.TrialGames.permission.C2D_MESSAGE , 1
net.mobilecraft.parkingmadness.permission.C2D_MESSAGE , 1
com.anddgn.mb.main.permission.C2D_MESSAGE , 1
com.wego.revolt_global_live_premium.permission.C2D_MESSAGE , 1
android.permission.CHANGE_CONFIGURATION , 1
com.medusestudios.msdrive03.permission.C2D_MESSAGE , 1
com.mobjoy.roadwarrior.permission.C2D_MESSAGE , 1
air.com.startandroid.UrbanBikeRace.permission.C2D_MESSAGE , 1
air.com.mobilestudio.motocross.climb.stunts.permission.C2D_MESSAGE , 1
com.naturalmotion.csrracing.permission.C2D_MESSAGE , 1
com.isandroid.racingchallenges.permission.C2D_MESSAGE , 1
com.ratrodstudio.streetoutlawslite.permission.C2D_MESSAGE , 1
com.wego.revolt2_global.permission.C2D_MESSAGE , 1
com.playhub.driftracing3d.permission.C2D_MESSAGE , 1
com.kotomedia.arcadeDrift3D.permission.C2D_MESSAGE , 1
com.iyanagames.creekcruise.permission.C2D_MESSAGE , 1
com.tgb.streetracing.lite5pp.permission.C2D_MESSAGE , 1
net.realsail.RealsailMobilev4.permission.C2D_MESSAGE , 1
com.playhub.policechase3d.permission.C2D_MESSAGE , 1
com.iyanagames.grandridenxg.permission.C2D_MESSAGE , 1
com.laikaboss.drivemotors.permission.C2D_MESSAGE , 1
com.momend.driver.permission.C2D_MESSAGE , 1
com.miniclip.MSMfree.permission.C2D_MESSAGE , 1
com.hutchgames.mud.permission.C2D_MESSAGE , 1
com.redbull.racers.permission.C2D_MESSAGE , 1
android.permission.RECORD_VIDEO , 1
com.turner.deliveryoutlaw.permission.C2D_MESSAGE , 1
com.timuzsolutions.speedwaychallenge.permission.C2D_MESSAGE , 1
air.timuzsolutions.santagiftsdelivery.permission.C2D_MESSAGE , 1
com.ywqc.noonedie.permission.MIPUSH_RECEIVE , 1
ExtremeDevelopers.TanksOnline.permission.C2D_MESSAGE , 1
com.LuckyDog.LaneRush.permission.C2D_MESSAGE , 1
com.google.android.c2dm.permission.REGISTER , 1
com.laikaboss.drivelightening.permission.C2D_MESSAGE , 1
abc.for.kids.puzzles.alphabet.top.free.popular.best.games.apps.education.children.angel.clover.permission.C2D_MESSAGE , 1
com.cjenm.boong.permission.C2D_MESSAGE , 1
com.cjenm.chachacha.permission.C2D_MESSAGE , 1
com.chillingo.drawrace2gplay.android.row.permission.C2D_MESSAGE , 1
com.hydranetworks.furiousdriving.permission.C2D_MESSAGE , 1
com.HereComeTheFun.burnouttraffic.permission.C2D_MESSAGE , 1
com.nowgamez.park_theft_auto3d.permission.C2D_MESSAGE , 1
com.cullaboration.moonshine2.permission.C2D_MESSAGE , 1
com.fgl.cartitans.dragracerush.permission.C2D_MESSAGE , 1
com.reliancegames.f1challenge.permission.C2D_MESSAGE , 1
com.meiste.greg.ptw.permission.C2D_MESSAGE , 1
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION , 1
com.northcube.vsracing2.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftRAHM.permission.C2D_MESSAGE , 1
com.RocketGames.Racing.permission.C2D_MESSAGE , 1
com.existage.vrr.permission.C2D_MESSAGE , 1
com.geekbeach.deathracer.permission.C2D_MESSAGE , 1
syanago.collection.permission.C2D_MESSAGE , 1
android.permission.SYSTEM_OVERLAY_WINDOW , 1
com.luandungames.speedblade.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_MMS , 1
com.miniclip.cartownstreets.permission.C2D_MESSAGE , 1
com.pepper.rickshawracingleague.permission.C2D_MESSAGE , 1
com.lmcm.funmostertruck.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CACHE_FILESYSTEM , 1
com.GnarlyGames.GnarBikeTrials.permission.C2D_MESSAGE , 1
com.android.example.USB_PERMISSION , 1
com.integer3d.deathroadtrucker.permission.C2D_MESSAGE , 1
com.naturalmotion.csrclassics.permission.C2D_MESSAGE , 1
android.intent.action.DATE_CHANGED , 1
com.gameanax.gokarts.permission.C2D_MESSAGE , 1
com.happygames.drivemeout.permission.C2D_MESSAGE , 1
com.wassupgames.retrocarrace.permission.C2D_MESSAGE , 1
com.supersonic.tgssr_pro.permission.C2D_MESSAGE , 1
com.chlorigames.armytruckDriver.permission.C2D_MESSAGE , 1
com.pooandplay.motocross3d.permission.C2D_MESSAGE , 1
air.com.mobilestudio.climb.racer.permission.C2D_MESSAGE , 1
android.permission.GET_PACKAGE_SIZE , 1
com.gt.htr.permission.C2D_MESSAGE , 1
com.startandroid.NitroTruck3D.permission.C2D_MESSAGE , 1
com.onetouchgame.FloppyHunt.permission.JPUSH_MESSAGE , 1
com.extremedevelopers.wwiitanksonline.permission.C2D_MESSAGE , 1
com.games2win.mumbaitaxi.permission.C2D_MESSAGE , 1
com.ea.games.nfs13_row.permission.C2D_MESSAGE , 1
com.medusestudios.msdrive06.permission.C2D_MESSAGE , 1
com.chillingo.drawrace2gplay.android.aja.permission.C2D_MESSAGE , 1
com.goldtown.hc.permission.C2D_MESSAGE , 1
com.games2win.parkingfrenzy.permission.C2D_MESSAGE , 1
com.playwithfriendsgames.TopGearParking.permission.C2D_MESSAGE , 1
com.timuzsolutions.stuntmania3dpro.permission.C2D_MESSAGE , 1
com.arbstudios.tikikartfree.permission.C2D_MESSAGE , 1
com.igames.gokarts3d.permission.C2D_MESSAGE , 1
com.wego.revolt_global_live.permission.C2D_MESSAGE , 1
com.playir.raceinvaders.permission.C2D_MESSAGE , 1
com.toccata.technologies.general.miniflight2.permission.C2D_MESSAGE , 1
air.com.adictiz.woolersracing.permission.C2D_MESSAGE , 1
android.permission.DELETE_PACKAGES , 1
com.gameloft.android.ANMP.GloftA6HP.permission.C2D_MESSAGE , 1
com.startandroid.TankHero3D.permission.C2D_MESSAGE , 1
com.zapak.kingfisher.permission.C2D_MESSAGE , 1
com.medusestudios.msdrive01.permission.C2D_MESSAGE , 1
com.beermogul.games.formulascroller.permission.C2D_MESSAGE , 1
com.x3m.tx4.permission.C2D_MESSAGE , 1
com.ratrodstudio.driftmania.permission.C2D_MESSAGE , 1
com.nex.tuningcarslite.permission.C2D_MESSAGE , 1
com.ratrodstudio.streetoutlaws.permission.C2D_MESSAGE , 1
com.animoca.MyCarSalon.permission.C2D_MESSAGE , 1
com.ratrodstudio.driftmanialite.permission.C2D_MESSAGE , 1
com.arbstudios.steampunkracer.permission.C2D_MESSAGE , 1
com.dubaipolice.uaedrifting.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftCAHM.permission.C2D_MESSAGE , 1
com.bravogamestudios.trn2.permission.C2D_MESSAGE , 1
com.miniclip.bikerivals.permission.C2D_MESSAGE , 1
com.sega.sonic.transformed.permission.C2D_MESSAGE , 1
com.sbkgames.rallyracerdirt.permission.C2D_MESSAGE , 1
com.fluik.SnowRacerFree.permission.C2D_MESSAGE , 1
com.lunagames.stuntman.permission.C2D_MESSAGE , 1
android.permission.ACCESS_ASSISTED_GPS , 1
android.permission.READ_PROFILE , 1
