permission , count
com.conduit.app_af902dd20a4c4627aea4c4885523425d.app.permission.C2D_MESSAGE , 1
com.FreFlight.permission.C2D_MESSAGE , 1
com.mobilesoft.turkeyweather.permission.C2D_MESSAGE , 1
net.wingchan.uvindex.permission.C2D_MESSAGE , 1
com.ims.services.SEND_LOCATION_NOTIFICATIONS , 1
com.mobimidia.climaTempo.permission.MAPS_RECEIVE , 1
com.weathercreative.weatherkitty.permission.C2D_MESSAGE , 1
com.wdtinc.android.KSTUWX.permission.C2D_MESSAGE , 1
android.permission.INJECT_EVENTS , 1
meteo.ad.activity.permission.C2D_MESSAGE , 1
com.wepowder.android.Salomon.permission.C2D_MESSAGE , 1
com.xs2theworld.weeronline.permission.C2D_MESSAGE , 1
ch.skywatch.windoo.permission.MAPS_RECEIVE , 1
com.fiveand33.earthquakefeed.permission.MAPS_RECEIVE , 1
com.MediterraneanMarineConditions.permission.C2D_MESSAGE , 1
com.askapplications.weatherwhiskers.permission.UA_DATA , 1
net.bisonsoft.weather.permission.MAPS_RECEIVE , 1
com.yandex.promolib.permission.READ_DATA , 1
com.alabamasaftnet.mobile.permission.C2D_MESSAGE , 1
com.goodbarber.v2.permission.MAPS_RECEIVE , 1
com.usnaviguide.radarnow2.permission.C2D_MESSAGE , 1
com.app_oid.layout.permission.C2D_MESSAGE , 1
com.cmgdigital.android.kokiweather.permission.C2D_MESSAGE , 1
com.mobilesoft.egyptweather.permission.C2D_MESSAGE , 1
com.kdfw.android.weather.permission.C2D_MESSAGE , 1
android.permission.MODIFY_PHONE_STATE , 1
com.lovelain.getfinedustlevel.permission.MAPS_RECEIVE , 1
jp.co.dwango.bijintenki.permission.C2D_MESSAGE , 1
com.cbcnm.iapp.sld.android.wral.permission.C2D_MESSAGE , 1
com.mobilesoft.lebanoneweather.permission.C2D_MESSAGE , 1
com.citc.weather.permission.MAPS_RECEIVE , 1
com.wdiv.storm.pins.permission.C2D_MESSAGE , 1
com.newssynergy.wetmweather.permission.C2D_MESSAGE , 1
com.accuweather.paid.android.permission.UA_DATA , 1
com.wWeerberichten.permission.C2D_MESSAGE , 1
com.mobilesoft.suisseweather.permission.C2D_MESSAGE , 1
com.getone.getweatherAPP.permission.C2D_MESSAGE , 1
uk.gov.metoffice.android.permission.C2D_MESSAGE , 1
android.permission.android.permission.BLUETOOTH_PRIVILEGED , 1
com.wdiv.storm.pins.permission.MAPS_RECEIVE , 1
