permission , count
SUM , 1737
android.permission.INTERNET , 1691
android.permission.ACCESS_NETWORK_STATE , 1601
android.permission.READ_EXTERNAL_STORAGE , 903
android.permission.WRITE_EXTERNAL_STORAGE , 897
com.android.vending.BILLING , 638
android.permission.ACCESS_WIFI_STATE , 577
android.permission.READ_PHONE_STATE , 507
android.permission.WAKE_LOCK , 356
android.permission.VIBRATE , 345
android.permission.GET_ACCOUNTS , 221
com.google.android.c2dm.permission.RECEIVE , 194
android.permission.ACCESS_COARSE_LOCATION , 168
android.permission.RECEIVE_BOOT_COMPLETED , 131
android.permission.ACCESS_FINE_LOCATION , 109
android.permission.GET_TASKS , 93
com.android.vending.CHECK_LICENSE , 86
com.android.launcher.permission.INSTALL_SHORTCUT , 52
android.permission.WRITE_INTERNAL_STORAGE , 49
com.google.android.providers.gsf.permission.READ_GSERVICES , 33
android.permission.SYSTEM_ALERT_WINDOW , 32
android.permission.READ_CONTACTS , 29
android.permission.USE_CREDENTIALS , 28
android.permission.RECORD_AUDIO , 24
android.permission.MODIFY_AUDIO_SETTINGS , 23
android.permission.DISABLE_KEYGUARD , 21
android.permission.CAMERA , 19
android.permission.BLUETOOTH , 18
com.android.browser.permission.READ_HISTORY_BOOKMARKS , 16
com.android.launcher.permission.UNINSTALL_SHORTCUT , 15
android.permission.RECEIVE_SMS , 14
com.example.gcm.permission.C2D_MESSAGE , 13
android.permission.SET_ORIENTATION , 12
com.sec.android.iap.permission.BILLING , 12
android.permission.BLUETOOTH_ADMIN , 11
android.permission.CHANGE_WIFI_STATE , 11
android.permission.MANAGE_ACCOUNTS , 11
android.permission.KILL_BACKGROUND_PROCESSES , 10
android.permission.ACCESS_LOCATION_EXTRA_COMMANDS , 10
android.permission.BROADCAST_STICKY , 9
com.sec.android.provider.badge.permission.WRITE , 8
com.sec.android.provider.badge.permission.READ , 8
android.permission.WRITE_EXTERNALS_STORAGE , 7
org.onepf.openiab.permission.BILLING , 7
android.permission.DEVICE_POWER , 7
com.android.browser.permission.WRITE_HISTORY_BOOKMARKS , 7
com.android.alarm.permission.SET_ALARM , 7
android.permission.READ_LOGS , 6
android.permission.CHANGE_NETWORK_STATE , 6
android.permission.ACCESS_MOCK_LOCATION , 6
com.amazon.device.messaging.permission.RECEIVE , 6
android.permission.AUTHENTICATE_ACCOUNTS , 6
android.permission.WRITE_SETTINGS , 5
android.permission.READ_CALL_LOG , 5
android.permission.WRITE_CONTACTS , 5
android.permission.BATTERY_STATS , 5
android.permission.RECORD_VIDEO , 4
pl.macaque.hangman2.permission.C2D_MESSAGE , 4
com.sixwaves.imagepop.permission.C2D_MESSAGE , 4
android.permission.READ_CALENDAR , 4
android.permission.WRITE_CALENDAR , 4
android.permission.SEND_SMS , 4
android.permission.REORDER_TASKS , 4
android.webkit.permission.PLUGIN , 3
android.permission.WRITE_HISTORY_BOOKMARKS , 3
com.shoong.study.eduword.cp.voca.Permission.READ , 3
android.permission.READ_INTERNAL_STORAGE , 3
android.permission.MOUNT_UNMOUNT_FILESYSTEMS , 3
android.permission.READ_HISTORY_BOOKMARKS , 3
android.permission.READ_PROFILE , 3
