permission , count
android.permission.C2D_MESSAGE , 4
android.permission.BROADCAST_PACKAGE_ADDED , 4
android.permission.GET_PACKAGE_SIZE , 4
pioneer.permission.appradio.ADVANCED_APPMODE , 4
android.permission.WRITE_APN_SETTINGS , 4
android.permission.PROCESS_INCOMING_CALLS , 4
com.yandex.promolib.permission.WRITE_DATA , 4
android.permission.BROADCAST_PACKAGE_CHANGED , 4
com.yandex.promolib.permission.RECEIVE_DATA , 4
com.yandex.promolib.permission.SYNC_DATA , 4
android.permission.ACCESS_BACKGROUND_SERVICE , 4
com.example.permission.MAPS_RECEIVE , 4
android.permission.BIND_ACCESSIBILITY_SERVICE , 4
android.permission.BROADCAST_PACKAGE_INSTALL , 3
com.pokevian.app.caroo.permission.LAUNCH , 3
android.permission.ACCESS_FIND_LOCATION , 3
android.permission.COARSE_FINE_LOCATION , 3
android.permission.READ_HISTORY_BOOKMARKS , 3
com.teklabs.speedometrics.MAPS_RECEIVE , 3
com.sonyericsson.home.permission.BROADCAST_BADGE , 3
de.eos.uptrade.android.fahrinfo.permission.MAPS_RECEIVE , 3
android.permission.RECEIVE_USER_PRESENT , 3
android.permission.UPDATE_DEVICE_STATE , 3
com.matekap.radarUAE.permission.MAPS_RECEIVE , 3
com.pokevian.app.caroo.permission.MAPS_RECEIVE , 3
android.permission.DUMP , 3
.permission.C2D_MESSAGE , 3
android.permission.SET_ALARM , 3
com.mirrorlink.android.service.ACCESS_PERMISSION , 3
com.yandex.permission.READ_CREDENTIALS , 3
android.permission.MODIFY_AUDIO_SETTING , 3
com.ptech.parkingapp.permission.MAPS_RECEIVE , 3
com.giniem.gindpubs.permission.C2D_MESSAGE , 3
com.balda.speedtrappro.permission.EXTERNAL_DB_ACCESS , 3
com.samsung.wmanager.ENABLE_NOTIFICATION , 3
android.permission.REBOOT , 3
android.permission.GPS , 3
android.permission.ACTION_BOOT_COMPLETED , 3
android.permission.MOUNT_FORMAT_FILESYSTEMS , 3
android.permission.BAIDU_LOCATION_SERVICE , 3
android.permission.SET_ALWAYS_FINISH , 3
com.yandex.permission.AM_COMMUNICATION , 3
com.apeiron.allpeople.permission.MAPS_RECEIVE , 2
android.permission.BIND_INPUT_METHOD , 2
android.permission.SYSTEM_OVERLAY_WINDOW , 2
com.grabtaxi.driver2.LAUNCH_COMPONENTS , 2
com.mape.digitax_plus.permission.MAPS_RECEIVE , 2
com.ezypzy.mts.LAUNCH_COMPONENTS , 2
com.softboom.autovelox_project.permission.MAPS_RECEIVE , 2
com.bikeinfo.activity.permission.MAPS_RECEIVE , 2
com.felicanetworks.mfc.permission.MFC_ACCESS , 2
com.shroomycorp.flitscontrole.permission.MAPS_RECEIVE , 2
com.samsung.accessory.permission.ACCESSORY_FRAMEWORK , 2
com.siu.android.univelo.permission.C2D_MESSAGE , 2
com.myteksi.passenger.permission.MAPS_RECEIVE , 2
com.clarion.android.appmgr.service.ClarionService.permission.CLARION_SERVICE , 2
kz.itsolutions.businformator.permission.C2D_MESSAGE , 2
android.permission.INSTALL_SHORTCUT , 2
android.permission.MAPS_RECEIVE , 2
com.google.android.gm.permission.AUTO_SEND , 2
no.wtw.mobillett.kolumbus.permission.C2D_MESSAGE , 2
android.permission.READ_USER_DICTIONARY , 2
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 2
android.premission.WRITE_CALL_LOG , 2
android.permission.RAISED_THREAD_PRIORITY , 2
com.vincipark.vincipark.permission.MAPS_RECEIVE , 2
kz.itsolutions.businformator.permission.MAPS_RECEIVE , 2
androidk.permission.WRITE_EXTERNAL_STORAGE , 2
com.shroomycorp.flitscontrole.permission.C2D_MESSAGE , 2
mx.capitandurango.metro.permission.C2D_MESSAGE , 2
android.permission.YOUR_PERMISSION_HERE , 2
android.permission.UNINSTALL_SHORTCUT , 2
android.permission.SET_TIME , 2
android.permission.ACCESS_SECURE_SETTINGS , 2
com.softboom.autovelox_project.permission.C2D_MESSAGE , 2
android.permission.USE_SIP , 2
android.permission.SEND , 2
pioneer.permission.appradio.AAM2 , 2
com.myteksi.passenger.permission.C2D_MESSAGE , 2
com.polyconseil.autolib.permission.C2D_MESSAGE , 2
com.pixign.gasbyme.permission.MAPS_RECEIVE , 2
com.greatbytes.myownway.permission.MAPS_RECEIVE , 2
com.tmoney.vending.INBILLING , 2
mx.capitandurango.metro.mapasv2.permission.MAPS_RECEIVE , 2
android.premission.READ_CALL_LOG , 2
android.alarm.permission.SET_ALARM , 2
android.permission.SET_PREFERRED_APPLICATIONS , 2
android.permission.SET_WALLPAPER_HINTS , 2
de.bulling.flighttimes.CHECK_LICENSE , 2
com.taxiapp.taxiapp.MAPS_RECEIVE , 2
com.google.android.c2dm.permission.REGISTER , 2
android.permission.WRITE_MEDIA_STORAGE , 2
com.elinext.android.parrot.MINIKITNEO_PERMISSION , 2
.permission.MAPS_RECEIVE , 2
com.teletype.smarttruckaddon.provider.permission.READ_PROVIDER , 2
com.cochibo.arrow.permission.EXCHANGE_DATA , 2
com.ezypzy.mytaxi2.LAUNCH_COMPONENTS , 2
com.siu.android.univelo.permission.MAPS_RECEIVE , 2
com.sonyericsson.permission.SMARTCARD , 2
gps.coordinates.software.permission.MAPS_RECEIVE , 2
com.xyberph.incsentenaryo.permission.C2D_MESSAGE , 2
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 2
android.permission.READ_FRAME_BUFFER , 2
android.permission.HARDWARE_TEST , 2
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 2
android.permission.FORCE_BACK , 2
android.permission.WRITE_HISTORY_BOOKMARKS , 2
com.navitime.local.navitimedrive.permission.C2D_MESSAGE , 2
au.com.mcnetwork.motoscooterparking.permission.MAPS_RECEIVE , 2
com.vsct.vsc.mobile.horaireetresa.android.permission.C2D_MESSAGE , 2
com.vialsoft.radares.permission.MAPS_RECEIVE , 2
com.bussit.permission.MAPS_RECEIVE , 2
com.ascendapps.accelerationtest.permission.MAPS_RECEIVE , 2
android.permission.BLUETOOTH_PRIVILEGED , 2
android.permission.WRITE_GSERVICES , 2
android.permission.RSSI_CHANGE_ACTION , 2
android.permission.INTERACT_ACROSS_USERS , 2
jp.appradio.launcher.permission.MY_ACTIVITY , 2
android.permission.LOCATION_HARDWARE , 2
br.com.locktronic.tracker.permission.MAPS_RECEIVE , 2
kt.navi.permission.C2D_MESSAGE , 1
com.cht.cleanbuspublic.permission.MAPS_RECEIVE , 1
com.emtmadrid.emt.permission.C2D_MESSAGE , 1
jp.co.nnr.busnavi.MAPS_RECEIVE , 1
android.permission.EXTERNAL_STORAGE , 1
com.citymapper.app.release.permission.C2D_MESSAGE , 1
ait.com.taxinavi.permission.C2D_MESSAGE , 1
com.hyrecar.hyrecar.C2D_MESSAGE , 1
com.airfrance.android.dinamo.permission.C2D_MESSAGE , 1
com.obilet.androidside.permission.C2D_MESSAGE , 1
com.conduit.app_594b7d1e2f694cbaa1e63e7fa512277c.app.permission.RECEIVE_ADM_MESSAGE , 1
net.corethree.rotaladiamond.fileprovider.READ , 1
de.ivu.realtime.app.london.permission.MAPS_RECEIVE , 1
com.unicell.pangoandroid.permission.MAPS_RECEIVE , 1
com.dreamstep.wSimpleDTC.permission.C2D_MESSAGE , 1
com.navitime.local.carnavitime.permission.C2D_MESSAGE , 1
com.app_artment.vid.permission.MAPS_RECEIVE , 1
es.race.seguridadvial.google.maps.v2.MAPS_RECEIVE , 1
com.firsthulltrains.permission.C2D_MESSAGE , 1
jp.mcinc.buslocation.permission.MAPS_RECEIVE , 1
no.wtw.atb.permission.C2D_MESSAGE , 1
com.carstations.mobile.permission.MAPS_RECEIVE , 1
org.t2k269.ummap.permission.MAPS_RECEIVE , 1
de.hafas.android.sbahnberlin.permission.MAPS_RECEIVE , 1
